TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20170112161964,5,37,20,2,0,0,0
20170112161966,1,69,18,2,0,0,0
20170112161966,2,72,20,1,0,0,0
20170112161968,1,22,18,2,0,0,0
20170112161968,2,37,20,1,0,0,0
20170112161968,3,1,22,2,0,0,0
20170112161968,4,0,22,1,0,0,0
20170112161976,1,30,18,2,0,0,0
20170112161976,2,6,22,2,0,0,0
20170112161978,1,61,18,2,0,0,0
20170112161978,2,64,20,1,0,0,0
20170112161980,1,85,19,2,60,0,0
20170112161983,1,28,19,2,0,0,0
20170112161991,1,41,18,2,0,0,0
20170112161991,2,40,20,1,0,0,0
20170112161991,3,18,22,2,0,0,0
20170112161991,4,11,22,2,0,0,0
20170112161991,5,8,22,2,0,0,0
20170112161995,1,26,18,2,0,0,0
20170112161995,2,27,20,1,0,0,0
20170112162003,1,34,18,1,0,0,0
20170112162003,2,36,26,1,0,0,0
20170112162003,3,33,20,2,0,0,0
20170112162008,1,71,19,2,0,0,0
20170112162013,1,55,19,2,0,0,0
20170112162014,1,85,19,2,60,0,0
20170112162024,1,48,18,2,0,0,0
20170112162024,2,50,20,1,0,0,0
20170112162027,1,62,18,2,0,0,0
20170112162031,1,60,19,1,0,0,0
20170112162037,1,50,18,1,0,0,0
20170112162037,2,43,20,2,0,0,0
20170112162040,1,79,18,2,0,0,0
20170112162040,2,80,20,1,0,0,0
20170112162043,1,80,19,2,60,0,0
20170112162047,1,71,19,2,0,0,0
20170112162048,1,60,18,2,0,0,0
20170112162048,2,58,20,1,0,0,0
20170112162049,1,41,18,2,0,0,0
20170112162049,2,47,20,1,0,0,0
20170112162049,3,12,22,1,0,0,0
20170112162049,4,9,22,1,0,0,0
20170112162053,1,76,19,1,0,0,0
20170112162054,1,57,18,2,0,0,0
20170112162054,2,65,20,1,0,0,0
20170112162055,1,37,18,2,0,0,0
20170112162055,2,46,20,1,0,0,0
20170112162055,3,2,22,1,0,0,0
20170112162056,1,67,19,1,0,0,0
20170112162057,1,52,18,2,0,0,0
20170112162057,2,52,20,1,0,0,0
20170112162059,1,34,19,2,0,0,0
20170112162061,1,68,18,1,0,0,0
20170112162061,2,63,20,2,0,0,0
20170112162064,1,51,18,1,0,0,0
20170112162064,2,79,24,1,0,0,0
20170112162064,3,77,24,2,0,0,0
20170112162064,4,53,25,1,0,0,0
20170112162064,5,45,25,1,0,0,0
20170112162072,1,45,18,2,0,0,0
20170112162072,2,11,22,2,0,0,0
20170112162088,1,80,18,1,0,0,0
20170112162088,2,68,20,2,0,0,0
20170112162089,1,39,18,2,0,0,0
20170112162089,2,44,20,1,0,0,0
20170112162093,1,36,19,1,0,0,0
20170112162095,1,85,19,2,60,0,0
20170112162096,1,15,18,1,0,0,0
20170112162096,2,48,24,1,0,0,0
20170112162096,3,48,24,2,0,0,0
20170112162096,4,17,25,2,0,0,0
20170112162098,1,72,19,2,0,0,0
20170112162101,1,73,19,2,0,0,0
20170112162107,1,64,19,1,0,0,0
20170112162108,1,26,19,1,0,0,0
20170112162108,2,26,21,2,0,0,0
20170112162112,1,67,18,1,0,0,0
20170112162112,2,62,25,2,0,0,0
20170112162114,1,61,19,2,0,0,0
20170112162114,2,48,21,1,0,0,0
20170112162116,1,85,19,1,60,0,0
20170112162116,3,61,22,1,0,0,0
20170112162116,4,43,22,2,0,0,0
20170112162116,5,12,23,2,0,0,0
20170112162118,1,65,18,2,0,0,0
20170112162118,2,65,20,1,0,0,0
20170112162120,1,35,18,1,0,0,0
20170112162120,2,36,20,2,0,0,0
20170112162120,3,5,22,2,0,0,0
20170112162120,4,8,22,1,0,0,0
20170112162121,1,57,18,2,0,0,0
20170112162121,2,14,22,2,0,0,0
20170112162122,1,33,18,1,0,0,0
20170112162122,2,32,20,2,0,0,0
20170112162124,1,30,18,1,0,0,0
20170112162124,2,30,20,2,0,0,0
20170112162124,3,2,22,2,0,0,0
20170112162125,1,30,18,1,0,0,0
20170112162125,2,30,20,2,0,0,0
20170112162125,3,0,22,2,0,0,0
20170112162127,1,70,18,1,0,0,0
20170112162127,2,70,20,2,0,0,0
20170112162129,1,24,18,1,0,0,0
20170112162129,3,21,20,2,0,0,0
20170112162133,1,32,18,1,0,0,0
20170112162133,2,33,20,2,0,0,0
20170112162134,1,16,18,1,0,0,0
20170112162134,2,47,24,1,0,0,0
20170112162134,3,48,24,2,0,0,0
20170112162134,4,21,25,1,0,0,0
20170112162137,1,61,19,2,0,0,0
20170112162139,1,29,18,1,0,0,0
20170112162139,2,38,21,1,0,0,0
20170112162139,3,12,22,1,0,0,0
20170112162139,4,6,22,1,0,0,0
20170112162139,5,4,22,2,0,0,0
20170112162141,1,44,18,1,0,0,0
20170112162141,2,45,20,2,0,0,0
20170112162141,3,13,22,2,0,0,0
20170112162145,1,43,18,2,0,0,0
20170112162145,2,56,20,1,0,0,0
20170112162145,3,23,22,1,0,0,0
20170112162145,4,17,22,1,0,0,0
20170112162145,5,22,22,1,0,0,0
20170112162146,1,35,18,1,0,0,0
20170112162146,2,33,20,2,0,0,0
20170112162146,3,2,22,2,0,0,0
20170112162147,1,47,18,1,0,0,0
20170112162147,2,43,20,2,0,0,0
20170112162147,3,14,22,2,0,0,0
20170112162147,4,12,22,2,0,0,0
20170112162147,5,10,22,1,0,0,0
20170112162154,1,42,19,2,0,0,0
20170112162155,1,65,18,2,0,0,0
20170112162155,2,65,20,1,0,0,0
20170112162159,1,71,19,1,0,0,0
20170112162161,1,74,18,1,0,0,0
20170112162161,2,71,20,2,0,0,0
20170112162164,1,55,18,1,0,0,0
20170112162164,2,46,20,2,0,0,0
20170112162164,3,17,22,2,0,0,0
20170112162164,4,14,22,1,0,0,0
20170112162165,1,29,19,2,0,0,0
20170112162167,1,60,18,2,0,0,0
20170112162167,2,65,20,1,0,0,0
20170112162167,3,34,26,1,0,0,0
20170112162167,4,32,22,2,0,0,0
20170112162167,5,18,23,2,0,0,0
20170112162167,6,12,23,1,0,0,0
20170112162167,7,9,23,2,0,0,0
20170112162167,8,36,26,1,0,0,0
20170112162168,1,58,18,1,0,0,0
20170112162168,2,54,20,2,0,0,0
20170112162171,1,80,19,2,60,0,0
20170112162172,1,58,19,1,0,0,0
20170112162173,1,80,18,1,0,0,0
20170112162173,2,79,20,2,0,0,0
20170112162173,3,32,22,2,43,0,0
20170112162175,1,47,19,1,0,0,0
20170112162179,1,38,19,1,0,0,0
20170112162179,2,29,21,1,0,0,0
20170112162182,1,73,19,2,0,0,0
20170112162184,1,85,19,2,60,0,0
20170112162187,1,35,18,1,0,0,0
20170112162187,2,37,20,2,0,0,0
20170112162187,3,10,22,2,0,0,0
20170112162187,4,8,22,1,0,0,0
20170112162187,5,4,22,2,0,0,0
20170112162190,1,72,18,2,0,0,0
20170112162190,2,76,20,1,0,0,0
20170112162195,1,31,18,1,0,0,0
20170112162195,2,31,20,2,0,0,0
20170112162195,3,0,22,2,0,0,0
20170112162197,1,43,18,2,0,0,0
20170112162197,2,45,20,1,0,0,0
20170112162197,3,18,22,2,0,0,0
20170112162197,4,12,22,2,0,0,0
20170112162198,1,64,18,2,0,0,0
20170112162198,2,67,20,1,0,0,0
20170112162200,1,61,18,2,0,0,0
20170112162200,2,59,20,1,0,0,0
20170112162203,1,55,18,1,0,0,0
20170112162203,2,49,20,2,0,0,0
20170112162203,3,24,22,1,0,0,0
20170112162203,4,22,22,2,0,0,0
20170112162205,1,68,18,2,0,0,0
20170112162205,2,79,20,1,0,0,0
20170112162213,1,64,18,2,0,0,0
20170112162213,2,61,20,1,0,0,0
20170112162213,3,27,22,1,0,0,0
20170112162216,1,33,19,2,0,0,0
20170112162224,1,61,18,2,0,0,0
20170112162224,2,68,20,1,0,0,0
20170112162225,1,65,18,2,0,0,0
20170112162225,2,67,20,1,0,0,0
20170112162225,3,40,22,2,0,0,0
20170112162227,1,56,19,1,0,0,0
20170112162227,3,15,40,2,0,0,0
20170112162230,1,53,18,2,0,0,0
20170112162230,2,60,20,1,0,0,0
20170112162231,1,25,19,1,0,0,0
20170112162231,2,4,22,2,0,0,0
20170112162232,1,41,18,2,0,0,0
20170112162232,2,45,20,1,0,0,0
20170112162232,3,10,22,1,0,0,0
20170112162232,4,8,22,1,0,0,0
20170112162233,1,80,18,1,0,0,0
20170112162233,2,80,20,2,0,0,0
20170112162239,1,43,18,1,0,0,0
20170112162239,2,42,25,1,0,0,0
20170112162239,3,64,24,1,0,0,0
20170112162240,1,70,19,2,0,0,0
20170112162241,1,35,18,1,0,0,0
20170112162241,2,70,24,1,0,0,0
20170112162241,3,56,24,2,0,0,0
20170112162243,1,36,19,1,0,0,0
20170112162245,1,20,18,2,0,0,0
20170112162245,2,44,24,2,0,0,0
20170112162245,3,42,24,1,0,0,0
20170112162245,4,15,25,2,0,0,0
20170112162246,1,61,18,1,0,0,0
20170112162246,2,61,20,2,0,0,0
20170112162250,1,60,18,2,0,0,0
20170112162250,2,63,20,1,0,0,0
20170112162253,1,32,18,2,0,0,0
20170112162253,2,36,20,1,0,0,0
20170112162253,3,5,22,1,0,0,0
20170112162253,4,0,22,2,0,0,0
20170112162255,1,46,18,1,0,0,0
20170112162255,2,44,20,2,0,0,0
20170112162255,3,16,22,1,0,0,0
20170112162255,4,13,22,2,0,0,0
20170112162256,1,85,19,2,60,0,0
20170112162257,1,32,18,2,0,0,0
20170112162257,2,55,28,1,0,0,0
20170112162257,3,56,28,1,0,0,0
20170112162259,1,80,19,2,0,0,0
20170112162261,1,40,18,2,0,0,0
20170112162261,2,43,20,1,0,0,0
20170112162261,3,7,22,2,0,0,0
20170112162262,1,46,18,1,0,0,0
20170112162262,2,48,20,2,0,0,0
20170112162262,3,18,22,2,0,0,0
20170112162262,4,8,22,1,0,0,0
20170112162280,1,49,19,2,0,0,0
20170112162282,1,34,19,2,0,0,0
20170112162283,1,38,18,2,0,0,0
20170112162283,2,48,20,1,0,0,0
20170112162283,3,8,22,2,0,0,0
20170112162287,1,67,19,1,0,0,0
20170112162292,1,15,18,2,0,0,0
20170112162292,2,40,24,1,0,0,0
20170112162292,3,37,24,2,0,0,0
20170112162292,4,11,25,2,0,0,0
20170112162294,1,24,19,2,0,0,0
20170112162296,1,33,18,2,0,0,0
20170112162296,2,37,20,1,0,0,0
20170112162296,3,2,22,1,0,0,0
20170112162298,1,49,18,2,0,0,0
20170112162298,2,13,22,1,0,0,0
20170112162298,3,12,22,1,0,0,0
20170112162299,1,59,19,1,0,0,0
20170112162300,1,33,18,2,0,0,0
20170112162300,2,36,21,1,0,0,0
20170112162300,3,10,30,1,0,0,0
20170112162300,4,9,30,2,0,0,0
20170112162300,5,6,28,2,0,0,0
20170112162300,6,3,28,2,0,0,0
20170112162301,1,80,18,1,0,0,0
20170112162301,2,79,20,2,0,0,0
20170112162303,1,58,18,1,0,0,0
20170112162303,2,50,20,2,0,0,0
20170112162305,1,46,18,2,0,0,0
20170112162305,2,46,20,1,0,0,0
20170112162305,3,19,22,2,0,0,0
20170112162305,4,17,22,2,0,0,0
20170112162305,5,15,22,2,0,0,0
20170112162305,6,13,22,1,0,0,0
20170112162308,1,64,18,1,0,0,0
20170112162308,2,64,20,2,0,0,0
20170112162309,1,76,19,2,0,0,0
20170112162314,1,77,18,1,0,0,0
20170112162314,2,36,22,1,0,0,0
20170112162314,3,70,20,2,0,0,0
20170112162315,1,85,19,2,60,0,0
20170112162317,1,38,18,2,0,0,0
20170112162317,2,44,20,1,0,0,0
20170112162317,3,4,22,1,0,0,0
20170112162328,1,52,18,2,0,0,0
20170112162328,2,54,20,1,0,0,0
20170112162331,1,46,18,2,0,0,0
20170112162331,2,59,20,1,0,0,0
20170112162331,3,15,22,1,0,0,0
20170112162331,4,11,22,1,0,0,0
20170112162332,1,58,18,1,0,0,0
20170112162332,2,51,20,2,0,0,0
20170112162333,1,71,18,2,0,0,0
20170112162333,2,55,22,2,0,0,0
20170112162333,3,57,26,1,0,0,0
20170112162337,1,85,18,2,60,0,0
20170112162337,2,85,20,1,60,0,0
20170112162339,1,67,18,1,0,0,0
20170112162339,2,32,26,1,0,0,0
20170112162343,1,47,18,2,0,0,0
20170112162343,2,47,20,1,0,0,0
20170112162343,3,14,22,1,0,0,0
20170112162343,4,10,22,2,0,0,0
20170112162348,1,17,18,1,0,0,0
20170112162348,2,42,24,1,0,0,0
20170112162348,3,43,24,2,0,0,0
20170112162349,1,68,19,2,0,0,0
20170112162352,1,38,18,1,0,0,0
20170112162352,2,37,20,2,0,0,0
20170112162352,3,11,22,2,0,0,0
20170112162352,4,9,22,1,0,0,0
20170112162352,5,4,22,2,0,0,0
20170112162355,1,35,18,1,0,0,0
20170112162355,2,31,20,2,0,0,0
20170112162355,3,10,22,2,0,0,0
20170112162355,4,14,22,2,0,0,0
20170112162369,1,55,18,1,0,0,0
20170112162369,2,54,20,2,0,0,0
20170112162369,3,16,22,2,0,0,0
20170112162369,4,22,22,2,0,0,0
20170112162375,1,43,18,1,0,0,0
20170112162375,2,43,20,2,0,0,0
20170112162375,3,18,22,2,0,0,0
20170112162375,4,2,23,2,0,0,0
20170112162376,1,74,19,2,0,0,0
20170112162384,1,36,18,2,0,0,0
20170112162384,2,38,20,1,0,0,0
20170112162384,3,4,22,1,0,0,0
20170112162384,4,1,22,1,0,0,0
20170112162387,1,29,18,2,0,0,0
20170112162387,2,29,20,1,0,0,0
20170112162387,3,0,22,2,0,0,0
20170112162394,1,54,18,2,0,0,0
20170112162394,2,54,20,1,0,0,0
20170112162394,3,27,22,1,0,0,0
20170112162394,4,24,30,2,0,0,0
20170112162395,1,22,19,1,0,0,0
20170112162396,1,66,19,2,0,0,0
20170112162403,1,69,18,2,0,0,0
20170112162403,2,69,20,1,0,0,0
20170112162411,1,54,18,1,0,0,0
20170112162411,2,19,22,1,0,0,0
20170112162415,1,63,19,1,0,0,0
20170112162419,1,60,19,1,0,0,0
20170112162421,1,48,19,1,0,0,0
20170112162421,2,40,29,1,0,0,0
20170112162421,3,60,29,1,0,0,0
20170112162421,4,52,29,2,0,0,0
20170112162422,1,60,19,1,0,0,0
20170112162423,1,47,18,1,0,0,0
20170112162423,2,73,24,2,0,0,0
20170112162423,3,27,26,1,0,0,0
20170112162424,1,32,18,1,0,0,0
20170112162424,2,31,20,2,0,0,0
20170112162424,3,0,22,1,0,0,0
20170112162425,1,53,19,1,0,0,0
20170112162428,1,85,19,2,60,0,0
20170112162435,1,46,18,2,0,0,0
20170112162435,2,52,20,1,0,0,0
20170112162435,3,10,22,2,0,0,0
20170112162435,4,10,22,2,0,0,0
20170112162438,1,41,18,1,0,0,0
20170112162438,2,38,20,2,0,0,0
20170112162438,3,10,22,2,0,0,0
20170112162438,4,7,22,2,0,0,0
20170112162439,1,42,18,2,0,0,0
20170112162439,2,42,20,1,0,0,0
20170112162439,3,9,22,1,0,0,0
20170112162439,4,6,22,2,0,0,0
20170112162443,1,64,19,2,0,0,0
20170112162444,1,26,19,1,0,0,0
20170112162445,1,46,18,2,0,0,0
20170112162445,2,60,20,1,0,0,0
20170112162446,1,51,18,1,0,0,0
20170112162446,2,46,20,2,0,0,0
20170112162446,3,26,22,2,0,0,0
20170112162446,4,4,23,2,0,0,0
20170112162446,5,1,23,1,0,0,0
20170112162446,6,23,28,1,0,0,0
20170112162450,1,67,18,2,0,0,0
20170112162450,2,31,26,2,0,0,0
20170112162450,3,43,22,1,0,0,0
20170112162451,1,42,18,2,0,0,0
20170112162451,2,42,20,1,0,0,0
20170112162451,3,22,22,1,0,0,0
20170112162451,4,16,22,1,0,0,0
20170112162451,5,14,22,1,0,0,0
20170112162452,1,63,19,2,0,0,0
20170112162453,1,43,18,2,0,0,0
20170112162453,2,42,20,1,0,0,0
20170112162453,3,10,22,1,0,0,0
20170112162453,4,8,22,1,0,0,0
20170112162454,1,37,18,1,0,0,0
20170112162454,2,37,20,2,0,0,0
20170112162454,3,7,22,1,0,0,0
20170112162454,4,3,22,1,0,0,0
20170112162455,1,19,18,2,0,0,0
20170112162455,2,42,24,2,0,0,0
20170112162455,3,46,24,1,0,0,0
20170112162460,1,37,18,2,0,0,0
20170112162460,2,12,22,1,0,0,0
20170112162460,3,11,22,2,0,0,0
20170112162460,4,0,22,2,0,0,0
20170112162462,1,17,18,2,0,0,0
20170112162462,2,50,24,1,0,0,0
20170112162462,3,47,24,2,0,0,0
20170112162464,1,68,19,2,0,0,0
20170112162466,1,18,18,2,0,0,0
20170112162466,2,46,24,1,0,0,0
20170112162466,3,47,24,2,0,0,0
20170112162473,1,72,18,1,0,0,0
20170112162473,2,72,20,2,0,0,0
20170112162477,1,37,18,1,0,0,0
20170112162477,2,37,20,2,0,0,0
20170112162477,3,8,22,1,0,0,0
20170112162477,4,3,22,2,0,0,0
20170112162480,1,45,19,1,0,0,0
20170112162482,1,79,19,2,0,0,0
20170112162486,1,36,18,1,0,0,0
20170112162486,2,34,20,2,0,0,0
20170112162486,3,5,22,2,0,0,0
20170112162486,4,8,22,2,0,0,0
20170112162487,1,67,19,1,0,0,0
20170112162487,2,61,21,2,0,0,0
20170112162488,1,50,18,2,0,0,0
20170112162488,2,50,20,1,0,0,0
20170112162490,1,72,18,2,0,0,0
20170112162490,2,73,20,1,0,0,0
20170112162493,1,77,19,1,0,0,0
20170112162499,1,48,18,2,0,0,0
20170112162499,2,12,22,1,0,0,0
20170112162510,1,74,18,1,0,0,0
20170112162510,2,14,23,1,0,0,0
20170112162510,3,14,23,1,0,0,0
20170112162510,4,40,22,2,0,0,0
20170112162513,1,54,19,1,0,0,0
20170112162518,1,54,18,2,0,0,0
20170112162518,2,74,24,2,0,0,0
20170112162526,1,61,19,2,0,0,0
20170112162529,1,43,18,2,0,0,0
20170112162529,2,55,20,1,0,0,0
20170112162529,3,14,22,1,0,0,0
20170112162529,4,9,22,1,0,0,0
20170112162534,1,75,18,1,0,0,0
20170112162534,2,75,20,2,0,0,0
20170112162538,1,67,18,1,0,0,0
20170112162538,2,57,20,2,0,0,0
20170201170004,1,35,18,2,0,0,0
20170201170004,2,46,20,1,0,0,0
20170201170007,1,59,18,2,0,0,0
20170201170007,2,55,20,1,0,0,0
20170201170007,3,12,22,2,0,0,0
20170201170010,1,32,18,2,0,0,0
20170201170010,2,34,20,1,0,0,0
20170201170010,3,10,22,2,0,0,0
20170201170010,4,8,22,2,0,0,0
20170201170010,5,0,22,2,0,0,0
20170201170021,1,20,18,2,0,0,0
20170201170021,2,45,24,2,0,0,0
20170201170021,3,17,25,1,0,0,0
20170201170023,1,69,18,2,0,0,0
20170201170023,2,47,22,1,0,0,0
20170201170028,1,77,18,1,0,0,0
20170201170028,2,71,20,2,0,0,0
20170201170029,1,30,18,1,0,0,0
20170201170029,2,27,21,2,0,0,0
20170201170037,1,85,19,2,60,0,0
20170201170047,1,54,19,1,0,0,0
20170201170054,1,31,18,2,0,0,0
20170201170054,2,33,20,1,0,0,0
20170201170059,1,31,19,2,0,0,0
20170201170069,1,40,18,2,0,0,0
20170201170069,2,20,22,2,0,0,0
20170201170069,3,18,22,2,0,0,0
20170201170071,1,59,19,1,0,0,0
20170201170088,1,30,19,2,0,0,0
20170201170088,2,35,28,2,0,0,0
20170201170088,3,22,28,2,0,0,0
20170201170089,1,31,18,2,0,0,0
20170201170089,2,40,20,1,0,0,0
20170201170089,3,2,22,1,0,0,0
20170201170100,1,26,19,2,0,0,0
20170201170106,1,48,18,1,0,0,0
20170201170106,2,50,20,2,0,0,0
20170201170106,3,11,22,1,0,0,0
20170201170114,1,64,19,2,0,0,0
20170201170116,1,19,18,2,0,0,0
20170201170116,2,47,24,2,0,0,0
20170201170116,3,33,26,1,0,0,0
20170201170116,4,19,25,2,0,0,0
20170201170119,1,54,18,2,0,0,0
20170201170119,2,55,21,1,0,0,0
20170201170124,1,57,18,2,0,0,0
20170201170124,2,61,20,1,0,0,0
20170201170131,1,53,18,1,0,0,0
20170201170131,2,15,22,1,0,0,0
20170201170131,3,14,22,1,0,0,0
20170201170131,4,10,22,1,0,0,0
20170201170134,1,46,19,2,0,0,0
20170201170135,1,45,19,2,0,0,0
20170201170148,1,31,18,2,0,0,0
20170201170148,2,29,20,1,0,0,0
20170201170148,3,3,22,1,0,0,0
20170201170509,1,72,19,1,0,0,0
20170201170510,1,50,18,2,0,0,0
20170201170510,3,22,22,1,0,0,0
20170201170510,4,19,22,2,0,0,0
20170201170511,1,27,19,1,0,0,0
20170201170515,1,28,18,2,0,0,0
20170201170515,2,27,20,1,0,0,0
20170201170517,1,41,18,2,0,0,0
20170201170517,2,45,20,1,0,0,0
20170201170523,1,29,18,2,0,0,0
20170201170523,2,30,20,1,0,0,0
20170201170523,3,5,22,1,0,0,0
20170201170523,4,1,22,2,0,0,0
20170201170524,1,37,18,1,0,0,0
20170201170524,2,37,20,2,0,0,0
20170201170524,3,5,22,1,0,0,0
20170201170524,4,2,22,1,0,0,0
20170201170526,1,80,19,2,0,0,0
20170201170527,1,59,18,2,0,0,0
20170201170527,2,16,22,1,0,0,0
20170201170528,1,75,18,2,0,0,0
20170201170528,2,78,20,1,0,0,0
20170201170534,1,63,18,2,0,0,0
20170201170534,2,62,20,1,0,0,0
20170201170549,1,31,18,1,0,0,0
20170201170549,2,29,21,2,0,0,0
20170201170549,3,5,22,1,0,0,0
20170201170549,4,0,22,2,0,0,0
20170201170558,1,64,18,1,0,0,0
20170201170558,2,70,20,2,0,0,0
20170201170565,1,66,18,1,0,0,0
20170201170565,2,63,20,2,0,0,0
20170201170573,1,65,19,2,0,0,0
20170201170575,1,15,18,1,0,0,0
20170201170575,2,48,24,2,0,0,0
20170201170575,3,51,24,1,0,0,0
20170201170575,5,20,25,1,0,0,0
20170201170575,6,18,25,1,0,0,0
20170201170586,1,39,18,2,0,0,0
20170201170586,2,39,20,1,0,0,0
20170201170586,3,4,22,2,0,0,0
20170201170586,4,2,22,2,0,0,0
20170201170593,1,73,19,2,0,0,0
20170201170594,1,66,18,1,0,0,0
20170201170594,2,65,21,2,0,0,0
20170201170599,1,59,18,2,0,0,0
20170201170599,2,57,20,1,0,0,0
20170201170605,1,59,18,1,0,0,0
20170201170605,2,54,20,2,0,0,0
20170201170605,3,19,22,1,0,0,0
20170201170607,1,24,19,2,0,0,0
20170201170609,1,52,19,2,0,0,0
20170201170613,1,31,18,2,0,0,0
20170201170613,2,42,20,1,0,0,0
20170201170613,3,8,22,1,0,0,0
20170201170613,4,4,22,2,0,0,0
20170201170614,1,70,18,2,0,0,0
20170201170614,2,73,20,1,0,0,0
20170201170617,1,76,18,2,0,0,0
20170201170617,2,85,20,1,60,0,0
20170201170617,3,51,22,2,0,0,0
20170201170620,1,51,19,1,0,0,0
20170201170629,1,37,18,1,0,0,0
20170201170629,2,36,20,2,0,0,0
20170201170629,3,7,22,1,0,0,0
20170201170629,4,4,22,2,0,0,0
20170201170631,1,80,19,1,60,0,0
20170201170633,1,16,18,2,0,0,0
20170201170633,2,58,24,1,0,0,0
20170201170633,4,14,25,1,0,0,0
20170201170634,1,73,18,2,0,0,0
20170201170634,2,48,22,1,0,0,0
20170201170647,1,29,19,2,0,0,0
20170201170648,1,21,18,2,0,0,0
20170201170648,2,20,21,1,0,0,0
20170201170654,1,59,18,1,0,0,0
20170201170654,2,53,20,2,0,0,0
20170201170660,1,77,18,1,0,0,0
20170201170660,2,76,20,2,0,0,0
20170201170665,1,28,18,2,0,0,0
20170201170665,2,11,22,2,0,0,0
20170201170672,1,17,18,2,0,0,0
20170201170672,2,50,24,1,0,0,0
20170201170672,3,46,24,2,0,0,0
20170201170672,4,22,25,1,0,0,0
20170201170672,5,13,25,2,0,0,0
20170201170672,6,7,25,1,0,0,0
20170201170673,1,30,18,2,0,0,0
20170201170673,2,30,20,1,0,0,0
20170201170675,1,28,18,2,0,0,0
20170201170675,2,35,20,1,0,0,0
20170201170675,3,3,22,1,0,0,0
20170201170675,4,1,22,2,0,0,0
20170201170682,1,80,18,2,0,0,0
20170201170682,2,53,22,1,0,0,0
20170201170684,1,60,18,2,0,0,0
20170201170684,2,58,20,1,0,0,0
20170201170686,1,55,18,1,0,0,0
20170201170686,2,51,20,2,0,0,0
20170201170686,3,22,22,1,0,0,0
20170201170686,4,19,22,1,0,0,0
20170201170698,1,55,18,1,0,0,0
20170201170698,2,50,20,2,0,0,0
20170201170698,3,15,22,1,0,0,0
20170201170698,4,11,22,1,0,0,0
20170201170707,1,50,18,2,0,0,0
20170201170707,2,64,20,1,0,0,0
20170201170707,3,19,22,1,0,0,0
20170201170707,4,69,26,2,0,0,0
20170201170708,1,60,19,1,0,0,0
20170201170709,1,46,18,1,0,0,0
20170201170709,2,61,26,1,0,0,0
20170201170709,3,71,24,2,0,0,0
20170201170709,4,1,22,2,0,0,0
20170201170715,1,57,18,2,0,0,0
20170201170715,2,60,20,1,0,0,0
20170201170715,3,24,22,1,0,0,0
20170201170715,4,33,22,2,0,0,0
20170201170715,5,8,23,1,0,0,0
20170201170716,1,45,18,1,0,0,0
20170201170716,2,45,20,2,0,0,0
20170201170716,3,13,22,1,0,0,0
20170201170716,4,10,22,2,0,0,0
20170201170718,1,38,18,1,0,0,0
20170201170718,2,39,20,2,0,0,0
20170201170718,3,7,22,2,0,0,0
20170201170718,4,3,22,2,0,0,0
20170201170720,1,73,18,2,0,0,0
20170201170720,2,76,20,1,0,0,0
20170201170720,3,24,23,1,0,0,0
20170201170720,4,0,23,2,0,0,0
20170201170720,5,23,30,2,0,0,0
20170201170725,1,54,18,2,0,0,0
20170201170725,2,13,22,2,0,0,0
20170201170725,3,13,22,2,0,0,0
20170201170737,1,57,19,1,0,0,0
20170201170740,1,39,19,2,0,0,0
20170201170741,1,59,19,2,0,0,0
20170201170742,1,56,18,1,0,0,0
20170201170742,2,42,20,2,0,0,0
20170201170742,3,9,22,2,0,0,0
20170201170742,4,80,24,1,0,0,0
20170201170742,5,80,24,2,0,0,0
20170201170748,1,57,19,1,0,0,0
20170201170762,1,50,19,1,0,0,0
20170201170763,1,45,19,2,0,0,0
20170201170763,2,17,40,1,0,0,0
20170201170769,1,38,18,2,0,0,0
20170201170769,2,41,20,1,0,0,0
20170201170773,1,52,18,1,0,0,0
20170201170773,2,53,20,2,0,0,0
20170201170777,1,57,18,2,0,0,0
20170201170777,3,19,22,1,0,0,0
20170201170778,1,43,18,2,0,0,0
20170201170778,2,12,22,1,0,0,0
20170201170779,1,33,18,1,0,0,0
20170201170779,2,31,20,2,0,0,0
20170201170779,3,4,22,1,0,0,0
20170201170779,4,2,22,2,0,0,0
20170201170779,5,47,30,1,0,0,0
20170201170779,6,51,30,2,0,0,0
20170201170780,1,55,18,2,0,0,0
20170201170780,2,55,20,1,0,0,0
20170201170780,3,12,22,2,0,0,0
20170201170782,1,59,18,2,0,0,0
20170201170782,2,54,20,1,0,0,0
20170201170782,3,21,22,2,0,0,0
20170201170782,4,20,22,2,0,0,0
20170201170783,1,37,18,1,0,0,0
20170201170783,2,31,20,2,0,0,0
20170201170783,3,12,22,1,0,0,0
20170201170783,4,11,22,1,0,0,0
20170201170783,5,1,22,2,0,0,0
20170201170785,1,45,18,1,0,0,0
20170201170785,2,41,20,2,0,0,0
20170201170785,4,4,22,2,0,0,0
20170201170785,5,1,22,2,0,0,0
20170201170788,1,35,18,1,0,0,0
20170201170788,2,30,20,2,0,0,0
20170201170788,3,7,22,1,0,0,0
20170201170788,4,0,22,2,0,0,0
20170201170792,1,43,19,1,0,0,0
20170201170792,2,47,28,1,0,0,0
20170201170804,1,63,18,1,0,0,0
20170201170804,2,24,23,1,0,0,0
20170201170804,3,18,23,2,0,0,0
20170201170804,4,17,23,2,0,0,0
20170201170804,5,44,26,2,0,0,0
20170201170804,6,46,30,1,0,0,0
20170201170804,7,20,30,1,0,0,0
