TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20120101120604,2,42,24,1,0,0,0
20120101120604,3,39,24,2,0,0,0
20120101120604,4,16,25,2,0,0,0
20120101120604,5,15,25,2,0,0,0
20120101120604,6,12,25,2,0,0,0
20120101120604,7,7,25,1,0,0,0
20120101120604,8,4,25,1,0,0,0
20120101120617,1,26,19,1,0,0,0
20120101120621,1,76,19,1,0,0,0
20120101120629,1,33,18,2,0,0,0
20120101120629,2,36,20,1,0,0,0
20120101120629,3,5,22,1,0,0,0
20120101120629,4,2,22,2,0,0,0
20120101120629,5,0,22,1,0,0,0
20120101120630,1,35,19,2,0,0,0
20120101120630,2,34,20,1,0,0,0
20120101120630,3,4,22,1,0,0,0
20120101120630,4,2,22,2,0,0,0
20120101120631,1,68,19,2,0,0,0
20120101120638,1,67,19,2,0,0,0
20120101120640,1,63,18,1,0,0,0
20120101120640,2,61,20,2,0,0,0
20120101120664,1,36,18,1,0,0,0
20120101120664,2,43,20,2,0,0,0
20120101120664,3,9,22,1,0,0,0
20120101120674,1,58,18,2,0,0,0
20120101120674,2,59,20,1,0,0,0
20120101120699,1,35,18,2,0,0,0
20120101120699,2,37,20,1,0,0,0
20120101120699,3,8,22,1,0,0,0
20120101120699,4,5,22,2,0,0,0
20120101120719,1,36,18,1,0,0,0
20120101120719,2,37,20,2,0,0,0
20120101120719,3,8,22,2,0,0,0
20120101120719,4,5,22,1,0,0,0
20120101120719,5,12,40,1,0,0,0
20120101120737,1,77,18,1,0,0,0
20120101120737,2,74,20,2,0,0,0
20120101120747,1,61,19,2,0,0,0
20120101120750,1,77,19,2,0,0,0
20120101120752,1,34,18,1,0,0,0
20120101120752,2,32,20,2,0,0,0
20120101120752,3,1,22,1,0,0,0
20120101120757,1,29,18,1,0,0,0
20120101120757,2,30,20,2,0,0,0
20120101120774,1,65,19,2,0,0,0
20120101120780,1,55,18,1,0,0,0
20120101120780,2,53,25,1,0,0,0
20120101120788,1,85,19,2,60,0,0
20120101120794,1,70,18,1,0,0,0
20120101120794,2,70,20,2,0,0,0
20120101120819,1,25,18,1,0,0,0
20120101120819,2,44,24,2,0,0,0
20120101120819,3,44,30,1,0,0,0
20120101120822,1,64,18,1,0,0,0
20120101120822,2,63,20,2,0,0,0
20120101120822,3,33,22,1,0,0,0
20120101120827,1,75,18,2,0,0,0
20120101120827,2,77,20,1,0,0,0
20120101120827,3,17,23,2,0,0,0
20120101120836,1,18,18,1,0,0,0
20120101120836,2,45,24,2,0,0,0
20120101120839,1,16,18,2,0,0,0
20120101120839,2,35,24,2,0,0,0
20120101120839,3,17,25,2,0,0,0
20120101120839,4,12,25,1,0,0,0
20120101120839,5,11,25,2,0,0,0
20120101120839,6,3,25,1,0,0,0
20120101120845,1,67,19,2,0,0,0
20120101120846,1,44,18,1,0,0,0
20120101120846,2,45,20,2,0,0,0
20120101120846,3,10,22,1,0,0,0
20120101120846,4,6,22,2,0,0,0
20120101120848,1,43,19,1,0,0,0
20120101120848,2,10,40,2,0,0,0
20120101120848,3,8,40,2,0,0,0
20120101120848,4,2,40,1,0,0,0
20120101120864,1,60,18,1,0,0,0
20120101120864,2,60,20,2,0,0,0
20120101120873,1,36,18,2,0,0,0
20120101120873,2,10,22,1,0,0,0
20120101120873,3,35,25,1,0,0,0
20120101120874,1,21,18,1,0,0,0
20120101120874,2,48,26,2,0,0,0
20120101120874,3,75,30,2,0,0,0
20120101120874,4,25,26,1,0,0,0
20120101120874,5,17,21,2,0,0,0
20120101120874,6,27,30,1,0,0,0
20120101120876,1,44,18,1,0,0,0
20120101120876,2,44,20,2,0,0,0
20120101120876,3,10,22,2,0,0,0
20120101120876,4,7,22,2,0,0,0
20120101120880,1,59,19,1,0,0,0
20120101120881,1,64,18,1,0,0,0
20120101120889,1,69,18,1,0,0,0
20120101120889,2,51,20,2,0,0,0
20120101120903,1,65,18,2,0,0,0
20120101120907,1,37,18,1,0,0,0
20120101120907,2,29,20,2,0,0,0
20120101120910,1,45,18,2,0,0,0
20120101120910,2,68,24,2,0,0,0
20120101120910,3,68,24,1,0,0,0
20120101120932,1,43,18,2,0,0,0
20120101120932,2,48,20,1,0,0,0
20120101120932,3,16,22,1,0,0,0
20120101120932,4,15,22,2,0,0,0
20120101120932,5,8,22,1,0,0,0
20120101120935,1,47,18,1,0,0,0
20120101120935,2,47,20,2,0,0,0
20120101120939,1,59,18,2,0,0,0
20120101120939,2,59,20,1,0,0,0
20120101120940,1,61,19,1,0,0,0
20120101120940,2,16,26,2,0,0,0
20120101120940,3,14,26,1,0,0,0
20120101120949,1,41,18,1,0,0,0
20120101120949,2,0,30,2,0,0,0
20120101120949,3,34,30,1,0,0,0
20120101120949,4,17,30,1,23,0,0
20120101120961,1,36,18,1,0,0,0
20120101120961,2,52,25,1,0,0,0
20120101120961,3,48,26,2,0,0,0
20120101120961,4,28,26,1,0,0,0
20120101120961,5,23,26,1,0,0,0
20120101120966,1,37,18,1,0,0,0
20120101120966,2,40,20,2,0,0,0
20120101120966,3,11,22,1,0,0,0
20120101120966,4,10,22,1,0,0,0
20120101120966,5,6,22,1,0,0,0
20120101120985,1,64,18,1,0,0,0
20120101120985,2,64,20,2,0,0,0
20120101120986,1,38,18,1,0,0,0
20120101120986,2,45,20,2,0,0,0
20120101120986,3,13,22,1,0,0,0
20120101120986,4,3,22,1,0,0,0
20120101121010,1,51,18,1,0,0,0
20120101121010,2,49,20,2,0,0,0
20120101121010,3,17,22,1,0,0,0
20120101121010,4,19,22,1,0,0,0
20120101121010,5,14,22,2,0,0,0
20120101121012,1,42,18,2,0,0,0
20120101121012,2,43,20,1,0,0,0
20120101121012,3,7,22,1,23,0,0
20120101121012,4,8,22,1,23,0,0
20120101121012,5,10,22,1,0,0,0
20120101121018,1,76,19,2,0,0,0
20120101121021,1,44,19,1,0,0,0
20120101121021,2,34,21,2,0,0,0
20120101121021,3,10,22,2,0,0,0
20120101121021,4,4,22,2,0,0,0
20120101121021,5,14,40,1,0,0,0
20120101121021,6,10,40,1,0,0,0
20120101121021,7,8,40,2,0,0,0
20120101121021,8,6,40,1,0,0,0
20120101121038,1,79,19,2,0,0,0
20120101121040,1,54,18,2,0,0,0
20120101121040,2,53,20,1,0,0,0
20120101121043,1,62,19,1,0,0,0
20120101121052,1,64,19,1,0,0,0
20120101121067,1,51,18,2,0,0,0
20120101121067,2,48,20,1,0,0,0
20120101121071,1,32,18,2,0,0,0
20120101121071,2,8,22,1,0,0,0
20120101121074,1,47,19,1,0,0,0
20120101121074,2,9,40,1,0,0,0
20120101121074,3,5,40,2,0,0,0
20120101121080,1,32,18,2,0,0,0
20120101121080,2,5,22,1,0,0,0
20120101121080,3,2,22,1,0,0,0
20120101121080,4,31,28,1,0,0,0
20120101121081,1,37,18,1,0,0,0
20120101121081,2,25,20,2,0,0,0
20120101121081,3,3,22,2,0,0,0
20120101121081,4,0,22,2,0,0,0
20120101121085,1,27,18,2,0,0,0
20120101121085,2,9,22,1,0,0,0
20120101121085,3,6,22,1,0,0,0
20120101121101,1,55,18,1,0,0,0
20120101121101,2,56,20,2,0,0,0
20120101121101,3,21,22,2,0,0,0
20120101121101,4,18,22,2,0,0,0
20120101121115,1,29,18,1,0,0,0
20120101121115,2,29,20,2,0,0,0
20120101121115,3,5,22,1,0,0,0
20120101121115,4,3,22,1,0,0,0
20120101121115,5,0,22,2,0,0,0
20120101121117,1,25,18,2,0,0,0
20120101121117,2,23,21,1,0,0,0
20120101121117,3,2,22,1,0,0,0
20120101121124,1,72,19,2,0,0,0
20120101121130,1,55,18,1,0,0,0
20120101121130,2,55,20,2,0,0,0
20120101121130,3,22,22,1,0,0,0
20120101121138,1,39,18,1,0,0,0
20120101121138,2,38,20,2,0,0,0
20120101121138,3,6,22,2,0,0,0
20120101121145,1,52,19,1,0,0,0
20120101121148,1,36,18,1,0,0,0
20120101121148,2,41,20,2,0,0,0
20120101121148,4,19,22,1,0,0,0
20120101121148,5,8,22,1,0,0,0
20120101121148,6,5,22,1,0,0,0
20120101121158,1,80,19,2,0,0,0
20120101121169,1,39,18,1,0,0,0
20120101121169,2,36,20,2,0,0,0
20120101121169,3,16,22,2,0,0,0
20120101121169,4,10,22,1,0,0,0
20120101121180,1,62,19,1,0,0,0
20120101121180,2,41,28,1,0,0,0
20120101121180,3,56,28,1,0,0,0
20120101121191,1,36,18,2,0,0,0
20120101121191,2,41,20,1,0,0,0
20120101121191,4,0,30,1,0,0,0
20120101121192,1,70,18,2,0,0,0
20120101121192,2,69,20,1,0,0,0
20120101121209,1,69,19,2,0,0,0
20120101121212,1,65,18,1,0,0,0
20120101121212,2,63,20,2,0,0,0
20120101121213,1,30,19,1,0,0,0
20120101121226,1,34,18,1,0,0,0
20120101121226,2,25,20,2,0,0,0
20120101121230,1,20,18,2,0,0,0
20120101121230,2,47,24,1,0,0,0
20120101121230,3,44,24,2,0,0,0
20120101121230,4,22,25,2,0,0,0
20120101121230,5,16,25,2,0,0,0
20120101121230,6,21,26,2,0,0,0
20120101121232,1,74,18,1,0,0,0
20120101121232,2,73,20,2,0,0,0
20120101121233,1,70,19,2,0,0,0
20120101121254,1,53,18,2,0,0,0
20120101121254,2,16,22,1,0,0,0
20120101121262,1,61,19,2,0,0,0
20120101121264,1,37,18,2,0,0,0
20120101121264,2,37,20,1,0,0,0
20120101121264,3,6,22,2,0,0,0
20120101121264,4,4,22,2,0,0,0
20120101121264,5,1,22,1,0,0,0
20120101121265,1,60,19,2,0,0,0
20120101121277,1,51,18,1,0,0,0
20120101121277,2,56,20,2,0,0,0
20120101121277,3,17,22,1,0,0,0
20120101121277,4,17,22,2,0,0,0
20120101121321,1,33,18,2,0,0,0
20120101121321,2,40,20,1,0,0,0
20120101121321,3,5,22,2,0,0,0
20120101121321,4,2,22,2,0,0,0
20120101121324,1,74,19,1,0,0,0
20120101121330,1,73,18,1,0,0,0
20120101121330,2,63,20,2,0,0,0
20120101121348,1,44,18,1,0,0,0
20120101121348,2,41,20,2,0,0,0
20120101121348,3,4,22,2,0,0,0
20120101121351,1,62,19,2,0,0,0
20120101121356,1,38,18,1,0,0,0
20120101121356,2,36,20,2,0,0,0
20120101121356,3,10,22,1,0,0,0
20120101121356,4,7,22,1,0,0,0
20120101121356,5,7,22,1,0,0,0
20120101121357,1,71,18,1,0,0,0
20120101121357,2,69,20,2,0,0,0
20120101121357,3,44,22,1,0,0,0
20120101121364,1,75,19,2,0,0,0
20120101121377,1,27,19,1,0,0,0
20120101121379,1,37,18,2,0,0,0
20120101121379,2,15,22,1,0,0,0
20120101121379,3,11,22,2,0,0,0
20120101121400,1,56,18,1,0,0,0
20120101121400,2,51,20,2,0,0,0
20120101121400,3,17,22,2,0,0,0
20120101121405,1,57,18,2,0,0,0
20120101121405,2,63,20,1,0,0,0
20120101121408,1,74,18,1,0,0,0
20120101121408,2,75,20,2,0,0,0
20120101121417,1,37,19,1,0,0,0
20120101121417,2,26,20,2,0,0,0
20120101121420,1,46,18,2,0,0,0
20120101121420,2,13,22,2,0,0,0
20120101121420,3,80,24,2,0,0,0
20120101121421,1,64,18,1,0,0,0
20120101121421,2,64,20,2,0,0,0
20120101121441,1,17,18,1,0,0,0
20120101121441,2,41,24,2,0,0,0
20120101121441,3,44,24,1,0,0,0
20120101121445,1,63,19,1,0,0,0
20120101121451,1,58,18,1,0,0,0
20120101121451,2,59,20,2,0,0,0
20120101121459,1,57,19,1,0,0,0
20120101121462,1,62,19,2,0,0,0
20120101121469,1,47,18,2,0,0,0
20120101121469,2,52,20,1,0,0,0
20120101121469,3,17,22,2,0,0,0
20120101121469,4,19,22,1,0,0,0
20120101121469,5,24,22,1,0,0,0
20120101121473,1,50,18,1,0,0,0
20120101121473,2,47,28,1,0,0,0
20120101121473,3,7,22,2,0,0,0
20120101121474,1,69,19,2,0,0,0
20120101121483,1,85,19,2,60,0,0
20120101121490,1,47,18,1,0,0,0
20120101121490,2,71,24,2,0,0,0
20120101121524,1,85,19,2,60,0,0
20120101121526,1,57,18,2,0,0,0
20120101121526,2,62,20,1,0,0,0
20120101121540,1,68,18,1,0,0,0
20120101121540,2,56,20,2,0,0,0
20120101121543,1,47,18,2,0,0,0
20120101121543,2,53,20,1,0,0,0
20120101121543,3,18,22,2,0,0,0
20120101121543,4,16,22,2,0,0,0
20120101121543,5,14,22,2,0,0,0
20120101121551,1,28,19,2,0,0,0
20120101121552,1,44,18,1,0,0,0
20120101121552,2,42,20,2,0,0,0
20120101121552,3,12,22,2,0,0,0
20120101121552,4,7,22,2,0,0,0
20120101121566,1,70,19,2,0,0,0
20120101121574,1,35,18,1,0,0,0
20120101121574,2,31,20,2,0,0,0
20120101121574,3,8,22,1,0,0,0
20120101121574,4,13,22,1,0,0,0
20120101121622,1,71,19,2,0,0,0
20120101121656,1,46,19,2,0,0,0
20120101121657,1,53,18,1,0,0,0
20120101121657,2,52,20,2,0,0,0
20120101121666,1,53,18,2,0,0,0
20120101121666,2,14,22,2,0,0,0
20120101121681,1,37,18,2,0,0,0
20120101121681,2,18,22,2,0,0,0
20120101121681,3,10,22,1,0,0,0
20120101121681,4,17,40,1,0,0,0
20120101121682,1,77,18,1,0,0,0
20120101121682,2,76,20,2,0,0,0
20120101121697,1,38,18,2,0,0,0
20120101121697,2,48,20,1,0,0,0
20120101121697,3,15,22,2,0,0,0
20120101121697,4,14,22,1,0,0,0
20120101121697,5,2,22,1,0,0,0
20120101121700,1,80,18,1,0,0,0
20120101121700,2,79,20,2,0,0,0
20120101121720,1,63,19,2,0,0,0
20120101121726,1,65,19,2,0,0,0
20120101121731,1,37,18,2,0,0,0
20120101121731,2,12,22,1,0,0,0
20120101121731,3,3,22,1,0,0,0
20120101121734,1,60,18,2,0,0,0
20120101121734,2,59,20,1,0,0,0
20120101121741,1,75,18,2,0,0,0
20120101121741,2,52,26,1,0,0,0
20120101121741,3,45,22,2,0,0,0
20120101121741,4,23,23,2,0,0,0
20120101121741,5,4,23,1,0,0,0
20120101121741,6,3,26,1,0,0,0
20120101121741,7,25,23,1,0,0,0
20120101121758,1,27,18,2,0,0,0
20120101121758,2,33,20,1,0,0,0
20120101121758,3,1,22,2,0,0,0
20120101121771,1,54,18,1,0,0,0
20120101121771,2,52,20,2,0,0,0
20120101121771,3,12,22,1,0,0,0
20120101121774,1,39,18,1,0,0,0
20120101121774,2,36,20,2,0,0,0
20120101121774,3,8,22,2,0,0,0
20120101121774,4,4,22,1,0,0,0
20120101121780,1,42,19,1,0,0,0
20120101121783,1,58,18,2,0,0,0
20120101121783,2,59,20,1,0,0,0
20120101121783,3,11,23,2,0,0,0
20120101121784,1,37,18,1,0,0,0
20120101121784,2,49,20,2,0,0,0
20120101121784,3,11,22,2,0,0,0
20120101121787,1,58,18,2,0,0,0
20120101121787,2,60,20,1,0,0,0
20120101121800,1,48,18,1,0,0,0
20120101121800,2,50,20,2,0,0,0
20120101121800,3,16,22,2,0,0,0
20120101121800,4,12,22,1,0,0,0
20120101121812,1,34,18,1,0,0,0
20120101121812,2,30,20,2,0,0,0
20120101121812,3,5,22,1,0,0,0
20120101121812,4,5,22,2,0,0,0
20120101121816,1,52,18,2,0,0,0
20120101121816,2,52,20,1,0,0,0
20120101121816,3,16,22,2,0,0,0
20120101121820,1,30,19,1,0,0,0
20120101121820,2,28,21,2,0,0,0
20120101121840,1,76,19,2,0,0,0
20120101121843,1,80,19,2,0,0,0
20120101121853,1,40,19,1,0,0,0
20120101121856,1,61,19,2,0,0,0
20120101121859,1,22,19,1,0,0,0
20120101121865,1,45,18,1,0,0,0
20120101121865,2,41,20,2,0,0,0
20120101121865,3,14,22,1,0,0,0
20120101121865,4,12,22,2,0,0,0
20120101121865,5,10,22,1,0,0,0
20120101121870,1,38,18,2,0,0,0
20120101121870,2,38,20,1,0,0,0
20120101121870,3,1,22,2,0,0,0
20120101121874,1,44,19,1,0,0,0
20120101121874,2,11,40,2,0,0,0
20120101121874,3,13,40,1,0,0,0
20120101121878,1,29,19,1,0,0,0
20120101121881,1,34,18,1,0,0,0
20120101121881,2,34,20,2,0,0,0
20120101121881,3,6,22,2,0,0,0
20120101121881,4,2,22,2,0,0,0
20120101121908,1,22,19,2,0,0,0
20120101121918,1,63,19,1,0,0,0
20120101121920,1,66,18,2,0,0,0
20120101121920,3,16,23,2,0,0,0
20120101121920,5,14,23,1,0,0,0
20120101121920,6,13,23,1,0,0,0
20120101121924,1,49,18,1,0,0,0
20120101121924,2,14,22,1,0,0,0
20120101121924,3,11,22,2,0,0,0
20120101121940,1,52,18,2,0,0,0
20120101121940,2,15,22,2,0,0,0
20120101121942,1,34,18,2,0,0,0
20120101121942,2,34,20,1,0,0,0
20120101121942,3,10,22,1,0,0,0
20120101121942,4,7,22,2,0,0,0
20120101121942,5,5,22,2,0,0,0
20120101121942,6,2,22,1,0,0,0
20120101121942,7,3,22,1,0,0,0
20120101121942,10,4,27,2,0,0,0
20120101121963,1,40,18,1,0,0,0
20120101121963,2,44,20,2,0,0,0
20120101121963,3,12,22,1,0,0,0
20120101121963,4,8,22,2,0,0,0
20120101121974,1,52,18,2,0,0,0
20120101121974,2,53,20,1,0,0,0
20120101121978,1,80,19,1,0,0,0
20120101121981,1,79,19,2,0,0,0
20120101121988,1,64,19,2,0,0,0
20120101121989,1,59,19,1,0,0,0
20120101121992,1,43,18,2,0,0,0
20120101121992,2,6,22,2,0,0,0
20120101121992,3,5,22,2,0,0,0
20120101121994,1,40,18,2,0,0,0
20120101121994,2,40,20,1,0,0,0
20120101122005,1,79,19,1,0,0,0
20120101122009,1,50,19,2,0,0,0
20120101122009,2,60,21,1,0,0,0
20120101122017,1,56,18,1,0,0,0
20120101122017,2,49,20,2,0,0,0
20120101122017,3,17,22,2,0,0,0
20120101122023,1,41,18,2,0,0,0
20120101122023,2,12,22,2,0,0,0
20120101122035,1,37,18,2,0,0,0
20120101122035,2,38,20,1,0,0,0
20120101122035,3,9,22,1,0,0,0
20120101122035,4,6,22,2,0,0,0
20120101122043,1,23,18,1,0,0,0
20120101122043,2,2,22,2,0,0,0
20120101122043,3,21,21,2,0,0,0
20120101122047,1,31,18,1,0,0,0
20120101122047,2,32,20,2,0,0,0
20120101122047,3,0,22,1,0,0,0
20120101122058,1,54,19,2,0,0,0
20120101122073,1,54,18,1,0,0,0
20120101122073,2,44,20,2,0,0,0
20120101122073,3,15,22,2,0,0,0
20120101122073,4,12,22,2,0,0,0
20120101122075,1,33,19,1,0,0,0
20120101122078,1,43,19,1,0,0,0
20120101122083,1,41,18,2,0,0,0
20120101122083,2,41,20,1,0,0,0
20120101122083,3,6,22,2,0,0,0
20120101122083,4,4,22,1,0,0,0
20120101122083,5,0,22,1,0,0,0
20120101122085,1,74,18,2,0,0,0
20120101122085,2,72,20,1,0,0,0
20120101122125,1,63,18,1,0,0,0
20120101122125,2,64,20,2,0,0,0
20120101122166,1,76,19,2,0,0,0
20120101122184,1,70,19,1,0,0,0
20120101122187,1,53,18,2,0,0,0
20120101122187,2,52,20,1,0,0,0
20120101122217,1,36,19,1,0,0,0
20120101122229,1,15,18,1,0,0,0
20120101122229,2,44,24,1,0,0,0
20120101122229,3,43,24,2,0,0,0
20120101122229,4,11,25,2,0,0,0
20120101122232,1,43,18,2,0,0,0
20120101122232,2,46,25,1,0,0,0
20120101122245,1,38,18,1,0,0,0
20120101122245,2,43,20,2,0,0,0
20120101122245,3,12,40,1,0,0,0
20120101122254,1,62,18,2,0,0,0
20120101122254,2,61,20,1,0,0,0
20120101122269,1,56,18,2,0,0,0
20120101122269,2,56,20,1,0,0,0
20120101122270,1,20,18,2,0,0,0
20120101122270,2,52,24,2,0,0,0
20120101122270,3,53,24,1,0,0,0
20120101122270,4,22,25,2,0,0,0
20120101122276,1,45,18,1,0,0,0
20120101122276,2,42,20,2,0,0,0
20120101122276,3,19,22,1,0,0,0
20120101122296,1,40,18,1,0,0,0
20120101122296,2,41,20,2,0,0,0
20120101122296,3,14,22,2,0,0,0
20120101122296,4,12,22,1,0,0,0
20120101122300,1,32,18,2,0,0,0
20120101122300,2,40,25,1,0,0,0
20120101122300,3,2,22,2,0,0,0
20120101122304,1,72,18,2,0,0,0
20120101122304,2,77,20,1,0,0,0
20120101122309,1,52,19,1,0,0,0
20120101122322,1,80,19,2,0,0,0
20120101122327,1,31,18,1,0,0,0
20120101122327,2,23,20,2,0,0,0
20120101122327,3,3,22,1,0,0,0
20120101122327,4,1,22,2,0,0,0
20120101122347,1,50,18,2,0,0,0
20120101122347,2,53,20,1,0,0,0
20120101122347,3,19,22,1,0,0,0
20120101122347,4,17,22,2,0,0,0
20120101122347,5,12,22,1,0,0,0
20120101122365,1,66,19,2,0,0,0
20120101122368,1,39,18,2,0,0,0
20120101122368,2,42,20,1,0,0,0
20120101122368,3,17,22,2,0,0,0
20120101122368,4,15,22,2,0,0,0
20120101122368,5,18,22,2,0,0,0
20120101122382,1,45,18,1,0,0,0
20120101122382,2,43,20,2,0,0,0
20120101122382,3,17,22,2,0,0,0
20120101122382,4,15,22,1,0,0,0
20120101122382,5,12,22,1,0,0,0
20120101122391,1,47,18,1,0,0,0
20120101122391,2,46,20,2,0,0,0
20120101122391,3,13,22,1,0,0,0
20120101122391,4,11,22,1,0,0,0
20120101122391,5,10,22,1,0,0,0
20120101122394,1,61,18,2,0,0,0
20120101122394,2,72,20,1,0,0,0
20120101122396,1,49,18,2,0,0,0
20120101122396,2,56,20,1,0,0,0
20120101122396,3,26,22,1,0,0,0
20120101122396,4,3,23,1,0,0,0
20120101122396,5,64,25,1,0,0,0
20120101122396,6,80,26,2,0,0,0
20120101122396,8,24,26,2,0,0,0
20120101122410,1,77,18,1,0,0,0
20120101122410,2,73,20,2,0,0,0
20120101122443,1,28,18,2,0,0,0
20120101122443,2,29,20,1,0,0,0
20120101122443,3,4,22,2,0,0,0
20120101122443,4,1,22,1,0,0,0
20120101122445,1,40,18,1,0,0,0
20120101122445,2,38,20,2,0,0,0
20120101122445,3,12,22,2,0,0,0
20120101122445,4,8,22,2,0,0,0
20120101122455,1,27,19,1,0,0,0
20120101122456,1,85,19,2,60,0,0
20120101122460,1,65,18,1,0,0,0
20120101122460,2,63,20,2,0,0,0
20120101122466,1,57,18,2,0,0,0
20120101122466,2,57,20,1,0,0,0
20120101122466,3,7,23,1,0,0,0
20120101122466,4,4,23,2,0,0,0
20120101122468,1,23,18,2,0,0,0
20120101122468,2,7,22,1,0,0,0
20120101122468,3,4,22,2,0,0,0
20120101122468,4,4,22,1,0,0,0
20120101122469,1,37,18,1,0,0,0
20120101122469,2,38,20,2,0,0,0
20120101122469,3,9,22,2,0,0,0
20120101122469,4,6,22,1,0,0,0
20120101122469,5,4,22,2,0,0,0
20120101122472,1,39,18,2,0,0,0
20120101122472,2,42,20,1,0,0,0
20120101122472,3,14,22,1,0,0,0
20120101122472,4,12,22,2,0,0,0
20120101122472,5,4,22,1,0,0,0
20120101122483,1,25,19,1,0,0,0
20120101122499,1,53,18,2,0,0,0
20120101122499,2,23,22,1,0,0,0
20120101122499,3,53,28,2,0,0,0
20120110110510,1,56,19,1,0,0,0
20120110110543,1,61,19,2,0,0,0
20120110110543,2,49,20,1,0,0,0
20120110110543,4,13,30,1,0,0,0
20120110110949,1,18,18,2,0,0,0
20120110110949,2,51,24,1,0,0,0
20120110110949,3,51,24,2,0,0,0
20120110110949,4,16,25,1,0,0,0
20120110110949,5,13,25,1,0,0,0
20120110111205,1,62,19,1,0,0,0
20120110112441,1,35,18,2,0,0,0
20120110112441,2,17,22,1,0,0,0
20120110112441,3,8,22,1,0,0,0
20120110112441,4,0,22,1,0,0,0
20120110112441,5,35,20,1,0,0,0
20120111110008,1,42,18,2,0,0,0
20120111110008,2,42,20,1,0,0,0
20120111110008,3,13,22,1,0,0,0
20120111110008,4,10,22,1,0,0,0
20120111110012,1,45,18,1,0,0,0
20120111110012,2,14,22,1,0,0,0
20120111110041,1,16,18,1,0,0,0
20120111110041,2,43,24,2,0,0,0
20120111110116,1,25,18,2,0,0,0
20120111110116,2,27,20,1,0,0,0
20120111110141,1,53,19,1,0,0,0
20120111110166,1,85,19,1,60,0,0
20120111110204,1,51,18,2,0,0,0
20120111110204,2,21,22,1,0,0,0
20120111110204,3,18,22,1,0,0,0
20120111110504,1,48,18,1,0,0,0
20120111110504,2,53,20,2,0,0,0
20120111110511,1,85,19,2,60,0,0
20120111110533,1,52,18,1,0,0,0
20120111110533,2,52,20,2,0,0,0
20120111110533,3,15,22,2,0,0,0
20120111110535,1,46,19,1,0,0,0
20120111110538,1,53,19,2,0,0,0
20120111110554,1,43,19,2,0,0,0
20120111110560,1,47,18,1,0,0,0
20120111110560,2,52,20,2,0,0,0
20120111110572,1,17,18,1,0,0,0
20120111110572,2,48,24,2,0,0,0
20120111110572,3,47,24,1,0,0,0
20120111110572,4,19,25,1,0,0,0
20120111110572,5,15,25,1,0,0,0
