TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20060302061445,1,72,18,1,0,0,0
20060302061445,2,74,20,2,0,0,0
20060302061448,1,25,18,2,0,0,0
20060302061448,2,52,24,1,0,0,0
20060302061448,3,44,24,2,0,0,0
20060302061449,1,35,18,2,0,0,0
20060302061449,2,35,20,1,0,0,0
20060302061449,3,13,22,1,0,0,0
20060302061449,4,11,22,1,0,0,0
20060302061450,1,29,18,1,0,0,0
20060302061450,2,31,20,2,0,0,0
20060302061453,1,39,18,2,0,0,0
20060302061453,2,31,20,1,0,0,0
20060302061453,3,9,22,2,0,0,0
20060302061453,4,14,40,1,0,0,0
20060302061453,5,13,40,2,0,0,0
20060302061453,6,12,40,2,0,0,0
20060302061454,1,53,18,2,0,0,0
20060302061454,2,22,22,2,0,0,0
20060302061457,1,33,19,1,0,0,0
20060302061457,2,23,21,2,0,0,0
20060302061459,1,34,18,2,0,0,0
20060302061459,2,35,20,1,0,0,0
20060302061459,3,12,22,1,0,0,0
20060302061459,4,7,22,1,0,0,0
20060302061459,5,0,22,1,0,0,0
20060302061464,1,64,18,1,0,0,0
20060302061464,2,64,20,2,0,0,0
20060302061466,1,41,18,2,0,0,0
20060302061466,2,19,22,1,0,0,0
20060302061466,3,17,22,1,0,0,0
20060302061466,4,14,22,1,0,0,0
20060302061466,5,13,22,1,0,0,0
20060302061467,1,55,18,2,0,0,0
20060302061467,2,61,20,1,0,0,0
20060302061468,1,44,18,2,0,0,0
20060302061468,2,47,25,1,0,0,0
20060302061468,3,9,26,1,0,0,0
20060302061471,1,52,19,1,0,0,0
20060302061473,1,36,18,1,0,0,0
20060302061473,2,34,20,2,0,0,0
20060302061473,3,15,22,1,0,0,0
20060302061473,4,11,22,1,0,0,0
20060302061474,1,36,18,2,0,0,0
20060302061474,2,38,26,1,0,0,0
20060302061474,3,42,20,1,0,0,0
20060302061474,4,1,22,2,0,0,0
20060302061474,5,0,22,2,0,0,0
20060302061476,1,51,18,1,0,0,0
20060302061476,2,37,20,2,0,0,0
20060302061476,3,16,22,1,0,0,0
20060302061476,4,15,22,1,0,0,0
20060302061479,1,39,18,1,0,0,0
20060302061479,2,39,20,2,0,0,0
20060302061479,3,13,22,1,0,0,0
20060302061479,4,10,22,2,0,0,0
20060302061485,1,29,18,2,0,0,0
20060302061485,2,26,21,1,0,0,0
20060302061485,3,8,22,1,0,0,0
20060302061485,4,1,22,2,0,0,0
20060302061485,5,1,22,2,0,0,0
20060302061488,1,61,18,2,0,0,0
20060302061488,2,78,30,2,0,0,0
20060302061490,1,39,19,2,0,0,0
20060302061490,2,8,22,2,0,0,0
20060302061490,3,6,22,1,0,0,0
20060302061491,1,70,18,2,0,0,0
20060302061491,2,73,20,1,0,0,0
20060302061491,3,52,22,1,0,0,0
20060302061494,1,80,18,1,0,0,0
20060302061494,2,71,20,2,0,0,0
20060302061495,1,30,18,2,0,0,0
20060302061495,2,9,22,1,0,0,0
20060302061496,1,60,19,2,0,0,0
20060302061499,1,62,18,2,0,0,0
20060302061499,2,62,20,1,0,0,0
20060302061507,1,47,18,2,0,0,0
20060302061507,2,54,20,1,0,0,0
20060302061507,3,6,22,1,0,0,0
20060302061507,4,10,22,2,0,0,0
20060302061508,1,57,19,2,0,0,0
20060302061510,1,80,18,2,0,0,0
20060302061510,2,85,20,1,60,0,0
20060302061514,1,19,18,1,0,0,0
20060302061514,2,18,28,1,0,0,0
20060302061515,1,38,18,2,0,0,0
20060302061515,2,38,20,1,0,0,0
20060302061515,3,12,22,2,0,0,0
20060302061515,4,10,22,1,0,0,0
20060302061517,1,27,18,1,0,0,0
20060302061517,2,2,22,1,0,0,0
20060302061517,3,26,21,2,0,0,0
20060302061520,1,39,18,1,0,0,0
20060302061520,2,39,20,2,0,0,0
20060302061520,3,12,22,1,0,0,0
20060302061520,4,7,22,2,0,0,0
20060302061522,1,38,18,2,0,0,0
20060302061522,2,39,20,1,0,0,0
20060302061522,3,13,22,2,0,0,0
20060302061522,4,0,22,1,0,0,0
20060302061525,1,52,18,2,0,0,0
20060302061525,2,57,20,1,0,0,0
20060302061525,3,16,22,2,0,0,0
20060302061525,4,25,22,2,43,0,0
20060302061526,1,44,18,1,0,0,0
20060302061526,2,48,20,2,0,0,0
20060302061526,3,13,22,1,0,0,0
20060302061533,1,15,18,1,0,0,0
20060302061533,2,43,24,2,0,0,0
20060302061533,3,47,24,1,0,0,0
20060302061533,4,20,25,1,0,0,0
20060302061533,5,18,25,2,0,0,0
20060302061533,6,13,25,2,0,0,0
20060302061533,7,10,25,1,0,0,0
20060302061533,8,6,25,1,0,0,0
20060302061533,9,2,25,2,0,0,0
20060302061534,1,66,19,2,0,0,0
20060302061535,1,68,19,2,0,0,0
20060302061540,1,68,19,2,0,0,0
20060302061541,1,39,19,1,0,0,0
20060302061549,1,24,19,1,0,0,0
20060302061550,1,46,18,1,0,0,0
20060302061550,2,45,20,2,0,0,0
20060302061551,1,23,18,1,0,0,0
20060302061551,2,55,24,1,0,0,0
20060302061551,3,54,24,2,0,0,0
20060302061551,4,19,25,1,0,0,0
20060302061555,1,36,18,1,0,0,0
20060302061557,1,58,18,2,0,0,0
20060302061557,2,57,20,1,0,0,0
20060302061561,1,45,18,2,0,0,0
20060302061561,2,53,20,1,0,0,0
20060302061561,3,19,22,2,0,0,0
20060302061561,4,18,22,1,0,0,0
20060302061561,5,17,22,2,0,0,0
20060302061562,1,80,19,2,0,0,0
20060302061564,1,45,18,2,0,0,0
20060302061564,2,16,22,2,0,0,0
20060302061564,3,13,22,1,0,0,0
20060302061566,1,80,18,2,0,0,0
20060302061566,2,55,22,2,0,0,0
20060302061568,1,49,18,2,0,0,0
20060302061568,2,13,22,1,0,0,0
20060302061568,3,10,22,2,0,0,0
20060302061575,1,56,18,1,0,0,0
20060302061575,2,62,20,2,0,0,0
20060302061577,1,35,18,2,0,0,0
20060302061577,2,47,20,1,0,0,0
20060302061577,3,4,22,1,0,0,0
20060302061577,4,0,22,2,0,0,0
20060302061581,1,49,19,2,0,0,0
20060302061581,2,23,22,1,0,0,0
20060302061581,3,22,22,2,0,0,0
20060302061582,1,38,18,1,0,0,0
20060302061582,2,36,20,2,0,0,0
20060302061583,1,53,18,1,0,0,0
20060302061583,3,20,22,1,0,0,0
20060302061583,5,5,22,1,0,0,0
20060302061585,1,51,18,1,0,0,0
20060302061585,2,48,20,2,0,0,0
20060302061585,3,14,22,1,0,0,0
20060302061585,4,15,22,1,0,0,0
20060302061588,1,69,19,1,0,0,0
20060302061589,1,28,18,2,0,0,0
20060302061589,2,36,20,1,0,0,0
20060302061590,1,42,18,2,0,0,0
20060302061590,2,43,20,1,0,0,0
20060302061590,3,12,22,1,0,0,0
20060302061590,4,12,22,2,0,0,0
20060302061590,5,7,22,2,0,0,0
20060302061597,1,27,18,2,0,0,0
20060302061597,2,31,20,1,0,0,0
20060302061597,3,3,22,2,0,0,0
20060302061597,4,0,22,1,0,0,0
20060302061601,1,76,19,2,0,0,0
20060302061603,1,58,19,1,0,0,0
20060302061603,2,52,20,2,0,0,0
20060302061606,1,25,18,1,0,0,0
20060302061606,2,21,20,2,0,0,0
20060302061606,3,0,22,2,0,0,0
20060302061608,1,77,19,1,0,0,0
20060302061610,1,74,19,2,0,0,0
20060302061611,1,43,18,2,0,0,0
20060302061611,2,49,25,2,0,0,0
20060302061611,3,14,22,1,0,0,0
20060302061617,1,53,18,2,0,0,0
20060302061617,2,57,20,1,0,0,0
20060302061617,3,21,22,2,0,0,0
20060302061617,4,30,22,2,0,0,0
20060302061619,1,28,18,2,0,0,0
20060302061619,2,29,20,1,0,0,0
20060302061619,3,2,22,2,0,0,0
20060302061622,1,32,18,2,0,0,0
20060302061622,2,26,20,1,0,0,0
20060302061622,3,12,22,1,0,0,0
20060302061624,1,43,18,2,0,0,0
20060302061624,2,13,22,2,0,0,0
20060302061626,1,25,19,1,0,0,0
20060302061638,1,35,18,2,0,0,0
20060302061638,2,37,20,1,0,0,0
20060302061638,3,3,22,2,0,0,0
20060302061638,4,2,22,2,0,0,0
20060302061640,1,42,18,1,0,0,0
20060302061640,2,45,26,1,0,0,0
20060302061640,3,42,28,2,0,0,0
20060302061646,1,55,18,1,0,0,0
20060302061646,2,25,22,1,0,0,0
20060302061646,3,17,40,2,0,0,0
20060302061646,4,15,40,2,0,0,0
20060302061651,1,15,18,2,0,0,0
20060302061651,2,52,24,1,0,0,0
20060302061651,3,49,24,2,0,0,0
20060302061653,1,67,18,2,0,0,0
20060302061653,2,65,20,1,0,0,0
20060302061659,1,47,18,2,0,0,0
20060302061659,2,56,20,1,0,0,0
20060302061659,3,10,22,1,0,0,0
20060302061659,4,8,22,2,0,0,0
20060302061661,1,77,19,2,0,0,0
20060302061662,1,30,18,1,0,0,0
20060302061662,2,27,20,2,0,0,0
20060302061662,3,0,22,1,0,0,0
20060302061662,4,0,22,2,0,0,0
20060302061664,1,65,19,2,0,0,0
20060302061665,1,65,19,2,0,0,0
20060302061667,1,16,18,2,0,0,0
20060302061667,2,42,24,2,0,0,0
20060302061667,3,27,28,1,0,0,0
20060302061667,4,12,25,1,0,0,0
20060302061676,1,34,19,1,0,0,0
20060302061682,1,69,18,2,0,0,0
20060302061682,2,72,20,1,0,0,0
20060302061684,1,65,19,2,0,0,0
20060302061689,1,48,19,1,0,0,0
20060302061690,1,85,19,2,60,0,0
20060302061691,1,68,19,2,0,0,0
20060302061694,1,60,19,2,0,0,0
20060302061697,1,41,18,1,0,0,0
20060302061697,2,40,20,2,0,0,0
20060302061697,3,21,22,1,0,0,0
20060302061697,4,19,22,1,0,0,0
20060302061697,5,17,22,1,0,0,0
20060302061697,6,6,22,1,0,0,0
20060302061701,1,48,18,2,0,0,0
20060302061701,2,49,20,1,0,0,0
20060302061702,1,70,19,1,0,0,0
20060302061703,1,37,18,1,0,0,0
20060302061703,2,33,20,2,0,0,0
20060302061704,1,15,18,2,0,0,0
20060302061704,2,44,24,1,0,0,0
20060302061704,3,34,24,2,0,0,0
20060302061704,4,10,25,1,0,0,0
20060302061712,1,48,18,2,0,0,0
20060302061712,2,53,20,1,0,0,0
20060302061712,3,12,22,2,0,0,0
20060302061716,1,38,18,1,0,0,0
20060302061716,2,35,20,2,0,0,0
20060302061716,3,7,22,1,0,0,0
20060302061716,4,4,22,2,0,0,0
20060302061717,1,44,18,1,0,0,0
20060302061717,2,37,20,2,0,0,0
20060302061717,3,14,22,1,0,0,0
20060302061717,4,13,22,1,0,0,0
20060302061717,5,10,22,2,0,0,0
20060302061721,1,52,18,1,0,0,0
20060302061721,2,52,20,2,0,0,0
20060302061721,4,17,22,1,0,0,0
20060302061723,1,48,18,2,0,0,0
20060302061723,2,54,20,1,0,0,0
20060302061723,3,15,22,1,0,0,0
20060302061723,4,11,22,2,0,0,0
20060302061724,1,29,18,1,0,0,0
20060302061724,2,32,21,2,0,0,0
20060302061726,1,23,18,1,0,0,0
20060302061726,2,45,24,1,0,0,0
20060302061726,3,40,24,2,0,0,0
20060302061726,4,9,25,2,23,0,0
20060302061726,5,6,25,2,23,0,0
20060302061726,6,4,25,1,23,0,0
20060302061727,1,85,19,2,60,0,0
20060302061729,1,34,19,1,0,0,0
20060302061732,1,58,19,2,0,0,0
20060302061735,1,20,18,1,0,0,0
20060302061735,2,44,24,2,0,0,0
20060302061735,3,19,25,1,0,0,0
20060302061736,1,78,19,2,0,0,0
20060302061743,1,40,18,2,0,0,0
20060302061743,2,45,25,2,0,0,0
20060302061743,3,22,22,2,0,0,0
20060302061743,4,18,22,2,0,0,0
20060302061743,5,16,26,1,0,0,0
20060302061743,6,42,26,1,0,0,0
20060302061743,7,80,24,1,0,0,0
20060302061743,8,66,20,1,0,0,0
20060302061743,9,14,26,2,0,0,0
20060302061744,1,49,18,1,0,0,0
20060302061744,2,50,20,2,0,0,0
20060302061744,3,19,22,2,0,0,0
20060302061744,4,15,22,1,0,0,0
20060302061744,5,12,22,2,0,0,0
20060302061745,1,46,18,2,0,0,0
20060302061745,2,47,20,1,0,0,0
20060302061745,3,17,22,2,0,0,0
20060302061745,4,20,22,2,0,0,0
20060302061745,5,14,22,1,0,0,0
20060302061746,1,75,18,1,0,0,0
20060302061746,2,71,20,2,0,0,0
20060302061748,1,80,18,2,0,0,0
20060302061748,2,51,22,2,0,0,0
20060302061748,3,58,22,1,0,0,0
20060302061750,1,52,19,1,0,0,0
20060302061751,1,43,18,2,0,0,0
20060302061751,2,41,20,1,0,0,0
20060302061751,3,11,22,1,0,0,0
20060302061751,4,7,22,1,0,0,0
20060302061751,5,16,26,2,0,0,0
20060302061756,1,31,18,2,0,0,0
20060302061756,2,41,20,1,0,0,0
20060302061756,3,11,22,1,0,0,0
20060302061756,4,9,22,1,0,0,0
20060302061757,1,38,19,1,0,0,0
20060302061758,1,59,18,2,0,0,0
20060302061758,2,50,20,1,0,0,0
20060302061758,3,85,24,2,60,0,0
20060302061761,1,61,18,1,0,0,0
20060302061761,2,66,20,2,0,0,0
20060302061764,1,57,18,2,0,0,0
20060302061764,2,58,20,1,0,0,0
20060302061765,1,61,18,2,0,0,0
20060302061765,2,61,20,1,0,0,0
20060302061765,3,16,27,2,0,0,0
20060302061765,6,15,27,2,0,0,0
20060302061768,1,78,18,2,0,0,0
20060302061768,2,80,20,1,0,0,0
20060302061771,1,18,18,1,0,0,0
20060302061771,2,42,24,2,0,0,0
20060302061771,3,16,25,1,0,0,0
20060302061772,1,85,19,2,60,0,0
20060302061774,1,47,18,1,0,0,0
20060302061774,2,43,20,2,0,0,0
20060302061774,5,8,22,1,0,0,0
20060302061776,1,50,18,2,0,0,0
20060302061776,2,44,20,1,0,0,0
20060302061776,3,10,22,1,0,0,0
20060302061779,1,60,19,1,0,0,0
20060302061781,1,76,18,1,0,0,0
20060302061781,2,73,20,2,0,0,0
20060302061784,1,50,19,1,0,0,0
20060302061785,1,37,18,1,0,0,0
20060302061785,2,34,20,2,0,0,0
20060302061785,3,10,22,1,0,0,0
20060302061785,4,8,22,1,0,0,0
20060302061786,1,50,19,1,0,0,0
20060302061787,1,47,18,2,0,0,0
20060302061787,2,41,20,1,0,0,0
20060302061788,1,40,18,2,0,0,0
20060302061788,2,42,20,1,0,0,0
20060302061788,3,7,22,2,0,0,0
20060302061791,1,80,19,2,0,0,0
20060302061794,1,48,18,2,0,0,0
20060302061794,2,16,22,2,0,0,0
20060302061794,3,16,22,2,0,0,0
20060302061795,1,15,18,2,0,0,0
20060302061795,2,39,24,2,0,0,0
20060302061798,1,29,19,2,0,0,0
20060302061800,1,72,18,2,0,0,0
20060302061800,2,76,20,1,0,0,0
20060302061804,1,32,18,2,0,0,0
20060302061804,2,36,20,1,0,0,0
20060302061804,3,2,22,1,0,0,0
20060302061805,1,30,18,1,0,0,0
20060302061805,2,29,20,2,0,0,0
20060302061805,3,1,22,1,0,0,0
20060302061806,1,57,18,1,0,0,0
20060302061806,2,56,20,2,0,0,0
20060302061806,3,21,22,1,0,0,0
20060302061810,1,34,18,2,0,0,0
20060302061810,2,40,20,1,0,0,0
20060302061810,3,2,22,1,0,0,0
20060302061811,1,69,18,2,0,0,0
20060302061811,2,72,20,1,0,0,0
20060302061816,1,54,18,2,0,0,0
20060302061816,2,58,20,1,0,0,0
20060302061816,3,42,30,2,0,0,0
20060302061816,4,71,24,2,0,0,0
20060302061818,1,18,18,2,0,0,0
20060302061818,2,37,24,2,0,0,0
20060302061818,3,39,24,1,0,0,0
20060302061818,4,12,25,1,0,0,0
20060302061818,5,8,25,1,0,0,0
20060302061826,1,41,18,2,0,0,0
20060302061826,2,10,22,1,0,0,0
20060302061833,1,44,18,2,0,0,0
20060302061833,3,10,22,1,0,0,0
20060302061833,4,9,22,2,0,0,0
20060302061835,1,49,18,2,0,0,0
20060302061835,2,53,20,1,0,0,0
20060302061835,4,14,22,1,0,0,0
20060302061835,5,12,22,2,0,0,0
20060302061835,6,12,22,1,0,0,0
20060302061836,1,49,18,2,0,0,0
20060302061836,2,18,22,2,0,0,0
20060302061838,1,35,18,1,0,0,0
20060302061838,2,63,24,1,0,0,0
20060302061842,1,29,18,1,0,0,0
20060302061842,2,29,20,2,0,0,0
20060302061843,1,59,18,2,0,0,0
20060302061843,2,62,20,1,0,0,0
20060302061843,3,20,22,1,0,0,0
20060302061846,1,51,18,1,0,0,0
20060302061847,1,24,18,2,0,0,0
20060302061847,2,68,24,2,0,0,0
20060302061849,1,41,18,2,0,0,0
20060302061849,4,12,22,2,0,0,0
20060302061849,5,10,22,1,0,0,0
20060302061849,6,9,22,1,0,0,0
20060302061849,7,7,22,1,0,0,0
20060302061850,1,85,18,1,60,0,0
20060302061852,1,65,19,1,0,0,0
20060302061853,1,60,18,1,0,0,0
20060302061853,2,57,20,2,0,0,0
20060302061862,1,54,18,1,0,0,0
20060302061869,1,42,19,1,0,0,0
20060302061870,1,56,19,1,0,0,0
20060302061871,1,34,18,2,0,0,0
20060302061871,2,40,20,1,0,0,0
20060302061871,3,13,22,1,0,0,0
20060302061871,4,10,22,2,0,0,0
20060302061871,5,9,22,1,0,0,0
20060302061871,6,3,22,2,0,0,0
20060302061872,1,30,18,2,0,0,0
20060302061872,2,39,20,1,0,0,0
20060302061872,3,10,22,2,0,0,0
20060302061872,4,4,22,1,0,0,0
20060302061875,1,42,18,1,0,0,0
20060302061875,2,31,20,2,0,0,0
20060302061875,3,6,22,2,0,0,0
20060302061878,1,43,18,2,0,0,0
20060302061878,2,46,20,1,0,0,0
20060302061878,3,19,22,1,0,0,0
20060302061878,4,13,22,1,0,0,0
20060302061880,1,24,18,2,0,0,0
20060302061880,2,27,20,1,0,0,0
20060302061880,3,1,22,2,0,0,0
20060302061884,1,67,19,1,0,0,0
20060302061886,1,50,18,2,0,0,0
20060302061886,2,12,22,2,0,0,0
20060302061889,1,22,18,1,0,0,0
20060302061889,2,53,24,1,0,0,0
20060302061889,3,53,24,2,0,0,0
20060302061892,1,42,18,1,0,0,0
20060302061892,2,42,20,2,0,0,0
20060302061892,3,20,22,1,0,0,0
20060302061892,4,16,22,1,0,0,0
20060302061893,1,59,18,2,0,0,0
20060302061893,2,64,20,1,0,0,0
20060302061896,1,47,18,1,0,0,0
20060302061896,2,45,20,2,0,0,0
20060302061896,4,10,22,2,0,0,0
20060302061897,1,30,19,1,0,0,0
20060302061897,2,33,21,2,0,0,0
20060302061899,1,27,18,2,0,0,0
20060302061899,2,35,20,1,0,0,0
20060302061899,3,5,22,1,0,0,0
20060302061899,4,4,22,1,0,0,0
20060302061903,1,36,19,1,0,0,0
20060302061904,1,23,19,1,0,0,0
20060302061904,2,24,21,2,0,0,0
20060302061905,1,40,18,2,0,0,0
20060302061905,2,41,20,1,0,0,0
20060302061905,3,12,22,2,0,0,0
20060302061905,4,10,22,1,0,0,0
20060302061905,5,8,22,1,0,0,0
20060302061907,1,18,18,2,0,0,0
20060302061907,2,51,24,1,0,0,0
20060302061907,3,48,24,2,0,0,0
20060302061907,4,28,25,1,0,0,0
20060302061909,1,36,19,1,0,0,0
20060302061909,2,32,21,2,0,0,0
20060302061910,1,43,18,1,0,0,0
20060302061910,2,54,20,2,0,0,0
20060302061910,3,22,22,1,0,0,0
20060302061910,4,17,22,1,0,0,0
20060302061910,5,16,22,2,0,0,0
20060302061910,6,12,22,1,0,0,0
20060302061913,1,72,19,1,0,0,0
20060302061914,1,69,19,1,0,0,0
20060302061916,1,40,18,1,0,0,0
20060302061916,2,38,20,2,0,0,0
20060302061916,3,10,22,2,0,0,0
20060302061916,4,4,22,2,0,0,0
20060302061919,1,37,18,2,0,0,0
20060302061919,2,38,20,1,0,0,0
20060302061919,3,5,22,2,0,0,0
20060302061921,1,63,18,2,0,0,0
20060302061921,2,80,20,1,0,0,0
20060302061925,1,67,19,2,0,0,0
20060302061928,1,61,18,2,0,0,0
20060302061928,2,66,20,1,0,0,0
20060302061929,1,53,18,2,0,0,0
20060302061929,2,53,20,1,0,0,0
20060302061930,1,43,18,2,0,0,0
20060302061930,2,43,20,1,0,0,0
20060302061930,3,14,22,1,0,0,0
20060302061930,4,12,22,1,0,0,0
20060302061930,5,9,22,2,0,0,0
20060302061934,1,47,18,1,0,0,0
20060302061934,2,42,20,2,0,0,0
20060302061934,3,16,22,2,0,0,0
20060302061934,4,11,22,2,0,0,0
20060302061935,1,29,18,2,0,0,0
20060302061935,2,35,20,1,0,0,0
20060302061935,3,1,22,1,0,0,0
20060302061936,1,42,18,1,0,0,0
20060302061936,2,42,20,2,0,0,0
20060302061936,3,12,22,1,0,0,0
20060302061937,1,54,18,2,0,0,0
20060302061937,2,52,20,1,0,0,0
20060302061938,1,44,18,1,0,0,0
20060302061938,2,47,20,2,0,0,0
20060302061938,3,11,22,2,0,0,0
20060302061942,1,37,18,2,0,0,0
20060302061942,2,37,20,1,0,0,0
20060302061942,3,6,22,2,0,0,0
20060302061942,4,15,22,1,0,0,0
20060302061942,5,11,22,2,0,0,0
20060302061943,1,54,19,2,0,0,0
20060302061945,1,50,18,2,0,0,0
20060302061945,2,51,20,1,0,0,0
20060302061948,1,55,19,1,0,0,0
20060302061949,1,20,19,2,0,0,0
20060302061951,1,79,18,1,0,0,0
20060302061951,2,55,22,2,0,0,0
20060302061952,1,40,18,2,0,0,0
20060302061952,2,43,20,1,0,0,0
20060302061952,5,4,22,1,0,0,0
20060302061956,1,42,18,1,0,0,0
20060302061956,2,42,20,2,0,0,0
20060302061956,3,9,22,2,0,0,0
20060302061956,4,5,22,2,0,0,0
20060302061957,1,85,19,2,60,0,0
20060302061958,1,44,18,1,0,0,0
20060302061958,2,40,20,2,0,0,0
20060302061958,3,6,22,1,0,0,0
20060302061959,1,79,18,2,0,0,0
20060302061959,2,49,22,1,0,0,0
20060302061962,1,56,18,1,0,0,0
20060302061962,2,58,20,2,0,0,0
20060302061963,1,58,18,1,0,0,0
20060302061963,2,57,20,2,0,0,0
20060302061967,1,32,18,2,0,0,0
20060302061967,2,35,20,1,0,0,0
20060302061967,3,10,22,1,0,0,0
20060302061967,4,8,22,1,0,0,0
20060302061970,1,34,18,2,0,0,0
20060302061970,2,33,20,1,0,0,0
20060302061970,3,2,22,2,0,0,0
20060302061970,4,0,22,1,0,0,0
20060302061976,1,51,18,2,0,0,0
20060302061976,2,10,22,1,0,0,0
20060302061977,1,47,18,2,0,0,0
20060302061977,2,53,20,1,0,0,0
20060302061977,3,13,22,2,0,0,0
20060302061977,4,9,22,2,0,0,0
20060302061978,1,49,18,1,0,0,0
20060302061978,2,48,20,2,0,0,0
20060302061978,3,31,22,1,0,0,0
20060302061980,1,21,19,1,0,0,0
20060302061980,2,30,28,1,0,0,0
20060302061983,1,76,18,1,0,0,0
20060302061983,2,70,20,2,0,0,0
20060302061983,3,36,22,1,0,0,0
20060302061983,4,14,23,1,0,0,0
20060302061994,1,57,18,1,0,0,0
20060302061994,2,56,20,2,0,0,0
20060302061997,1,49,19,2,0,0,0
20060302061998,1,77,19,2,0,0,0
20060302062002,1,35,18,2,0,0,0
20060302062002,2,35,20,1,0,0,0
20060302062002,3,14,22,2,0,0,0
20060302062002,4,8,22,1,0,0,0
20060302062003,1,52,18,2,0,0,0
20060302062003,2,45,20,1,0,0,0
20060302062010,1,80,19,2,0,0,0
20060302062011,1,73,18,2,0,0,0
20060302062011,2,77,20,1,0,0,0
20060302062012,1,80,19,1,0,0,0
20060302062013,1,51,18,1,0,0,0
20060302062013,2,50,20,2,0,0,0
20060302062013,3,16,22,1,0,0,0
20060302062013,4,14,22,2,0,0,0
20060302062016,1,17,18,2,0,0,0
20060302062016,2,54,24,1,0,0,0
20060302062016,3,51,24,2,0,0,0
20060302062016,4,19,25,2,0,0,0
20060302062017,1,34,18,2,0,0,0
20060302062017,2,40,20,1,0,0,0
20060302062017,3,12,22,2,0,0,0
20060302062017,4,5,22,2,0,0,0
20060302062018,1,73,18,1,0,0,0
20060302062018,2,66,20,2,0,0,0
20060302062020,1,33,18,2,0,0,0
20060302062020,2,35,20,1,0,0,0
20060302062020,3,8,22,1,0,0,0
20060302062020,4,6,22,1,0,0,0
20060302062021,1,78,18,1,0,0,0
20060302062021,2,63,20,2,0,0,0
20060302062024,1,43,18,1,0,0,0
20060302062024,2,31,20,2,0,0,0
20060302062024,3,12,22,2,0,0,0
20060302062024,4,5,22,1,0,0,0
20060302062024,5,13,22,2,0,0,0
20060302062026,1,32,18,1,0,0,0
20060302062026,2,28,20,2,0,0,0
20060302062027,1,27,19,2,0,0,0
20060302062027,2,22,21,1,0,0,0
20060302062030,1,46,18,2,0,0,0
20060302062030,2,18,22,1,0,0,0
20060302062030,3,14,22,1,0,0,0
20060302062030,4,12,22,2,0,0,0
20060302062034,1,73,18,1,0,0,0
20060302062034,2,69,20,2,0,0,0
20060302062035,1,57,18,2,0,0,0
20060302062035,2,61,20,1,0,0,0
20060302062039,1,33,18,1,0,0,0
20060302062039,2,58,24,2,0,0,0
20060302062039,3,57,26,1,0,0,0
20060302062040,1,44,18,1,0,0,0
20060302062040,2,41,20,2,0,0,0
20060302062040,3,20,22,2,0,0,0
20060302062040,4,12,22,1,0,0,0
20060302062044,1,72,18,2,0,0,0
20060302062046,1,41,18,2,0,0,0
20060302062046,3,17,22,2,0,0,0
20060302062046,4,46,21,1,0,0,0
20060302062048,1,20,18,1,0,0,0
20060302062048,2,37,24,2,0,0,0
20060302062048,3,47,24,1,0,0,0
20060302062048,4,22,25,2,0,0,0
20060302062049,1,47,18,1,0,0,0
20060302062049,2,47,20,2,0,0,0
20060302062049,3,10,22,2,0,0,0
20060302062049,4,10,22,2,0,0,0
20060302062054,1,49,18,1,0,0,0
20060302062054,2,44,20,2,0,0,0
20060302062054,3,17,22,2,0,0,0
20060302062054,4,67,26,2,0,0,0
20060302062063,1,19,18,2,0,0,0
20060302062063,2,51,24,2,0,0,0
20060302062063,3,52,24,1,0,0,0
20060302062065,1,54,18,1,0,0,0
20060302062065,2,47,20,2,0,0,0
20060302062067,1,56,18,1,0,0,0
20060302062067,2,55,20,2,0,0,0
20060302062080,1,67,18,1,0,0,0
20060302062080,2,31,22,1,0,0,0
20060302062080,3,28,30,2,0,0,0
20060302062081,1,54,19,2,0,0,0
20060302062081,2,47,28,2,0,0,0
20060302062082,1,80,19,1,0,0,0
20060302062083,1,53,18,2,0,0,0
20060302062083,2,53,20,1,0,0,0
20060302062085,1,42,19,1,0,0,0
20060302062088,1,80,19,2,0,0,0
20060302062090,1,34,18,2,0,0,0
20060302062090,2,14,22,2,0,0,0
20060302062090,3,13,22,1,0,0,0
20060302062092,1,23,18,2,0,0,0
20060302062092,2,48,24,1,0,0,0
20060302062092,3,48,24,2,0,0,0
20060302062093,1,51,19,1,0,0,0
20060302062095,1,78,19,2,0,0,0
20060302062106,1,30,18,1,0,0,0
20060302062106,2,29,20,2,0,0,0
20060302062107,1,67,19,1,0,0,0
20060302062108,1,58,19,2,0,0,0
20060302062109,1,80,18,1,0,0,0
20060302062109,2,70,20,2,0,0,0
20060302062111,1,63,19,2,0,0,0
20060302062112,1,80,18,2,0,0,0
20060302062112,2,77,20,1,0,0,0
20060302062113,1,63,19,2,0,0,0
20060302062115,1,15,18,2,0,0,0
20060302062115,2,42,24,1,0,0,0
20060302062115,3,34,24,2,0,0,0
20060302062115,4,13,25,2,0,0,0
20060302062115,5,2,25,2,0,0,0
20060302062117,1,53,18,2,0,0,0
20060302062117,2,16,22,1,0,0,0
20060302062118,1,55,19,1,0,0,0
20060302062120,1,58,18,1,0,0,0
20060302062120,2,53,20,2,0,0,0
20060302062123,1,39,18,1,0,0,0
20060302062123,2,37,20,2,0,0,0
20060302062123,3,6,22,2,0,0,0
20060302062127,1,58,18,1,0,0,0
20060302062127,2,58,20,2,0,0,0
