TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20080201082265,1,57,18,1,0,0,0
20080201082265,2,22,22,1,0,0,0
20080201082265,3,17,22,2,0,0,0
20080201082267,1,22,18,1,0,0,0
20080201082267,2,24,20,2,0,0,0
20080201082269,1,32,18,2,0,0,0
20080201082269,2,34,20,1,0,0,0
20080201082269,3,12,22,2,0,0,0
20080201082269,4,11,22,2,0,0,0
20080201082269,5,9,22,2,0,0,0
20080201082270,1,30,18,2,0,0,0
20080201082270,2,36,20,1,0,0,0
20080201082270,3,4,22,1,0,0,0
20080201082270,4,2,22,1,0,0,0
20080201082270,5,0,22,1,0,0,0
20080201082271,1,60,18,2,0,0,0
20080201082271,2,58,20,1,0,0,0
20080201082273,1,71,18,1,0,0,0
20080201082273,2,66,20,2,0,0,0
20080201082273,3,45,22,2,0,0,0
20080201082273,4,16,23,1,0,0,0
20080201082273,5,12,23,2,0,0,0
20080201082273,6,47,26,1,0,0,0
20080201082274,1,31,18,1,0,0,0
20080201082274,2,35,20,2,0,0,0
20080201082274,3,10,22,2,0,0,0
20080201082274,4,12,22,1,0,0,0
20080201082274,5,3,22,1,0,0,0
20080201082276,1,52,18,2,0,0,0
20080201082276,2,54,20,1,0,0,0
20080201082282,1,33,18,1,0,0,0
20080201082282,2,30,20,2,0,0,0
20080201082282,3,3,22,2,0,0,0
20080201082282,4,1,22,1,0,0,0
20080201082284,1,80,19,2,0,0,0
20080201082285,1,16,18,1,0,0,0
20080201082285,2,46,24,2,0,0,0
20080201082285,3,56,24,1,0,0,0
20080201082285,4,11,25,2,0,0,0
20080201082286,1,42,18,1,0,0,0
20080201082286,2,39,20,2,0,0,0
20080201082286,3,17,22,2,0,0,0
20080201082286,5,14,22,1,0,0,0
20080201082286,6,18,22,2,0,0,0
20080201082290,1,44,18,2,0,0,0
20080201082290,2,11,22,1,0,0,0
20080201082291,1,73,19,1,0,0,0
20080201082292,1,18,18,2,0,0,0
20080201082292,2,45,24,1,0,0,0
20080201082292,3,45,24,2,0,0,0
20080201082292,4,16,25,2,0,0,0
20080201082296,1,63,19,2,0,0,0
20080201082298,1,56,19,2,0,0,0
20080201082299,1,25,19,1,0,0,0
20080201082299,2,22,21,2,0,0,0
20080201082302,1,80,19,2,0,0,0
20080201082303,1,48,18,1,0,0,0
20080201082303,2,38,20,2,0,0,0
20080201082303,3,9,22,1,0,0,0
20080201082309,1,25,18,2,0,0,0
20080201082309,2,28,20,1,0,0,0
20080201082310,1,80,19,1,0,0,0
20080201082311,1,37,18,1,0,0,0
20080201082311,2,29,20,2,0,0,0
20080201082311,3,7,22,1,0,0,0
20080201082311,4,6,22,1,0,0,0
20080201082311,5,3,22,2,0,0,0
20080201082311,6,1,22,1,0,0,0
20080201082313,1,43,18,1,0,0,0
20080201082313,2,40,20,2,0,0,0
20080201082313,3,15,22,1,0,0,0
20080201082313,4,2,22,2,0,0,0
20080201082315,1,53,18,1,0,0,0
20080201082315,2,75,26,2,0,0,0
20080201082315,3,54,20,2,0,0,0
20080201082315,4,51,26,2,0,0,0
20080201082315,5,15,26,1,0,0,0
20080201082317,1,80,19,2,60,0,0
20080201082319,1,40,18,1,0,0,0
20080201082319,2,36,20,2,0,0,0
20080201082319,3,15,22,1,0,0,0
20080201082319,4,14,22,1,0,0,0
20080201082319,5,8,22,2,0,0,0
20080201082320,1,53,19,1,0,0,0
20080201082322,1,36,18,2,0,0,0
20080201082322,3,12,22,2,0,0,0
20080201082322,4,11,22,1,0,0,0
20080201082322,5,8,22,1,0,0,0
20080201082322,6,5,22,1,0,0,0
20080201082323,1,37,19,1,0,0,0
20080201082324,1,27,18,2,0,0,0
20080201082324,2,6,22,1,0,0,0
20080201082327,1,25,18,1,0,0,0
20080201082327,2,22,21,2,0,0,0
20080201082328,1,67,19,1,0,0,0
20080201082330,1,67,18,2,0,0,0
20080201082330,2,71,20,1,0,0,0
20080201082344,1,70,18,1,0,0,0
20080201082344,2,57,20,2,0,0,0
20080201082346,1,16,18,2,0,0,0
20080201082346,2,49,24,1,0,0,0
20080201082346,3,41,24,2,0,0,0
20080201082352,1,85,18,1,60,0,0
20080201082352,2,70,20,2,0,0,0
20080201082354,1,29,18,1,0,0,0
20080201082354,2,27,20,2,0,0,0
20080201082358,1,79,18,1,0,0,0
20080201082358,2,76,20,2,0,0,0
20080201082359,1,40,18,2,0,0,0
20080201082359,2,41,20,1,0,0,0
20080201082359,3,14,22,1,0,0,0
20080201082360,1,52,19,1,0,0,0
20080201082362,1,25,18,2,0,0,0
20080201082362,2,2,22,1,0,0,0
20080201082363,1,49,18,1,0,0,0
20080201082363,2,50,20,2,0,0,0
20080201082363,3,17,22,2,0,0,0
20080201082363,4,19,22,1,0,0,0
20080201082371,1,80,18,2,0,0,0
20080201082371,2,55,22,1,0,0,0
20080201082372,1,33,18,2,0,0,0
20080201082372,2,33,20,1,0,0,0
20080201082372,3,9,22,1,0,0,0
20080201082372,4,7,22,2,0,0,0
20080201082373,1,35,18,1,0,0,0
20080201082373,2,34,20,2,0,0,0
20080201082373,3,5,22,1,0,0,0
20080201082374,1,16,18,1,0,0,0
20080201082374,2,45,24,1,0,0,0
20080201082374,3,42,24,2,0,0,0
20080201082374,4,11,25,1,0,0,0
20080201082377,1,28,18,1,0,0,0
20080201082377,2,21,20,2,0,0,0
20080201082378,1,34,19,1,0,0,0
20080201082384,1,26,18,1,0,0,0
20080201082384,2,31,20,2,0,0,0
20080201082384,3,13,22,2,0,0,0
20080201082384,5,12,22,2,0,0,0
20080201082384,7,0,30,2,0,0,0
20080201082385,1,56,18,2,0,0,0
20080201082385,2,62,20,1,0,0,0
20080201082385,3,16,22,1,0,0,0
20080201082387,1,28,19,2,0,0,0
20080201082388,1,44,18,1,0,0,0
20080201082388,2,50,20,2,0,0,0
20080201082388,3,17,22,1,0,0,0
20080201082388,4,15,22,2,0,0,0
20080201082392,1,67,19,1,0,0,0
20080201082397,1,57,19,2,0,0,0
20080201082399,1,29,19,2,0,0,0
20080201082400,1,67,19,1,0,0,0
20080201082401,1,70,18,1,0,0,0
20080201082401,2,67,20,2,0,0,0
20080201082403,1,53,19,2,0,0,0
20080201082409,1,71,18,2,0,0,0
20080201082409,2,68,20,1,0,0,0
20080201082409,3,25,23,1,0,0,0
20080201082410,1,32,18,1,0,0,0
20080201082410,2,32,20,2,0,0,0
20080201082410,3,10,22,2,0,0,0
20080201082410,4,8,22,2,0,0,0
20080201082410,5,3,22,2,0,0,0
20080201082411,1,65,19,1,0,0,0
20080201082412,1,36,18,2,0,0,0
20080201082412,2,33,20,1,0,0,0
20080201082412,3,13,22,1,0,0,0
20080201082412,4,10,22,2,0,0,0
20080201082412,5,8,22,1,0,0,0
20080201082412,6,7,22,2,0,0,0
20080201082416,1,42,18,2,0,0,0
20080201082416,2,37,20,1,0,0,0
20080201082416,3,13,22,1,0,0,0
20080201082417,1,30,18,1,0,0,0
20080201082417,2,31,20,2,0,0,0
20080201082417,3,1,22,2,0,0,0
20080201082419,1,73,18,2,0,0,0
20080201082419,2,29,22,2,0,0,0
20080201082419,3,37,22,1,0,0,0
20080201082419,4,9,23,2,0,0,0
20080201082419,5,8,23,1,0,0,0
20080201082419,6,6,23,2,0,0,0
20080201082419,7,0,23,1,0,0,0
20080201082424,1,23,19,1,0,0,0
20080201082427,1,38,18,1,0,0,0
20080201082427,2,11,22,1,0,0,0
20080201082428,1,69,19,1,0,0,0
20080201082430,1,33,18,2,0,0,0
20080201082430,2,41,20,1,0,0,0
20080201082430,3,8,22,2,0,0,0
20080201082430,4,5,22,2,0,0,0
20080201082432,1,48,19,2,0,0,0
20080201082433,1,29,18,2,0,0,0
20080201082433,2,29,20,1,0,0,0
20080201082433,3,9,22,1,0,0,0
20080201082433,4,6,22,2,0,0,0
20080201082434,1,37,19,1,0,0,0
20080201082436,1,28,18,2,0,0,0
20080201082436,2,6,22,2,0,0,0
20080201082436,3,46,24,2,0,0,0
20080201082437,1,66,19,1,0,0,0
20080201082439,1,85,19,1,60,0,0
20080201082440,1,29,18,2,0,0,0
20080201082440,2,29,20,1,0,0,0
20080201082440,3,1,22,1,0,0,0
20080201082441,1,69,18,2,0,0,0
20080201082441,2,69,20,1,0,0,0
20080201082442,1,29,18,2,0,0,0
20080201082442,2,7,22,2,0,0,0
20080201082442,3,6,22,1,0,0,0
20080201082442,4,2,22,2,0,0,0
20080201082443,1,42,19,1,0,0,0
20080201082443,2,14,40,1,0,0,0
20080201082445,1,49,18,2,0,0,0
20080201082445,2,49,20,1,0,0,0
20080201082445,4,15,22,2,0,0,0
20080201082448,1,29,18,1,0,0,0
20080201082448,2,31,20,2,0,0,0
20080201082448,3,0,22,1,0,0,0
20080201082449,1,80,19,2,0,0,0
20080201082456,1,58,19,2,0,0,0
20080201082457,1,55,19,1,0,0,0
20080201082457,2,30,22,1,0,0,0
20080201082461,1,85,19,2,60,0,0
20080201082463,1,48,18,1,0,0,0
20080201082463,2,45,20,2,0,0,0
20080201082463,3,14,22,1,0,0,0
20080201082463,4,12,22,1,0,0,0
20080201082463,5,6,22,1,0,0,0
20080201082464,1,37,18,1,0,0,0
20080201082464,2,32,20,2,0,0,0
20080201082464,3,8,22,1,0,0,0
20080201082464,4,3,22,2,0,0,0
20080201082465,1,33,18,2,0,0,0
20080201082465,2,37,20,1,0,0,0
20080201082465,3,1,22,1,0,0,0
20080201082466,1,44,18,1,0,0,0
20080201082466,2,45,20,2,0,0,0
20080201082466,3,11,22,2,0,0,0
20080201082466,4,9,22,1,0,0,0
20080201082474,1,15,18,1,0,0,0
20080201082474,2,46,24,2,0,0,0
20080201082474,3,59,24,1,0,0,0
20080201082474,4,26,25,2,0,0,0
20080201082479,1,38,18,2,0,0,0
20080201082479,2,16,22,2,0,0,0
20080201082482,1,17,18,2,0,0,0
20080201082482,2,50,24,2,0,0,0
20080201082482,4,12,25,1,0,0,0
20080201082485,1,34,18,2,0,0,0
20080201082485,2,38,20,1,0,0,0
20080201082485,3,2,22,1,0,0,0
20080201082485,4,0,22,2,0,0,0
20080201082486,1,22,19,2,0,0,0
20080201082486,2,29,21,1,0,0,0
20080201082486,3,0,22,2,0,0,0
20080201082487,1,62,19,2,0,0,0
20080201082488,1,34,18,1,0,0,0
20080201082488,2,39,21,2,0,0,0
20080201082488,3,5,22,1,0,0,0
20080201082488,4,4,22,1,0,0,0
20080201082488,5,2,22,2,0,0,0
20080201082489,1,64,18,1,0,0,0
20080201082489,2,52,20,2,0,0,0
20080201082489,3,12,22,2,0,0,0
20080201082489,4,7,22,2,0,0,0
20080201082492,1,35,18,2,0,0,0
20080201082492,2,45,20,1,0,0,0
20080201082492,3,10,22,1,0,0,0
20080201082492,4,6,22,2,0,0,0
20080201082492,5,3,22,1,0,0,0
20080201082493,1,54,18,1,0,0,0
20080201082493,2,53,20,2,0,0,0
20080201082494,1,75,19,2,0,0,0
20080201082495,1,76,18,2,0,0,0
20080201082495,2,42,22,2,0,0,0
20080201082495,3,18,23,1,0,0,0
20080201082495,4,19,23,2,0,0,0
20080201082495,5,20,23,1,0,0,0
20080201082495,6,12,23,1,0,0,0
20080201082496,1,35,18,2,0,0,0
20080201082496,2,14,22,2,0,0,0
20080201082496,3,3,22,1,0,0,0
20080201082497,1,43,18,1,0,0,0
20080201082497,2,45,20,2,0,0,0
20080201082497,3,16,22,2,0,0,0
20080201082503,1,57,19,2,0,0,0
20080201082507,1,48,18,1,0,0,0
20080201082507,2,42,20,2,0,0,0
20080201082507,3,16,22,1,0,0,0
20080201082509,1,45,18,2,0,0,0
20080201082509,2,14,22,2,0,0,0
20080201082510,1,76,18,1,0,0,0
20080201082510,2,74,20,2,0,0,0
20080201082511,1,32,19,1,0,0,0
20080201082511,2,27,28,1,0,0,0
20080201082512,1,34,18,2,0,0,0
20080201082512,2,33,20,1,0,0,0
20080201082512,3,9,22,2,0,0,0
20080201082512,4,7,22,2,0,0,0
20080201082513,1,36,19,1,0,0,0
20080201082514,1,31,18,1,0,0,0
20080201082514,2,28,20,2,0,0,0
20080201082514,3,7,22,1,0,0,0
20080201082514,4,3,22,1,0,0,0
20080201082516,1,64,18,2,0,0,0
20080201082516,2,38,22,2,0,0,0
20080201082516,3,11,22,1,0,0,0
20080202080103,1,44,19,1,0,0,0
20080202080110,1,85,18,2,60,0,0
20080202080110,2,68,22,1,0,0,0
20080202080121,1,63,18,1,0,0,0
20080202080121,2,60,20,2,0,0,0
20080202080121,3,11,22,1,0,0,0
20080202080171,1,48,19,1,0,0,0
20080202080181,1,18,18,2,0,0,0
20080202080181,2,48,24,2,0,0,0
20080202080531,1,41,18,2,0,0,0
20080202080531,2,44,20,1,0,0,0
20080202080531,3,8,22,1,0,0,0
20080202080531,4,4,22,1,0,0,0
20080202080536,1,42,18,1,0,0,0
20080202080536,2,35,20,2,0,0,0
20080202080536,3,17,22,1,0,0,0
20080202080536,4,14,22,1,0,0,0
20080202080536,5,12,22,1,0,0,0
20080202080536,6,12,22,1,0,0,0
20080202080547,1,77,19,2,0,0,0
20080202080566,1,46,19,2,0,0,0
20080202080606,1,52,18,1,0,0,0
20080202080606,2,16,22,2,0,0,0
20080202080606,3,37,28,1,0,0,0
20080202080606,4,60,30,1,0,0,0
20080202080606,5,62,30,1,0,0,0
20080202080607,1,63,19,2,0,0,0
20080202080607,3,46,21,1,0,0,0
20080202080628,1,50,18,2,0,0,0
20080202080628,2,45,20,1,0,0,0
20080202080628,4,14,22,2,0,0,0
20080202080628,5,11,22,1,0,0,0
20080202080653,1,38,18,1,0,0,0
20080202080653,2,35,20,2,0,0,0
20080202080653,3,19,22,2,0,0,0
20080202080653,4,14,22,1,0,0,0
20080202080653,5,5,22,1,0,0,0
20080202080653,6,2,22,1,0,0,0
20080202080675,1,54,18,2,0,0,0
20080202080675,2,53,20,1,0,0,0
20080202080675,3,5,22,2,0,0,0
20080202080675,4,80,26,2,0,0,0
20080202080712,1,70,18,2,0,0,0
20080202080712,2,49,22,2,0,0,0
20080202080712,3,24,23,1,0,0,0
20080202080716,1,80,18,1,0,0,0
20080202080716,2,72,28,2,0,0,0
20080202080724,1,39,18,2,0,0,0
20080202080724,2,42,20,1,0,0,0
20080202080724,3,20,22,1,0,0,0
20080202080724,4,17,22,1,0,0,0
20080202080769,1,35,18,1,0,0,0
20080202080769,2,8,22,1,0,0,0
20080202080769,3,5,22,2,0,0,0
20080202080770,1,66,19,1,0,0,0
20080202080787,1,74,19,1,0,0,0
20080202080836,1,32,18,2,0,0,0
20080202080836,2,10,22,1,0,0,0
20080202080849,1,25,19,1,0,0,0
20080202080916,1,66,18,1,0,0,0
20080202080916,2,61,20,2,0,0,0
20080202080969,1,85,19,2,60,0,0
20080202080979,1,32,18,2,0,0,0
20080202080979,2,28,20,1,0,0,0
20080202080979,3,0,22,2,0,0,0
20080202080981,1,77,18,1,0,0,0
20080202080981,2,61,20,2,0,0,0
20080202081002,1,55,19,2,0,0,0
20080202081024,1,48,18,1,0,0,0
20080202081024,2,21,22,1,0,0,0
20080202081109,1,71,19,2,0,0,0
20080202081124,1,31,18,2,0,0,0
20080202081124,3,11,22,1,0,0,0
20080202081124,4,5,22,1,0,0,0
20080202081133,1,80,19,2,0,0,0
20080202081146,1,60,18,2,0,0,0
20080202081146,2,63,20,1,0,0,0
20080202081150,1,29,18,2,0,0,0
20080202081150,2,28,20,1,0,0,0
20080202081150,3,0,22,2,0,0,0
20080202081205,1,45,18,2,0,0,0
20080202081205,2,20,22,2,0,0,0
20080202081205,3,1,22,2,0,0,0
20080202081206,1,66,18,2,0,0,0
20080202081206,2,68,20,1,0,0,0
20080202081208,1,41,19,2,0,0,0
20080202081220,1,30,18,2,0,0,0
20080202081220,2,29,21,1,0,0,0
20080202081265,1,39,18,1,0,0,0
20080202081265,2,36,20,2,0,0,0
20080202081265,3,12,22,1,0,0,0
20080202081265,4,10,22,2,0,0,0
20080202081268,1,85,18,2,60,0,0
20080202081268,2,67,22,2,0,0,0
20080202081269,1,38,18,2,0,0,0
20080202081269,2,39,20,1,0,0,0
20080202081269,3,9,22,2,0,0,0
20080202081269,4,8,22,2,0,0,0
20080202081269,5,5,22,1,0,0,0
20080202081269,6,3,22,2,0,0,0
20080202081280,1,66,18,1,0,0,0
20080202081280,2,74,20,2,0,0,0
20080202081292,1,74,19,2,0,0,0
20080202081310,1,41,18,1,0,0,0
20080202081310,2,44,20,2,0,0,0
20080202081310,3,13,22,2,0,0,0
20080202081310,4,10,22,1,0,0,0
20080202081327,1,61,18,2,0,0,0
20080202081327,2,64,20,1,0,0,0
20080202081358,1,37,19,1,0,0,0
20080202081360,1,42,18,2,0,0,0
20080202081360,2,45,20,1,0,0,0
20080202081360,4,13,22,2,0,0,0
20080202081360,5,7,22,2,0,0,0
20080202081394,1,37,18,2,0,0,0
20080202081394,2,8,22,1,0,0,0
20080202081411,1,49,18,1,0,0,0
20080202081411,2,45,20,2,0,0,0
20080202081411,3,13,22,2,0,0,0
20080202081494,1,72,19,2,0,0,0
20080202081498,1,42,18,2,0,0,0
20080202081498,2,42,20,1,0,0,0
20080202081498,3,13,22,1,0,0,0
20080202081498,4,10,22,2,0,0,0
20080202081498,5,8,22,2,0,0,0
20080202081536,1,52,18,1,0,0,0
20080202081536,2,52,20,2,0,0,0
20080202081536,3,11,22,2,0,0,0
20080202081557,1,25,18,1,0,0,0
20080202081557,2,23,20,2,0,0,0
20080202081557,3,2,22,1,0,0,0
20080202081557,4,0,22,1,0,0,0
20080202081557,5,22,26,2,0,0,0
20080202081557,6,24,26,1,0,0,0
20080202081557,7,1,26,1,0,0,0
20080202081557,8,1,26,2,0,0,0
20080202081629,1,63,19,1,0,0,0
20080202081642,1,40,18,1,0,0,0
20080202081642,2,36,20,2,0,0,0
20080202081642,3,17,22,2,0,0,0
20080202081642,4,15,22,2,0,0,0
20080202081642,5,8,22,1,0,0,0
20080202081642,6,13,22,1,0,0,0
20080202081643,1,66,19,2,0,0,0
20080202081646,1,38,18,1,0,0,0
20080202081646,2,35,20,2,0,0,0
20080202081701,1,46,18,2,0,0,0
20080202081701,2,48,20,1,0,0,0
20080202081701,3,20,22,2,0,0,0
20080202081765,1,35,18,1,0,0,0
20080202081765,2,11,22,2,0,0,0
20080202081765,3,56,24,1,0,0,0
20080202081765,4,4,40,1,0,0,0
20080202081789,1,19,18,2,0,0,0
20080202081789,2,48,24,1,0,0,0
20080202081789,3,46,24,2,0,0,0
20080202081789,4,17,25,2,0,0,0
20080202081789,5,14,25,1,0,0,0
20080202081789,6,11,25,1,0,0,0
20080202081794,1,43,19,1,0,0,0
20080202081808,1,15,18,1,0,0,0
20080202081808,2,53,24,1,0,0,0
20080202081808,3,52,24,2,0,0,0
20080202081808,4,28,25,1,0,0,0
20080202081808,5,23,25,1,0,0,0
20080202081848,1,49,18,1,0,0,0
20080202081848,2,47,20,2,0,0,0
20080202081855,1,35,18,2,0,0,0
20080202081855,2,40,20,1,0,0,0
20080202081855,3,14,22,2,0,0,0
20080202081855,4,13,22,2,0,0,0
20080202081855,5,11,22,2,0,0,0
20080202081855,6,8,22,1,0,0,0
20080202081855,7,3,22,1,0,0,0
20080202081855,8,0,22,1,0,0,0
20080202081881,1,58,18,1,0,0,0
20080202081881,2,59,20,2,0,0,0
20080202081913,1,16,18,1,0,0,0
20080202081913,2,47,24,2,0,0,0
20080202081913,3,49,24,1,0,0,0
20080202081913,4,12,25,1,0,0,0
20080202081933,1,23,19,1,0,0,0
20080202081937,1,45,18,2,0,0,0
20080202081937,2,42,20,1,0,0,0
20080202081937,3,15,22,1,0,0,0
20080202081937,4,13,22,2,0,0,0
20080202081987,1,60,19,2,0,0,0
20080202081997,1,68,19,1,0,0,0
20080202082002,1,20,19,1,0,0,0
20080202082008,1,46,18,2,0,0,0
20080202082008,2,17,22,2,0,0,0
20080202082008,3,13,22,2,0,0,0
20080202082016,1,63,18,1,0,0,0
20080202082016,2,56,20,2,0,0,0
20080202082093,1,37,19,2,0,0,0
20080202082100,1,63,19,2,0,0,0
20080202082118,1,36,18,2,0,0,0
20080202082118,2,1,22,2,0,0,0
20080202082118,3,53,21,2,0,0,0
20080202082133,1,41,18,2,0,0,0
20080202082133,2,45,20,1,0,0,0
20080202082133,3,17,22,1,0,0,0
20080202082133,4,15,22,1,0,0,0
20080202082138,1,70,19,1,0,0,0
20080202082148,1,77,19,2,0,0,0
20080202082175,1,29,18,1,0,0,0
20080202082175,2,32,20,2,0,0,0
20080202082175,3,2,22,2,0,0,0
20080202082192,1,52,18,2,0,0,0
20080202082192,2,49,20,1,0,0,0
20080202082195,1,55,18,1,0,0,0
20080202082195,2,47,20,2,0,0,0
20080202082195,3,18,22,2,0,0,0
20080202082195,4,10,22,1,0,0,0
20080202082245,1,29,18,2,0,0,0
20080202082245,2,30,20,1,0,0,0
20080202082245,3,3,22,2,0,0,0
20080202082245,4,1,22,1,0,0,0
20080202082250,1,47,18,2,0,0,0
20080202082250,2,25,22,1,0,0,0
20080202082250,3,18,22,1,0,0,0
20080202082250,4,16,22,1,0,0,0
20080202082250,5,45,20,1,0,0,0
20080202082259,1,28,18,2,0,0,0
20080202082259,2,29,20,1,0,0,0
20080202082259,3,0,22,1,0,0,0
20080202082262,1,26,18,2,0,0,0
20080202082262,2,27,20,1,0,0,0
20080202082289,1,72,19,2,0,0,0
20080202082291,1,55,18,2,0,0,0
20080202082291,2,53,20,1,0,0,0
20080202082322,1,55,19,2,0,0,0
20080202082326,1,85,19,1,60,0,0
20080202082346,1,36,18,2,0,0,0
20080202082346,2,5,22,2,0,0,0
20080202082346,3,6,22,1,0,0,0
20080202082346,4,0,22,1,0,0,0
20080202082362,1,57,18,2,0,0,0
20080202082362,2,54,20,1,0,0,0
20080202082362,3,22,22,2,0,0,0
20080202082368,1,33,18,2,0,0,0
20080202082368,3,16,22,1,0,0,0
20080202082368,4,13,22,2,0,0,0
20080202082368,5,9,22,1,0,0,0
20080202082368,6,7,22,2,0,0,0
20080202082424,1,80,19,2,0,0,0
20080202082433,1,46,18,1,0,0,0
20080202082433,2,38,20,2,0,0,0
20080202082449,1,15,18,2,0,0,0
20080202082449,2,45,24,1,0,0,0
20080202082449,3,40,24,2,0,0,0
20080202082449,4,18,25,1,0,0,0
20080202082459,1,66,18,2,0,0,0
20080202082459,2,68,20,1,0,0,0
20080202082459,3,18,23,2,0,0,0
20080202082471,1,48,18,2,0,0,0
20080202082471,2,5,22,1,0,0,0
20080202082475,1,50,19,1,0,0,0
20080202082483,1,49,18,2,0,0,0
20080202082483,2,41,20,1,0,0,0
20080202082483,3,4,22,1,0,0,0
20080202082504,1,61,18,1,0,0,0
20080202082504,2,59,20,2,0,0,0
20080202082506,1,76,19,2,0,0,0
20080211070962,1,49,19,2,0,0,0
20080211071054,1,27,18,2,0,0,0
20080211071054,2,33,20,1,0,0,0
20080211072050,1,31,18,1,0,0,0
20080211072050,2,32,20,2,0,0,0
20080211072169,1,29,18,1,0,0,0
20080211072169,2,28,20,2,0,0,0
20080211072169,3,13,22,2,0,0,0
20080211072169,4,8,22,2,0,0,0
20080212070057,1,31,18,2,0,0,0
20080212070057,2,34,20,1,0,0,0
20080212070057,3,8,22,1,0,0,0
20080212070057,4,3,22,1,0,0,0
20080212070057,5,14,22,1,0,0,0
20080212070157,1,42,19,2,0,0,0
20080212070505,1,48,18,1,0,0,0
20080212070505,2,46,20,2,0,0,0
20080212070505,3,20,22,2,0,0,0
20080212070513,1,62,18,1,0,0,0
20080212070513,2,61,20,2,0,0,0
20080212070532,1,34,18,2,0,0,0
20080212070532,2,33,20,1,0,0,0
20080212070532,3,11,22,2,0,0,0
20080212070532,4,7,22,2,0,0,0
20080212070620,1,20,18,2,0,0,0
20080212070620,2,48,24,2,0,0,0
20080212070620,3,47,24,1,0,0,0
20080212070660,1,48,18,1,0,0,0
20080212070660,2,39,26,2,0,0,0
20080212070660,3,46,25,1,0,0,0
20080212070660,5,19,26,1,0,0,0
20080212070660,6,43,25,1,0,0,0
20080212070660,7,13,26,1,0,0,0
20080212070660,8,6,26,2,0,0,0
20080212070676,1,42,18,2,0,0,0
20080212070676,2,42,20,1,0,0,0
20080212070676,3,3,22,1,0,0,0
20080212070676,4,12,22,2,0,0,0
20080212070677,1,25,18,1,0,0,0
20080212070677,2,49,24,1,0,0,0
20080212070694,1,38,18,1,0,0,0
20080212070694,2,1,22,1,0,0,0
20080212070694,3,42,21,2,0,0,0
20080212070702,1,22,18,1,0,0,0
20080212070702,2,55,24,2,0,0,0
20080212070702,3,54,24,1,0,0,0
20080212070702,4,21,25,1,0,0,0
20080212070726,1,37,18,2,0,0,0
20080212070726,2,39,20,1,0,0,0
20080212070726,3,15,22,1,0,0,0
20080212070726,4,11,22,1,0,0,0
20080212070726,5,8,22,1,0,0,0
20080212070726,6,4,22,2,0,0,0
20080212070726,7,75,24,2,0,0,0
20080212070750,1,39,18,2,0,0,0
20080212070750,2,13,22,1,0,0,0
20080212070750,3,11,22,2,0,0,0
20080212070751,1,51,18,1,0,0,0
20080212070751,2,53,20,2,0,0,0
20080212070751,3,26,22,1,0,0,0
20080212070751,4,25,22,2,0,0,0
20080212070751,5,20,22,2,0,0,0
20080212070751,6,18,22,2,0,0,0
20080212070751,7,48,25,2,0,0,0
20080212070756,1,18,18,2,0,0,0
20080212070756,2,49,24,2,0,0,0
20080212070756,3,52,24,1,0,0,0
20080212070756,4,12,25,1,0,0,0
20080212070780,1,51,18,1,0,0,0
20080212070780,2,56,20,2,0,0,0
20080212070803,1,27,18,2,0,0,0
20080212070803,2,22,25,2,0,0,0
20080212070803,3,28,25,2,0,0,0
20080212070803,4,50,24,2,0,0,0
20080212070803,5,35,25,2,0,0,0
20080212070803,6,10,26,2,0,0,0
20080212070891,1,49,18,2,0,0,0
20080212070891,2,48,20,1,0,0,0
20080212070891,3,15,22,2,0,0,0
20080212070891,5,13,22,2,0,0,0
20080212070919,1,35,18,1,0,0,0
20080212070919,2,33,20,2,0,0,0
20080212070919,3,9,22,2,0,0,0
20080212070919,4,9,22,1,0,0,0
20080212070935,1,75,19,2,0,0,0
20080212070945,1,46,18,2,0,0,0
20080212070945,2,29,20,1,0,0,0
20080212070945,4,13,22,2,0,0,0
20080212070971,1,40,18,1,0,0,0
20080212070971,2,36,20,2,0,0,0
20080212070971,3,9,22,2,0,0,0
20080212070971,4,6,22,2,0,0,0
20080212070971,5,4,22,1,0,0,0
20080212070976,1,62,18,2,0,0,0
20080212070976,2,67,20,1,0,0,0
20080212070987,1,17,18,2,0,0,0
20080212070987,2,40,24,2,0,0,0
20080212070987,3,18,25,1,0,0,0
20080212070987,4,15,25,2,0,0,0
20080212071004,1,48,18,2,0,0,0
20080212071004,2,50,20,1,0,0,0
20080212071004,3,9,22,2,0,0,0
20080212071053,1,30,18,2,0,0,0
20080212071053,2,35,20,1,0,0,0
20080212071053,3,10,22,1,0,0,0
20080212071053,4,7,22,1,0,0,0
20080212071053,5,1,22,1,0,0,0
20080212071053,6,0,22,1,0,0,0
20080212071060,1,47,19,1,0,0,0
20080212071075,1,20,18,2,0,0,0
20080212071075,2,52,24,1,0,0,0
20080212071075,3,50,24,2,0,0,0
20080212071075,4,17,25,2,0,0,0
20080212071118,1,28,18,2,0,0,0
20080212071118,2,31,20,1,0,0,0
20080212071118,3,0,22,1,0,0,0
20080212071136,1,55,18,2,0,0,0
20080212071136,2,46,20,1,0,0,0
20080212071136,3,2,23,2,0,0,0
20080212071182,1,28,18,2,0,0,0
20080212071182,2,36,20,1,0,0,0
20080212071182,3,15,30,2,0,0,0
20080212071182,4,11,30,1,0,0,0
20080212071193,1,56,18,2,0,0,0
20080212071193,2,59,20,1,0,0,0
20080212071194,1,21,18,2,0,0,0
