TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20110504110674,4,7,22,1,0,0,0
20110504110674,5,1,22,2,0,0,0
20110504110678,1,53,18,1,0,0,0
20110504110678,2,52,20,2,0,0,0
20110504110679,1,40,18,1,0,0,0
20110504110679,2,39,20,2,0,0,0
20110504110679,3,18,22,1,0,0,0
20110504110679,4,15,22,1,0,0,0
20110504110679,5,8,22,2,0,0,0
20110504110680,1,46,18,2,0,0,0
20110504110680,2,24,22,1,0,0,0
20110504110680,4,24,30,2,0,0,0
20110504110687,1,36,19,1,0,0,0
20110504110689,1,37,18,2,0,0,0
20110504110689,2,40,20,1,0,0,0
20110504110689,3,10,22,1,0,0,0
20110504110689,4,7,22,2,0,0,0
20110504110694,1,56,18,1,0,0,0
20110504110694,2,61,20,2,0,0,0
20110504110694,3,22,23,2,0,0,0
20110504110695,1,80,19,1,0,0,0
20110504110696,1,64,19,1,0,0,0
20110504110704,1,25,18,2,0,0,0
20110504110704,2,33,20,1,0,0,0
20110504110704,3,6,22,2,0,0,0
20110504110704,4,3,22,2,0,0,0
20110504110704,5,1,22,1,0,0,0
20110504110708,1,15,18,1,0,0,0
20110504110708,2,52,24,2,0,0,0
20110504110708,3,63,24,1,0,0,0
20110504110711,1,21,18,2,0,0,0
20110504110711,2,21,20,1,0,0,0
20110504110711,3,2,22,1,0,0,0
20110504110713,1,63,18,2,0,0,0
20110504110713,2,71,20,1,0,0,0
20110504110716,1,67,19,1,0,0,0
20110504110719,1,37,18,1,0,0,0
20110504110719,2,33,20,2,0,0,0
20110504110719,3,16,22,2,0,0,0
20110504110719,4,12,22,2,0,0,0
20110504110719,5,6,22,2,0,0,0
20110504110719,6,6,22,1,0,0,0
20110504110719,7,12,40,1,0,0,0
20110504110719,8,15,40,2,0,0,0
20110504110720,1,43,19,2,0,0,0
20110504110722,1,31,18,1,0,0,0
20110504110722,2,29,20,2,0,0,0
20110504110723,1,35,18,2,0,0,0
20110504110723,2,36,20,1,0,0,0
20110504110723,3,9,22,2,0,0,0
20110504110725,1,52,18,1,0,0,0
20110504110725,2,58,20,2,0,0,0
20110504110725,3,15,22,1,0,0,0
20110504110726,1,50,18,2,0,0,0
20110504110726,2,60,20,1,0,0,0
20110504110726,3,12,22,1,0,0,0
20110504110730,1,60,18,2,0,0,0
20110504110730,2,65,20,1,0,0,0
20110504110733,1,45,19,2,0,0,0
20110504110735,1,58,18,2,0,0,0
20110504110735,2,61,20,1,0,0,0
20110504110735,3,33,22,1,0,0,0
20110504110736,1,49,18,1,0,0,0
20110504110736,2,5,22,1,0,0,0
20110504110739,1,62,18,1,0,0,0
20110504110739,4,85,24,1,60,0,0
20110504110742,1,18,18,2,0,0,0
20110504110742,2,24,26,1,0,0,0
20110504110742,3,25,25,2,0,0,0
20110504110745,1,17,18,1,0,0,0
20110504110745,2,44,24,1,0,0,0
20110504110745,3,40,24,2,0,0,0
20110504110745,5,12,25,1,0,0,0
20110504110745,6,7,25,2,0,0,0
20110504110749,1,34,18,2,0,0,0
20110504110749,2,35,20,1,0,0,0
20110504110749,3,7,22,2,0,0,0
20110504110749,4,4,22,2,0,0,0
20110504110749,5,0,22,1,0,0,0
20110504110752,1,29,19,1,0,0,0
20110504110756,1,26,18,1,0,0,0
20110504110756,2,55,24,1,0,0,0
20110504110756,3,53,24,2,0,0,0
20110504110756,4,24,20,2,0,0,0
20110504110757,1,68,19,2,0,0,0
20110504110758,1,51,18,1,0,0,0
20110504110758,2,40,20,2,0,0,0
20110504110758,3,12,22,1,0,0,0
20110504110758,4,7,22,1,0,0,0
20110504110760,1,35,18,2,0,0,0
20110504110760,2,37,20,1,0,0,0
20110504110760,3,6,22,2,0,0,0
20110504110760,4,3,22,1,0,0,0
20110504110761,1,50,18,2,0,0,0
20110504110761,2,48,20,1,0,0,0
20110504110761,3,18,22,2,0,0,0
20110504110761,4,14,22,2,0,0,0
20110504110764,1,17,18,2,0,0,0
20110504110764,2,55,24,1,0,0,0
20110504110764,3,49,24,2,0,0,0
20110504110764,4,12,25,2,0,0,0
20110504110764,5,7,25,1,0,0,0
20110504110766,1,67,18,1,0,0,0
20110504110766,2,69,20,2,0,0,0
20110504110766,3,40,22,1,0,0,0
20110504110769,1,85,19,2,60,0,0
20110504110770,1,54,19,2,0,0,0
20110504110781,1,52,19,2,0,0,0
20110504110789,1,24,19,2,0,0,0
20110504110789,2,25,28,1,0,0,0
20110504110798,1,56,19,1,0,0,0
20110504110800,1,36,18,1,0,0,0
20110504110800,2,34,20,2,0,0,0
20110504110800,3,6,22,2,0,0,0
20110504110800,4,3,22,2,0,0,0
20110504110802,1,20,18,2,0,0,0
20110504110802,2,65,24,1,0,0,0
20110504110802,3,71,24,2,0,0,0
20110504110802,4,21,25,1,0,0,0
20110504110802,5,0,22,1,0,0,0
20110504110806,1,15,18,1,0,0,0
20110504110806,2,56,24,1,0,0,0
20110504110806,3,56,24,2,0,0,0
20110504110806,4,23,25,2,0,0,0
20110504110806,5,19,25,2,0,0,0
20110504110812,1,17,18,1,0,0,0
20110504110812,2,56,24,1,0,0,0
20110504110812,3,56,24,2,0,0,0
20110504110813,1,40,18,2,0,0,0
20110504110813,2,42,20,1,0,0,0
20110504110813,3,11,22,1,0,0,0
20110504110813,4,9,22,1,0,0,0
20110504110813,5,7,22,2,0,0,0
20110504110817,1,46,18,2,0,0,0
20110504110817,2,7,22,1,0,0,0
20110504110818,1,73,19,2,0,0,0
20110504110825,1,57,19,2,0,0,0
20110504110826,1,55,18,1,0,0,0
20110504110826,2,62,25,1,0,0,0
20110504110833,1,80,19,2,0,0,0
20110504110836,1,36,18,1,0,0,0
20110504110836,2,34,25,1,0,0,0
20110504110836,3,32,25,2,0,0,0
20110504110836,4,34,26,1,0,0,0
20110504110836,5,5,26,1,0,0,0
20110504110847,1,47,19,1,0,0,0
20110504110856,1,78,19,2,0,0,0
20110504110858,1,61,18,2,0,0,0
20110504110858,2,53,20,1,0,0,0
20110504110860,1,22,18,1,0,0,0
20110504110860,2,21,20,2,0,0,0
20110504110860,3,0,22,2,0,0,0
20110504110862,1,50,18,2,0,0,0
20110504110862,2,51,20,1,0,0,0
20110504110862,3,16,22,1,0,0,0
20110504110864,1,38,18,2,0,0,0
20110504110864,2,38,20,1,0,0,0
20110504110864,3,13,22,2,0,0,0
20110504110867,1,43,18,1,0,0,0
20110504110867,2,42,20,2,0,0,0
20110504110867,3,13,22,1,0,0,0
20110504110867,4,10,22,1,0,0,0
20110504110869,1,64,18,2,0,0,0
20110504110869,2,65,20,1,0,0,0
20110504110869,3,32,22,1,0,0,0
20110504110871,1,61,18,2,0,0,0
20110504110871,2,73,20,1,0,0,0
20110504110875,1,49,19,2,0,0,0
20110504110883,1,33,19,1,0,0,0
20110504110885,1,38,18,1,0,0,0
20110504110885,2,41,20,2,0,0,0
20110504110885,3,5,22,2,0,0,0
20110504110885,4,3,22,1,0,0,0
20110504110886,1,41,18,2,0,0,0
20110504110886,2,39,20,1,0,0,0
20110504110886,3,13,22,2,0,0,0
20110504110886,4,11,22,1,0,0,0
20110504110887,1,42,18,1,0,0,0
20110504110887,2,44,20,2,0,0,0
20110504110887,3,3,22,2,0,0,0
20110504110890,1,54,18,2,0,0,0
20110504110890,2,55,20,1,0,0,0
20110504110892,1,72,18,1,0,0,0
20110504110892,2,59,20,2,0,0,0
20110504110893,1,52,18,2,0,0,0
20110504110893,2,67,20,1,0,0,0
20110504110893,3,13,22,2,0,0,0
20110504110893,4,13,22,2,0,0,0
20110504110893,5,13,22,1,0,0,0
20110504110893,6,80,24,2,0,0,0
20110504110897,1,17,18,1,0,0,0
20110504110897,2,58,24,1,0,0,0
20110504110897,3,49,24,2,0,0,0
20110504110897,4,11,25,2,0,0,0
20110504110898,1,59,18,2,0,0,0
20110504110898,2,62,20,1,0,0,0
20110504110901,1,72,19,2,0,0,0
20110504110904,1,68,19,1,0,0,0
20110504110908,1,63,18,2,0,0,0
20110504110908,2,27,22,1,0,0,0
20110504110908,3,63,20,1,0,0,0
20110504110909,1,27,18,2,0,0,0
20110504110909,2,25,20,1,0,0,0
20110504110909,3,0,22,2,0,0,0
20110504110913,1,50,19,1,0,0,0
20110504110915,1,80,19,2,60,0,0
20110504110919,1,56,18,2,0,0,0
20110504110919,2,59,20,1,0,0,0
20110504110919,3,26,22,1,0,0,0
20110504110920,1,20,18,2,0,0,0
20110504110920,2,57,24,1,0,0,0
20110504110920,3,0,22,1,0,0,0
20110504110921,1,80,19,2,0,0,0
20110504110938,1,73,18,1,0,0,0
20110504110938,2,49,22,1,0,0,0
20110504110948,1,50,18,1,0,0,0
20110504110948,2,49,25,1,0,0,0
20110504110952,1,45,19,2,0,0,0
20110504110954,1,40,18,2,0,0,0
20110504110954,2,41,21,1,0,0,0
20110504110954,3,13,30,1,0,0,0
20110504110957,1,29,18,2,0,0,0
20110504110957,2,8,22,2,0,0,0
20110504110960,1,16,18,1,0,0,0
20110504110960,2,50,24,2,0,0,0
20110504110960,3,48,24,1,0,0,0
20110504110960,4,80,26,2,0,0,0
20110504110961,1,62,18,2,0,0,0
20110504110961,2,63,20,1,0,0,0
20110504110962,1,35,18,2,0,0,0
20110504110962,2,40,20,1,0,0,0
20110504110962,3,5,22,1,0,0,0
20110504110962,4,2,22,1,0,0,0
20110504110963,1,42,19,1,0,0,0
20110504110963,2,2,22,1,0,0,0
20110504110963,3,2,22,1,0,0,0
20110504110967,1,27,19,1,0,0,0
20110504110968,1,44,18,1,0,0,0
20110504110968,2,46,20,2,0,0,0
20110504110968,3,85,26,1,60,0,0
20110504110972,1,16,18,1,0,0,0
20110504110972,2,48,24,2,0,0,0
20110504110972,3,52,24,1,0,0,0
20110504110972,4,18,25,2,0,0,0
20110504110972,5,12,25,1,0,0,0
20110504110973,1,47,18,1,0,0,0
20110504110973,2,44,20,2,0,0,0
20110504110973,3,15,22,1,0,0,0
20110504110973,4,6,22,1,0,0,0
20110504110976,1,33,18,2,0,0,0
20110504110976,2,27,20,1,0,0,0
20110504110976,3,12,22,1,0,0,0
20110504110976,4,11,22,2,0,0,0
20110504110976,5,5,22,2,0,0,0
20110504110976,6,2,22,1,0,0,0
20110504110976,7,2,26,1,0,0,0
20110504110976,8,1,26,2,0,0,0
20110504110978,1,42,18,2,0,0,0
20110504110978,2,46,20,1,0,0,0
20110504110978,3,17,22,1,0,0,0
20110504110978,4,9,22,2,0,0,0
20110504110979,1,47,18,1,0,0,0
20110504110979,2,45,20,2,0,0,0
20110504110979,3,10,22,1,0,0,0
20110504110979,4,7,22,2,0,0,0
20110504110981,1,52,19,2,0,0,0
20110504110989,1,33,18,1,0,0,0
20110504110989,2,33,20,2,0,0,0
20110504110989,3,3,22,2,0,0,0
20110504110989,4,45,25,1,0,0,0
20110504110996,1,53,18,2,0,0,0
20110504110996,2,58,20,1,0,0,0
20110504110996,3,27,22,2,23,0,0
20110504110998,1,50,18,2,0,0,0
20110504110998,2,19,22,2,0,0,0
20110504110998,3,14,22,2,0,0,0
20110504111009,1,31,18,2,0,0,0
20110504111009,2,39,20,1,0,0,0
20110504111009,3,6,22,2,0,0,0
20110504111009,4,3,22,1,0,0,0
20110504111009,5,5,22,1,0,0,0
20110504111013,1,25,18,2,0,0,0
20110504111013,2,48,24,2,0,0,0
20110504111013,3,51,24,1,0,0,0
20110504111014,1,37,19,2,0,0,0
20110504111014,2,10,22,2,0,0,0
20110504111014,3,9,22,2,0,0,0
20110504111014,4,5,22,1,0,0,0
20110504111016,1,59,19,1,0,0,0
20110504111016,2,48,30,1,0,0,0
20110504111017,1,27,18,2,0,0,0
20110504111017,2,28,20,1,0,0,0
20110504111018,1,41,18,2,0,0,0
20110504111018,2,42,20,1,0,0,0
20110504111018,3,9,22,1,0,0,0
20110504111018,4,6,22,2,0,0,0
20110504111018,5,85,26,1,60,0,0
20110504111019,1,80,18,2,0,0,0
20110504111019,2,50,22,1,0,0,0
20110504111021,1,19,18,1,0,0,0
20110504111021,2,40,24,2,0,0,0
20110504111021,3,23,25,1,0,0,0
20110504111021,4,14,25,1,0,0,0
20110504111021,5,12,25,2,0,0,0
20110504111023,1,46,18,1,0,0,0
20110504111023,2,47,20,2,0,0,0
20110504111023,3,18,22,1,0,0,0
20110504111023,4,13,22,1,0,0,0
20110504111028,1,54,18,1,0,0,0
20110504111028,2,50,20,2,0,0,0
20110504111032,1,74,18,1,0,0,0
20110504111032,2,66,20,2,0,0,0
20110504111037,1,16,18,1,0,0,0
20110504111037,2,44,24,2,0,0,0
20110504111037,3,45,24,1,0,0,0
20110504111037,4,18,25,2,0,0,0
20110504111037,6,15,25,2,0,0,0
20110504111037,7,13,25,2,0,0,0
20110504111037,8,11,25,2,0,0,0
20110504111037,9,9,25,2,0,0,0
20110504111037,10,7,25,2,0,0,0
20110504111037,11,5,25,1,0,0,0
20110504111037,12,2,25,2,0,0,0
20110504111041,1,67,19,1,0,0,0
20110504111043,1,27,19,1,0,0,0
20110504111045,1,31,18,2,0,0,0
20110504111045,2,9,22,1,0,0,0
20110504111045,3,10,22,1,0,0,0
20110504111046,1,65,18,2,0,0,0
20110504111046,2,71,20,1,0,0,0
20110504111046,3,43,22,1,0,0,0
20110504111046,4,14,23,2,0,0,0
20110504111049,1,31,18,1,0,0,0
20110504111049,2,23,20,2,0,0,0
20110504111052,1,48,19,1,0,0,0
20110504111053,1,36,19,1,0,0,0
20110504111054,1,54,19,1,0,0,0
20110504111054,2,28,28,1,0,0,0
20110504111054,4,41,28,1,0,0,0
20110504111056,1,85,19,1,60,0,0
20110504111057,1,58,19,2,0,0,0
20110504111060,1,44,19,1,0,0,0
20110504111062,1,44,18,2,0,0,0
20110504111062,2,49,20,1,0,0,0
20110504111062,3,13,22,1,0,0,0
20110504111062,4,54,25,2,0,0,0
20110504111063,1,43,18,1,0,0,0
20110504111063,2,45,20,2,0,0,0
20110504111063,3,12,22,1,0,0,0
20110504111063,4,10,22,1,0,0,0
20110504111063,5,15,22,2,0,0,0
20110504111067,1,36,18,1,0,0,0
20110504111067,2,29,20,2,0,0,0
20110504111067,3,4,22,1,0,0,0
20110504111067,4,2,22,2,0,0,0
20110504111072,1,19,18,2,0,0,0
20110504111072,2,20,20,1,0,0,0
20110504111072,3,1,22,2,0,0,0
20110504111072,4,28,25,1,0,0,0
20110504111076,1,21,18,2,0,0,0
20110504111076,2,2,22,2,0,0,0
20110504111078,1,52,18,2,0,0,0
20110504111078,2,80,24,2,0,0,0
20110504111078,4,45,30,1,0,0,0
20110504111079,1,20,18,2,0,0,0
20110504111079,2,56,24,1,0,0,0
20110504111079,3,55,24,2,0,0,0
20110504111079,4,36,25,2,0,0,0
20110504111079,9,9,22,1,0,0,0
20110504111079,10,2,26,2,0,0,0
20110504111079,11,0,26,2,0,0,0
20110504111081,1,56,18,1,0,0,0
20110504111081,2,55,20,2,0,0,0
20110504111081,4,76,24,2,0,0,0
20110504111084,1,68,18,1,0,0,0
20110504111084,2,55,20,2,0,0,0
20110504111086,1,42,18,2,0,0,0
20110504111086,2,47,20,1,0,0,0
20110504111086,3,10,22,1,0,0,0
20110504111086,4,10,22,1,0,0,0
20110504111090,1,62,18,2,0,0,0
20110504111090,2,65,20,1,0,0,0
20110504111090,3,32,22,2,0,0,0
20110504111090,4,8,23,1,0,0,0
20110504111090,5,8,23,1,0,0,0
20110504111090,6,4,23,1,0,0,0
20110504111091,1,32,18,1,0,0,0
20110504111091,2,33,21,1,0,0,0
20110504111091,3,1,22,2,0,0,0
20110504111094,1,35,18,1,0,0,0
20110504111094,2,34,20,2,0,0,0
20110504111094,3,7,22,2,0,0,0
20110504111094,4,5,22,1,0,0,0
20110504111103,1,61,18,1,0,0,0
20110504111103,2,62,20,2,0,0,0
20110504111103,3,27,22,1,0,0,0
20110504111106,1,15,18,2,0,0,0
20110504111106,2,45,24,1,0,0,0
20110504111106,3,41,24,2,0,0,0
20110504111106,4,10,25,1,0,0,0
20110504111109,1,57,19,2,0,0,0
20110504111116,1,57,18,2,0,0,0
20110504111116,2,26,22,2,0,0,0
20110504111120,1,42,18,2,0,0,0
20110504111120,2,47,20,1,0,0,0
20110504111120,3,18,22,1,0,0,0
20110504111120,4,14,22,1,0,0,0
20110504111120,5,12,22,1,0,0,0
20110504111120,6,9,22,2,0,0,0
20110504111123,1,48,18,2,0,0,0
20110504111123,2,48,20,1,0,0,0
20110504111123,3,16,22,1,0,0,0
20110504111123,4,13,22,1,0,0,0
20110504111123,5,11,22,1,0,0,0
20110504111123,6,8,22,2,0,0,0
20110504111123,7,5,22,1,0,0,0
20110504111124,1,41,18,2,0,0,0
20110504111124,2,42,20,1,0,0,0
20110504111124,3,16,22,2,0,0,0
20110504111124,6,14,22,2,0,0,0
20110504111124,7,12,22,1,0,0,0
20110504111124,8,9,22,2,0,0,0
20110504111127,1,25,18,2,0,0,0
20110504111127,2,28,20,1,0,0,0
20110504111129,1,58,18,2,0,0,0
20110504111129,2,25,22,2,0,0,0
20110504111129,3,41,22,2,0,0,0
20110504111129,5,14,23,2,0,0,0
20110504111130,1,34,18,1,0,0,0
20110504111130,2,34,20,2,0,0,0
20110504111130,3,7,22,1,0,0,0
20110504111130,4,4,22,1,0,0,0
20110504111133,1,76,19,2,0,0,0
20110504111137,1,70,19,2,0,0,0
20110504111138,1,41,19,1,0,0,0
20110504111141,1,46,18,2,0,0,0
20110504111141,2,47,30,2,0,0,0
20110504111141,3,17,22,2,0,0,0
20110504111141,4,14,22,2,0,0,0
20110504111144,1,39,18,2,0,0,0
20110504111144,2,37,20,1,0,0,0
20110504111144,3,6,22,1,0,0,0
20110504111144,4,5,22,2,0,0,0
20110504111147,1,80,18,1,0,0,0
20110504111147,2,79,20,2,0,0,0
20110504111149,1,54,18,1,0,0,0
20110504111149,2,50,20,2,0,0,0
20110504111149,4,14,22,2,0,0,0
20110504111159,1,33,18,2,0,0,0
20110504111159,2,35,20,1,0,0,0
20110504111159,3,2,22,2,0,0,0
20110504111162,1,59,18,2,0,0,0
20110504111162,2,54,25,2,0,0,0
20110504111165,1,43,18,1,0,0,0
20110504111165,2,43,20,2,0,0,0
20110504111165,3,18,22,2,0,0,0
20110504111165,4,15,22,1,0,0,0
20110504111165,5,11,22,1,0,0,0
20110504111165,6,11,22,2,0,0,0
20110504111180,1,16,18,1,0,0,0
20110504111180,2,45,24,2,0,0,0
20110504111180,3,46,24,1,0,0,0
20110504111180,4,21,25,2,0,0,0
20110504111180,5,25,25,1,0,0,0
20110504111180,6,9,25,1,0,0,0
20110504111180,7,66,26,1,0,0,0
20110504111180,8,20,26,2,0,0,0
20110504111180,9,34,26,1,0,0,0
20110504111180,10,3,26,1,0,0,0
20110504111182,1,41,18,2,0,0,0
20110504111182,2,41,20,1,0,0,0
20110504111182,3,17,22,1,0,0,0
20110504111182,4,12,22,2,0,0,0
20110504111191,1,32,18,2,0,0,0
20110504111191,2,46,20,1,0,0,0
20110504111191,3,8,22,1,0,0,0
20110504111193,1,19,18,1,0,0,0
20110504111193,2,56,24,1,0,0,0
20110504111193,3,57,24,2,0,0,0
20110504111193,4,18,29,2,0,0,0
20110504111196,1,35,18,2,0,0,0
20110504111196,2,34,20,1,0,0,0
20110504111196,3,7,22,2,0,0,0
20110504111196,4,5,22,2,0,0,0
20110504111196,5,3,22,2,0,0,0
20110504111196,6,2,22,1,0,0,0
20110504111196,7,0,22,1,0,0,0
20110504111199,1,33,18,1,0,0,0
20110504111199,2,30,20,2,0,0,0
20110504111199,3,2,22,2,0,0,0
20110504111201,1,41,18,2,0,0,0
20110504111201,2,8,22,2,0,0,0
20110504111201,3,6,22,1,0,0,0
20110504111203,1,41,19,2,0,0,0
20110504111203,2,39,21,1,0,0,0
20110504111203,3,11,30,1,0,0,0
20110504111203,4,8,30,2,0,0,0
20110504111205,1,72,19,2,0,0,0
20110504111206,1,80,19,1,0,0,0
20110504111207,1,16,18,1,0,0,0
20110504111207,2,40,24,1,0,0,0
20110504111207,3,41,24,2,0,0,0
20110504111207,4,10,25,2,0,0,0
20110504111208,1,41,19,1,0,0,0
20110504111209,1,46,19,2,0,0,0
20110504111211,1,80,19,2,0,0,0
20110504111214,1,57,19,2,0,0,0
20110504111215,1,45,18,1,0,0,0
20110504111215,2,43,20,2,0,0,0
20110504111215,3,14,22,2,0,0,0
20110504111215,4,10,22,1,0,0,0
20110504111220,1,77,19,1,0,0,0
20110504111223,1,21,18,1,0,0,0
20110504111223,2,20,28,1,0,0,0
20110504111223,3,21,28,2,0,0,0
20110504111223,4,21,28,2,0,0,0
20110504111229,1,16,18,1,0,0,0
20110504111229,2,38,26,2,0,0,0
20110504111229,3,44,24,1,0,0,0
20110504111229,4,18,26,2,0,0,0
20110504111229,5,17,25,1,0,0,0
20110504111229,6,15,26,1,0,0,0
20110504111229,7,12,25,2,0,0,0
20110504111231,1,47,18,2,0,0,0
20110504111231,2,72,24,2,0,0,0
20110504111231,3,40,25,1,0,0,0
20110504111231,4,11,22,1,0,0,0
20110504111232,1,63,18,2,0,0,0
20110504111232,2,63,20,1,0,0,0
20110504111237,1,47,19,2,0,0,0
20110504111245,1,32,18,2,0,0,0
20110504111245,2,34,20,1,0,0,0
20110504111245,3,6,22,1,0,0,0
20110504111245,4,5,22,1,0,0,0
20110504111245,5,3,22,1,0,0,0
20110504111246,1,54,18,2,0,0,0
20110504111246,2,57,20,1,0,0,0
20110504111246,3,18,22,2,0,0,0
20110504111247,1,65,18,2,0,0,0
20110504111247,2,66,20,1,0,0,0
20110504111247,3,44,22,2,0,0,0
20110504111247,4,11,23,2,0,0,0
20110504111247,5,9,23,1,0,0,0
20110504111251,1,71,19,2,0,0,0
20110504111252,1,34,18,1,0,0,0
20110504111252,2,34,20,2,0,0,0
20110504111252,3,2,22,2,0,0,0
20110504111252,4,2,22,1,0,0,0
20110504111254,1,76,19,1,0,0,0
20110504111257,1,48,18,2,0,0,0
20110504111257,2,46,20,1,0,0,0
20110504111257,3,17,22,1,0,0,0
20110504111257,4,16,22,1,0,0,0
20110504111257,5,13,22,2,0,0,0
20110504111259,1,54,18,2,0,0,0
20110504111259,2,14,22,2,0,0,0
20110504111260,1,69,19,2,0,0,0
20110504111262,1,47,18,2,0,0,0
20110504111262,2,49,20,1,0,0,0
20110504111262,3,14,22,1,0,0,0
20110504111262,4,12,22,1,0,0,0
20110504111263,1,33,18,1,0,0,0
20110504111263,2,32,20,2,0,0,0
20110504111263,3,6,22,1,0,0,0
20110504111263,4,4,22,2,0,0,0
20110504111268,1,34,18,1,0,0,0
20110504111268,2,33,20,2,0,0,0
20110504111268,3,2,22,1,0,0,0
20110504111268,4,12,22,2,0,0,0
20110504111271,1,29,18,2,0,0,0
20110504111271,2,32,20,1,0,0,0
20110504111271,3,8,22,1,0,0,0
20110504111271,4,4,22,2,0,0,0
20110504111277,1,71,18,2,0,0,0
20110504111277,2,70,20,1,0,0,0
20110504111277,3,38,22,2,0,0,0
20110504111277,4,6,23,2,0,0,0
20110504111285,1,30,18,2,0,0,0
20110504111285,2,33,20,1,0,0,0
20110504111285,3,0,22,2,0,0,0
20110504111286,1,47,19,2,0,0,0
20110504111288,1,80,19,1,0,0,0
20110504111289,1,19,18,2,0,0,0
20110504111289,2,58,24,1,0,0,0
20110504111289,3,54,24,2,0,0,0
20110504111289,4,18,25,2,0,0,0
20110504111292,1,42,18,1,0,0,0
20110504111292,2,42,20,2,0,0,0
20110504111292,3,18,22,1,0,0,0
20110504111292,4,21,22,1,0,0,0
20110504111292,5,9,22,2,0,0,0
20110504111298,1,46,18,2,0,0,0
20110504111298,2,51,20,1,0,0,0
20110504111298,3,17,22,2,0,0,0
20110504111298,4,15,22,1,0,0,0
20110504111298,5,22,22,1,0,0,0
20110504111298,6,20,22,2,0,0,0
20110504111298,7,14,22,2,0,0,0
20110504111298,8,12,22,1,0,0,0
20110504111298,9,12,22,1,0,0,0
20110504111298,10,10,22,2,0,0,0
20110504111299,1,16,18,1,0,0,0
20110504111299,2,26,26,1,0,0,0
20110504111299,3,23,25,2,0,0,0
20110504111302,1,36,18,2,0,0,0
20110504111302,2,43,20,1,0,0,0
20110504111302,3,15,22,1,0,0,0
20110504111302,4,13,22,1,0,0,0
20110504111303,1,61,19,1,0,0,0
20110504111305,1,24,19,2,0,0,0
20110504111308,1,70,18,2,0,0,0
20110504111308,2,67,20,1,0,0,0
20110504111310,1,30,18,2,0,0,0
20110504111310,2,18,25,2,0,0,0
20110504111312,1,62,18,2,0,0,0
20110504111312,2,62,20,1,0,0,0
20110504111312,3,18,23,1,23,0,0
20110504111313,1,43,19,2,0,0,0
20110504111321,1,46,18,1,0,0,0
20110504111321,2,85,26,2,60,0,0
20110504111322,1,32,18,2,0,0,0
20110504111322,2,6,22,1,0,0,0
20110504111322,3,4,22,1,0,0,0
20110504111325,1,20,18,1,0,0,0
20110504111325,2,21,25,1,0,0,0
20110504111327,1,79,18,2,0,0,0
20110504111327,2,78,28,1,0,0,0
20110504111331,1,58,18,1,0,0,0
20110504111331,2,59,20,2,0,0,0
20110504111332,1,35,18,1,0,0,0
20110504111332,2,34,20,2,0,0,0
20110504111332,3,3,22,1,0,0,0
20110504111332,4,0,22,2,0,0,0
20110504111337,1,43,18,1,0,0,0
20110504111337,2,41,20,2,0,0,0
20110504111337,3,1,22,1,0,0,0
20110504111338,1,34,18,2,0,0,0
20110504111338,2,18,22,1,0,0,0
20110504111338,3,5,22,2,0,0,0
20110504111341,1,22,18,1,0,0,0
20110504111341,2,50,24,2,0,0,0
20110504111341,3,58,24,1,0,0,0
20110504111341,4,22,25,1,0,0,0
20110504111341,5,19,25,1,0,0,0
20110504111341,6,20,25,2,0,0,0
20110504111342,1,49,18,1,0,0,0
20110504111342,2,53,20,2,0,0,0
20110504111342,3,17,22,2,0,0,0
20110504111344,1,39,18,2,0,0,0
20110504111344,2,39,20,1,0,0,0
20110504111344,4,14,22,2,0,0,0
20110504111346,1,58,18,2,0,0,0
20110504111346,2,59,20,1,0,0,0
20110504111347,1,65,19,2,0,0,0
20110504111356,1,64,19,2,0,0,0
20110504111358,1,44,19,2,0,0,0
20110504111360,1,69,18,1,0,0,0
20110504111360,2,85,24,2,60,0,0
20110504111360,3,61,25,2,0,0,0
20110504111364,1,51,18,1,0,0,0
20110504111364,2,46,20,2,0,0,0
20110504111364,3,12,22,2,0,0,0
20110504111369,1,41,18,2,0,0,0
20110504111369,2,42,20,1,0,0,0
20110504111381,1,76,19,2,0,0,0
20110504111383,1,34,18,1,0,0,0
20110504111383,2,33,20,2,0,0,0
20110504111383,3,9,22,1,0,0,0
20110504111383,4,7,22,2,0,0,0
20110504111383,5,4,22,1,0,0,0
20110504111387,1,19,18,1,0,0,0
20110504111387,2,50,24,1,0,0,0
20110504111387,3,46,24,2,0,0,0
20110504111387,4,17,25,2,0,0,0
20110504111387,5,15,25,2,0,0,0
20110504111387,6,13,25,1,0,0,0
20110504111389,1,63,18,2,0,0,0
20110504111389,2,66,20,1,0,0,0
20110504111395,1,18,18,1,0,0,0
20110504111395,2,47,24,1,0,0,0
20110504111395,3,38,24,2,0,0,0
20110504111395,4,14,25,1,0,0,0
20110504111395,5,12,25,1,0,0,0
20110504111395,6,10,25,1,0,0,0
20110504111395,7,5,25,1,0,0,0
20110504111395,8,2,25,2,0,0,0
20110504111396,1,60,18,1,0,0,0
20110504111396,2,71,20,2,0,0,0
20110504111397,1,59,19,2,0,0,0
20110504111400,1,15,18,2,0,0,0
20110504111400,2,50,24,1,0,0,0
20110504111400,3,43,24,2,0,0,0
20110504111400,4,19,25,1,0,0,0
20110504111401,1,52,19,2,0,0,0
20110504111402,1,17,18,2,0,0,0
20110504111402,2,44,24,2,0,0,0
20110504111402,3,20,25,2,0,0,0
