TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20130101131465,3,6,22,2,0,0,0
20130101131491,1,70,19,2,0,0,0
20130101131512,1,68,19,2,0,0,0
20130101131519,1,60,18,1,0,0,0
20130101131519,2,60,20,2,0,0,0
20130101131541,1,57,18,1,0,0,0
20130101131541,2,61,20,2,0,0,0
20130101131553,1,80,18,2,0,0,0
20130101131553,2,80,20,1,0,0,0
20130101131563,1,62,18,1,0,0,0
20130101131563,2,85,24,2,60,0,0
20130101131570,1,53,18,2,0,0,0
20130101131570,2,50,20,1,0,0,0
20130101131570,3,23,22,2,0,0,0
20130101131578,1,31,18,2,0,0,0
20130101131578,2,38,20,1,0,0,0
20130101131578,3,3,22,1,0,0,0
20130101131579,1,17,18,2,0,0,0
20130101131579,2,68,24,1,0,0,0
20130101131579,3,59,24,2,0,0,0
20130101131579,4,20,25,1,0,0,0
20130101131580,1,39,19,1,0,0,0
20130101131581,1,55,19,1,0,0,0
20130101131643,1,57,19,1,0,0,0
20130101131651,1,53,18,2,0,0,0
20130101131651,2,17,22,2,0,0,0
20130101131664,1,53,18,1,0,0,0
20130101131664,2,50,20,2,0,0,0
20130101131664,3,11,22,1,0,0,0
20130101131684,1,34,18,2,0,0,0
20130101131684,2,44,20,1,0,0,0
20130101131684,3,6,22,1,0,0,0
20130101131684,4,10,22,1,0,0,0
20130101131684,5,1,22,1,0,0,0
20130101131689,1,66,18,2,0,0,0
20130101131689,2,69,20,1,0,0,0
20130101131690,1,29,19,1,0,0,0
20130101131694,1,43,19,2,0,0,0
20130101131700,1,51,19,2,0,0,0
20130101131700,2,51,21,1,0,0,0
20130101131715,1,24,18,2,0,0,0
20130101131715,2,3,22,2,0,0,0
20130101131715,3,2,22,1,0,0,0
20130101131718,1,37,18,2,0,0,0
20130101131718,2,43,20,1,0,0,0
20130101131718,3,17,22,1,0,0,0
20130101131718,4,6,22,1,0,0,0
20130101131718,5,14,22,2,0,0,0
20130101131718,6,12,22,2,0,0,0
20130101131718,7,9,22,1,0,0,0
20130101131718,8,8,22,2,0,0,0
20130101131718,9,4,22,1,0,0,0
20130101131749,1,60,19,2,0,0,0
20130101131808,1,58,18,2,0,0,0
20130101131808,2,61,20,1,0,0,0
20130101131810,1,66,18,1,0,0,0
20130101131810,3,37,22,1,0,0,0
20130101131845,1,49,18,2,0,0,0
20130101131845,2,19,22,1,0,0,0
20130101131845,3,48,21,1,0,0,0
20130101131856,1,43,18,2,0,0,0
20130101131856,2,47,20,1,0,0,0
20130101131856,3,5,22,2,0,0,0
20130101131880,1,31,18,1,0,0,0
20130101131880,2,36,20,2,0,0,0
20130101131880,3,2,22,2,0,0,0
20130101131880,4,0,22,1,0,0,0
20130101131882,1,22,19,2,0,0,0
20130101131897,1,65,18,1,0,0,0
20130101131897,2,56,20,2,0,0,0
20130101131898,1,60,19,2,0,0,0
20130101131901,1,67,19,2,0,0,0
20130101131917,1,33,18,2,0,0,0
20130101131917,2,34,20,1,0,0,0
20130101131917,3,6,22,2,0,0,0
20130101131941,1,37,18,1,0,0,0
20130101131941,2,36,20,2,0,0,0
20130101131941,3,10,22,2,0,0,0
20130101131941,4,8,22,2,0,0,0
20130101131972,1,46,18,2,0,0,0
20130101131972,2,50,20,1,0,0,0
20130101131972,3,18,22,1,0,0,0
20130101131972,4,20,22,2,0,0,0
20130101131972,5,11,22,1,0,0,0
20130101131972,6,6,22,2,0,0,0
20130101131976,1,64,18,2,0,0,0
20130101131976,2,48,20,1,0,0,0
20130101131999,1,15,18,1,0,0,0
20130101131999,2,36,24,1,0,0,0
20130101131999,3,39,24,2,0,0,0
20130101131999,4,12,25,1,0,0,0
20130101131999,5,3,25,2,0,0,0
20130101132004,1,49,18,1,0,0,0
20130101132004,2,74,24,1,0,0,0
20130101132004,3,72,24,2,0,0,0
20130101132017,1,40,19,1,0,0,0
20130101132022,1,32,18,1,0,0,0
20130101132022,2,27,20,2,0,0,0
20130101132033,1,69,19,2,0,0,0
20130101132036,1,30,19,1,0,0,0
20130101132036,2,30,28,1,0,0,0
20130101132036,3,25,28,1,0,0,0
20130101132043,1,64,18,2,0,0,0
20130101132043,2,85,24,2,60,0,0
20130101132043,3,43,26,2,0,0,0
20130101132043,4,12,26,1,0,0,0
20130101132075,1,17,18,2,0,0,0
20130101132075,2,60,24,1,0,0,0
20130101132075,3,54,24,2,0,0,0
20130101132075,4,19,25,1,0,0,0
20130101132075,6,14,25,1,0,0,0
20130101132107,1,61,19,1,0,0,0
20130101132117,1,27,18,2,0,0,0
20130101132117,2,31,20,1,0,0,0
20130101132117,3,4,22,2,0,0,0
20130101132117,4,0,22,2,0,0,0
20130101132143,1,48,18,1,0,0,0
20130101132143,2,50,25,1,0,0,0
20130101132143,3,43,26,2,0,0,0
20130101132143,4,5,26,1,0,0,0
20130101132144,1,30,18,1,0,0,0
20130101132144,2,30,20,2,0,0,0
20130101132144,3,8,22,2,0,0,0
20130101132144,4,5,22,2,0,0,0
20130101132144,5,3,22,1,0,0,0
20130101132217,1,63,18,1,0,0,0
20130101132217,2,62,20,2,0,0,0
20130101132281,1,77,18,1,0,0,0
20130101132281,2,77,20,2,0,0,0
20130101132285,1,34,19,2,0,0,0
20130101132343,1,68,19,2,0,0,0
20130101132359,1,60,19,2,0,0,0
20130101132390,1,56,18,1,0,0,0
20130101132390,2,55,20,2,0,0,0
20130101132398,1,85,19,2,60,0,0
20130101132423,1,62,19,2,0,0,0
20130101132429,1,52,19,2,0,0,0
20130101132487,1,69,19,2,0,0,0
20130101132497,1,48,18,1,0,0,0
20130101132497,2,42,20,2,0,0,0
20130101132497,3,7,22,2,0,0,0
20130110122221,1,39,18,2,0,0,0
20130110122221,2,60,24,1,0,0,0
20130110122221,3,62,24,2,0,0,0
20130110122221,4,27,25,1,0,0,0
20130111120004,1,64,18,2,0,0,0
20130111120004,2,70,20,1,0,0,0
20130111120010,1,28,18,1,0,0,0
20130111120010,2,22,20,2,0,0,0
20130111120010,3,2,22,2,0,0,0
20130111120015,1,85,19,2,60,0,0
20130111120062,1,34,18,1,0,0,0
20130111120062,2,31,20,2,0,0,0
20130111120062,3,6,22,1,0,0,0
20130111120062,4,2,22,1,0,0,0
20130111120108,1,34,18,2,0,0,0
20130111120108,2,38,20,1,0,0,0
20130111120108,3,2,22,2,0,0,0
20130111120108,4,1,22,1,0,0,0
20130111120111,1,31,18,1,0,0,0
20130111120111,2,29,20,2,0,0,0
20130111120122,1,23,19,1,0,0,0
20130111120122,2,23,30,2,0,0,0
20130111120138,1,57,18,2,0,0,0
20130111120138,2,31,22,1,0,0,0
20130111120145,1,52,19,1,0,0,0
20130111120145,2,16,40,2,0,0,0
20130111120145,3,13,40,1,0,0,0
20130111120508,1,31,19,1,0,0,0
20130111120525,1,62,18,1,0,0,0
20130111120525,2,65,20,2,0,0,0
20130111120545,1,32,18,1,0,0,0
20130111120545,2,33,20,2,0,0,0
20130111120545,3,2,22,2,0,0,0
20130111120545,4,5,22,1,0,0,0
20130111120554,1,38,18,2,0,0,0
20130111120554,2,26,21,1,0,0,0
20130111120554,3,18,22,2,0,0,0
20130111120554,4,14,22,1,0,0,0
20130111120560,1,51,18,2,0,0,0
20130111120560,2,15,22,1,0,0,0
20130111120570,1,17,18,2,0,0,0
20130111120570,2,47,24,2,0,0,0
20130111120570,3,51,24,1,0,0,0
20130111120570,4,20,25,1,0,0,0
20130111120575,1,17,18,1,0,0,0
20130111120575,2,54,24,1,0,0,0
20130111120575,3,46,24,2,0,0,0
20130111120575,4,16,25,1,0,0,0
20130111120575,5,13,25,2,0,0,0
20130111120575,6,9,25,2,0,0,0
20130111120575,7,6,25,1,0,0,0
20130111120589,1,85,19,2,60,0,0
20130111120599,1,47,18,2,0,0,0
20130111120599,2,46,20,1,0,0,0
20130111120599,3,14,22,1,0,0,0
20130111120599,4,12,22,1,0,0,0
20130111120609,1,49,18,1,0,0,0
20130111120609,2,47,20,2,0,0,0
20130111120609,3,18,22,1,0,0,0
20130111120609,4,15,22,1,0,0,0
20130111120625,1,42,18,1,0,0,0
20130111120625,2,40,20,2,0,0,0
20130111120625,3,3,22,1,0,0,0
20130111120633,1,27,18,1,0,0,0
20130111120633,2,26,21,2,0,0,0
20130111120638,1,39,19,2,0,0,0
20130111120669,1,51,18,2,0,0,0
20130111120669,2,56,20,1,0,0,0
20130111120678,1,43,18,1,0,0,0
20130111120678,2,41,20,2,0,0,0
20130111120678,3,12,22,1,0,0,0
20130111120678,4,10,22,1,0,0,0
20130111120684,1,16,18,2,0,0,0
20130111120684,2,44,24,1,0,0,0
20130111120684,3,38,24,2,0,0,0
20130111120684,4,15,25,2,0,0,0
20130111120684,5,7,25,2,0,0,0
20130111120692,1,45,18,1,0,0,0
20130111120692,2,39,20,2,0,0,0
20130111120692,3,16,22,1,0,0,0
20130111120692,4,14,22,1,0,0,0
20130111120692,5,5,22,1,0,0,0
20130111120701,1,56,18,1,0,0,0
20130111120701,2,55,20,2,0,0,0
20130111120701,3,20,23,1,0,0,0
20130111120708,1,55,18,2,0,0,0
20130111120708,2,25,22,2,0,0,0
20130111120708,3,7,23,2,0,0,0
20130111120708,4,61,26,1,0,0,0
20130111120737,1,23,19,2,0,0,0
20130111120737,2,31,21,1,0,0,0
20130111120738,1,56,18,1,0,0,0
20130111120738,2,38,20,2,0,0,0
20130111120738,3,18,22,1,0,0,0
20130111120738,4,13,22,1,0,0,0
20130111120738,5,11,22,2,0,0,0
20130111120741,1,21,18,2,0,0,0
20130111120741,2,47,24,1,0,0,0
20130111120741,3,45,24,2,0,0,0
20130111120741,4,13,25,2,0,0,0
20130111120751,1,61,18,2,0,0,0
20130111120751,2,71,20,1,0,0,0
20130111120751,3,18,23,2,0,0,0
20130111120767,1,40,18,1,0,0,0
20130111120767,2,38,20,2,0,0,0
20130111120767,3,10,22,1,0,0,0
20130111120767,4,6,22,2,0,0,0
20130111120774,1,80,18,1,0,0,0
20130111120774,2,80,20,2,0,0,0
20130111120778,1,42,18,2,0,0,0
20130111120778,2,52,20,1,0,0,0
20130111120778,3,14,22,1,0,0,0
20130111120778,4,11,22,2,0,0,0
20130111120778,5,8,22,2,0,0,0
20130111120778,6,7,22,1,0,0,0
20130111120778,7,67,26,2,0,0,0
20130111120784,1,42,18,1,0,0,0
20130111120784,2,36,20,2,0,0,0
20130111120784,4,0,22,2,0,0,0
20130111120784,5,0,22,1,0,0,0
20130111120798,1,32,18,2,0,0,0
20130111120798,2,14,22,1,0,0,0
20130111120798,3,12,22,2,0,0,0
20130111120798,4,10,22,2,0,0,0
20130111120798,5,9,22,1,0,0,0
20130111120798,6,5,22,2,0,0,0
20130111120799,1,54,18,1,0,0,0
20130111120799,2,61,21,2,0,0,0
20130111120801,1,53,18,2,0,0,0
20130111120801,2,60,20,1,0,0,0
20130111120803,1,54,19,2,0,0,0
20130111120805,1,37,18,2,0,0,0
20130111120805,2,52,20,1,0,0,0
20130111120805,3,7,22,1,0,0,0
20130111120805,4,4,22,2,0,0,0
20130111120805,5,2,22,2,0,0,0
20130111120823,1,69,19,2,0,0,0
20130111120829,1,47,18,2,0,0,0
20130111120829,2,13,22,1,0,0,0
20130111120832,1,53,18,2,0,0,0
20130111120832,2,16,22,1,0,0,0
20130111120832,4,75,24,2,0,0,0
20130111120847,1,19,18,1,0,0,0
20130111120847,2,21,20,2,0,0,0
20130111120850,1,55,18,2,0,0,0
20130111120850,2,58,20,1,0,0,0
20130111120873,1,41,18,1,0,0,0
20130111120873,2,39,20,2,0,0,0
20130111120873,3,17,22,2,0,0,0
20130111120873,4,12,22,1,0,0,0
20130111120889,1,75,18,1,0,0,0
20130111120889,2,72,20,2,0,0,0
20130111120889,3,40,22,1,0,0,0
20130111120889,4,38,22,2,0,0,0
20130111120889,5,15,23,2,0,0,0
20130111120896,1,47,18,1,0,0,0
20130111120896,2,47,20,2,0,0,0
20130111120896,3,20,22,1,0,0,0
20130111120896,5,14,22,1,0,0,0
20130111120896,6,11,22,1,0,0,0
20130111120896,7,9,22,2,0,0,0
20130111120924,1,42,18,2,0,0,0
20130111120924,2,55,30,1,0,0,0
20130111120924,4,8,30,2,0,0,0
20130111120925,1,76,18,1,0,0,0
20130111120925,2,72,20,2,0,0,0
20130111120934,1,25,18,1,0,0,0
20130111120934,2,26,29,1,0,0,0
20130111120934,3,25,29,1,0,0,0
20130111120934,4,26,29,1,0,0,0
20130111120971,1,35,18,1,0,0,0
20130111120971,2,36,20,2,0,0,0
20130111120971,3,17,22,1,0,0,0
20130111120971,4,14,22,1,0,0,0
20130111120971,5,14,22,1,0,0,0
20130111120971,6,14,22,1,0,0,0
20130111120974,1,36,18,2,0,0,0
20130111120974,2,41,20,1,0,0,0
20130111120996,1,38,18,2,0,0,0
20130111120996,2,35,20,1,0,0,0
20130111120996,3,4,22,1,0,0,0
20130111120996,4,2,22,2,0,0,0
20130111120996,5,1,22,1,0,0,0
20130111121006,1,64,18,1,0,0,0
20130111121006,2,63,20,2,0,0,0
20130111121007,1,16,18,1,0,0,0
20130111121007,2,56,24,1,0,0,0
20130111121017,1,37,18,2,0,0,0
20130111121017,2,42,20,1,0,0,0
20130111121017,3,9,22,2,0,0,0
20130111121017,4,6,22,2,0,0,0
20130111121021,1,21,18,1,0,0,0
20130111121021,2,30,25,1,0,0,0
20130111121021,3,18,25,1,0,0,0
20130111121028,1,46,18,2,0,0,0
20130111121028,2,48,20,1,0,0,0
20130111121028,3,13,22,1,0,0,0
20130111121062,1,38,18,1,0,0,0
20130111121062,2,39,20,2,0,0,0
20130111121062,3,8,22,1,0,0,0
20130111121062,4,6,22,1,0,0,0
20130111121074,1,47,19,1,0,0,0
20130111121098,1,35,18,2,0,0,0
20130111121098,2,35,20,1,0,0,0
20130111121098,3,15,22,1,0,0,0
20130111121098,4,12,22,1,0,0,0
20130111121098,5,3,22,2,0,0,0
20130111121111,1,33,18,2,0,0,0
20130111121111,2,9,22,1,0,0,0
20130111121111,3,59,24,2,0,0,0
20130111121118,1,18,18,2,0,0,0
20130111121118,2,49,24,1,0,0,0
20130111121118,3,53,24,2,0,0,0
20130111121118,4,18,25,2,0,0,0
20130111121137,1,55,18,1,0,0,0
20130111121137,2,42,20,2,0,0,0
20130111121141,1,26,18,2,0,0,0
20130111121141,2,26,20,1,0,0,0
20130111121142,1,77,18,2,0,0,0
20130111121142,2,47,22,1,0,0,0
20130111121149,1,32,18,1,0,0,0
20130111121149,2,33,20,2,0,0,0
20130111121149,3,2,22,2,0,0,0
20130111121149,4,0,22,1,0,0,0
20130111121180,1,26,19,2,0,0,0
20130111121181,1,15,18,2,0,0,0
20130111121181,2,62,30,2,0,0,0
20130111121183,1,37,18,2,0,0,0
20130111121183,2,40,20,1,0,0,0
20130111121183,3,2,22,2,0,0,0
20130111121183,4,0,22,1,0,0,0
20130111121184,1,34,19,1,0,0,0
20130111121187,1,23,19,2,0,0,0
20130111121187,2,23,21,2,0,0,0
20130111121217,1,29,19,1,0,0,0
20130111121225,1,33,18,1,0,0,0
20130111121225,2,30,20,2,0,0,0
20130111121225,3,2,22,2,0,0,0
20130111121225,4,0,22,1,0,0,0
20130111121269,1,17,18,1,0,0,0
20130111121269,2,39,24,1,0,0,0
20130111121269,3,36,24,2,0,0,0
20130111121269,4,16,25,1,0,0,0
20130111121269,5,18,25,2,0,0,0
20130111121269,6,48,26,1,0,0,0
20130111121301,1,75,18,1,0,0,0
20130111121301,2,75,20,2,0,0,0
20130111121305,1,75,19,1,0,0,0
20130111121320,1,37,18,1,0,0,0
20130111121320,2,31,20,2,0,0,0
20130111121320,3,4,22,1,0,0,0
20130111121320,4,1,22,1,0,0,0
20130111121340,1,19,18,1,0,0,0
20130111121340,2,67,24,2,0,0,0
20130111121340,3,9,25,1,0,0,0
20130111121353,1,42,18,1,0,0,0
20130111121353,2,40,20,2,0,0,0
20130111121353,3,7,22,2,0,0,0
20130111121353,4,1,22,1,0,0,0
20130111121399,1,24,18,1,0,0,0
20130111121399,2,48,24,2,0,0,0
20130111121399,3,20,25,2,0,0,0
20130111121399,4,14,25,2,0,0,0
20130111121403,1,48,18,1,0,0,0
20130111121403,2,47,20,2,0,0,0
20130111121403,3,25,22,1,0,0,0
20130111121403,4,22,22,1,0,0,0
20130111121418,1,43,18,2,0,0,0
20130111121418,2,48,20,1,0,0,0
20130111121418,3,20,22,2,0,0,0
20130111121418,4,16,22,1,0,0,0
20130111121428,1,52,19,1,0,0,0
20130111121428,2,13,40,1,41,0,0
20130111121436,1,57,18,1,0,0,0
20130111121436,2,57,20,2,0,0,0
20130111121436,3,25,22,1,0,0,0
20130111121436,4,29,22,1,0,0,0
20130111121444,1,79,18,2,0,0,0
20130111121444,2,78,20,1,0,0,0
20130111121456,1,79,18,1,0,0,0
20130111121456,2,79,20,2,0,0,0
20130111121459,1,45,18,1,0,0,0
20130111121459,2,45,20,2,0,0,0
20130111121459,3,17,22,1,0,0,0
20130111121459,4,14,22,1,0,0,0
20130111121459,5,9,22,2,0,0,0
20130111121468,1,38,18,2,0,0,0
20130111121468,2,35,20,1,0,0,0
20130111121468,3,14,22,1,0,0,0
20130111121468,4,11,22,2,0,0,0
20130111121468,5,6,22,2,0,0,0
20130111121470,1,44,18,2,0,0,0
20130111121470,2,44,20,1,0,0,0
20130111121470,3,10,22,1,0,0,0
20130111121477,1,47,18,2,0,0,0
20130111121477,2,49,20,1,0,0,0
20130111121477,3,23,22,2,0,0,0
20130111121479,1,49,18,1,0,0,0
20130111121479,2,68,24,2,0,0,0
20130111121479,3,49,25,1,0,0,0
20130111121479,4,16,40,1,0,0,0
20130111121481,1,65,19,2,0,0,0
20130111121482,1,46,18,1,0,0,0
20130111121482,2,44,20,2,0,0,0
20130111121482,3,16,22,2,0,0,0
20130111121500,1,72,19,2,0,0,0
20130111121550,1,37,18,2,0,0,0
20130111121550,2,45,20,1,0,0,0
20130111121550,3,10,22,2,0,0,0
20130111121559,1,28,18,2,0,0,0
20130111121559,2,29,20,1,0,0,0
20130111121559,3,8,22,2,0,0,0
20130111121559,4,3,22,1,0,0,0
20130111121560,1,40,18,2,0,0,0
20130111121560,2,46,20,1,0,0,0
20130111121560,3,15,22,1,0,0,0
20130111121560,4,11,22,2,0,0,0
20130111121560,5,9,22,1,0,0,0
20130111121564,1,34,18,1,0,0,0
20130111121564,2,41,20,2,0,0,0
20130111121564,3,15,22,2,0,0,0
20130111121564,4,12,22,2,0,0,0
20130111121571,1,68,19,2,0,0,0
20130111121572,1,40,18,2,0,0,0
20130111121572,2,43,20,1,0,0,0
20130111121572,3,14,22,2,0,0,0
20130111121581,1,55,18,1,0,0,0
20130111121581,2,17,22,1,0,0,0
20130111121588,1,36,18,1,0,0,0
20130111121588,2,34,20,2,0,0,0
20130111121588,3,4,22,1,0,0,0
20130111121598,1,31,18,1,0,0,0
20130111121598,2,2,22,1,0,0,0
20130111121598,3,1,22,2,0,0,0
20130111121598,4,20,20,2,0,0,0
20130111121612,1,47,18,1,0,0,0
20130111121612,2,49,20,2,0,0,0
20130111121612,3,17,22,1,0,0,0
20130111121612,4,14,22,1,0,0,0
20130111121612,5,10,22,2,0,0,0
20130111121616,1,30,18,2,0,0,0
20130111121616,2,33,20,1,0,0,0
20130111121616,3,3,22,2,0,0,0
20130111121616,4,0,22,1,0,0,0
20130111121618,1,15,18,1,0,0,0
20130111121618,2,61,26,2,0,0,0
20130111121636,1,72,19,1,0,0,0
20130111121638,1,30,18,2,0,0,0
20130111121638,2,30,20,1,0,0,0
20130111121638,3,3,22,1,0,0,0
20130111121645,1,42,19,2,0,0,0
20130111121652,1,35,18,1,0,0,0
20130111121652,2,35,20,2,0,0,0
20130111121652,3,7,22,1,0,0,0
20130111121652,4,5,22,1,0,0,0
20130111121652,5,3,22,2,0,0,0
20130111121652,6,0,22,1,0,0,0
20130111121658,1,43,18,2,0,0,0
20130111121658,2,42,20,1,0,0,0
20130111121658,3,12,22,1,0,0,0
20130111121658,4,14,22,2,0,0,0
20130111121658,5,8,22,1,0,0,0
20130111121660,1,46,18,1,0,0,0
20130111121660,2,45,20,2,0,0,0
20130111121660,3,15,22,2,0,0,0
20130111121660,4,13,22,2,0,0,0
20130111121660,5,10,22,2,0,0,0
20130111121662,1,58,18,1,0,0,0
20130111121662,2,51,20,2,0,0,0
20130111121662,3,30,22,2,0,0,0
20130111121662,4,24,22,2,0,0,0
20130111121662,5,21,22,1,0,0,0
20130111121665,1,38,18,1,0,0,0
20130111121665,2,36,20,2,0,0,0
20130111121665,3,5,22,2,0,0,0
20130111121669,1,47,18,2,0,0,0
20130111121669,2,61,20,1,0,0,0
20130111121683,1,51,18,1,0,0,0
20130111121683,2,36,20,2,0,0,0
20130111121683,3,14,22,1,0,0,0
20130111121683,4,11,22,2,0,0,0
20130111121701,1,57,18,2,0,0,0
20130111121701,2,62,20,1,0,0,0
20130111121705,1,35,18,1,0,0,0
20130111121705,2,33,20,2,0,0,0
20130111121705,3,17,22,2,0,0,0
20130111121705,4,14,22,2,0,0,0
20130111121724,1,74,19,1,0,0,0
20130111121740,1,38,18,2,0,0,0
20130111121740,2,39,20,1,0,0,0
20130111121740,3,10,22,1,0,0,0
20130111121740,4,14,22,2,0,0,0
20130111121742,1,51,18,1,0,0,0
20130111121742,2,47,20,2,0,0,0
20130111121742,3,27,22,1,0,0,0
20130111121742,4,9,22,2,0,0,0
20130111121742,6,20,26,2,0,0,0
20130111121751,1,77,18,1,0,0,0
20130111121751,2,36,22,2,0,0,0
20130111121751,3,37,26,1,0,0,0
20130111121751,4,7,23,1,0,0,0
20130111121751,5,3,23,2,0,0,0
20130111121758,1,70,18,2,0,0,0
20130111121758,2,62,26,1,0,0,0
20130111121758,3,41,22,2,0,0,0
20130111121758,4,18,23,2,0,0,0
20130111121758,5,10,23,2,0,0,0
20130111121770,1,36,18,1,0,0,0
20130111121770,2,27,20,2,0,0,0
20130111121770,3,6,22,2,0,0,0
20130111121770,4,3,22,1,0,0,0
20130111121770,5,17,40,2,0,0,0
20130111121770,6,14,40,1,0,0,0
20130111121770,7,12,40,2,0,0,0
20130111121770,8,11,40,1,0,0,0
20130111121777,1,65,19,1,0,0,0
20130111121778,1,68,18,1,0,0,0
20130111121778,2,71,20,2,0,0,0
20130111121778,3,22,23,2,0,0,0
