TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20090201092202,2,46,20,2,0,0,0
20090201092202,3,22,22,2,0,0,0
20090201092202,4,19,22,1,0,0,0
20090201092202,5,2,23,2,0,0,0
20090201092203,1,43,18,2,0,0,0
20090201092203,2,43,20,1,0,0,0
20090201092207,1,58,18,2,0,0,0
20090201092207,2,62,20,1,0,0,0
20090201092208,1,75,18,1,0,0,0
20090201092208,2,72,20,2,0,0,0
20090201092210,1,80,18,1,0,0,0
20090201092210,2,80,20,2,0,0,0
20090201092213,1,36,19,1,0,0,0
20090201092215,1,61,18,1,0,0,0
20090201092215,2,59,25,1,0,0,0
20090201092216,1,50,18,1,0,0,0
20090201092216,2,53,20,2,0,0,0
20090201092220,1,85,18,2,60,0,0
20090201092220,2,85,20,1,60,0,0
20090201092222,1,45,19,1,0,0,0
20090201092223,1,47,18,2,0,0,0
20090201092223,2,13,22,2,0,0,0
20090201092223,3,10,22,1,0,0,0
20090201092223,4,9,22,2,0,0,0
20090201092224,1,78,19,2,0,0,0
20090201092225,1,51,18,1,0,0,0
20090201092225,2,26,22,1,0,0,0
20090201092226,1,57,18,2,0,0,0
20090201092226,2,61,25,2,0,0,0
20090201092226,3,16,27,2,0,0,0
20090201092226,9,10,27,2,0,0,0
20090201092228,1,49,19,2,0,0,0
20090201092234,1,16,18,2,0,0,0
20090201092234,2,43,24,2,0,0,0
20090201092236,1,45,18,1,0,0,0
20090201092236,2,42,20,2,0,0,0
20090201092236,4,14,22,1,0,0,0
20090201092236,5,12,22,2,0,0,0
20090201092236,6,10,22,2,0,0,0
20090201092236,7,8,22,2,0,0,0
20090201092236,8,2,22,1,0,0,0
20090201092239,1,69,19,2,0,0,0
20090201092241,1,69,19,1,0,0,0
20090201092242,1,41,18,2,0,0,0
20090201092242,2,42,20,1,0,0,0
20090201092242,3,13,22,2,0,0,0
20090201092242,4,10,22,2,0,0,0
20090201092242,5,5,22,2,0,0,0
20090201092245,1,66,19,2,0,0,0
20090201092246,1,44,19,2,0,0,0
20090201092247,1,43,18,1,0,0,0
20090201092247,2,42,20,2,0,0,0
20090201092247,3,12,22,1,0,0,0
20090201092247,4,7,22,1,0,0,0
20090201092253,1,79,19,2,0,0,0
20090201092254,1,58,19,2,0,0,0
20090201092256,1,85,19,2,60,0,0
20090201092257,1,64,19,2,0,0,0
20090201092258,1,37,18,2,0,0,0
20090201092258,2,31,20,1,0,0,0
20090201092258,3,4,22,2,0,0,0
20090201092258,4,15,40,2,0,0,0
20090201092260,1,48,18,2,0,0,0
20090201092260,2,50,20,1,0,0,0
20090201092260,3,17,22,2,0,0,0
20090201092264,1,70,18,1,0,0,0
20090201092264,2,64,20,2,0,0,0
20090201092274,1,37,18,1,0,0,0
20090201092274,2,71,24,2,0,0,0
20090201092274,3,73,24,1,0,0,0
20090201092275,1,48,18,1,0,0,0
20090201092275,2,43,20,2,0,0,0
20090201092279,1,50,18,2,0,0,0
20090201092279,2,57,20,1,0,0,0
20090201092279,3,17,22,2,0,0,0
20090201092279,4,13,22,1,0,0,0
20090201092281,1,45,18,1,0,0,0
20090201092281,2,24,22,1,0,0,0
20090201092281,3,20,22,2,0,0,0
20090201092283,1,49,19,2,0,0,0
20090201092285,1,66,18,2,0,0,0
20090201092285,2,65,20,1,0,0,0
20090201092286,1,76,18,1,0,0,0
20090201092286,2,75,20,2,0,0,0
20090201092290,1,49,19,1,0,0,0
20090201092290,2,17,40,2,0,0,0
20090201092290,3,15,40,2,0,0,0
20090201092290,4,14,40,2,0,0,0
20090201092293,1,30,18,1,0,0,0
20090201092293,2,30,20,2,0,0,0
20090201092293,3,1,22,2,0,0,0
20090201092294,1,42,18,1,0,0,0
20090201092294,2,41,20,2,0,0,0
20090201092294,3,15,22,1,0,0,0
20090201092294,4,12,22,2,0,0,0
20090201092295,1,80,19,2,0,0,0
20090201092302,1,40,18,1,0,0,0
20090201092302,2,43,20,2,0,0,0
20090201092302,3,12,22,1,0,0,0
20090201092302,4,4,22,1,0,0,0
20090201092303,1,69,18,2,0,0,0
20090201092303,2,75,20,1,0,0,0
20090201092303,3,41,22,1,0,0,0
20090201092306,1,51,18,2,0,0,0
20090201092306,2,53,20,1,0,0,0
20090201092307,1,49,18,1,0,0,0
20090201092307,2,54,20,2,0,0,0
20090201092308,1,59,18,1,0,0,0
20090201092308,2,47,20,2,0,0,0
20090201092308,3,16,22,1,0,0,0
20090201092310,1,30,18,2,0,0,0
20090201092310,2,23,25,2,0,0,0
20090201092312,1,49,18,2,0,0,0
20090201092312,2,53,20,1,0,0,0
20090201092312,3,15,22,1,0,0,0
20090201092312,4,15,22,2,0,0,0
20090201092315,1,27,18,1,0,0,0
20090201092315,2,25,20,2,0,0,0
20090201092315,3,3,22,2,0,0,0
20090201092315,4,1,22,1,0,0,0
20090201092318,1,53,18,1,0,0,0
20090201092318,2,55,20,2,0,0,0
20090201092318,3,16,22,1,0,0,0
20090201092319,1,48,18,2,0,0,0
20090201092319,2,41,20,1,0,0,0
20090201092319,3,12,22,2,0,0,0
20090201092323,1,32,18,1,0,0,0
20090201092323,2,31,20,2,0,0,0
20090201092323,3,11,22,2,0,0,0
20090201092325,1,68,18,1,0,0,0
20090201092325,2,67,20,2,0,0,0
20090201092326,1,31,18,1,0,0,0
20090201092326,2,31,20,2,0,0,0
20090201092327,1,36,18,1,0,0,0
20090201092327,2,41,20,2,0,0,0
20090201092327,3,0,22,2,0,0,0
20090201092331,1,72,18,2,0,0,0
20090201092331,2,64,25,2,0,0,0
20090201092331,3,64,30,1,0,0,0
20090201092332,1,50,18,2,0,0,0
20090201092332,2,70,24,2,0,0,0
20090201092333,1,27,19,2,0,0,0
20090201092333,2,6,22,1,0,0,0
20090201092333,3,4,22,1,0,0,0
20090201092334,1,78,19,2,0,0,0
20090201092335,1,49,19,1,0,0,0
20090201092336,1,53,18,1,0,0,0
20090201092336,2,14,22,1,0,0,0
20090201092338,1,69,19,1,0,0,0
20090201092340,1,80,19,2,0,0,0
20090201092342,1,22,18,2,0,0,0
20090201092342,2,49,24,2,0,0,0
20090201092342,3,4,22,1,0,0,0
20090201092342,4,51,28,2,0,0,0
20090201092345,1,80,19,2,0,0,0
20090201092351,1,37,19,1,0,0,0
20090201092358,1,76,18,1,0,0,0
20090201092358,2,67,20,2,0,0,0
20090201092361,1,35,19,2,0,0,0
20090201092366,1,76,18,1,0,0,0
20090201092366,2,78,20,2,0,0,0
20090201092367,1,26,19,1,0,0,0
20090201092371,1,60,18,1,0,0,0
20090201092371,2,57,20,2,0,0,0
20090201092371,3,80,26,2,60,0,0
20090201092375,1,48,19,2,0,0,0
20090201092376,1,40,18,2,0,0,0
20090201092376,2,41,20,1,0,0,0
20090201092376,3,13,22,2,0,0,0
20090201092376,4,9,22,1,0,0,0
20090201092376,5,3,22,2,0,0,0
20090201092378,1,52,19,2,0,0,0
20090201092379,1,25,18,2,0,0,0
20090201092379,2,28,20,1,0,0,0
20090201092379,3,1,22,1,0,0,0
20090201092380,1,63,18,1,0,0,0
20090201092380,2,64,20,2,0,0,0
20090201092381,1,49,18,1,0,0,0
20090201092381,2,68,24,2,0,0,0
20090201092381,3,50,25,1,0,0,0
20090201092381,4,47,25,1,0,0,0
20090201092383,1,29,18,2,0,0,0
20090201092383,2,35,20,1,0,0,0
20090201092383,3,1,22,2,0,0,0
20090201092384,1,62,19,1,0,0,0
20090201092387,1,53,18,1,0,0,0
20090201092387,2,53,21,1,0,0,0
20090201092391,1,51,18,1,0,0,0
20090201092391,2,46,29,2,0,0,0
20090201092393,1,22,18,2,0,0,0
20090201092393,2,30,28,1,0,0,0
20090201092393,3,58,30,2,0,0,0
20090201092394,1,61,19,2,0,0,0
20090201092396,1,35,18,1,0,0,0
20090201092396,2,33,20,2,0,0,0
20090201092396,3,12,22,1,0,0,0
20090201092398,1,76,19,2,0,0,0
20090201092399,1,53,18,1,0,0,0
20090201092399,2,25,22,1,0,0,0
20090201092400,1,53,18,1,0,0,0
20090201092400,2,14,22,1,0,0,0
20090201092400,3,13,22,1,0,0,0
20090201092400,4,7,40,2,0,0,0
20090201092400,5,7,40,2,0,0,0
20090201092401,1,49,18,2,0,0,0
20090201092401,2,55,20,1,0,0,0
20090201092404,1,54,18,2,0,0,0
20090201092404,2,53,20,1,0,0,0
20090201092404,3,19,22,1,0,0,0
20090201092409,1,15,18,1,0,0,0
20090201092409,2,45,24,1,0,0,0
20090201092409,3,45,24,2,0,0,0
20090201092409,4,13,25,2,0,0,0
20090201092411,1,80,19,1,0,0,0
20090201092412,1,70,19,2,0,0,0
20090201092416,1,37,18,1,0,0,0
20090201092416,2,36,20,2,0,0,0
20090201092416,3,10,22,1,0,0,0
20090201092416,4,10,22,1,0,0,0
20090201092416,5,6,22,2,0,0,0
20090201092416,6,4,22,1,0,0,0
20090201092421,1,28,18,1,0,0,0
20090201092421,2,28,20,2,0,0,0
20090201092424,1,33,18,1,0,0,0
20090201092424,2,34,20,2,0,0,0
20090201092424,3,11,22,1,0,0,0
20090201092424,4,2,22,2,0,0,0
20090201092424,5,0,22,1,0,0,0
20090201092426,1,28,18,2,0,0,0
20090201092426,2,28,20,1,0,0,0
20090201092426,3,9,22,2,0,0,0
20090201092426,4,1,22,1,0,0,0
20090201092426,5,22,25,2,0,0,0
20090201092432,1,44,18,1,0,0,0
20090201092432,2,51,20,2,0,0,0
20090201092432,3,12,40,1,0,0,0
20090201092433,1,26,18,2,0,0,0
20090201092433,2,27,20,1,0,0,0
20090201092433,3,5,22,2,0,0,0
20090201092433,4,1,22,2,0,0,0
20090201092435,1,36,18,1,0,0,0
20090201092435,2,33,20,2,0,0,0
20090201092435,3,12,22,2,0,0,0
20090201092437,1,45,18,1,0,0,0
20090201092437,2,49,20,2,0,0,0
20090201092437,3,10,22,2,0,0,0
20090201092437,4,10,22,2,23,0,0
20090201092443,1,39,18,1,0,0,0
20090201092443,2,37,20,2,0,0,0
20090201092443,3,4,22,2,0,0,0
20090201092443,4,2,22,2,0,0,0
20090201092447,1,26,18,2,0,0,0
20090201092447,2,57,24,2,0,0,0
20090201092447,3,58,24,1,0,0,0
20090201092447,4,30,25,2,0,0,0
20090201092447,5,20,25,2,0,0,0
20090201092448,1,45,18,2,0,0,0
20090201092448,2,57,20,1,0,0,0
20090201092448,3,14,22,1,0,0,0
20090201092451,1,67,18,1,0,0,0
20090201092451,2,56,20,2,0,0,0
20090201092452,1,52,19,1,0,0,0
20090201092454,1,32,18,1,0,0,0
20090201092454,2,58,24,1,0,0,0
20090201092454,3,54,24,2,0,0,0
20090201092454,4,11,40,2,0,0,0
20090201092454,5,9,40,1,0,0,0
20090201092455,1,44,18,2,0,0,0
20090201092455,2,19,22,2,0,0,0
20090201092456,1,28,18,1,0,0,0
20090201092456,2,6,22,1,0,0,0
20090201092456,3,25,21,2,0,0,0
20090201092457,1,41,18,1,0,0,0
20090201092457,2,39,20,2,0,0,0
20090201092457,3,3,22,1,0,0,0
20090201092458,1,57,18,2,0,0,0
20090201092458,2,29,22,2,0,0,0
20090201092459,1,38,18,1,0,0,0
20090201092459,2,38,20,2,0,0,0
20090201092459,3,11,22,2,0,0,0
20090201092459,4,9,22,2,0,0,0
20090201092460,1,50,18,2,0,0,0
20090201092460,2,24,22,2,0,0,0
20090201092460,3,54,20,1,0,0,0
20090201092467,1,29,18,2,0,0,0
20090201092467,2,58,24,2,0,0,0
20090201092467,3,4,22,2,0,0,0
20090201092469,1,35,18,2,0,0,0
20090201092469,2,39,20,1,0,0,0
20090201092469,3,12,22,2,0,0,0
20090201092469,4,11,22,1,0,0,0
20090201092471,1,66,18,1,0,0,0
20090201092471,2,64,20,2,0,0,0
20090201092472,1,41,18,2,0,0,0
20090201092472,2,39,20,1,0,0,0
20090201092472,3,17,22,2,0,0,0
20090201092472,4,5,22,2,0,0,0
20090201092474,1,39,18,1,0,0,0
20090201092474,2,38,20,2,0,0,0
20090201092474,3,9,22,2,0,0,0
20090201092474,4,7,22,1,0,0,0
20090201092474,5,4,22,2,0,0,0
20090201092474,6,0,22,1,0,0,0
20090201092475,1,50,18,2,0,0,0
20090201092475,2,60,20,1,0,0,0
20090201092475,3,10,22,2,0,0,0
20090201092476,1,21,18,1,0,0,0
20090201092476,2,51,24,2,0,0,0
20090201092476,3,57,24,1,0,0,0
20090201092478,1,62,19,2,0,0,0
20090201092484,1,41,18,1,0,0,0
20090201092484,2,33,20,2,0,0,0
20090201092485,1,44,18,1,0,0,0
20090201092485,2,47,20,2,0,0,0
20090201092486,1,29,18,1,0,0,0
20090201092486,2,24,20,2,0,0,0
20090201092486,3,2,22,2,0,0,0
20090201092488,1,49,19,1,0,0,0
20090201092493,1,74,19,2,0,0,0
20090201092497,1,22,18,1,0,0,0
20090201092497,2,54,24,2,0,0,0
20090201092499,1,16,18,1,0,0,0
20090201092499,2,47,24,1,0,0,0
20090201092499,3,50,24,2,0,0,0
20090201092499,4,17,25,2,0,0,0
20090201092503,1,80,18,1,0,0,0
20090201092503,2,67,20,2,0,0,0
20090201092505,1,56,18,2,0,0,0
20090201092505,2,55,20,1,0,0,0
20090201092505,3,4,26,2,0,0,0
20090201092505,4,2,26,1,0,0,0
20090201092509,1,63,18,2,0,0,0
20090201092509,2,35,22,2,0,0,0
20090201092509,3,10,23,2,0,0,0
20090201092514,1,39,18,1,0,0,0
20090201092514,2,40,20,2,0,0,0
20090201092514,3,9,22,2,0,0,0
20090201092514,4,3,22,2,0,0,0
20090201092515,1,18,18,1,0,0,0
20090201092515,2,45,24,2,0,0,0
20090201092515,3,45,24,1,0,0,0
20090201092515,5,9,25,1,0,0,0
20090201092515,6,8,25,1,0,0,0
20090201092516,1,50,18,2,0,0,0
20090201092516,2,21,22,2,0,0,0
20090201092516,3,18,22,1,0,0,0
20090201092516,4,1,23,1,0,0,0
20090201092523,1,15,18,2,0,0,0
20090201092523,2,48,24,2,0,0,0
20090201092523,3,17,25,2,0,0,0
20090201092523,5,36,30,1,0,0,0
20090201092524,1,53,19,2,0,0,0
20090201092527,1,15,18,1,0,0,0
20090201092527,2,51,24,2,0,0,0
20090201092527,3,52,24,1,0,0,0
20090201092527,4,19,25,2,0,0,0
20090201092527,5,13,25,1,0,0,0
20090201092529,1,42,18,2,0,0,0
20090201092529,2,16,22,2,0,0,0
20090201092529,3,53,21,1,0,0,0
20090201092536,1,52,18,2,0,0,0
20090201092536,2,54,20,1,0,0,0
20090201092536,3,21,22,1,0,0,0
20090201092541,1,44,18,2,0,0,0
20090201092541,2,46,20,1,0,0,0
20090201092541,3,20,22,1,0,0,0
20090201092541,4,17,22,1,0,0,0
20090201092541,5,16,22,1,0,0,0
20090202090045,1,27,18,2,0,0,0
20090202090045,2,7,22,1,0,0,0
20090202090045,3,6,22,2,0,0,0
20090202090045,4,5,22,1,0,0,0
20090202090045,5,4,22,1,0,0,0
20090202090045,6,1,22,2,0,0,0
20090202090057,1,36,18,2,0,0,0
20090202090057,2,48,20,1,0,0,0
20090202090057,3,11,22,2,0,0,0
20090202090057,4,8,22,2,0,0,0
20090202090057,5,6,22,1,0,0,0
20090202090063,1,23,18,1,0,0,0
20090202090063,2,57,24,1,0,0,0
20090202090063,3,53,24,2,0,0,0
20090202090074,1,61,18,2,0,0,0
20090202090074,2,14,26,2,0,0,0
20090202090088,1,39,18,2,0,0,0
20090202090088,2,16,22,1,0,0,0
20090202090088,3,14,22,1,0,0,0
20090202090090,1,38,19,2,0,0,0
20090202090091,1,29,18,2,0,0,0
20090202090091,2,28,20,1,0,0,0
20090202090091,3,5,22,1,0,0,0
20090202090126,1,51,18,2,0,0,0
20090202090126,2,49,20,1,0,0,0
20090202090126,3,18,22,2,0,0,0
20090202090126,4,11,22,2,0,0,0
20090202090126,5,21,30,1,0,0,0
20090202090500,1,65,18,2,0,0,0
20090202090500,2,70,20,1,0,0,0
20090202090513,1,58,18,2,0,0,0
20090202090513,2,52,20,1,0,0,0
20090202090520,1,85,19,1,60,0,0
20090202090536,1,34,18,1,0,0,0
20090202090536,2,28,20,2,0,0,0
20090202090536,3,0,22,1,0,0,0
20090202090537,1,78,18,2,0,0,0
20090202090537,2,80,20,1,0,0,0
20090202090540,1,64,19,2,0,0,0
20090202090557,1,55,19,2,0,0,0
20090202090593,1,69,18,1,0,0,0
20090202090593,2,65,20,2,0,0,0
20090202090593,3,44,22,2,0,0,0
20090202090593,4,11,23,1,0,0,0
20090202090607,1,45,18,2,0,0,0
20090202090607,2,49,20,1,0,0,0
20090202090651,1,51,19,1,0,0,0
20090202090664,1,28,18,2,0,0,0
20090202090664,2,28,20,1,0,0,0
20090202090664,3,0,22,2,0,0,0
20090202090664,4,30,30,1,0,0,0
20090202090677,1,26,18,1,0,0,0
20090202090677,2,26,20,2,0,0,0
20090202090677,3,0,22,1,0,0,0
20090202090684,1,75,18,1,0,0,0
20090202090684,2,70,20,2,0,0,0
20090202090698,1,29,18,1,0,0,0
20090202090698,2,19,20,2,0,0,0
20090202090698,3,1,22,1,0,0,0
20090202090698,4,5,22,1,0,0,0
20090202090708,1,32,18,2,0,0,0
20090202090708,2,14,22,2,0,0,0
20090202090708,3,4,22,2,0,0,0
20090202090728,1,54,18,2,0,0,0
20090202090728,2,62,20,1,0,0,0
20090202090741,1,52,18,2,0,0,0
20090202090741,2,52,20,1,0,0,0
20090202090754,1,56,18,2,0,0,0
20090202090754,2,1,22,2,0,0,0
20090202090755,1,73,19,2,0,0,0
20090202090758,1,32,18,2,0,0,0
20090202090758,2,36,21,1,0,0,0
20090202090758,3,17,30,1,0,0,0
20090202090758,4,12,22,2,0,0,0
20090202090758,5,1,22,2,0,0,0
20090202090760,1,49,18,1,0,0,0
20090202090760,2,47,20,2,0,0,0
20090202090784,1,72,19,2,0,0,0
20090202090795,1,57,18,2,0,0,0
20090202090795,2,58,20,1,0,0,0
20090202090795,3,30,22,1,0,0,0
20090202090797,1,74,19,2,0,0,0
20090202090821,1,27,18,2,0,0,0
20090202090821,2,70,24,1,0,0,0
20090202090821,3,50,24,2,0,0,0
20090202090821,4,19,25,1,0,0,0
20090202090826,1,34,18,2,0,0,0
20090202090826,2,38,20,1,0,0,0
20090202090826,3,3,22,1,0,0,0
20090202090832,1,50,18,2,0,0,0
20090202090832,2,53,20,1,0,0,0
20090202090832,3,23,22,1,0,0,0
20090202090832,4,14,40,2,0,0,0
20090202090840,1,85,19,2,60,0,0
20090202090849,1,44,18,2,0,0,0
20090202090849,2,40,20,1,0,0,0
20090202090849,3,14,22,1,0,0,0
20090202090849,4,5,22,1,0,0,0
20090202090856,1,80,19,1,0,0,0
20090202090863,1,18,18,2,0,0,0
20090202090863,2,55,24,1,0,0,0
20090202090863,3,55,24,2,0,0,0
20090202090863,4,29,25,2,0,0,0
20090202090863,7,59,30,2,0,0,0
20090202090863,8,59,30,2,0,0,0
20090202090877,1,49,18,2,0,0,0
20090202090877,2,47,20,1,0,0,0
20090202090877,6,7,22,2,0,0,0
20090202090881,1,32,18,2,0,0,0
20090202090881,2,37,20,1,0,0,0
20090202090910,1,33,18,1,0,0,0
20090202090910,2,32,21,2,0,0,0
20090202090910,3,9,40,1,0,0,0
20090202090914,1,23,18,2,0,0,0
20090202090914,2,54,24,1,0,0,0
20090202090914,3,52,24,2,0,0,0
20090202090914,4,21,25,2,0,0,0
20090202090918,1,52,18,1,0,0,0
20090202090918,2,56,20,2,0,0,0
20090202090926,1,16,18,1,0,0,0
20090202090926,2,47,24,1,0,0,0
20090202090926,3,47,24,2,0,0,0
20090202090928,1,65,18,2,0,0,0
20090202090928,2,39,22,2,0,0,0
20090202090928,3,14,23,2,0,0,0
20090202090950,1,47,18,2,0,0,0
20090202090950,2,48,20,1,0,0,0
20090202090950,3,24,22,1,0,0,0
20090202090950,4,22,22,1,0,0,0
20090202090950,5,17,22,2,0,0,0
20090202090956,1,52,18,2,0,0,0
20090202090956,2,53,20,1,0,0,0
20090202090968,1,32,18,2,0,0,0
20090202090968,2,32,20,1,0,0,0
20090202090968,3,7,22,2,0,0,0
20090202090968,4,2,22,1,0,0,0
20090202090971,1,25,18,2,0,0,0
20090202090971,2,24,21,1,0,0,0
20090202090974,1,65,19,2,0,0,0
20090202090996,1,49,18,1,0,0,0
20090202090996,2,35,20,2,0,0,0
20090202090996,3,7,22,2,0,0,0
20090202090996,4,6,22,2,0,0,0
20090202090997,1,62,18,1,0,0,0
20090202090997,2,60,20,2,0,0,0
20090202090998,1,36,18,1,0,0,0
20090202090998,2,32,20,2,0,0,0
20090202090998,3,7,22,1,0,0,0
20090202090998,4,0,22,2,0,0,0
20090202091013,1,50,18,2,0,0,0
20090202091013,2,55,20,1,0,0,0
20090202091013,4,13,22,1,0,0,0
20090202091013,5,12,22,1,0,0,0
20090202091015,1,39,18,1,0,0,0
20090202091015,2,36,20,2,0,0,0
20090202091015,3,9,22,1,0,0,0
20090202091015,4,6,22,1,0,0,0
20090202091022,1,61,18,2,0,0,0
20090202091022,2,45,20,1,0,0,0
20090202091065,1,72,19,2,0,0,0
20090202091076,1,22,19,1,0,0,0
20090202091076,2,20,21,2,0,0,0
20090202091076,3,0,22,1,0,0,0
20090202091095,1,46,18,1,0,0,0
20090202091095,2,36,20,2,0,0,0
20090202091095,3,1,22,1,0,0,0
20090202091112,1,39,18,2,0,0,0
20090202091112,2,41,20,1,0,0,0
20090202091112,3,11,22,2,0,0,0
20090202091112,4,7,22,1,0,0,0
20090202091113,1,39,18,2,0,0,0
20090202091113,2,13,22,2,0,0,0
20090202091113,3,8,22,1,0,0,0
20090202091125,1,48,18,1,0,0,0
20090202091125,2,47,20,2,0,0,0
20090202091125,3,12,22,1,0,0,0
20090202091139,1,68,19,2,0,0,0
20090202091141,1,53,18,1,0,0,0
20090202091141,2,51,20,2,0,0,0
20090202091163,1,70,19,2,0,0,0
20090202091196,1,42,18,1,0,0,0
20090202091196,2,44,20,2,0,0,0
20090202091196,3,5,22,2,0,0,0
20090202091196,4,3,22,1,0,0,0
20090202091204,1,57,19,2,0,0,0
20090202091211,1,42,18,2,0,0,0
20090202091211,3,40,20,1,0,0,0
20090202091211,4,57,26,2,0,0,0
20090202091211,5,12,22,2,0,0,0
20090202091211,6,16,26,1,0,0,0
20090202091218,1,80,19,2,0,0,0
20090202091219,1,53,18,1,0,0,0
20090202091219,2,50,20,2,0,0,0
20090202091219,3,18,22,2,0,0,0
20090202091219,4,11,22,2,0,0,0
20090202091231,1,48,19,1,0,0,0
20090202091232,1,58,19,1,0,0,0
20090202091289,1,48,18,1,0,0,0
20090202091289,2,48,20,2,0,0,0
20090202091289,3,9,22,1,23,0,23
20090202091301,1,55,19,2,0,0,0
20090202091325,1,48,18,1,0,0,0
20090202091325,2,46,20,2,0,0,0
20090202091325,3,17,22,2,0,0,0
20090202091325,4,17,22,2,0,0,0
20090202091325,5,15,22,2,0,0,0
20090202091325,6,11,22,1,0,0,0
20090202091329,1,49,18,1,0,0,0
20090202091329,2,27,20,2,0,0,0
20090202091329,3,4,22,2,0,0,0
20090202091329,4,3,22,1,0,0,0
20090202091339,1,63,18,2,0,0,0
20090202091339,2,66,20,1,0,0,0
20090202091339,3,15,23,1,0,0,0
20090202091344,1,27,18,1,0,0,0
20090202091344,2,25,20,2,0,0,0
20090202091344,3,4,22,2,0,0,0
20090202091344,4,1,22,1,0,0,0
20090202091361,1,41,18,2,0,0,0
20090202091361,2,55,20,1,0,0,0
20090202091361,3,13,22,2,0,0,0
20090202091361,4,9,22,2,0,0,0
20090202091401,1,80,19,2,0,0,0
20090202091424,1,31,18,2,0,0,0
20090202091424,2,7,22,2,0,0,0
20090202091424,3,53,21,1,0,0,0
20090202091444,1,50,18,2,0,0,0
20090202091444,2,50,20,1,0,0,0
20090202091444,3,18,22,2,0,0,0
20090202091444,4,16,22,2,0,0,0
20090202091457,1,37,18,1,0,0,0
20090202091457,2,18,22,1,0,0,0
20090202091458,1,48,18,2,0,0,0
20090202091458,2,50,20,1,0,0,0
20090202091458,3,18,22,2,0,0,0
20090202091459,1,64,19,1,0,0,0
20090202091464,1,35,18,2,0,0,0
20090202091464,2,33,20,1,0,0,0
20090202091503,1,36,18,2,0,0,0
20090202091503,2,44,20,1,0,0,0
20090202091503,3,8,22,2,0,0,0
20090202091503,4,6,22,2,0,0,0
20090202091503,5,4,22,2,0,0,0
20090202091513,1,18,18,1,0,0,0
20090202091513,2,39,24,2,0,0,0
20090202091513,3,43,24,1,0,0,0
20090202091513,4,23,25,1,0,0,0
20090202091513,5,4,25,2,0,0,0
20090202091513,6,14,25,1,0,0,0
20090202091513,7,0,25,2,0,0,0
20090202091515,1,75,19,2,0,0,0
20090202091521,1,61,18,1,0,0,0
20090202091521,2,57,20,2,0,0,0
20090202091523,1,39,19,1,0,0,0
20090202091523,2,7,40,2,0,0,0
20090202091530,1,85,19,2,60,0,0
20090202091535,1,47,19,1,0,0,0
20090202091535,2,15,40,1,0,0,0
20090202091538,1,43,19,2,0,0,0
20090202091545,1,85,19,2,60,0,0
20090202091549,1,25,18,2,0,0,0
20090202091549,2,26,20,1,0,0,0
20090202091561,1,75,18,1,0,0,0
20090202091561,2,78,20,2,0,0,0
20090202091594,1,38,18,2,0,0,0
20090202091594,2,33,20,1,0,0,0
20090202091594,3,1,22,1,0,0,0
20090202091603,1,71,19,2,0,0,0
20090202091604,1,59,19,2,0,0,0
20090202091604,3,22,22,2,0,0,0
20090202091604,4,3,23,1,0,0,0
20090202091604,5,0,23,1,0,0,0
20090202091611,1,80,19,2,0,0,0
20090202091612,1,59,18,1,0,0,0
20090202091612,2,56,20,2,0,0,0
20090202091655,1,76,18,2,0,0,0
20090202091655,2,80,20,1,0,0,0
20090202091681,1,35,18,2,0,0,0
20090202091681,2,43,20,1,0,0,0
20090202091681,3,12,22,2,0,0,0
20090202091681,4,10,22,1,0,0,0
20090202091688,1,70,18,2,0,0,0
20090202091688,2,71,20,1,0,0,0
20090202091693,1,29,19,1,0,0,0
20090202091698,1,39,18,1,0,0,0
20090202091698,2,36,20,2,0,0,0
20090202091698,3,6,22,1,0,0,0
20090202091698,4,1,22,1,0,0,0
20090202091700,1,21,18,1,0,0,0
20090202091700,2,23,20,2,0,0,0
20090202091718,1,43,18,1,0,0,0
20090202091718,2,40,20,2,0,0,0
20090202091718,3,2,22,1,0,0,0
20090202091719,1,34,18,2,0,0,0
20090202091719,2,33,20,1,0,0,0
20090202091719,3,6,22,2,0,0,0
20090202091719,4,3,22,2,0,0,0
20090202091750,1,58,19,2,0,0,0
20090202091755,1,35,18,2,0,0,0
20090202091755,2,47,20,1,0,0,0
20090202091755,3,15,22,2,0,0,0
20090202091755,4,9,22,1,0,0,0
20090202091755,5,7,22,2,0,0,0
20090202091755,6,2,22,2,0,0,0
20090202091766,1,35,18,2,0,0,0
20090202091766,2,40,21,1,0,0,0
20090202091766,3,4,30,1,0,0,0
20090202091770,1,34,18,2,0,0,0
20090202091770,2,37,20,1,0,0,0
20090202091770,3,7,22,2,0,0,0
20090202091774,1,40,18,2,0,0,0
20090202091774,2,42,20,1,0,0,0
20090202091774,3,15,22,2,0,0,0
20090202091774,4,11,22,2,0,0,0
20090202091786,1,50,18,2,0,0,0
20090202091786,2,20,22,1,0,0,0
20090202091786,3,14,22,1,0,0,0
20090202091807,1,53,18,2,0,0,0
20090202091807,2,51,20,1,0,0,0
20090202091807,3,18,22,2,0,0,0
20090202091823,1,41,18,1,0,0,0
20090202091823,2,36,20,2,0,0,0
20090202091823,3,4,22,2,23,0,0
20090202091823,4,5,22,1,23,0,0
20090202091823,5,6,22,1,23,0,0
20090202091826,1,40,18,1,0,0,0
20090202091826,2,36,20,2,0,0,0
20090202091826,3,14,22,1,0,0,0
20090202091826,4,10,22,1,0,0,0
