TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20180302181884,1,73,18,1,0,0,0
20180302181884,2,73,20,2,0,0,0
20180302181884,4,9,27,1,0,0,0
20180302181889,1,41,18,1,0,0,0
20180302181889,2,7,22,1,0,0,0
20180302181893,1,85,19,1,60,0,0
20180302181902,1,48,18,2,0,0,0
20180302181902,2,51,20,1,0,0,0
20180302181902,3,24,22,2,0,0,0
20180302181902,4,17,22,1,0,0,0
20180302181907,1,78,19,2,0,0,0
20180302181909,1,66,19,2,0,0,0
20180302181910,1,78,18,2,0,0,0
20180302181910,2,54,22,1,0,0,0
20180302181915,1,79,18,1,0,0,0
20180302181915,2,77,20,2,0,0,0
20180302181918,1,85,19,2,60,0,0
20180302181920,1,48,18,1,0,0,0
20180302181920,2,49,20,2,0,0,0
20180302181920,3,17,22,1,0,0,0
20180302181920,4,11,22,1,0,0,0
20180302181920,5,11,22,2,0,0,0
20180302181922,1,50,18,1,0,0,0
20180302181922,2,45,20,2,0,0,0
20180302181922,3,10,22,2,0,0,0
20180302181922,4,8,22,2,0,0,0
20180302181930,1,51,19,1,0,0,0
20180302181933,1,31,18,1,0,0,0
20180302181933,2,29,20,2,0,0,0
20180302181933,3,4,22,2,0,0,0
20180302181933,4,0,22,2,0,0,0
20180302181934,1,41,18,2,0,0,0
20180302181934,2,43,20,1,0,0,0
20180302181934,3,19,22,1,0,0,0
20180302181934,4,8,22,2,0,0,0
20180302181934,5,7,22,1,0,0,0
20180302181934,6,6,22,1,0,0,0
20180302181934,7,5,22,1,0,0,0
20180302181934,8,4,22,2,0,0,0
20180302181934,9,2,22,2,0,0,0
20180302181937,1,29,19,2,0,0,0
20180302181937,2,32,30,1,0,0,0
20180302181938,1,37,18,2,0,0,0
20180302181938,2,14,22,2,0,0,0
20180302181938,3,11,22,2,0,0,0
20180302181938,4,5,22,1,0,0,0
20180302181944,1,15,18,1,0,0,0
20180302181944,2,51,24,2,0,0,0
20180302181944,3,51,24,1,0,0,0
20180302181944,4,17,25,1,0,0,0
20180302181944,5,13,25,2,0,0,0
20180302181946,1,42,18,1,0,0,0
20180302181946,2,42,20,2,0,0,0
20180302181946,3,14,22,1,0,0,0
20180302181946,4,12,22,2,0,0,0
20180302181946,5,10,22,2,0,0,0
20180302181946,6,8,22,2,0,0,0
20180302181948,1,51,19,1,0,0,0
20180302181954,1,69,19,1,0,0,0
20180302181957,1,71,18,1,0,0,0
20180302181957,2,67,20,2,0,0,0
20180302181964,1,66,19,1,0,0,0
20180302181964,2,54,21,2,0,0,0
20180302181967,1,36,18,2,0,0,0
20180302181967,2,36,20,1,0,0,0
20180302181967,3,6,22,2,0,0,0
20180302181967,4,3,22,1,0,0,0
20180302181971,1,63,18,1,0,0,0
20180302181971,2,46,20,2,0,0,0
20180302181971,3,21,22,1,0,0,0
20180302181971,4,18,22,1,0,0,0
20180302181972,1,69,18,2,0,0,0
20180302181972,2,69,20,1,0,0,0
20180302181973,1,26,19,2,0,0,0
20180302181974,1,24,18,1,0,0,0
20180302181974,2,23,20,2,0,0,0
20180302181976,1,33,19,1,0,0,0
20180302181978,1,57,18,1,0,0,0
20180302181978,2,56,20,2,0,0,0
20180302181979,1,24,19,1,0,0,0
20180302181981,1,34,18,2,0,0,0
20180302181981,2,31,20,1,0,0,0
20180302181981,3,1,22,2,0,0,0
20180302181988,1,46,18,1,0,0,0
20180302181988,2,47,20,2,0,0,0
20180302181988,3,14,22,1,0,0,0
20180302181988,4,11,22,2,0,0,0
20180302181991,1,80,18,1,60,0,0
20180302181991,2,36,23,2,0,0,0
20180302181991,3,61,22,2,0,0,0
20180302181992,1,65,18,2,0,0,0
20180302181992,2,67,20,1,0,0,0
20180302181997,1,56,19,1,0,0,0
20180302182005,1,63,18,2,0,0,0
20180302182005,2,66,20,1,0,0,0
20180302182008,1,67,18,2,0,0,0
20180302182008,2,36,22,2,0,0,0
20180302182012,1,39,18,2,0,0,0
20180302182012,2,13,22,2,0,0,0
20180302182016,1,52,19,2,0,0,0
20180302182017,1,70,18,1,0,0,0
20180302182017,2,59,21,1,0,0,0
20180302182020,1,49,18,2,0,0,0
20180302182020,2,53,20,1,0,0,0
20180302182020,3,12,22,2,0,0,0
20180302182024,1,22,18,2,0,0,0
20180302182024,2,24,21,1,0,0,0
20180302182024,3,0,22,1,0,0,0
20180302182025,1,85,19,2,60,0,0
20180302182028,1,80,19,1,0,0,0
20180302182029,1,46,18,1,0,0,0
20180302182029,2,76,24,2,0,0,0
20180302182029,3,37,20,2,0,0,0
20180302182029,4,5,22,1,0,0,0
20180302182029,5,2,22,2,0,0,0
20180302182038,1,64,18,2,0,0,0
20180302182038,2,68,20,1,0,0,0
20180302182039,1,45,19,1,0,0,0
20180302182046,1,67,18,2,0,0,0
20180302182046,2,69,20,1,0,0,0
20180302182063,1,66,18,2,0,0,0
20180302182063,2,73,20,1,0,0,0
20180302182064,1,74,19,1,0,0,0
20180302182067,1,28,19,2,0,0,0
20180302182076,1,49,18,2,0,0,0
20180302182076,2,51,20,1,0,0,0
20180302182076,3,11,22,1,0,0,0
20180302182082,1,19,18,1,0,0,0
20180302182082,2,46,24,1,0,0,0
20180302182084,1,79,18,1,0,0,0
20180302182085,1,35,18,1,0,0,0
20180302182085,2,31,20,2,0,0,0
20180302182085,3,6,22,2,0,0,0
20180302182085,4,2,22,1,0,0,0
20180302182087,1,61,18,1,0,0,0
20180302182087,2,63,20,2,0,0,0
20180302182087,3,35,22,2,0,0,0
20180302182093,1,63,19,2,0,0,0
20180302182095,1,46,18,1,0,0,0
20180302182095,2,50,20,2,0,0,0
20180302182095,3,23,22,1,0,0,0
20180302182095,4,18,22,1,0,0,0
20180302182095,5,14,22,1,0,0,0
20180302182095,6,10,22,2,0,0,0
20180302182099,1,32,19,1,0,0,0
20180302182113,1,47,18,2,0,0,0
20180302182113,2,45,20,1,0,0,0
20180302182113,3,17,22,1,0,0,0
20180302182114,1,70,18,2,0,0,0
20180302182114,2,79,20,1,0,0,0
20180302182119,1,80,19,2,0,0,0
20180302182122,1,28,18,1,0,0,0
20180302182122,2,27,20,2,0,0,0
20180302182132,1,61,18,1,0,0,0
20180302182132,2,60,20,2,0,0,0
20180302182143,1,53,18,1,0,0,0
20180302182143,2,51,20,2,0,0,0
20180302182150,1,25,19,2,0,0,0
20180302182150,2,28,21,1,0,0,0
20180302182156,1,50,18,1,0,0,0
20180302182156,2,49,20,2,0,0,0
20180302182156,3,21,22,2,0,0,0
20180302182156,4,16,22,2,0,0,0
20180302182163,1,26,18,2,0,0,0
20180302182163,2,80,24,2,0,0,0
20180302182163,3,30,25,2,0,0,0
20180302182168,1,59,18,2,0,0,0
20180302182168,2,32,22,1,0,0,0
20180302182173,1,48,18,1,0,0,0
20180302182173,2,60,20,2,0,0,0
20180302182174,1,32,18,2,0,0,0
20180302182174,2,2,22,1,0,0,0
20180302182174,3,0,22,2,0,0,0
20180302182174,4,37,20,1,0,0,0
20180302182174,5,10,40,1,0,0,0
20180302182175,1,21,18,2,0,0,0
20180302182175,2,23,30,2,0,0,0
20180302182178,1,44,18,1,0,0,0
20180302182178,2,42,20,2,0,0,0
20180302182178,3,18,22,1,0,0,0
20180302182178,4,8,22,1,0,0,0
20180302182179,1,51,18,2,0,0,0
20180302182179,2,51,20,1,0,0,0
20180302182179,3,20,22,2,0,0,0
20180302182181,1,80,18,1,0,0,0
20180302182181,2,80,20,2,0,0,0
20180302182195,1,45,18,1,0,0,0
20180302182195,2,46,20,2,0,0,0
20180302182195,3,14,22,2,0,0,0
20180302182195,4,12,22,2,0,0,0
20180302182196,1,61,19,2,0,0,0
20180302182199,1,48,18,1,0,0,0
20180302182199,2,75,24,2,0,0,0
20180302182199,3,50,25,1,0,0,0
20180302182213,1,80,19,2,0,0,0
20180302182217,1,79,19,2,0,0,0
20180302182227,1,72,18,1,0,0,0
20180302182227,2,68,20,2,0,0,0
20180302182228,1,21,18,1,0,0,0
20180302182228,2,57,24,2,0,0,0
20180302182228,3,53,24,1,0,0,0
20180302182228,4,24,25,2,0,0,0
20180302182231,1,45,18,2,0,0,0
20180302182231,2,12,22,2,0,0,0
20180302182236,1,36,18,2,0,0,0
20180302182236,2,11,22,2,0,0,0
20180302182244,1,70,18,2,0,0,0
20180302182244,2,75,20,1,0,0,0
20180302182247,1,24,19,2,0,0,0
20180302182253,1,52,18,2,0,0,0
20180302182253,2,54,20,1,0,0,0
20180302182254,1,56,18,2,0,0,0
20180302182254,2,55,20,1,0,0,0
20180302182254,3,17,22,2,0,0,0
20180302182262,1,58,19,1,0,0,0
20180302182266,1,47,18,1,0,0,0
20180302182266,2,46,20,2,0,0,0
20180302182266,3,16,22,2,0,0,0
20180302182266,4,14,22,1,0,0,0
20180302182266,5,10,22,2,0,0,0
20180302182270,1,18,18,1,0,0,0
20180302182270,2,51,24,1,0,0,0
20180302182270,3,47,24,2,0,0,0
20180302182270,4,14,25,1,0,0,0
20180302182270,5,12,25,1,0,0,0
20180302182280,1,50,18,2,0,0,0
20180302182280,2,7,22,2,0,0,0
20180302182281,1,73,18,2,0,0,0
20180302182281,2,74,20,1,0,0,0
20180302182285,1,33,18,1,0,0,0
20180302182285,2,33,20,2,0,0,0
20180302182285,3,6,22,1,0,0,0
20180302182285,4,0,22,2,0,0,0
20180302182286,1,64,19,2,0,0,0
20180302182294,1,29,19,2,0,0,0
20180302182296,1,57,18,1,0,0,0
20180302182296,2,55,20,2,0,0,0
20180302182296,3,15,26,2,0,0,0
20180302182296,4,22,22,2,0,0,0
20180302182298,1,20,18,1,0,0,0
20180302182298,2,48,24,2,0,0,0
20180302182298,3,16,25,1,0,0,0
20180302182300,1,50,18,2,0,0,0
20180302182300,2,52,20,1,0,0,0
20180302182303,1,51,18,2,0,0,0
20180302182303,2,54,20,1,0,0,0
20180302182313,1,75,19,1,0,0,0
20180302182314,1,35,18,2,0,0,0
20180302182314,2,36,20,1,0,0,0
20180302182314,3,2,22,2,0,0,0
20180302182314,4,1,22,1,0,0,0
20180302182316,1,71,19,1,0,0,0
20180302182318,1,59,19,1,0,0,0
20180302182320,1,65,18,1,0,0,0
20180302182321,1,16,18,1,0,0,0
20180302182321,2,50,24,1,0,0,0
20180302182321,3,42,24,2,0,0,0
20180302182321,4,18,25,2,0,0,0
20180302182322,1,47,18,1,0,0,0
20180302182322,2,45,20,2,0,0,0
20180302182322,3,11,22,2,0,0,0
20180302182324,1,44,19,1,0,0,0
20180302182326,1,85,19,2,60,0,0
20180302182329,1,41,18,1,0,0,0
20180302182329,2,41,20,2,0,0,0
20180302182329,3,12,22,1,0,0,0
20180302182329,4,8,22,1,0,0,0
20180302182344,1,35,18,1,0,0,0
20180302182344,2,34,20,2,0,0,0
20180302182344,3,5,22,2,0,0,0
20180302182344,4,4,22,1,0,0,0
20180302182345,1,80,18,2,0,0,0
20180302182345,2,80,20,1,0,0,0
20180302182348,1,61,19,2,0,0,0
20180302182350,1,36,18,1,0,0,0
20180302182350,2,34,20,2,0,0,0
20180302182350,3,11,22,1,0,0,0
20180302182350,4,7,22,2,0,0,0
20180302182350,5,3,22,2,0,0,0
20180302182351,1,44,18,1,0,0,0
20180302182351,2,44,20,2,0,0,0
20180302182351,3,8,22,1,0,0,0
20180302182351,4,7,22,2,0,0,0
20180302182352,1,45,18,1,0,0,0
20180302182352,3,15,22,2,0,0,0
20180302182352,4,11,22,2,0,0,0
20180302182362,1,53,18,1,0,0,0
20180302182362,2,53,20,2,0,0,0
20180302182366,1,80,18,2,0,0,0
20180302182366,2,85,20,1,60,0,0
20180302182367,1,52,18,2,0,0,0
20180302182367,2,53,20,1,0,0,0
20180302182367,3,24,22,2,0,0,0
20180302182367,4,20,22,1,0,0,0
20180302182369,1,43,19,1,0,0,0
20180302182369,2,13,40,2,0,0,0
20180302182370,1,36,18,2,0,0,0
20180302182370,2,37,20,1,0,0,0
20180302182370,3,6,22,1,0,0,0
20180302182370,4,3,22,1,0,0,0
20180302182372,1,62,19,1,0,0,0
20180302182375,1,64,18,2,0,0,0
20180302182375,2,67,20,1,0,0,0
20180302182377,1,80,18,1,0,0,0
20180302182377,2,80,20,2,0,0,0
20180302182383,1,44,18,1,0,0,0
20180302182383,2,42,20,2,0,0,0
20180302182383,3,15,22,1,0,0,0
20180302182383,4,12,22,2,0,0,0
20180302182385,1,59,19,1,0,0,0
20180302182388,1,55,19,2,0,0,0
20180302182396,1,63,19,2,0,0,0
20180302182397,1,49,18,2,0,0,0
20180302182397,2,21,22,2,0,0,0
20180302182412,1,64,19,2,0,0,0
20180302182416,1,76,18,1,0,0,0
20180302182416,2,75,20,2,0,0,0
20180302182418,1,47,18,2,0,0,0
20180302182418,2,52,20,1,0,0,0
20180302182418,3,21,22,1,0,0,0
20180302182418,4,19,22,2,0,0,0
20180302182421,1,25,19,1,0,0,0
20180302182421,2,25,21,2,0,0,0
20180302182425,1,23,18,2,0,0,0
20180302182425,2,63,24,2,0,0,0
20180302182425,3,61,24,1,0,0,0
20180302182427,1,79,18,1,0,0,0
20180302182427,2,67,20,2,0,0,0
20180302182427,9,1,23,1,0,0,0
20180302182427,10,22,26,2,0,0,0
20180302182427,11,66,26,2,0,0,0
20180302182427,14,0,22,1,0,0,0
20180302182432,1,74,18,1,0,0,0
20180302182432,2,74,20,2,0,0,0
20180302182435,1,63,19,1,0,0,0
20180302182436,1,69,18,2,0,0,0
20180302182436,2,79,20,1,0,0,0
20180302182440,1,33,19,1,0,0,0
20180302182457,1,30,18,1,0,0,0
20180302182457,2,33,21,2,0,0,0
20180302182461,1,70,19,1,0,0,0
20180302182464,1,47,18,1,0,0,0
20180302182464,2,45,20,2,0,0,0
20180302182464,3,10,22,2,0,0,0
20180302182470,1,50,18,1,0,0,0
20180302182470,2,43,20,2,0,0,0
20180302182470,3,14,22,1,0,0,0
20180302182470,4,12,22,2,0,0,0
20180302182474,1,42,18,1,0,0,0
20180302182474,2,38,20,2,0,0,0
20180302182474,3,10,22,2,0,0,0
20180302182474,4,7,22,2,0,0,0
20180302182474,5,5,22,1,0,0,0
20180302182478,1,31,19,1,0,0,0
20180302182482,1,46,18,1,0,0,0
20180302182482,2,44,25,2,0,0,0
20180302182482,3,4,26,1,0,0,0
20180302182482,4,12,26,2,0,0,0
20180302182487,1,55,19,1,0,0,0
20180302182487,2,27,22,2,0,0,0
20180302182488,1,21,18,2,0,0,0
20180302182488,2,23,21,1,0,0,0
20180302182493,1,60,18,1,0,0,0
20180302182493,2,63,20,2,0,0,0
20180302182497,1,59,18,1,0,0,0
20180302182497,2,59,20,2,0,0,0
20180302182497,3,38,22,1,0,0,0
20180302182498,1,36,18,2,0,0,0
20180302182498,2,6,22,1,0,0,0
20180302182508,1,85,19,1,60,0,0
20180303180011,1,62,19,1,0,0,0
20180303180011,2,16,40,1,0,0,0
20180303180034,1,38,18,1,0,0,0
20180303180034,2,35,20,2,0,0,0
20180303180034,3,11,22,2,0,0,0
20180303180034,4,9,22,2,0,0,0
20180303180034,5,6,22,2,0,0,0
20180303180034,6,2,22,2,0,0,0
20180303180036,1,36,18,2,0,0,0
20180303180036,2,17,22,2,0,0,0
20180303180036,3,41,21,1,0,0,0
20180303180048,1,73,18,1,0,0,0
20180303180048,2,48,20,2,0,0,0
20180303180082,1,69,18,1,0,0,0
20180303180082,2,76,20,2,0,0,0
20180303180100,1,36,18,1,0,0,0
20180303180100,2,13,22,2,0,0,0
20180303180550,1,16,18,1,0,0,0
20180303180550,2,34,24,2,0,0,0
20180303180550,3,15,25,1,0,0,0
20180303180550,4,11,25,1,0,0,0
20180303180550,5,10,25,2,0,0,0
20180303180550,6,5,25,2,0,0,0
20180303180550,7,2,25,2,0,0,0
20180303180550,8,0,25,2,0,0,0
20180303180557,1,85,18,1,60,0,0
20180303180557,2,85,20,2,60,0,0
20180303180572,1,85,18,1,60,0,0
20180303180572,2,61,22,2,0,0,0
20180303180639,1,39,19,1,0,0,0
20180303180679,1,52,18,2,0,0,0
20180303180679,2,57,20,1,0,0,0
20180303180774,1,47,18,1,0,0,0
20180303180774,2,50,20,2,0,0,0
20180303180774,3,11,22,1,0,0,0
20180303180774,4,8,22,2,0,0,0
20180303180795,1,70,19,2,0,0,0
20180303180827,1,68,18,2,0,0,0
20180303180827,2,68,20,1,0,0,0
20180303180854,1,59,19,1,0,0,0
20180303180857,1,61,19,2,0,0,0
20180303180860,1,53,18,2,0,0,0
20180303180860,2,68,20,1,0,0,0
20180303180877,1,85,18,1,60,0,0
20180303180877,2,49,22,2,0,0,0
20180303180877,3,51,22,2,0,0,0
20180303180883,1,47,18,2,0,0,0
20180303180883,2,47,20,1,0,0,0
20180303180883,5,11,22,2,0,0,0
20180303180883,6,10,22,1,0,0,0
20180303180898,1,73,18,1,0,0,0
20180303180898,2,72,20,2,0,0,0
20180303180898,3,47,22,1,0,0,0
20180303180995,1,63,18,2,0,0,0
20180303180995,2,65,20,1,0,0,0
20180303181000,1,53,18,2,0,0,0
20180303181000,2,79,20,1,0,0,0
20180303181013,1,22,18,1,0,0,0
20180303181013,2,44,24,2,0,0,0
20180303181013,3,45,24,1,0,0,0
20180303181027,1,53,19,1,0,0,0
20180303181032,1,17,18,2,0,0,0
20180303181032,2,43,24,1,0,0,0
20180303181032,3,43,24,2,0,0,0
20180303181032,4,21,25,2,0,0,0
20180303181032,5,19,25,2,0,0,0
20180303181032,6,14,25,2,0,0,0
20180303181032,7,14,25,1,0,0,0
20180303181032,8,64,26,2,0,0,0
20180303181032,10,45,26,1,0,0,0
20180303181068,1,44,19,1,0,0,0
20180303181084,1,61,19,1,0,0,0
20180303181084,2,44,29,1,0,0,0
20180303181084,3,70,29,1,0,0,0
20180303181108,1,56,18,2,0,0,0
20180303181108,2,57,20,1,0,0,0
20180303181108,3,23,22,1,0,0,0
20180303181108,4,17,22,1,0,0,0
20180303181108,6,59,26,2,0,0,0
20180303181108,7,24,26,1,0,0,0
20180303181108,8,19,26,1,0,0,0
20180303181145,1,63,18,2,0,0,0
20180303181145,2,57,20,1,0,0,0
20180303181174,1,62,19,2,0,0,0
20180303181213,1,29,19,1,0,0,0
20180303181227,1,71,18,2,0,0,0
20180303181227,2,76,20,1,0,0,0
20180303181246,1,80,19,2,0,0,0
20180303181282,1,39,18,1,0,0,0
20180303181282,2,39,20,2,0,0,0
20180303181282,3,10,22,1,0,0,0
20180303181282,4,2,22,1,0,0,0
20180303181296,1,34,19,1,0,0,0
20180303181315,1,28,18,1,0,0,0
20180303181315,2,26,20,2,0,0,0
20180303181335,1,45,18,2,0,0,0
20180303181335,2,66,24,1,0,0,0
20180303181335,3,68,24,2,0,0,0
20180303181337,1,77,18,1,0,0,0
20180303181337,2,74,20,2,0,0,0
20180303181391,1,35,18,2,0,0,0
20180303181391,2,37,20,1,0,0,0
20180303181391,3,2,22,1,0,0,0
20180303181442,1,79,19,2,0,0,0
20180303181486,1,80,19,1,0,0,0
20180303181509,1,24,19,1,0,0,0
20180303181521,1,39,19,1,0,0,0
20180303181529,1,70,19,1,0,0,0
20180303181536,1,40,18,1,0,0,0
20180303181536,2,39,20,2,0,0,0
20180303181536,3,11,22,2,0,0,0
20180303181536,4,10,22,2,0,0,0
20180303181549,1,62,19,2,0,0,0
20180303181571,1,55,18,2,0,0,0
20180303181571,2,56,21,2,0,0,0
20180303181579,1,29,18,2,0,0,0
20180303181579,2,38,20,1,0,0,0
20180303181579,3,5,22,1,0,0,0
20180303181610,1,73,19,2,0,0,0
20180303181611,1,72,19,1,0,0,0
20180303181665,1,60,18,2,0,0,0
20180303181665,2,71,20,1,0,0,0
20180303181673,1,41,18,2,0,0,0
20180303181673,2,45,20,1,0,0,0
20180303181673,3,12,22,2,0,0,0
20180303181673,4,9,22,2,0,0,0
20180303181697,1,77,19,2,0,0,0
20180303181723,1,57,18,1,0,0,0
20180303181723,2,85,24,1,60,0,0
20180303181815,1,53,18,2,0,0,0
20180303181815,2,56,20,1,0,0,0
20180303181815,3,10,22,1,0,0,0
20180303181815,4,9,22,1,0,0,0
20180303181819,1,66,18,1,0,0,0
20180303181819,2,64,20,2,0,0,0
20180303181832,1,31,18,2,0,0,0
20180303181832,2,33,20,1,0,0,0
20180303181832,3,3,22,2,0,0,0
20180303181832,4,0,22,2,0,0,0
20180303181875,1,63,19,2,0,0,0
20180303181888,1,50,18,1,0,0,0
20180303181888,2,19,22,2,0,0,0
20180303181888,3,13,22,2,0,0,0
20180303181908,1,69,19,2,0,0,0
20180303181960,1,16,18,2,0,0,0
20180303181960,2,58,26,2,0,0,0
20180303181960,3,36,24,2,0,0,0
20180303181960,4,18,25,2,0,0,0
20180303182013,1,62,18,2,0,0,0
20180303182013,2,64,20,1,0,0,0
20180303182017,1,66,19,2,0,0,0
20180303182045,1,85,18,1,60,0,0
20180303182045,2,85,20,2,60,0,0
20180303182096,1,59,18,2,0,0,0
20180303182096,2,18,22,2,0,0,0
20180303182096,3,35,20,1,0,0,0
20180303182173,1,80,19,1,0,0,0
20180303182175,1,65,18,2,0,0,0
20180303182175,2,64,20,1,0,0,0
20180303182205,1,57,19,2,0,0,0
20180303182231,1,36,18,1,0,0,0
20180303182231,2,77,24,1,0,0,0
20180303182243,1,43,18,2,0,0,0
20180303182243,2,49,20,1,0,0,0
20180303182243,3,18,22,1,0,0,0
20180303182243,4,19,22,2,0,0,0
20180303182431,1,63,19,2,0,0,0
20180303182438,1,51,18,2,0,0,0
20180303182438,2,16,22,2,0,0,0
20180303182452,1,72,18,1,0,0,0
20180303182452,2,69,20,2,0,0,0
20180303182461,1,34,18,2,0,0,0
20180303182461,2,41,21,2,0,0,0
20180303182461,3,1,22,2,0,0,0
20180303182490,1,39,18,2,0,0,0
20180303182490,2,42,20,1,0,0,0
20180303182490,3,2,22,1,0,0,0
20180303182499,1,16,18,2,0,0,0
20180303182499,2,44,24,1,0,0,0
20180303182499,3,16,25,1,0,0,0
20180303182499,4,12,25,1,0,0,0
20180303182511,1,80,18,1,0,0,0
20180303182511,2,54,22,2,0,0,0
20180303182515,1,29,18,2,0,0,0
20180303182515,2,11,22,1,0,0,0
20180303182515,3,45,24,2,0,0,0
20180303182517,1,37,18,1,0,0,0
20180303182517,2,35,20,2,0,0,0
20180303182517,3,8,22,1,0,0,0
20180312170638,1,58,18,1,0,0,0
20180312170638,2,49,20,2,0,0,0
20180312170638,3,14,22,2,0,0,0
20180312170672,1,32,18,2,0,0,0
20180312170672,2,31,20,1,0,0,0
20180312170672,3,11,22,2,0,0,0
20180312170672,4,6,22,1,0,0,0
20180312170754,1,42,19,2,0,0,0
20180312170754,2,45,21,1,0,0,0
20180312170955,1,73,19,2,0,0,0
20180312171489,1,16,18,2,0,0,0
20180312171489,2,43,24,2,0,0,0
20180312171489,3,45,24,1,0,0,0
20180312171489,4,15,25,1,0,0,0
20180312171631,1,18,18,1,0,0,0
20180312171631,2,40,24,1,0,0,0
20180312171631,3,19,25,2,0,0,0
20180312171966,1,44,18,2,0,0,0
20180312171966,2,9,22,2,0,0,0
20180312172099,1,78,18,2,0,0,0
20180312172099,2,80,20,1,0,0,0
20180401180680,1,29,18,2,0,0,0
20180401180680,2,50,24,2,0,0,0
20180401180680,3,18,25,2,0,0,0
20180401180680,4,15,25,2,0,0,0
20180401180680,5,11,25,1,0,0,0
20180401180680,6,31,20,1,0,0,0
20180401180983,1,33,18,2,0,0,0
20180401180983,2,37,20,1,0,0,0
20180401180983,3,12,22,2,0,0,0
20180401180983,4,8,22,2,0,0,0
20180401181102,1,59,18,1,0,0,0
20180401181102,2,63,20,2,0,0,0
20180401181120,1,33,18,2,0,0,0
20180401181120,2,33,20,1,0,0,0
20180401181120,3,9,22,1,0,0,0
20180401181120,4,7,22,1,0,0,0
20180401181120,5,5,22,1,0,0,0
20180401181120,6,2,22,2,0,0,0
20180401181120,7,45,29,2,0,0,0
20180401181120,8,34,29,1,0,0,0
20180401181120,9,12,29,2,0,0,0
20180401181120,10,10,29,2,0,0,0
20180401181120,11,7,29,2,0,0,0
20180402180008,1,76,19,2,0,0,0
20180402180010,1,35,19,2,0,0,0
20180402180010,2,6,22,2,41,0,0
20180402180010,3,18,29,1,41,0,0
20180402180043,1,17,18,2,0,0,0
20180402180043,2,57,24,1,0,0,0
20180402180043,3,54,24,2,0,0,0
20180402180043,4,17,25,2,0,0,0
20180402180047,1,35,18,2,0,0,0
20180402180047,2,14,22,2,0,0,0
20180402180077,1,73,19,2,0,0,0
20180402180113,1,38,18,2,0,0,0
20180402180113,2,38,20,1,0,0,0
20180402180113,3,14,22,2,0,0,0
20180402180113,4,11,22,2,0,0,0
20180402180124,1,58,18,2,0,0,0
20180402180124,2,57,20,1,0,0,0
20180402180162,1,43,18,1,0,0,0
20180402180162,2,41,20,2,0,0,0
20180402180162,3,5,22,2,0,0,0
20180402180185,1,76,18,1,0,0,0
20180402180185,2,78,20,2,0,0,0
20180402180516,1,60,18,2,0,0,0
20180402180516,2,37,22,1,0,0,0
20180402180525,1,33,18,1,0,0,0
20180402180525,2,37,20,2,0,0,0
20180402180525,3,2,22,2,0,0,0
20180402180525,4,0,22,1,0,0,0
20180402180549,1,40,18,1,0,0,0
20180402180549,2,34,20,2,0,0,0
20180402180549,3,12,22,1,0,0,0
20180402180549,4,4,22,1,0,0,0
20180402180556,1,25,18,1,0,0,0
20180402180556,2,7,22,1,0,0,0
20180402180556,3,26,21,2,0,0,0
20180402180583,1,33,19,1,0,0,0
20180402180603,1,42,18,2,0,0,0
20180402180603,2,43,20,1,0,0,0
20180402180603,3,15,22,1,0,0,0
20180402180603,4,13,22,2,0,0,0
20180402180623,1,73,18,1,0,0,0
20180402180623,2,39,22,2,0,0,0
20180402180623,3,56,20,2,0,0,0
20180402180647,1,67,18,2,0,0,0
20180402180647,2,39,22,2,0,0,0
20180402180647,3,12,23,1,0,0,0
20180402180672,1,60,18,2,0,0,0
20180402180672,2,38,22,1,0,0,0
20180402180672,3,73,26,1,0,0,0
20180402180682,1,17,18,1,0,0,0
20180402180682,2,44,24,1,0,0,0
20180402180682,3,43,24,2,0,0,0
20180402180682,4,15,25,1,0,0,0
20180402180685,1,32,19,1,0,0,0
20180402180685,2,6,22,1,0,0,0
20180402180690,1,63,19,2,0,0,0
20180402180710,1,46,18,1,0,0,0
20180402180710,2,57,20,2,0,0,0
20180402180734,1,66,18,2,0,0,0
20180402180734,2,70,20,1,0,0,0
20180402180743,1,38,18,2,0,0,0
20180402180743,2,52,20,1,0,0,0
20180402180743,3,18,22,2,0,0,0
20180402180743,4,12,22,2,0,0,0
20180402180743,5,11,22,1,0,0,0
20180402180758,1,24,18,2,0,0,0
20180402180758,2,4,22,1,0,0,0
20180402180764,1,46,18,2,0,0,0
20180402180764,2,19,22,1,0,0,0
20180402180766,1,32,18,2,0,0,0
20180402180766,2,37,20,1,0,0,0
20180402180766,3,4,22,2,0,0,0
20180402180766,4,10,40,2,0,0,0
20180402180766,5,15,40,2,0,0,0
20180402180777,1,25,18,2,0,0,0
20180402180777,2,26,20,1,0,0,0
20180402180805,1,20,18,1,0,0,0
20180402180805,2,47,24,2,0,0,0
20180402180805,3,14,25,1,0,0,0
20180402180812,1,80,19,1,0,0,0
20180402180820,1,30,18,2,0,0,0
20180402180820,2,3,22,2,0,0,0
20180402180820,3,8,22,1,0,0,0
20180402180828,1,49,18,2,0,0,0
20180402180828,2,14,22,1,0,0,0
20180402180828,3,10,22,1,0,0,0
20180402180869,1,28,18,1,0,0,0
20180402180869,2,30,20,2,0,0,0
20180402180869,3,2,22,2,0,0,0
20180402180879,1,72,18,2,0,0,0
20180402180879,2,65,20,1,0,0,0
20180402180879,3,37,22,1,0,0,0
20180402180896,1,54,18,1,0,0,0
20180402180896,2,58,20,2,0,0,0
