TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20050303051674,1,16,18,1,0,0,0
20050303051674,2,47,24,2,0,0,0
20050303051674,3,49,24,1,0,0,0
20050303051674,4,19,25,1,0,0,0
20050303051705,1,53,18,2,0,0,0
20050303051705,2,18,22,1,0,0,0
20050303051728,1,57,19,2,0,0,0
20050303051829,1,33,18,2,0,0,0
20050303051829,2,34,20,1,0,0,0
20050303051829,3,2,22,1,0,0,0
20050303051860,1,58,18,2,0,0,0
20050303051860,2,60,20,1,0,0,0
20050303051860,3,22,23,1,0,0,0
20050303051860,4,22,23,2,0,0,0
20050303051860,5,0,23,2,0,0,0
20050303051861,1,62,19,1,0,0,0
20050303051870,1,25,19,1,0,0,0
20050303051887,1,33,19,1,0,0,0
20050303051887,2,30,20,2,0,0,0
20050303051887,3,12,30,1,0,0,0
20050303051887,4,10,30,2,0,0,0
20050303051922,1,43,18,2,0,0,0
20050303051922,2,45,20,1,0,0,0
20050303051943,1,31,18,2,0,0,0
20050303051943,2,33,20,1,0,0,0
20050303051943,3,10,22,1,0,0,0
20050303051943,4,9,22,2,0,0,0
20050303051943,5,4,22,2,0,0,0
20050303051943,6,1,22,2,0,0,0
20050303051954,1,52,18,2,0,0,0
20050303051954,2,45,20,1,0,0,0
20050303051974,1,15,18,1,0,0,0
20050303051974,2,51,24,1,0,0,0
20050303051974,3,47,24,2,0,0,0
20050303051974,4,20,25,1,0,0,0
20050303051980,1,65,18,1,0,0,0
20050303051980,2,61,20,2,0,0,0
20050303052014,1,41,18,2,0,0,0
20050303052014,2,42,20,1,0,0,0
20050303052014,3,7,22,2,0,0,0
20050303052014,4,9,22,1,0,0,0
20050303052014,5,14,22,2,0,0,0
20050303052047,1,39,18,1,0,0,0
20050303052047,2,40,20,2,0,0,0
20050303052047,3,3,22,1,0,0,0
20050303052047,4,1,22,2,0,0,0
20050303052071,1,37,18,1,0,0,0
20050303052071,2,38,20,2,0,0,0
20050303052071,3,8,22,2,0,0,0
20050303052071,4,6,22,2,0,0,0
20050303052071,5,4,22,1,0,0,0
20050303052071,6,2,22,2,0,0,0
20050303052087,1,59,18,1,0,0,0
20050303052087,2,57,20,2,0,0,0
20050303052092,1,77,18,2,0,0,0
20050303052092,2,75,20,1,0,0,0
20050303052135,1,85,19,2,60,0,0
20050303052148,1,74,18,2,0,0,0
20050303052148,2,78,20,1,0,0,0
20050303052160,1,33,18,2,0,0,0
20050303052160,2,8,22,1,0,0,0
20050303052160,3,6,22,1,0,0,0
20050303052162,1,43,19,1,0,0,0
20050303052165,1,39,18,1,0,0,0
20050303052165,2,34,21,2,0,0,0
20050303052165,4,14,30,1,0,0,0
20050303052165,5,13,30,2,0,0,0
20050303052165,6,13,22,1,0,0,0
20050303052165,7,12,22,2,0,0,0
20050303052171,1,52,19,1,0,0,0
20050303052184,1,27,18,2,0,0,0
20050303052184,2,3,22,2,0,0,0
20050303052184,3,28,21,1,0,0,0
20050303052194,1,49,18,2,0,0,0
20050303052194,2,44,20,1,0,0,0
20050303052194,3,18,22,1,0,0,0
20050303052194,4,13,22,2,0,0,0
20050303052237,1,28,18,2,0,0,0
20050303052237,2,28,20,1,0,0,0
20050303052237,3,7,22,2,0,0,0
20050303052237,4,5,22,1,0,0,0
20050303052248,1,72,18,2,0,0,0
20050303052248,2,34,22,1,0,0,0
20050303052248,3,35,26,2,0,0,0
20050303052303,1,50,19,2,0,0,0
20050303052320,1,52,19,1,0,0,0
20050303052347,1,34,18,1,0,0,0
20050303052347,2,30,20,2,0,0,0
20050303052347,3,2,22,2,0,0,0
20050303052358,1,60,18,2,0,0,0
20050303052358,2,61,20,1,0,0,0
20050303052358,4,17,23,1,0,0,0
20050303052358,5,14,23,1,0,0,0
20050303052381,1,61,18,2,0,0,0
20050303052381,2,66,20,1,0,0,0
20050303052393,1,48,18,2,0,0,0
20050303052420,1,47,18,2,0,0,0
20050303052420,2,50,20,1,0,0,0
20050303052420,3,13,22,2,0,0,0
20050303052420,4,11,22,1,0,0,0
20050303052431,1,35,18,2,0,0,0
20050303052431,2,35,20,1,0,0,0
20050303052431,3,4,22,2,0,0,0
20050303052431,4,2,22,1,0,0,0
20050303052435,1,59,19,2,0,0,0
20050303052447,1,50,18,1,0,0,0
20050303052447,2,35,20,2,0,0,0
20050303052447,3,8,22,2,0,0,0
20050303052447,4,14,22,2,0,0,0
20050303052498,1,48,18,2,0,0,0
20050303052498,2,50,20,1,0,0,0
20050303052498,3,12,22,1,0,0,0
20050303052498,4,9,22,1,0,0,0
20050312040656,1,50,18,1,0,0,0
20050312040656,2,42,20,2,0,0,0
20050312040656,3,5,22,2,0,0,0
20050312040656,4,3,22,2,0,0,0
20050312040656,5,0,22,1,0,0,0
20050312040671,1,15,18,1,0,0,0
20050312040671,2,39,24,1,0,0,0
20050312040671,3,42,24,2,0,0,0
20050312040671,4,7,25,2,0,0,0
20050312041493,1,34,18,2,0,0,0
20050312041493,2,0,22,1,0,0,0
20050312041493,3,13,22,1,0,0,0
20050312041493,4,11,22,2,0,0,0
20050401050520,1,51,18,2,0,0,0
20050401050520,2,32,21,1,0,0,0
20050401050535,1,52,18,2,0,0,0
20050401050535,2,6,22,1,0,0,0
20050401050535,3,4,22,2,0,0,0
20050401050783,1,28,18,2,0,0,0
20050401050783,2,31,20,1,0,0,0
20050401050783,3,0,22,1,0,0,0
20050401050899,1,50,18,2,0,0,0
20050401050899,2,25,22,1,0,0,0
20050401050899,3,18,22,2,0,0,0
20050401050899,4,40,25,1,0,0,0
20050401051416,1,34,18,1,0,0,0
20050401051416,2,34,20,2,0,0,0
20050401051416,3,1,22,1,0,0,0
20050401051416,4,0,22,1,0,0,0
20050401051732,1,39,18,1,0,0,0
20050401051732,2,39,20,2,0,0,0
20050401051732,3,12,22,1,0,0,0
20050401051732,4,6,22,1,0,0,0
20050401052047,1,53,18,2,0,0,0
20050401052198,1,43,18,2,0,0,0
20050401052198,2,21,22,2,0,0,0
20050401052459,1,18,18,1,0,0,0
20050401052459,2,46,24,2,0,0,0
20050401052459,3,52,24,1,0,0,0
20050401052459,4,17,25,2,0,0,0
20050402050030,1,68,18,1,0,0,0
20050402050030,2,65,20,2,0,0,0
20050402050035,1,52,18,1,0,0,0
20050402050036,1,21,18,2,0,0,0
20050402050036,2,53,24,1,0,0,0
20050402050036,3,48,24,2,0,0,0
20050402050036,4,9,25,1,0,0,0
20050402050051,1,80,19,2,0,0,0
20050402050085,1,30,18,2,0,0,0
20050402050085,2,6,22,2,0,0,0
20050402050085,3,5,22,1,0,0,0
20050402050085,4,0,22,2,0,0,0
20050402050096,1,24,18,1,0,0,0
20050402050096,2,24,25,2,0,0,0
20050402050096,3,3,26,2,0,0,0
20050402050113,1,44,18,1,0,0,0
20050402050113,2,15,22,2,0,0,0
20050402050113,3,12,22,2,0,0,0
20050402050123,1,43,18,2,0,0,0
20050402050123,3,11,22,2,0,0,0
20050402050123,4,7,22,2,0,0,0
20050402050144,1,26,18,2,0,0,0
20050402050144,2,35,20,1,0,0,0
20050402050144,3,5,22,1,0,0,0
20050402050144,4,6,22,1,0,0,0
20050402050144,5,5,22,1,0,0,0
20050402050144,6,3,22,2,0,0,0
20050402050144,7,1,22,2,0,0,0
20050402050144,8,4,22,1,0,0,0
20050402050144,9,0,22,2,0,0,0
20050402050502,1,63,18,2,0,0,0
20050402050502,2,62,20,1,0,0,0
20050402050523,1,44,19,2,0,0,0
20050402050529,1,74,18,2,0,0,0
20050402050529,2,78,20,1,0,0,0
20050402050532,1,29,18,2,0,0,0
20050402050532,2,38,20,1,0,0,0
20050402050533,1,39,18,1,0,0,0
20050402050533,2,40,20,2,0,0,0
20050402050533,3,18,22,1,0,0,0
20050402050533,4,41,26,1,0,0,0
20050402050533,5,14,26,1,0,0,0
20050402050536,1,47,18,1,0,0,0
20050402050536,2,50,20,2,0,0,0
20050402050536,3,18,22,2,0,0,0
20050402050536,4,8,22,1,0,0,0
20050402050538,1,52,18,2,0,0,0
20050402050538,2,50,20,1,0,0,0
20050402050549,1,59,18,1,0,0,0
20050402050549,2,53,20,2,0,0,0
20050402050575,1,31,18,1,0,0,0
20050402050575,2,28,20,2,0,0,0
20050402050575,3,4,22,2,0,0,0
20050402050610,1,39,18,2,0,0,0
20050402050610,2,36,20,1,0,0,0
20050402050610,3,6,22,2,0,0,0
20050402050610,4,3,22,2,0,0,0
20050402050616,1,56,19,2,0,0,0
20050402050626,1,54,19,1,0,0,0
20050402050637,1,33,18,1,0,0,0
20050402050637,2,36,20,2,0,0,0
20050402050637,3,9,22,1,0,0,0
20050402050644,1,44,18,1,0,0,0
20050402050644,2,41,20,2,0,0,0
20050402050644,3,19,22,2,0,0,0
20050402050644,4,16,22,2,0,0,0
20050402050644,5,10,22,2,0,0,0
20050402050660,1,30,18,2,0,0,0
20050402050660,2,37,20,1,0,0,0
20050402050662,1,65,19,1,0,0,0
20050402050670,1,41,18,1,0,0,0
20050402050670,2,44,21,2,0,0,0
20050402050685,1,31,18,1,0,0,0
20050402050685,2,29,20,2,0,0,0
20050402050687,1,38,18,2,0,0,0
20050402050687,2,39,20,1,0,0,0
20050402050687,3,16,22,2,0,0,0
20050402050687,4,14,22,2,0,0,0
20050402050687,5,13,22,1,0,0,0
20050402050687,6,3,22,2,0,0,0
20050402050694,1,33,18,2,0,0,0
20050402050694,2,34,20,1,0,0,0
20050402050694,4,8,22,2,0,0,0
20050402050694,5,1,22,2,0,0,0
20050402050694,6,13,40,1,0,0,0
20050402050696,1,51,18,2,0,0,0
20050402050696,2,52,20,1,0,0,0
20050402050703,1,37,18,1,0,0,0
20050402050703,2,28,20,2,0,0,0
20050402050703,3,7,22,2,0,0,0
20050402050703,4,4,22,1,0,0,0
20050402050713,1,18,18,1,0,0,0
20050402050713,2,26,25,1,0,0,0
20050402050713,3,51,24,1,0,0,0
20050402050713,4,46,24,2,0,0,0
20050402050713,5,24,25,2,0,0,0
20050402050713,6,25,26,1,0,0,0
20050402050713,7,16,25,1,0,0,0
20050402050713,8,8,26,1,0,0,0
20050402050713,9,1,26,2,0,0,0
20050402050722,1,15,18,2,0,0,0
20050402050722,2,36,24,2,0,0,0
20050402050722,3,11,25,1,0,0,0
20050402050742,1,35,18,2,0,0,0
20050402050742,2,10,22,1,0,0,0
20050402050742,3,34,25,1,0,0,0
20050402050745,1,43,18,1,0,0,0
20050402050745,2,29,20,2,0,0,0
20050402050745,3,3,22,2,0,0,0
20050402050745,4,0,22,1,0,0,0
20050402050748,1,27,18,1,0,0,0
20050402050748,2,26,20,2,0,0,0
20050402050748,3,4,22,1,0,0,0
20050402050748,4,3,22,2,0,0,0
20050402050748,5,0,22,2,0,0,0
20050402050765,1,80,19,2,60,0,0
20050402050774,1,38,18,1,0,0,0
20050402050774,2,37,20,2,0,0,0
20050402050774,3,18,22,1,0,0,0
20050402050774,4,16,22,1,0,0,0
20050402050774,5,13,22,1,0,0,0
20050402050774,6,12,22,2,0,0,0
20050402050774,7,10,22,2,0,0,0
20050402050774,8,1,22,1,0,0,0
20050402050782,1,24,19,1,0,0,0
20050402050783,1,39,18,1,0,0,0
20050402050783,2,41,20,2,0,0,0
20050402050783,3,8,22,1,0,0,0
20050402050783,4,6,22,1,0,0,0
20050402050783,5,3,22,2,0,0,0
20050402050783,6,3,22,2,0,0,0
20050402050791,1,37,18,2,0,0,0
20050402050791,2,41,20,1,0,0,0
20050402050791,3,3,22,2,0,0,0
20050402050791,4,1,22,2,0,0,0
20050402050818,1,50,18,1,0,0,0
20050402050818,2,50,20,2,0,0,0
20050402050818,3,22,22,2,0,0,0
20050402050818,4,18,22,2,0,0,0
20050402050818,5,15,22,2,0,0,0
20050402050820,1,49,18,2,0,0,0
20050402050820,2,48,20,1,0,0,0
20050402050820,3,15,22,2,0,0,0
20050402050831,1,25,18,2,0,0,0
20050402050831,2,5,22,1,0,0,0
20050402050831,3,4,22,2,0,0,0
20050402050834,1,58,18,1,0,0,0
20050402050834,2,38,22,1,0,0,0
20050402050847,1,66,19,2,0,0,0
20050402050851,1,36,18,1,0,0,0
20050402050851,2,40,20,2,0,0,0
20050402050851,3,5,22,1,0,0,0
20050402050851,4,2,22,1,0,0,0
20050402050854,1,80,19,2,60,0,0
20050402050855,1,52,18,1,0,0,0
20050402050855,2,51,30,2,0,0,0
20050402050855,3,15,22,1,0,0,0
20050402050855,4,21,22,1,0,0,0
20050402050866,1,43,19,2,0,0,0
20050402050867,1,20,18,1,0,0,0
20050402050867,2,45,24,1,0,0,0
20050402050867,3,29,24,2,0,0,0
20050402050867,4,17,25,1,0,0,0
20050402050867,5,0,25,1,0,0,0
20050402050868,1,25,18,1,0,0,0
20050402050868,3,62,24,2,0,0,0
20050402050875,1,52,18,2,0,0,0
20050402050875,2,40,20,1,0,0,0
20050402050875,3,10,22,2,0,0,0
20050402050893,1,46,18,2,0,0,0
20050402050893,2,45,20,1,0,0,0
20050402050893,3,10,22,2,0,0,0
20050402050893,4,8,22,1,0,0,0
20050402050920,1,24,18,1,0,0,0
20050402050920,2,45,24,2,0,0,0
20050402050920,3,44,24,1,0,0,0
20050402050922,1,42,18,1,0,0,0
20050402050922,2,11,22,1,0,0,0
20050402050922,3,7,22,2,0,0,0
20050402050929,1,15,18,2,0,0,0
20050402050929,2,54,24,2,0,0,0
20050402050930,1,27,19,1,0,0,0
20050402050930,2,44,28,1,0,0,0
20050402050954,1,35,18,1,0,0,0
20050402050954,2,32,20,2,0,0,0
20050402050954,3,11,22,1,0,0,0
20050402050954,4,6,22,2,0,0,0
20050402050955,1,39,18,2,0,0,0
20050402050955,2,37,20,1,0,0,0
20050402050955,3,9,22,1,0,0,0
20050402050955,4,14,22,1,0,0,0
20050402050957,1,49,18,1,0,0,0
20050402050957,2,53,20,2,0,0,0
20050402050972,1,24,19,1,0,0,0
20050402050974,1,65,18,1,0,0,0
20050402050974,2,62,20,2,0,0,0
20050402050982,1,55,18,2,0,0,0
20050402050982,3,26,22,1,0,0,0
20050402050997,1,48,18,2,0,0,0
20050402050997,2,11,22,1,0,0,0
20050402050997,3,52,25,1,0,0,0
20050402050997,4,45,29,1,0,0,0
20050402051006,1,73,19,2,0,0,0
20050402051008,1,41,18,2,0,0,0
20050402051008,2,42,20,1,0,0,0
20050402051008,3,21,22,2,0,0,0
20050402051008,4,20,22,2,0,0,0
20050402051008,5,3,23,2,0,0,0
20050402051014,1,15,18,1,0,0,0
20050402051014,2,71,26,2,0,0,0
20050402051014,3,47,24,2,0,0,0
20050402051014,4,44,24,1,0,0,0
20050402051014,5,20,25,2,0,0,0
20050402051014,6,76,26,1,0,0,0
20050402051014,7,8,25,2,0,0,0
20050402051037,1,44,19,2,0,0,0
20050402051043,1,80,19,2,0,0,0
20050402051046,1,51,18,1,0,0,0
20050402051046,2,51,20,2,0,0,0
20050402051066,1,39,18,1,0,0,0
20050402051066,2,39,20,2,0,0,0
20050402051066,3,3,22,1,0,0,0
20050402051069,1,34,18,2,0,0,0
20050402051069,2,40,20,1,0,0,0
20050402051069,3,10,22,1,0,0,0
20050402051069,4,9,22,2,0,0,0
20050402051069,5,6,22,2,0,0,0
20050402051069,6,1,22,2,0,0,0
20050402051077,1,41,18,1,0,0,0
20050402051077,2,41,20,2,0,0,0
20050402051077,3,12,22,1,0,0,0
20050402051077,4,10,22,1,0,0,0
20050402051077,5,9,22,2,0,0,0
20050402051078,1,45,18,1,0,0,0
20050402051078,2,40,20,2,0,0,0
20050402051078,3,16,22,1,0,0,0
20050402051078,4,6,22,2,0,0,0
20050402051082,1,43,18,1,0,0,0
20050402051082,2,34,20,2,0,0,0
20050402051082,3,12,22,1,0,0,0
20050402051082,4,5,22,1,0,0,0
20050402051082,5,4,22,2,0,0,0
20050402051082,6,1,22,2,0,0,0
20050402051084,1,58,18,1,0,0,0
20050402051084,2,54,20,2,0,0,0
20050402051084,3,15,22,1,0,0,0
20050402051084,4,12,22,2,0,0,0
20050402051112,1,46,18,1,0,0,0
20050402051112,2,46,20,2,0,0,0
20050402051116,1,50,18,1,0,0,0
20050402051116,2,50,20,2,0,0,0
20050402051120,1,72,19,2,0,0,0
20050402051129,1,37,18,2,0,0,0
20050402051129,2,44,20,1,0,0,0
20050402051129,3,8,22,2,0,0,0
20050402051129,4,2,22,1,0,0,0
20050402051130,1,38,18,1,0,0,0
20050402051130,2,29,20,2,0,0,0
20050402051130,3,1,22,1,0,0,0
20050402051130,4,3,22,2,0,0,0
20050402051133,1,36,18,1,0,0,0
20050402051133,2,14,22,1,0,0,0
20050402051133,3,13,22,2,0,0,0
20050402051136,1,67,18,1,0,0,0
20050402051136,2,57,20,2,0,0,0
20050402051144,1,27,19,2,0,0,0
20050402051149,1,70,18,2,0,0,0
20050402051149,3,38,22,1,0,0,0
20050402051177,1,29,18,2,0,0,0
20050402051177,2,29,20,1,0,0,0
20050402051178,1,49,18,1,0,0,0
20050402051178,2,19,22,1,0,0,0
20050402051178,3,45,20,2,0,0,0
20050402051178,4,14,22,1,0,0,0
20050402051185,1,25,18,2,0,0,0
20050402051185,2,34,21,1,0,0,0
20050402051185,3,3,22,2,0,0,0
20050402051191,1,51,18,2,0,0,0
20050402051191,2,53,20,1,0,0,0
20050402051191,3,12,22,1,0,0,0
20050402051193,1,28,19,1,0,0,0
20050402051212,1,39,18,1,0,0,0
20050402051212,2,35,20,2,0,0,0
20050402051212,3,8,22,2,0,0,0
20050402051212,4,6,22,1,0,0,0
20050402051212,5,0,22,1,0,0,0
20050402051215,1,45,18,2,0,0,0
20050402051215,2,19,22,1,0,0,0
20050402051216,1,43,18,2,0,0,0
20050402051216,2,14,22,1,0,0,0
20050402051216,3,40,30,1,0,0,0
20050402051218,1,55,18,2,0,0,0
20050402051218,2,69,20,1,0,0,0
20050402051218,3,30,22,1,0,0,0
20050402051224,1,32,18,2,0,0,0
20050402051224,2,33,20,1,0,0,0
20050402051228,1,17,18,2,0,0,0
20050402051228,2,42,24,1,0,0,0
20050402051228,3,37,24,2,0,0,0
20050402051228,4,13,25,1,0,0,0
20050402051243,1,56,18,2,0,0,0
20050402051243,2,56,20,1,0,0,0
20050402051269,1,38,18,2,0,0,0
20050402051269,2,40,20,1,0,0,0
20050402051269,3,16,22,1,0,0,0
20050402051269,4,15,22,2,0,0,0
20050402051269,5,11,22,1,0,0,0
20050402051269,6,8,22,2,0,0,0
20050402051270,1,69,19,2,0,0,0
20050402051272,1,36,18,2,0,0,0
20050402051272,2,13,22,2,0,0,0
20050402051272,3,10,22,2,0,0,0
20050402051272,4,5,22,1,0,0,0
20050402051281,1,44,18,2,0,0,0
20050402051281,2,46,20,1,0,0,0
20050402051281,3,12,22,1,0,0,0
20050402051281,4,12,22,1,0,0,0
20050402051281,5,8,22,2,0,0,0
20050402051286,1,39,18,1,0,0,0
20050402051286,2,44,20,2,0,0,0
20050402051286,3,11,22,2,0,0,0
20050402051286,4,8,22,1,0,0,0
20050402051317,1,63,18,2,0,0,0
20050402051318,1,38,18,1,0,0,0
20050402051318,2,40,20,2,0,0,0
20050402051318,3,15,22,2,0,0,0
20050402051318,4,11,22,2,0,0,0
20050402051318,5,7,22,1,0,0,0
20050402051328,1,52,19,2,0,0,0
20050402051340,1,23,18,2,0,0,0
20050402051340,2,24,28,1,0,0,0
20050402051340,3,3,22,1,0,0,0
20050402051364,1,54,18,1,0,0,0
20050402051364,2,79,24,2,0,0,0
20050402051364,3,80,24,1,0,0,0
20050402051365,1,36,18,2,0,0,0
20050402051365,2,38,20,1,0,0,0
20050402051365,3,9,22,2,0,0,0
20050402051365,4,6,22,1,0,0,0
20050402051367,1,53,18,2,0,0,0
20050402051367,2,11,22,2,0,0,0
20050402051367,3,46,21,1,0,0,0
20050402051375,1,72,19,2,0,0,0
20050402051381,1,75,18,1,0,0,0
20050402051381,2,80,20,2,0,0,0
20050402051385,1,34,19,1,0,0,0
20050402051385,2,75,28,1,0,0,0
20050402051396,1,31,18,1,0,0,0
20050402051396,2,29,20,2,0,0,0
20050402051396,3,5,22,1,0,0,0
20050402051396,4,4,22,2,0,0,0
20050402051396,5,1,22,2,0,0,0
20050402051398,1,37,18,1,0,0,0
20050402051398,2,31,20,2,0,0,0
20050402051398,4,0,22,1,0,0,0
20050402051405,1,45,18,1,0,0,0
20050402051405,2,49,20,2,0,0,0
20050402051405,3,16,22,2,0,0,0
20050402051405,4,14,22,2,0,0,0
20050402051405,5,11,22,2,0,0,0
20050402051409,1,53,18,1,0,0,0
20050402051409,2,52,20,2,0,0,0
20050402051412,1,53,18,2,0,0,0
20050402051412,2,19,22,2,0,0,0
20050402051412,3,12,22,1,0,0,0
20050402051423,1,48,18,1,0,0,0
20050402051423,2,45,20,2,0,0,0
20050402051423,3,11,22,2,0,0,0
20050402051423,4,9,22,1,0,0,0
20050402051427,1,18,18,2,0,0,0
20050402051427,2,53,24,1,0,0,0
20050402051427,4,16,25,2,0,0,0
20050402051427,6,10,25,1,0,0,0
20050402051427,8,21,25,1,0,0,0
20050402051429,1,71,18,2,0,0,0
20050402051429,2,73,20,1,0,0,0
20050402051429,3,37,22,2,0,0,0
20050402051429,4,9,23,1,0,0,0
20050402051430,1,53,19,2,0,0,0
20050402051432,1,41,19,1,0,0,0
20050402051437,1,80,19,1,0,0,0
20050402051444,1,16,18,1,0,0,0
20050402051444,2,33,24,2,0,0,0
20050402051444,3,13,25,2,0,0,0
20050402051444,4,10,25,2,0,0,0
20050402051444,5,4,25,2,0,0,0
20050402051446,1,20,18,2,0,0,0
20050402051446,2,53,24,1,0,0,0
20050402051446,3,46,24,2,0,0,0
20050402051460,1,69,18,2,0,0,0
20050402051460,2,71,20,1,0,0,0
20050402051469,1,50,18,2,0,0,0
20050402051469,2,65,20,1,0,0,0
20050402051470,1,28,19,2,0,0,0
20050402051470,2,27,20,1,0,0,0
20050402051471,1,25,19,2,0,0,0
20050402051475,1,47,18,1,0,0,0
20050402051475,2,44,20,2,0,0,0
20050402051475,3,17,22,2,0,0,0
20050402051475,4,15,22,2,0,0,0
20050402051491,1,58,18,1,0,0,0
20050402051491,2,50,20,2,0,0,0
20050402051492,1,55,18,2,0,0,0
20050402051492,2,27,22,2,0,0,0
20050402051495,1,24,18,1,0,0,0
20050402051495,2,54,24,2,0,0,0
20050402051498,1,43,18,2,0,0,0
20050402051498,2,41,20,1,0,0,0
20050402051498,3,13,22,1,0,0,0
20050402051498,4,8,22,1,0,0,0
20050402051505,1,35,18,2,0,0,0
20050402051505,2,6,22,2,0,0,0
20050402051505,3,14,40,1,0,0,0
20050402051519,1,27,18,2,0,0,0
20050402051519,2,33,20,1,0,0,0
20050402051519,3,12,22,2,0,0,0
20050402051532,1,24,18,1,0,0,0
20050402051532,2,23,20,2,0,0,0
20050402051532,3,2,22,2,0,0,0
20050402051532,4,0,22,2,0,0,0
20050402051536,1,40,18,1,0,0,0
20050402051536,2,36,20,2,0,0,0
20050402051536,3,12,22,1,0,0,0
20050402051536,4,10,22,1,0,0,0
20050402051536,5,5,22,1,0,0,0
20050402051536,6,1,22,1,0,0,0
20050402051538,1,58,19,2,0,0,0
20050402051542,1,80,19,2,0,0,0
20050402051545,1,25,18,1,0,0,0
20050402051545,2,23,20,2,0,0,0
20050402051546,1,20,18,2,0,0,0
20050402051546,2,42,24,2,0,0,0
20050402051546,4,76,26,2,0,0,0
20050402051575,1,39,18,1,0,0,0
20050402051575,2,36,20,2,0,0,0
20050402051575,3,13,22,2,0,0,0
20050402051575,4,11,22,1,0,0,0
20050402051575,5,9,22,2,0,0,0
20050402051575,6,8,22,2,0,0,0
20050402051575,7,5,22,2,0,0,0
20050402051576,1,34,18,2,0,0,0
20050402051576,2,34,26,1,0,0,0
20050402051576,3,33,21,1,0,0,0
20050402051576,5,12,22,1,0,0,0
20050402051576,6,4,22,2,0,0,0
20050402051577,1,62,19,2,0,0,0
20050402051588,1,48,18,2,0,0,0
20050402051588,2,50,20,1,0,0,0
20050402051588,3,20,22,1,0,0,0
20050402051588,4,18,22,2,0,0,0
20050402051602,1,45,18,2,0,0,0
20050402051602,2,43,20,1,0,0,0
20050402051602,3,8,22,2,0,0,0
20050402051602,4,5,22,2,0,0,0
20050402051605,1,46,18,1,0,0,0
20050402051605,2,44,20,2,0,0,0
20050402051605,3,21,22,1,0,0,0
20050402051605,4,19,22,1,0,0,0
20050402051605,5,14,22,1,0,0,0
20050402051607,1,16,18,1,0,0,0
20050402051607,2,44,24,2,0,0,0
20050402051607,3,52,24,1,0,0,0
20050402051607,4,17,25,2,0,0,0
20050402051607,5,13,25,2,0,0,0
20050402051616,1,17,18,1,0,0,0
20050402051616,2,40,24,2,0,0,0
20050402051616,3,39,24,1,0,0,0
20050402051616,4,10,25,2,0,0,0
20050402051617,1,33,18,1,0,0,0
20050402051617,2,40,28,1,0,0,0
20050402051617,3,27,28,1,0,0,0
20050402051618,1,49,18,2,0,0,0
20050402051618,2,42,20,1,0,0,0
20050402051618,3,22,22,1,0,0,0
20050402051618,4,22,22,1,0,0,0
20050402051621,1,77,19,2,0,0,0
20050402051627,1,37,18,2,0,0,0
20050402051627,2,42,20,1,0,0,0
20050402051627,3,2,22,2,0,0,0
20050402051630,1,25,19,2,0,0,0
20050402051631,1,55,18,1,0,0,0
20050402051631,2,24,22,1,0,0,0
20050402051631,3,51,20,2,0,0,0
20050402051631,4,23,22,1,0,0,0
20050402051636,1,38,18,1,0,0,0
20050402051636,2,34,20,2,0,0,0
20050402051636,3,4,22,2,0,0,0
20050402051636,4,1,22,1,0,0,0
20050402051646,1,49,18,1,0,0,0
20050402051646,2,53,20,2,0,0,0
20050402051646,3,22,22,1,0,0,0
20050402051651,1,56,18,1,0,0,0
20050402051651,2,55,20,2,0,0,0
20050402051651,3,21,22,2,0,0,0
20050402051651,4,24,22,2,0,0,0
20050402051651,5,1,23,1,0,0,0
20050402051652,1,34,19,1,0,0,0
20050402051656,1,27,18,1,0,0,0
20050402051656,2,29,20,2,0,0,0
20050402051656,3,0,22,2,0,0,0
20050402051668,1,35,18,1,0,0,0
20050402051668,2,32,20,2,0,0,0
20050402051668,3,16,22,1,0,0,0
20050402051668,4,9,22,1,0,0,0
20050402051669,1,50,18,2,0,0,0
20050402051669,2,53,20,1,0,0,0
20050402051673,1,54,18,1,0,0,0
20050402051673,2,52,20,2,0,0,0
20050402051679,1,37,18,2,0,0,0
20050402051679,2,18,22,2,0,0,0
20050402051679,3,11,22,1,0,0,0
20050402051682,1,77,19,1,0,0,0
20050402051684,1,53,18,2,0,0,0
20050402051684,2,64,20,1,0,0,0
20050402051684,3,15,22,2,0,0,0
20050402051714,1,77,19,1,0,0,0
20050402051738,1,67,19,2,0,0,0
20050402051740,1,67,19,1,0,0,0
20050402051743,1,51,18,1,0,0,0
20050402051743,2,50,20,2,0,0,0
20050402051743,3,15,22,2,0,0,0
20050402051745,1,43,18,2,0,0,0
20050402051745,2,41,20,1,0,0,0
20050402051745,3,18,22,1,0,0,0
20050402051745,4,18,30,2,0,0,0
20050402051752,1,30,18,2,0,0,0
20050402051752,2,54,24,2,0,0,0
20050402051752,3,0,26,1,0,0,0
20050402051766,1,66,19,2,0,0,0
20050402051777,1,62,19,1,0,0,0
20050402051780,1,36,18,1,0,0,0
20050402051780,2,39,20,2,0,0,0
20050402051780,3,6,22,1,0,0,0
20050402051780,4,3,22,1,0,0,0
20050402051780,5,0,22,1,0,0,0
20050402051789,1,76,18,1,0,0,0
20050402051794,1,46,18,1,0,0,0
20050402051794,2,43,20,2,0,0,0
20050402051794,3,12,22,2,0,0,0
20050402051794,4,5,22,1,0,0,0
20050402051805,1,54,18,1,0,0,0
20050402051805,2,51,20,2,0,0,0
20050402051805,3,36,22,2,0,0,0
20050402051805,4,6,23,2,0,0,0
