TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20190101190950,3,56,24,1,0,0,0
20190101190950,4,21,25,2,0,0,0
20190101190950,5,79,26,1,0,0,0
20190101190950,6,71,26,2,0,0,0
20190101190955,1,68,18,2,0,0,0
20190101190955,2,35,22,2,0,0,0
20190101190969,1,80,19,2,0,0,0
20190101190971,1,65,18,1,0,0,0
20190101190971,2,62,20,2,0,0,0
20190101190992,1,64,18,1,0,0,0
20190101190992,2,64,20,2,0,0,0
20190101190993,1,74,18,2,0,0,0
20190101190993,2,35,23,1,0,0,0
20190101190993,3,33,23,2,0,0,0
20190101190993,4,3,23,2,0,0,0
20190101190993,5,1,23,1,0,0,0
20190101190996,1,19,18,1,0,0,0
20190101190996,2,51,24,2,0,0,0
20190101190996,3,49,24,1,0,0,0
20190101191026,1,68,19,2,0,0,0
20190101191042,1,47,18,2,0,0,0
20190101191042,2,4,23,2,0,0,0
20190101191042,3,3,23,2,0,0,0
20190101191054,1,59,19,2,0,0,0
20190101191111,1,33,18,1,0,0,0
20190101191111,2,30,20,2,0,0,0
20190101191111,3,1,22,1,0,0,0
20190101191192,1,42,19,1,0,0,0
20190101191219,1,58,18,1,0,0,0
20190101191219,2,80,24,1,0,0,0
20190101191238,1,40,18,2,0,0,0
20190101191238,3,10,22,1,0,0,0
20190101191238,4,9,22,1,0,0,0
20190101191238,5,6,22,2,0,0,0
20190101191238,6,65,24,2,0,0,0
20190101191258,1,57,18,2,0,0,0
20190101191258,2,38,22,2,0,0,0
20190101191258,3,15,23,2,0,0,0
20190101191258,4,6,26,1,0,0,0
20190101191270,1,46,19,1,0,0,0
20190101191288,1,72,19,2,0,0,0
20190101191314,1,28,18,2,0,0,0
20190101191314,2,29,28,1,0,0,0
20190101191314,3,7,30,1,0,0,0
20190101191325,1,62,18,2,0,0,0
20190101191325,2,61,20,1,0,0,0
20190101191325,7,85,24,2,60,0,0
20190101191327,1,80,19,1,0,0,0
20190101191327,2,72,21,2,0,0,0
20190101191331,1,44,18,2,0,0,0
20190101191331,2,42,20,1,0,0,0
20190101191331,3,11,22,1,0,0,0
20190101191331,4,8,22,1,0,0,0
20190101191331,5,5,22,1,0,0,0
20190101191331,6,2,22,1,0,0,0
20190101191418,1,66,18,2,0,0,0
20190101191418,2,25,20,1,0,0,0
20190101191420,1,61,19,2,0,0,0
20190101191442,1,41,18,2,0,0,0
20190101191442,2,41,20,1,0,0,0
20190101191442,3,8,22,2,0,0,0
20190101191442,4,66,24,2,0,0,0
20190101191442,5,71,24,1,0,0,0
20190101191477,1,54,18,2,0,0,0
20190101191477,2,34,22,1,0,0,0
20190101191547,1,72,18,1,0,0,0
20190101191547,2,69,20,2,0,0,0
20190101191593,1,80,19,1,0,0,0
20190101191632,1,26,18,2,0,0,0
20190101191632,2,33,25,2,0,0,0
20190101191632,3,33,26,1,0,0,0
20190101191632,4,5,26,1,0,0,0
20190101191632,5,8,26,1,0,0,0
20190101191681,1,73,18,2,0,0,0
20190101191681,2,74,20,1,0,0,0
20190101191701,1,29,18,2,0,0,0
20190101191701,2,5,22,1,0,0,0
20190101191701,3,2,22,1,0,0,0
20190101191748,1,42,18,2,0,0,0
20190101191748,2,4,22,2,0,0,0
20190101191748,3,62,24,2,0,0,0
20190101191756,1,47,18,2,0,0,0
20190101191756,2,14,22,2,0,0,0
20190101191756,3,10,22,2,0,0,0
20190101191789,1,39,18,1,0,0,0
20190101191789,2,6,22,1,0,0,0
20190101191807,1,34,18,1,0,0,0
20190101191807,2,29,20,2,0,0,0
20190101191807,3,8,22,2,0,0,0
20190101191807,4,7,22,2,0,0,0
20190101191807,5,4,22,2,0,0,0
20190101191828,1,73,18,1,0,0,0
20190101191828,2,71,20,2,0,0,0
20190101191850,1,65,19,2,0,0,0
20190101191863,1,37,18,2,0,0,0
20190101191863,2,14,22,2,0,0,0
20190101191863,3,13,22,2,0,0,0
20190101191863,4,11,22,1,0,0,0
20190101191878,1,50,18,2,0,0,0
20190101191878,2,63,26,2,0,0,0
20190101191892,1,44,18,2,0,0,0
20190101191892,2,46,20,1,0,0,0
20190101191892,3,7,22,2,0,0,0
20190101191892,4,5,22,2,0,0,0
20190101191892,5,3,22,1,0,0,0
20190101191892,6,0,22,1,0,0,0
20190101191903,1,85,18,2,60,0,0
20190101191903,2,53,28,1,0,0,0
20190101191934,1,36,18,2,0,0,0
20190101191934,2,39,20,1,0,0,0
20190101191934,3,19,22,1,0,0,0
20190101191934,4,10,22,2,0,0,0
20190101191955,1,77,18,1,0,0,0
20190101191955,2,71,20,2,0,0,0
20190101192000,1,78,18,1,0,0,0
20190101192000,2,77,20,2,0,0,0
20190101192011,1,57,18,1,0,0,0
20190101192011,2,55,20,2,0,0,0
20190101192038,1,49,18,2,0,0,0
20190101192038,2,52,20,1,0,0,0
20190101192038,4,14,22,2,0,0,0
20190101192084,1,73,19,2,0,0,0
20190101192090,1,80,19,2,0,0,0
20190101192120,1,32,18,2,0,0,0
20190101192120,2,28,20,1,0,0,0
20190101192120,3,3,22,2,0,0,0
20190101192121,1,29,18,1,0,0,0
20190101192121,2,5,22,1,0,0,0
20190101192121,3,4,22,2,0,0,0
20190101192137,1,28,18,2,0,0,0
20190101192137,2,29,30,1,0,0,0
20190101192137,5,7,30,2,0,0,0
20190101192143,1,78,19,2,0,0,0
20190101192161,1,66,18,2,0,0,0
20190101192161,2,69,20,1,0,0,0
20190101192173,1,61,19,2,0,0,0
20190101192195,1,26,18,2,0,0,0
20190101192195,2,58,24,1,0,0,0
20190101192195,3,58,24,2,0,0,0
20190101192202,1,45,18,2,0,0,0
20190101192202,2,54,20,1,0,0,0
20190101192282,1,75,18,2,0,0,0
20190101192282,2,74,20,1,0,0,0
20190101192316,1,60,19,1,0,0,0
20190101192325,1,39,19,2,0,0,0
20190101192407,1,59,18,1,0,0,0
20190101192407,2,56,20,2,0,0,0
20190101192407,3,25,22,1,0,0,0
20190101192424,1,65,19,1,0,0,0
20190101192424,2,57,21,2,0,0,0
20190101192460,1,41,18,1,0,0,0
20190101192460,2,38,20,2,0,0,0
20190101192460,3,6,22,1,0,0,0
20190101192460,4,1,22,2,0,0,0
20190101192482,1,32,18,1,0,0,0
20190101192482,2,31,20,2,0,0,0
20190101192482,3,1,22,1,0,0,0
20190101192485,1,55,18,2,0,0,0
20190101192485,2,54,20,1,0,0,0
20190101192485,4,17,22,1,0,0,0
20190101192504,1,68,18,2,0,0,0
20190101192504,2,69,20,1,0,0,0
20190101192504,3,13,23,2,0,0,0
20190110180684,1,37,18,2,0,0,0
20190110180684,2,19,22,1,0,0,0
20190110180684,3,16,22,1,0,0,0
20190110180684,4,12,22,2,0,0,0
20190110180684,5,11,22,2,0,0,0
20190110180684,6,10,22,1,0,0,0
20190110180684,7,9,22,2,0,0,0
20190110181835,1,41,18,1,0,0,0
20190110181835,2,48,29,1,0,0,0
20190111180022,1,30,18,2,0,0,0
20190111180022,2,4,22,1,0,0,0
20190111180065,1,48,19,1,0,0,0
20190111180069,1,63,19,2,0,0,0
20190111180069,3,27,22,2,0,0,0
20190111180069,4,4,23,2,0,0,0
20190111180069,5,24,22,1,0,0,0
20190111180093,1,39,19,2,0,0,0
20190111180093,2,17,40,2,0,0,0
20190111180093,3,6,40,1,0,0,0
20190111180093,4,3,40,2,0,0,0
20190111180126,1,39,18,2,0,0,0
20190111180126,2,38,20,1,0,0,0
20190111180126,3,19,22,1,0,0,0
20190111180126,4,10,22,2,0,0,0
20190111180132,1,36,18,1,0,0,0
20190111180132,2,35,20,2,0,0,0
20190111180132,3,14,22,1,0,0,0
20190111180132,4,10,22,2,0,0,0
20190111180151,1,32,18,1,0,0,0
20190111180151,2,34,20,2,0,0,0
20190111180151,3,5,22,2,0,0,0
20190111180151,4,3,22,1,0,0,0
20190111180540,1,57,18,2,0,0,0
20190111180540,2,56,20,1,0,0,0
20190111180540,3,76,24,2,0,0,0
20190111180550,1,67,18,2,0,0,0
20190111180550,2,70,20,1,0,0,0
20190111180554,1,16,18,2,0,0,0
20190111180554,2,50,24,1,0,0,0
20190111180554,3,39,24,2,0,0,0
20190111180554,4,6,25,2,0,0,0
20190111180555,1,60,18,2,0,0,0
20190111180555,2,35,22,2,0,0,0
20190111180555,3,11,23,2,0,0,0
20190111180558,1,54,18,1,0,0,0
20190111180558,2,63,20,2,0,0,0
20190111180567,1,55,18,1,0,0,0
20190111180567,2,56,20,2,0,0,0
20190111180567,3,38,22,2,0,0,0
20190111180567,4,27,22,2,0,0,0
20190111180567,5,22,22,2,0,0,0
20190111180579,1,44,18,2,0,0,0
20190111180579,2,45,20,1,0,0,0
20190111180579,3,7,22,1,0,0,0
20190111180579,4,5,22,1,0,0,0
20190111180579,5,17,22,1,0,0,0
20190111180586,1,67,19,2,0,0,0
20190111180613,1,46,18,1,0,0,0
20190111180613,2,46,20,2,0,0,0
20190111180613,3,9,22,1,0,0,0
20190111180624,1,28,19,2,0,0,0
20190111180626,1,52,19,2,0,0,0
20190111180629,1,37,18,2,0,0,0
20190111180629,2,41,20,1,0,0,0
20190111180629,3,17,22,2,0,0,0
20190111180629,4,11,22,1,0,0,0
20190111180629,5,8,22,2,0,0,0
20190111180643,1,25,18,2,0,0,0
20190111180643,2,27,20,1,0,0,0
20190111180646,1,17,18,2,0,0,0
20190111180646,2,56,24,2,0,0,0
20190111180650,1,43,18,2,0,0,0
20190111180650,2,47,20,1,0,0,0
20190111180650,3,19,22,1,0,0,0
20190111180658,1,46,19,2,0,0,0
20190111180724,1,25,18,2,0,0,0
20190111180724,2,27,20,1,0,0,0
20190111180724,3,0,22,1,0,0,0
20190111180731,1,47,19,1,0,0,0
20190111180774,1,44,18,2,0,0,0
20190111180774,2,66,20,1,0,0,0
20190111180809,1,51,18,1,0,0,0
20190111180809,3,16,22,2,0,0,0
20190111180814,1,24,18,1,0,0,0
20190111180814,2,58,24,2,0,0,0
20190111180814,3,63,24,1,0,0,0
20190111180814,4,27,25,1,0,0,0
20190111180816,1,44,18,1,0,0,0
20190111180816,2,61,26,1,0,0,0
20190111180816,3,20,22,1,0,0,0
20190111180829,1,68,18,2,0,0,0
20190111180829,2,68,20,1,0,0,0
20190111180834,1,20,18,1,0,0,0
20190111180834,2,44,24,2,0,0,0
20190111180874,1,44,18,2,0,0,0
20190111180874,2,39,20,1,0,0,0
20190111180892,1,26,18,1,0,0,0
20190111180892,2,4,22,2,0,0,0
20190111180892,3,4,22,1,0,0,0
20190111180895,1,40,18,1,0,0,0
20190111180895,2,10,22,1,0,0,0
20190111180895,3,8,22,2,0,0,0
20190111180895,4,6,22,2,0,0,0
20190111180913,1,74,19,2,0,0,0
20190111180918,1,61,19,2,0,0,0
20190111180960,1,80,18,2,0,0,0
20190111180960,2,85,20,1,60,0,0
20190111180960,3,57,22,1,0,0,0
20190111181010,1,54,18,2,0,0,0
20190111181010,2,64,20,1,0,0,0
20190111181010,3,30,22,1,0,0,0
20190111181041,1,39,19,2,0,0,0
20190111181048,1,58,18,1,0,0,0
20190111181048,2,54,20,2,0,0,0
20190111181048,3,20,22,2,0,0,0
20190111181048,4,13,22,1,0,0,0
20190111181056,1,38,18,2,0,0,0
20190111181056,2,39,20,1,0,0,0
20190111181056,3,13,22,2,0,0,0
20190111181056,4,12,22,2,0,0,0
20190111181056,5,10,22,1,0,0,0
20190111181056,6,8,22,2,0,0,0
20190111181056,7,5,22,1,0,0,0
20190111181056,8,4,22,1,0,0,0
20190111181070,1,75,18,2,0,0,0
20190111181070,2,80,20,1,0,0,0
20190111181070,3,56,22,1,0,0,0
20190111181072,1,38,18,1,0,0,0
20190111181072,2,35,20,2,0,0,0
20190111181072,3,16,22,2,0,0,0
20190111181072,4,15,22,1,0,0,0
20190111181072,5,10,22,2,0,0,0
20190111181088,1,66,19,1,0,0,0
20190111181093,1,28,18,1,0,0,0
20190111181093,2,27,20,2,0,0,0
20190111181093,3,8,22,1,0,0,0
20190111181093,4,7,22,1,0,0,0
20190111181093,5,5,22,2,0,0,0
20190111181097,1,41,18,1,0,0,0
20190111181097,2,35,21,2,0,0,0
20190111181097,3,2,22,2,0,0,0
20190111181097,4,11,40,1,0,0,0
20190111181097,5,8,40,2,0,0,0
20190111181099,1,41,18,2,0,0,0
20190111181099,2,50,20,1,0,0,0
20190111181099,3,15,22,1,0,0,0
20190111181108,1,69,18,2,0,0,0
20190111181108,2,67,20,1,0,0,0
20190111181119,1,68,19,2,0,0,0
20190111181139,1,32,18,2,0,0,0
20190111181139,2,48,20,1,0,0,0
20190111181139,3,14,22,1,0,0,0
20190111181139,4,5,22,2,0,0,0
20190111181153,1,52,18,2,0,0,0
20190111181153,2,50,20,1,0,0,0
20190111181153,3,22,22,1,0,0,0
20190111181154,1,27,18,2,0,0,0
20190111181154,2,29,20,1,0,0,0
20190111181154,3,10,22,1,0,0,0
20190111181154,4,5,22,1,0,0,0
20190111181155,1,17,18,2,0,0,0
20190111181155,2,59,26,2,0,0,0
20190111181155,3,50,26,1,0,0,0
20190111181155,4,20,25,1,0,0,0
20190111181159,1,24,18,2,0,0,0
20190111181159,2,80,26,2,0,0,0
20190111181160,1,56,18,2,0,0,0
20190111181160,2,62,20,1,0,0,0
20190111181160,3,23,22,2,0,0,0
20190111181160,4,4,23,2,0,0,0
20190111181160,5,7,23,1,0,0,0
20190111181171,1,50,18,2,0,0,0
20190111181171,2,47,20,1,0,0,0
20190111181171,3,15,22,2,0,0,0
20190111181171,4,12,22,2,0,0,0
20190111181184,1,16,18,1,0,0,0
20190111181184,2,49,24,2,0,0,0
20190111181184,3,58,24,1,0,0,0
20190111181184,4,24,25,1,0,0,0
20190111181184,5,20,25,1,0,0,0
20190111181184,6,13,25,2,0,0,0
20190111181188,1,70,18,2,0,0,0
20190111181188,2,70,20,1,0,0,0
20190111181201,1,43,18,1,0,0,0
20190111181201,2,58,20,2,0,0,0
20190111181206,1,40,18,2,0,0,0
20190111181206,2,40,20,1,0,0,0
20190111181206,3,11,22,2,0,0,0
20190111181206,4,11,22,1,0,0,0
20190111181206,5,9,22,2,0,0,0
20190111181208,1,52,18,2,0,0,0
20190111181208,2,54,20,1,0,0,0
20190111181208,3,12,22,1,0,0,0
20190111181214,1,35,18,1,0,0,0
20190111181214,2,32,20,2,0,0,0
20190111181214,3,6,22,2,0,0,0
20190111181214,4,5,22,1,0,0,0
20190111181257,1,30,18,2,0,0,0
20190111181257,2,10,22,2,0,0,0
20190111181257,3,9,22,2,0,0,0
20190111181257,4,0,22,1,0,0,0
20190111181260,1,17,18,2,0,0,0
20190111181260,2,50,24,1,0,0,0
20190111181260,3,51,24,2,0,0,0
20190111181260,4,13,25,1,0,0,0
20190111181263,1,18,18,2,0,0,0
20190111181263,2,63,26,1,0,0,0
20190111181263,3,69,26,2,0,0,0
20190111181264,1,39,18,1,0,0,0
20190111181264,2,33,20,2,0,0,0
20190111181264,3,6,22,2,0,0,0
20190111181264,4,2,22,1,0,0,0
20190111181289,1,35,18,1,0,0,0
20190111181289,2,37,20,2,0,0,0
20190111181289,3,7,22,2,0,0,0
20190111181290,1,36,19,2,0,0,0
20190111181312,1,15,18,1,0,0,0
20190111181312,2,53,24,1,0,0,0
20190111181312,3,50,24,2,0,0,0
20190111181312,4,17,25,1,0,0,0
20190111181315,1,29,18,2,0,0,0
20190111181315,2,9,22,1,0,0,0
20190111181315,3,7,22,1,0,0,0
20190111181331,1,25,18,1,0,0,0
20190111181331,2,63,24,1,0,0,0
20190111181331,3,49,24,2,0,0,0
20190111181331,4,4,26,2,0,0,0
20190111181347,1,35,19,1,0,0,0
20190111181359,1,35,18,2,0,0,0
20190111181359,2,5,22,2,0,0,0
20190111181392,1,57,18,1,0,0,0
20190111181392,2,52,20,2,0,0,0
20190111181392,3,22,22,1,0,0,0
20190111181392,4,21,22,1,0,0,0
20190111181392,5,18,22,1,0,0,0
20190111181392,6,20,22,2,0,0,0
20190111181392,7,15,22,2,0,0,0
20190111181404,1,71,19,1,0,0,0
20190111181418,1,26,19,1,0,0,0
20190111181436,1,55,18,1,0,0,0
20190111181436,2,51,20,2,0,0,0
20190111181438,1,44,18,1,0,0,0
20190111181438,2,39,20,2,0,0,0
20190111181438,3,0,22,1,0,0,0
20190111181439,1,32,18,2,0,0,0
20190111181439,2,35,20,1,0,0,0
20190111181439,3,7,22,1,0,0,0
20190111181439,4,5,22,2,0,0,0
20190111181439,5,1,22,1,0,0,0
20190111181440,1,25,18,1,0,0,0
20190111181440,2,68,24,1,0,0,0
20190111181440,3,64,24,2,0,0,0
20190111181440,4,29,25,2,0,0,0
20190111181441,1,67,19,1,0,0,0
20190111181460,1,16,18,1,0,0,0
20190111181460,2,54,24,2,0,0,0
20190111181460,3,54,24,1,0,0,0
20190111181460,4,25,25,1,0,0,0
20190111181490,1,43,18,2,0,0,0
20190111181490,2,43,20,1,0,0,0
20190111181490,3,18,22,1,0,0,0
20190111181490,4,14,22,2,0,0,0
20190111181501,1,79,18,2,0,0,0
20190111181501,2,60,22,2,0,0,0
20190111181507,1,51,18,1,0,0,0
20190111181507,2,74,24,2,0,0,0
20190111181507,3,76,24,1,0,0,0
20190111181507,4,85,26,2,60,0,0
20190111181599,1,41,18,1,0,0,0
20190111181599,2,20,22,2,0,0,0
20190111181599,3,40,20,2,0,0,0
20190111181599,6,15,22,1,0,0,0
20190111181607,1,59,19,2,0,0,0
20190111181608,1,36,18,2,0,0,0
20190111181608,2,37,20,1,0,0,0
20190111181608,3,16,22,2,0,0,0
20190111181608,4,6,22,2,0,0,0
20190111181610,1,26,18,1,0,0,0
20190111181610,2,55,24,1,0,0,0
20190111181616,1,21,18,1,0,0,0
20190111181616,2,21,28,1,0,0,0
20190111181648,1,16,18,1,0,0,0
20190111181648,2,54,24,1,0,0,0
20190111181648,3,50,24,2,0,0,0
20190111181648,4,14,25,1,0,0,0
20190111181648,5,11,25,1,0,0,0
20190111181649,1,42,18,1,0,0,0
20190111181649,2,43,20,2,0,0,0
20190111181649,3,17,22,1,0,0,0
20190111181653,1,80,19,2,0,0,0
20190111181654,1,38,18,1,0,0,0
20190111181654,2,34,20,2,0,0,0
20190111181654,3,10,22,2,0,0,0
20190111181654,4,3,22,2,0,0,0
20190111181668,1,31,18,2,0,0,0
20190111181668,2,31,20,1,0,0,0
20190111181668,3,4,22,2,0,0,0
20190111181668,4,1,22,1,0,0,0
20190111181682,1,49,18,1,0,0,0
20190111181682,2,46,20,2,0,0,0
20190111181682,4,12,22,2,0,0,0
20190111181682,5,10,22,2,0,0,0
20190111181682,6,14,22,1,0,0,0
20190111181693,1,40,18,1,0,0,0
20190111181693,2,42,20,2,0,0,0
20190111181712,1,76,19,1,0,0,0
20190111181740,1,47,18,1,0,0,0
20190111181740,2,41,20,2,0,0,0
20190111181740,3,15,22,2,0,0,0
20190111181740,4,13,22,2,0,0,0
20190111181744,1,53,19,1,0,0,0
20190111181750,1,43,19,2,0,0,0
20190111181766,1,74,18,1,0,0,0
20190111181766,2,37,20,2,21,0,0
20190111181766,3,7,23,1,21,0,0
20190111181766,4,8,23,1,21,0,0
20190111181766,5,9,23,2,21,0,0
20190111181766,6,11,23,2,0,0,0
20190111181766,7,11,23,2,21,0,0
20190111181772,1,43,18,1,0,0,0
20190111181772,2,42,20,2,0,0,0
20190111181772,3,22,22,1,0,0,0
20190111181772,4,18,22,2,0,0,0
20190111181772,5,13,22,1,0,0,0
20190111181772,6,8,22,1,0,0,0
20190111181793,1,23,18,1,0,0,0
20190111181793,2,47,24,1,0,0,0
20190111181793,3,46,24,2,0,0,0
20190111181793,4,19,25,2,0,0,0
20190111181793,5,9,25,2,0,0,0
20190111181807,1,47,18,1,0,0,0
20190111181807,2,47,20,2,0,0,0
20190111181834,1,35,19,2,0,0,0
20190111181834,2,10,22,2,43,0,0
20190111181844,1,24,19,2,0,0,0
20190111181861,1,41,18,2,0,0,0
20190111181861,2,13,22,1,0,0,0
20190111181869,1,39,18,1,0,0,0
20190111181869,2,37,21,2,0,0,0
20190111181869,3,8,22,1,0,0,0
20190111181881,1,25,18,1,0,0,0
20190111181881,2,22,21,2,0,0,0
20190111181881,3,0,22,2,0,0,0
20190111181887,1,41,18,1,0,0,0
20190111181887,2,39,20,2,0,0,0
20190111181887,3,6,22,2,0,0,0
20190111181887,4,2,22,2,0,0,0
20190111181893,1,53,19,2,0,0,0
20190111181914,1,42,18,2,0,0,0
20190111181914,2,24,22,1,0,0,0
20190111181935,1,45,18,2,0,0,0
20190111181935,2,46,20,1,0,0,0
20190111181935,3,15,22,2,0,0,0
20190111181935,4,19,22,1,0,0,0
20190111181954,1,39,18,2,0,0,0
20190111181954,2,43,20,1,0,0,0
20190111181954,3,11,22,2,0,0,0
20190111181962,1,85,18,2,60,0,0
20190111181962,2,64,22,1,0,0,0
20190111182001,1,41,18,2,0,0,0
20190111182001,2,45,20,1,0,0,0
20190111182001,3,13,22,2,0,0,0
20190111182001,4,11,22,1,0,0,0
20190111182001,5,6,22,1,0,0,0
20190111182007,1,21,18,1,0,0,0
20190111182007,2,28,26,1,0,0,0
20190111182011,1,59,19,1,0,0,0
20190111182032,1,66,18,1,0,0,0
20190111182032,2,57,20,2,0,0,0
20190111182032,3,19,22,1,0,0,0
20190111182032,4,13,22,1,0,0,0
20190111182039,1,42,18,2,0,0,0
20190111182039,2,44,25,1,0,0,0
20190111182043,1,64,18,1,0,0,0
20190111182043,2,62,20,2,0,0,0
20190111182045,1,37,18,1,0,0,0
20190111182045,2,38,20,2,0,0,0
20190111182045,3,13,22,2,0,0,0
20190111182045,5,12,22,2,0,0,0
20190111182045,6,7,22,2,0,0,0
20190111182050,1,72,18,1,0,0,0
20190111182050,2,70,20,2,0,0,0
20190111182083,1,71,19,2,0,0,0
20190111182091,1,33,18,1,0,0,0
20190111182091,2,80,24,1,0,0,0
20190111182091,3,73,24,2,0,0,0
20190111182094,1,19,18,2,0,0,0
20190111182094,2,47,24,1,0,0,0
20190111182094,3,56,24,2,0,0,0
20190111182094,4,15,25,2,0,0,0
20190111182102,1,41,18,1,0,0,0
20190111182102,2,30,20,2,0,0,0
20190111182106,1,36,18,1,0,0,0
20190111182106,2,19,22,1,0,0,0
20190111182106,3,11,22,1,0,0,0
20190111182106,4,36,21,2,0,0,0
20190111182106,5,13,30,1,0,0,0
20190111182118,1,50,18,2,0,0,0
20190111182118,2,45,20,1,0,0,0
20190111182155,1,61,19,1,0,0,0
20190111182195,1,77,18,2,0,0,0
20190111182195,2,80,20,1,0,0,0
20190111182202,1,62,18,1,0,0,0
20190111182202,2,57,20,2,0,0,0
20190111182202,3,29,22,1,0,0,0
20190111182207,1,73,18,2,0,0,0
20190111182207,2,74,20,1,0,0,0
20190111182213,1,80,18,1,0,0,0
20190111182213,2,74,20,2,0,0,0
20190111182224,1,27,18,2,0,0,0
20190111182224,2,4,22,2,0,0,0
20190111182227,1,44,18,2,0,0,0
20190111182227,2,10,22,1,0,0,0
20190111182227,4,28,29,1,0,0,0
20190111182237,1,71,19,1,0,0,0
20190111182246,1,47,18,1,0,0,0
20190111182246,2,14,22,2,0,0,0
20190111182254,1,62,19,2,0,0,0
20190111182266,1,44,19,1,0,0,0
20190111182267,1,54,18,1,0,0,0
20190111182267,2,53,21,2,0,0,0
20190111182273,1,45,18,1,0,0,0
20190111182273,2,43,20,2,0,0,0
20190111182273,3,9,22,1,0,0,0
20190111182273,4,6,22,1,0,0,0
20190111182275,1,19,18,1,0,0,0
20190111182275,2,63,24,1,0,0,0
20190111182275,3,62,24,2,0,0,0
20190111182284,1,33,18,2,0,0,0
20190111182284,2,37,20,1,0,0,0
20190111182284,3,4,22,1,0,0,0
20190111182284,4,2,22,2,0,0,0
20190111182284,5,2,22,2,0,0,0
20190111182298,1,26,18,1,0,0,0
20190111182298,2,25,20,2,0,0,0
20190111182304,1,35,18,1,0,0,0
20190111182304,2,25,20,2,0,0,0
20190111182304,3,1,22,2,0,0,0
20190111182304,4,0,22,2,0,0,0
20190111182304,5,16,40,2,0,0,0
20190111182304,6,14,40,2,0,0,0
20190111182304,7,11,40,1,0,0,0
20190111182330,1,16,18,1,0,0,0
20190111182330,2,38,24,1,0,0,0
20190111182330,3,38,24,2,0,0,0
20190111182330,4,12,25,1,0,0,0
20190111182330,5,4,25,1,0,0,0
20190111182337,1,18,18,1,0,0,0
20190111182337,2,49,24,1,0,0,0
20190111182337,3,27,25,2,0,0,0
20190111182337,4,30,30,1,0,0,0
20190111182364,1,29,19,2,0,0,0
20190111182394,1,58,18,1,0,0,0
20190111182394,2,65,20,2,0,0,0
20190111182407,1,65,19,2,0,0,0
20190111182409,1,53,18,1,0,0,0
20190111182409,2,43,20,2,0,0,0
20190111182409,3,14,22,1,0,0,0
20190111182422,1,80,18,2,0,0,0
20190111182422,2,85,20,1,60,0,0
20190111182433,1,22,19,2,0,0,0
20190111182453,1,41,18,2,0,0,0
20190111182453,2,45,20,1,0,0,0
