TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20140806141286,2,4,22,1,0,0,0
20140806141286,3,3,22,2,0,0,0
20140806141286,4,1,22,1,0,0,0
20140806141286,6,22,21,1,0,0,0
20140806141294,1,59,18,1,0,0,0
20140806141294,2,56,20,2,0,0,0
20140806141320,1,37,18,2,0,0,0
20140806141320,2,5,22,2,0,0,0
20140806141320,3,4,22,2,0,0,0
20140806141343,1,60,18,1,0,0,0
20140806141343,2,29,22,1,0,0,0
20140806141357,1,22,18,2,0,0,0
20140806141357,2,22,20,1,0,0,0
20140806141371,1,38,18,1,0,0,0
20140806141371,2,35,20,2,0,0,0
20140806141371,3,9,22,2,0,0,0
20140806141371,4,2,22,2,0,0,0
20140806141371,5,2,22,1,0,0,0
20140806141371,6,1,22,2,0,0,0
20140806141396,1,39,18,1,0,0,0
20140806141396,2,46,20,2,0,0,0
20140806141396,3,10,22,1,0,0,0
20140806141415,1,67,18,1,0,0,0
20140806141437,1,34,18,2,0,0,0
20140806141437,2,36,20,1,0,0,0
20140806141437,3,16,22,1,0,0,0
20140806141437,4,12,22,1,0,0,0
20140806141437,5,10,22,1,0,0,0
20140806141454,1,68,19,2,0,0,0
20140806141462,1,80,19,2,0,0,0
20140806141479,1,40,19,2,0,0,0
20140806141493,1,50,18,2,0,0,0
20140806141493,2,52,20,1,0,0,0
20140806141493,3,18,22,2,0,0,0
20140806141493,4,12,22,2,0,0,0
20140806141525,1,42,18,2,0,0,0
20140806141525,2,17,22,2,0,0,0
20140806141525,3,16,22,2,0,0,0
20140806141531,1,59,19,2,0,0,0
20140806141537,1,67,19,1,0,0,0
20140806141574,1,74,18,2,0,0,0
20140806141574,2,74,20,1,0,0,0
20140806141620,1,21,18,2,0,0,0
20140806141620,2,3,22,1,0,0,0
20140806141620,3,1,22,1,0,0,0
20140806141620,4,24,21,1,0,0,0
20140806141640,1,54,18,1,0,0,0
20140806141640,2,56,20,2,0,0,0
20140806141640,3,23,22,2,0,0,0
20140806141654,1,23,18,1,0,0,0
20140806141654,2,64,24,1,0,0,0
20140806141654,3,61,24,2,0,0,0
20140806141654,4,19,25,1,0,0,0
20140806141654,5,26,25,1,0,0,0
20140806141670,1,49,18,2,0,0,0
20140806141670,2,43,20,1,0,0,0
20140806141670,3,16,22,1,0,0,0
20140806141675,1,32,18,1,0,0,0
20140806141675,2,29,20,2,0,0,0
20140806141675,3,4,22,2,0,0,0
20140806141675,4,2,22,2,0,0,0
20140806141708,1,26,19,1,0,0,0
20140806141708,2,60,24,1,0,0,0
20140806141708,3,53,24,2,0,0,0
20140806141721,1,37,18,1,0,0,0
20140806141721,2,9,22,2,0,0,0
20140806141721,3,7,22,1,0,0,0
20140806141721,4,3,22,1,0,0,0
20140806141721,5,2,22,2,0,0,0
20140806141721,6,26,20,2,0,0,0
20140806141746,1,17,18,2,0,0,0
20140806141746,2,52,24,1,0,0,0
20140806141746,3,45,24,2,0,0,0
20140806141746,5,11,25,1,0,0,0
20140806141756,1,57,19,1,0,0,0
20140806141759,1,36,18,1,0,0,0
20140806141759,2,28,20,2,0,0,0
20140806141759,3,8,22,2,0,0,0
20140806141759,4,5,22,2,0,0,0
20140806141759,5,2,22,1,0,0,0
20140806141777,1,35,18,2,0,0,0
20140806141777,2,14,22,1,0,0,0
20140806141777,3,8,22,1,0,0,0
20140806141780,1,42,18,2,0,0,0
20140806141780,2,42,20,1,0,0,0
20140806141780,3,4,22,2,0,0,0
20140806141780,4,3,22,1,0,0,0
20140806141811,1,43,18,1,0,0,0
20140806141811,2,44,20,2,0,0,0
20140806141811,3,16,22,2,0,0,0
20140806141811,4,14,22,2,0,0,0
20140806141815,1,41,18,2,0,0,0
20140806141815,2,39,20,1,0,0,0
20140806141815,3,13,22,2,0,0,0
20140806141815,4,3,22,1,0,0,0
20140806141840,1,23,18,2,0,0,0
20140806141840,2,24,20,1,0,0,0
20140806141840,3,3,22,2,0,0,0
20140806141840,4,0,22,2,0,0,0
20140806141876,1,78,18,2,0,0,0
20140806141876,2,47,22,1,0,0,0
20140806141876,3,46,26,2,0,0,0
20140806141876,4,26,23,2,0,0,0
20140806141876,6,0,26,2,0,0,0
20140806141906,1,65,19,2,0,0,0
20140806141915,1,64,18,1,0,0,0
20140806141915,2,39,30,1,0,0,0
20140806141915,3,39,22,2,0,0,0
20140806141915,4,60,30,2,0,0,0
20140806141915,5,21,23,1,0,0,0
20140806141915,6,14,23,1,0,0,0
20140806141938,1,53,19,1,0,0,0
20140806141938,2,40,20,2,0,0,0
20140806141938,3,4,22,1,0,0,0
20140806141966,1,59,18,2,0,0,0
20140806141966,2,61,20,1,0,0,0
20140806141975,1,33,18,1,0,0,0
20140806141975,2,33,20,2,0,0,0
20140806141975,3,2,22,2,0,0,0
20140806141975,4,2,22,2,0,0,0
20140806142005,1,53,18,1,0,0,0
20140806142005,2,53,20,2,0,0,0
20140806142042,1,67,18,1,0,0,0
20140806142042,2,62,20,2,0,0,0
20140806142044,1,53,18,2,0,0,0
20140806142044,2,57,20,1,0,0,0
20140806142044,3,11,23,1,0,0,0
20140806142057,1,17,18,1,0,0,0
20140806142057,2,37,24,1,0,0,0
20140806142057,3,36,24,2,0,0,0
20140806142057,4,12,25,2,0,0,0
20140806142057,5,5,25,1,0,0,0
20140806142128,1,29,18,1,0,0,0
20140806142128,2,28,25,2,0,0,0
20140806142128,3,51,24,1,0,0,0
20140806142128,4,51,24,2,0,0,0
20140806142157,1,53,19,1,0,0,0
20140806142165,1,22,18,2,0,0,0
20140806142165,2,24,21,1,0,0,0
20140806142171,1,38,18,1,0,0,0
20140806142171,2,15,22,2,0,0,0
20140806142171,3,11,22,2,0,0,0
20140806142171,4,70,24,2,0,0,0
20140806142171,5,74,24,1,0,0,0
20140806142171,6,35,21,2,0,0,0
20140806142268,1,16,18,1,0,0,0
20140806142268,2,39,24,2,0,0,0
20140806142268,3,14,25,1,0,0,0
20140806142268,4,67,26,2,0,0,0
20140806142268,5,41,26,1,0,0,0
20140806142273,1,54,19,1,0,0,0
20140806142323,1,28,18,1,0,0,0
20140806142323,2,7,22,2,0,0,0
20140806142323,3,1,22,1,0,0,0
20140806142323,4,25,21,2,0,0,0
20140806142341,1,16,18,1,0,0,0
20140806142341,2,53,24,2,0,0,0
20140806142341,3,13,25,1,0,0,0
20140806142363,1,35,18,2,0,0,0
20140806142363,2,30,20,1,0,0,0
20140806142363,3,2,22,2,0,0,0
20140806142369,1,44,18,2,0,0,0
20140806142369,2,49,20,1,0,0,0
20140806142369,3,8,22,1,0,0,0
20140806142369,4,5,22,2,0,0,0
20140806142373,1,60,19,1,0,0,0
20140806142435,1,49,18,1,0,0,0
20140806142435,2,13,22,1,0,0,0
20140806142435,3,10,22,1,0,0,0
20140806142438,1,47,18,2,0,0,0
20140806142438,2,49,20,1,0,0,0
20140806142438,3,12,22,2,0,0,0
20140806142438,4,10,22,1,0,0,0
20140806142438,5,8,22,2,0,0,0
20140806142440,1,80,19,1,0,0,0
20140806142459,1,50,18,1,0,0,0
20140806142459,2,49,20,2,0,0,0
20140806142459,3,17,22,2,0,0,0
20140806142459,4,10,22,1,0,0,0
20140806142464,1,67,18,2,0,0,0
20140806142464,2,69,20,1,0,0,0
20140806142465,1,48,18,1,0,0,0
20140806142465,2,45,20,2,0,0,0
20140806142465,3,20,22,1,0,0,0
20140806142465,4,25,22,1,0,0,0
20140806142465,5,15,22,2,0,0,0
20140806142472,1,33,18,2,0,0,0
20140806142472,2,41,20,1,0,0,0
20140806142472,3,13,22,1,0,0,0
20140806142472,4,2,22,1,0,0,0
20140806142536,1,61,19,2,0,0,0
20140806142538,1,15,18,1,0,0,0
20140806142538,3,58,25,1,0,0,0
20140806142538,4,40,25,2,0,0,0
20140807140001,1,85,19,2,60,0,0
20140807140003,1,25,18,2,0,0,0
20140807140003,2,4,22,2,0,0,0
20140807140003,3,26,30,1,0,0,0
20140807140006,1,68,19,2,0,0,0
20140807140009,1,17,18,1,0,0,0
20140807140009,2,36,24,2,0,0,0
20140807140009,3,18,25,1,0,0,0
20140807140009,4,14,25,1,0,0,0
20140807140009,5,3,25,1,0,0,0
20140807140015,1,34,19,2,0,0,0
20140807140017,1,27,18,2,0,0,0
20140807140017,2,9,22,2,0,0,0
20140807140017,3,1,22,2,0,0,0
20140807140019,1,67,19,2,0,0,0
20140807140020,1,26,18,1,0,0,0
20140807140020,2,28,25,1,0,0,0
20140807140021,1,40,18,2,0,0,0
20140807140021,2,12,22,2,0,0,0
20140807140021,3,6,22,1,0,0,0
20140807140025,1,55,19,1,0,0,0
20140807140026,1,33,18,2,0,0,0
20140807140026,2,31,20,1,0,0,0
20140807140026,3,9,22,2,0,0,0
20140807140027,1,66,18,1,0,0,0
20140807140027,2,66,20,2,0,0,0
20140807140030,1,67,19,1,0,0,0
20140807140034,1,58,18,2,0,0,0
20140807140034,2,58,20,1,0,0,0
20140807140034,3,56,29,2,0,0,0
20140807140036,1,35,18,2,0,0,0
20140807140036,2,35,20,1,0,0,0
20140807140036,3,13,22,1,0,0,0
20140807140036,4,11,22,1,0,0,0
20140807140036,5,15,22,1,0,0,0
20140807140040,1,55,18,2,0,0,0
20140807140040,2,62,20,1,0,0,0
20140807140042,1,64,18,1,0,0,0
20140807140044,1,40,18,2,0,0,0
20140807140044,2,20,22,2,0,0,0
20140807140044,3,20,22,2,0,0,0
20140807140061,1,58,18,1,0,0,0
20140807140061,2,60,20,2,0,0,0
20140807140065,1,25,18,2,0,0,0
20140807140065,2,28,20,1,0,0,0
20140807140065,3,0,22,2,0,0,0
20140807140066,1,18,18,2,0,0,0
20140807140066,2,44,24,1,0,0,0
20140807140066,3,18,25,2,0,0,0
20140807140066,4,40,24,2,0,0,0
20140807140066,5,0,22,1,0,0,0
20140807140067,1,51,19,1,0,0,0
20140807140071,1,59,19,2,0,0,0
20140807140080,1,29,19,2,0,0,0
20140807140081,1,35,19,2,0,0,0
20140807140083,1,64,19,1,0,0,0
20140807140084,1,33,18,2,0,0,0
20140807140084,2,40,20,1,0,0,0
20140807140084,5,8,22,2,0,0,0
20140807140087,1,25,19,1,0,0,0
20140807140087,2,23,21,2,0,0,0
20140807140088,1,44,18,2,0,0,0
20140807140088,2,39,20,1,0,0,0
20140807140088,3,80,24,1,0,0,0
20140807140088,5,12,22,2,0,0,0
20140807140093,1,47,18,1,0,0,0
20140807140093,2,14,22,1,0,0,0
20140807140099,1,21,18,2,0,0,0
20140807140099,2,35,24,2,0,0,0
20140807140099,3,20,25,1,0,0,0
20140807140099,4,16,25,1,0,0,0
20140807140099,5,7,25,1,0,0,0
20140807140101,1,37,18,2,0,0,0
20140807140101,2,13,22,2,0,0,0
20140807140104,1,34,18,2,0,0,0
20140807140104,2,36,20,1,0,0,0
20140807140104,3,9,22,2,0,0,0
20140807140104,4,14,22,1,0,0,0
20140807140104,5,11,22,1,0,0,0
20140807140104,6,8,22,1,0,0,0
20140807140104,7,4,22,1,0,0,0
20140807140109,1,55,19,1,0,0,0
20140807140115,1,60,18,2,0,0,0
20140807140115,2,67,20,1,0,0,0
20140807140116,1,48,18,1,0,0,0
20140807140116,2,51,20,2,0,0,0
20140807140116,3,12,22,1,0,0,0
20140807140116,4,6,22,1,0,0,0
20140807140119,1,53,18,2,0,0,0
20140807140119,2,28,22,2,0,0,0
20140807140124,1,65,18,2,0,0,0
20140807140124,2,38,22,1,0,0,0
20140807140126,1,56,19,1,0,0,0
20140807140131,1,71,19,1,0,0,0
20140807140501,1,62,18,2,0,0,0
20140807140501,2,63,20,1,0,0,0
20140807140501,3,27,22,1,0,0,0
20140807140503,1,38,18,2,0,0,0
20140807140503,2,39,20,1,0,0,0
20140807140503,3,10,22,2,0,0,0
20140807140503,4,9,22,2,0,0,0
20140807140503,5,6,22,1,0,0,0
20140807140505,1,47,18,1,0,0,0
20140807140505,2,46,20,2,0,0,0
20140807140505,3,15,22,2,0,0,0
20140807140505,4,12,22,1,0,0,0
20140807140506,1,33,18,1,0,0,0
20140807140506,2,34,20,2,0,0,0
20140807140506,3,9,22,2,0,0,0
20140807140506,4,5,22,1,0,0,0
20140807140507,1,44,18,1,0,0,0
20140807140507,2,32,20,2,0,0,0
20140807140512,1,66,18,2,0,0,0
20140807140512,2,69,20,1,0,0,0
20140807140525,1,40,18,2,0,0,0
20140807140525,2,44,20,1,0,0,0
20140807140525,3,16,22,1,0,0,0
20140807140525,4,13,22,2,0,0,0
20140807140525,5,11,22,2,0,0,0
20140807140525,6,1,22,2,0,0,0
20140807140525,7,14,22,1,0,0,0
20140807140530,1,31,18,1,0,0,0
20140807140530,2,28,20,2,0,0,0
20140807140530,3,2,22,1,0,0,0
20140807140530,4,6,22,1,0,0,0
20140807140530,5,7,22,1,0,0,0
20140807140532,1,49,18,1,0,0,0
20140807140532,2,50,20,2,0,0,0
20140807140532,3,19,22,1,0,0,0
20140807140532,4,16,22,1,0,0,0
20140807140541,1,61,18,1,0,0,0
20140807140541,2,49,20,2,0,0,0
20140807140541,3,12,22,2,0,0,0
20140807140541,4,10,22,2,0,0,0
20140807140542,1,36,18,1,0,0,0
20140807140542,2,34,20,2,0,0,0
20140807140542,3,6,22,1,0,0,0
20140807140542,4,0,22,2,0,0,0
20140807140544,1,42,18,2,0,0,0
20140807140544,2,41,20,1,0,0,0
20140807140544,3,15,22,1,0,0,0
20140807140544,4,13,22,2,0,0,0
20140807140544,5,9,22,1,0,0,0
20140807140544,6,1,22,1,0,0,0
20140807140546,1,75,18,2,0,0,0
20140807140546,2,78,20,1,0,0,0
20140807140549,1,61,18,1,0,0,0
20140807140549,2,69,20,2,0,0,0
20140807140549,3,28,23,2,0,0,0
20140807140549,5,2,23,2,0,0,0
20140807140549,6,0,23,1,0,0,0
20140807140556,1,61,19,1,0,0,0
20140807140557,1,67,19,1,0,0,0
20140807140558,1,55,18,1,0,0,0
20140807140558,2,54,20,2,0,0,0
20140807140560,1,67,19,1,0,0,0
20140807140562,1,61,18,1,0,0,0
20140807140562,2,60,20,2,0,0,0
20140807140567,1,59,19,2,0,0,0
20140807140569,1,20,18,2,0,0,0
20140807140569,2,49,24,2,0,0,0
20140807140569,3,50,24,1,0,0,0
20140807140569,4,13,25,2,0,0,0
20140807140572,1,65,19,1,0,0,0
20140807140575,1,44,18,2,0,0,0
20140807140575,2,52,20,1,0,0,0
20140807140575,3,18,22,1,0,0,0
20140807140575,4,11,22,2,0,0,0
20140807140578,1,52,18,1,0,0,0
20140807140578,2,32,30,2,0,0,0
20140807140578,3,16,22,2,0,0,0
20140807140578,4,12,22,1,0,0,0
20140807140578,5,4,22,2,0,0,0
20140807140579,1,15,18,2,0,0,0
20140807140579,2,36,24,2,0,0,0
20140807140579,3,35,21,1,0,0,0
20140807140590,1,62,19,2,0,0,0
20140807140595,1,57,19,2,0,0,0
20140807140600,1,28,18,1,0,0,0
20140807140600,3,25,30,2,0,0,0
20140807140606,1,80,19,1,0,0,0
20140807140609,1,67,19,2,0,0,0
20140807140610,1,33,18,2,0,0,0
20140807140610,2,39,20,1,0,0,0
20140807140610,3,15,22,2,0,0,0
20140807140610,4,12,22,2,0,0,0
20140807140610,5,5,22,1,0,0,0
20140807140610,6,10,22,1,0,0,0
20140807140611,1,45,18,2,0,0,0
20140807140611,2,40,20,1,0,0,0
20140807140611,3,20,22,1,0,0,0
20140807140614,1,66,18,1,0,0,0
20140807140614,2,65,20,2,0,0,0
20140807140618,1,62,19,2,0,0,0
20140807140622,1,57,19,1,0,0,0
20140807140626,1,68,19,1,0,0,0
20140807140640,1,26,19,1,0,0,0
20140807140641,1,72,19,2,0,0,0
20140807140641,2,61,25,1,0,0,0
20140807140645,1,52,18,2,0,0,0
20140807140645,2,51,20,1,0,0,0
20140807140646,1,27,18,1,0,0,0
20140807140646,2,26,20,2,0,0,0
20140807140646,3,2,22,2,0,0,0
20140807140646,4,1,22,2,0,0,0
20140807140649,1,60,18,2,0,0,0
20140807140649,2,70,20,1,0,0,0
20140807140650,1,20,18,1,0,0,0
20140807140650,2,52,24,1,0,0,0
20140807140650,3,42,24,2,0,0,0
20140807140650,4,17,25,2,0,0,0
20140807140650,5,13,25,2,0,0,0
20140807140652,1,53,18,2,0,0,0
20140807140652,2,53,20,1,0,0,0
20140807140653,1,44,18,1,0,0,0
20140807140653,2,47,20,2,0,0,0
20140807140653,3,22,22,1,0,0,0
20140807140653,4,15,22,2,0,0,0
20140807140657,1,51,19,1,0,0,0
20140807140658,1,59,18,2,0,0,0
20140807140658,2,59,20,1,0,0,0
20140807140661,1,71,18,2,0,0,0
20140807140661,2,26,23,1,0,0,0
20140807140663,1,67,18,1,0,0,0
20140807140663,2,66,20,2,0,0,0
20140807140665,1,25,18,1,0,0,0
20140807140665,2,25,20,2,0,0,0
20140807140665,3,0,22,1,0,0,0
20140807140667,1,17,18,1,0,0,0
20140807140667,2,55,24,1,0,0,0
20140807140667,3,51,24,2,0,0,0
20140807140667,4,18,25,2,0,0,0
20140807140670,1,38,18,2,0,0,0
20140807140670,2,42,20,1,0,0,0
20140807140670,3,7,22,1,0,0,0
20140807140670,4,5,22,2,0,0,0
20140807140671,1,43,18,2,0,0,0
20140807140671,2,54,20,1,0,0,0
20140807140671,3,7,22,2,0,0,0
20140807140671,4,7,22,2,0,0,0
20140807140674,1,80,18,2,0,0,0
20140807140674,2,56,22,2,0,0,0
20140807140678,1,23,18,2,0,0,0
20140807140678,2,30,20,1,0,0,0
20140807140683,1,30,18,2,0,0,0
20140807140683,2,12,22,2,0,0,0
20140807140683,3,10,22,2,0,0,0
20140807140683,4,7,22,1,0,0,0
20140807140683,5,3,22,1,0,0,0
20140807140683,6,33,21,1,0,0,0
20140807140689,1,25,19,1,0,0,0
20140807140692,1,44,18,1,0,0,0
20140807140692,2,48,20,2,0,0,0
20140807140693,1,46,19,1,0,0,0
20140807140694,1,60,19,1,0,0,0
20140807140698,1,40,19,1,0,0,0
20140807140699,1,19,18,1,0,0,0
20140807140699,2,58,24,1,0,0,0
20140807140699,3,50,24,2,0,0,0
20140807140699,4,17,25,1,0,0,0
20140807140701,1,23,18,2,0,0,0
20140807140701,2,59,24,1,0,0,0
20140807140701,3,57,24,2,0,0,0
20140807140701,4,26,25,1,0,0,0
20140807140705,1,31,18,1,0,0,0
20140807140705,2,33,20,2,0,0,0
20140807140705,3,8,22,2,0,0,0
20140807140705,4,6,22,2,0,0,0
20140807140705,5,5,22,2,0,0,0
20140807140705,6,3,22,2,0,0,0
20140807140707,1,63,18,1,0,0,0
20140807140707,2,58,20,2,0,0,0
20140807140708,1,48,19,2,0,0,0
20140807140712,1,19,18,2,0,0,0
20140807140712,2,45,24,1,0,0,0
20140807140712,3,46,24,2,0,0,0
20140807140712,4,16,25,1,0,0,0
20140807140712,5,4,25,1,0,0,0
20140807140713,1,29,19,1,0,0,0
20140807140714,1,31,18,1,0,0,0
20140807140714,2,32,20,2,0,0,0
20140807140714,3,2,22,1,0,0,0
20140807140723,1,59,18,1,0,0,0
20140807140723,2,58,20,2,0,0,0
20140807140723,3,11,23,1,0,0,0
20140807140730,1,69,19,1,0,0,0
20140807140731,1,74,19,2,0,0,0
20140807140732,1,24,19,2,0,0,0
20140807140736,1,28,18,1,0,0,0
20140807140736,2,29,20,2,0,0,0
20140807140736,3,7,22,2,0,0,0
20140807140736,4,1,22,2,0,0,0
20140807140739,1,37,18,2,0,0,0
20140807140739,2,63,24,2,0,0,0
20140807140739,3,66,24,1,0,0,0
20140807140740,1,34,19,1,0,0,0
20140807140742,1,57,18,2,0,0,0
20140807140742,2,59,20,1,0,0,0
20140807140742,3,85,24,1,60,0,0
20140807140750,1,67,18,1,0,0,0
20140807140750,2,68,20,2,0,0,0
20140807140753,1,66,19,1,0,0,0
20140807140754,1,44,19,2,0,0,0
20140807140758,1,48,18,2,0,0,0
20140807140758,2,24,22,1,0,0,0
20140807140758,3,18,22,2,0,0,0
20140807140758,4,16,22,1,0,0,0
20140807140766,1,18,18,2,0,0,0
20140807140766,2,39,24,2,0,0,0
20140807140766,3,45,24,1,0,0,0
20140807140766,4,17,25,1,0,0,0
20140807140766,5,16,25,2,0,0,0
20140807140766,6,14,25,2,0,0,0
20140807140766,7,11,25,2,0,0,0
20140807140766,8,9,25,2,0,0,0
20140807140766,9,8,25,1,0,0,0
20140807140768,1,58,18,2,0,0,0
20140807140768,2,59,20,1,0,0,0
20140807140768,3,36,22,2,0,0,0
20140807140768,4,9,23,2,0,0,0
20140807140768,5,13,23,2,0,0,0
20140807140769,1,27,19,1,0,0,0
20140807140769,2,24,21,2,0,0,0
20140807140769,3,5,22,1,0,0,0
20140807140769,4,0,22,2,0,0,0
20140807140771,1,72,19,1,0,0,0
20140807140773,1,35,18,2,0,0,0
20140807140773,2,37,20,1,0,0,0
20140807140773,3,12,22,1,0,0,0
20140807140773,4,4,22,1,0,0,0
20140807140773,5,7,22,2,0,0,0
20140807140773,6,7,22,2,0,0,0
20140807140777,1,36,18,1,0,0,0
20140807140777,2,36,30,1,0,0,0
20140807140777,3,28,20,2,0,0,0
20140807140777,4,9,22,2,0,0,0
20140807140777,5,11,22,1,0,0,0
20140807140777,6,12,22,1,0,0,0
20140807140777,7,3,22,1,0,0,0
20140807140780,1,50,19,1,0,0,0
20140807140780,2,42,21,2,0,0,0
20140807140786,1,74,19,2,0,0,0
20140807140790,1,44,18,1,0,0,0
20140807140790,2,45,25,1,0,0,0
20140807140797,1,50,19,2,0,0,0
20140807140797,2,51,20,1,0,0,0
20140807140804,1,48,18,2,0,0,0
20140807140804,2,14,22,2,0,0,0
20140807140804,3,12,22,2,0,0,0
20140807140809,1,34,18,1,0,0,0
20140807140809,2,35,20,2,0,0,0
20140807140809,3,12,22,1,0,0,0
20140807140809,4,10,22,1,0,0,0
20140807140815,1,25,18,1,0,0,0
20140807140815,2,56,24,2,0,0,0
20140807140815,3,8,40,2,0,0,0
20140807140816,1,41,18,1,0,0,0
20140807140816,2,36,20,2,0,0,0
20140807140816,3,16,22,2,0,0,0
20140807140816,4,14,22,1,0,0,0
20140807140816,5,7,22,1,0,0,0
20140807140819,1,58,19,1,0,0,0
20140807140823,1,46,18,1,0,0,0
20140807140823,2,42,20,2,0,0,0
20140807140823,3,9,22,2,0,0,0
20140807140823,4,13,22,2,0,0,0
20140807140824,1,49,19,2,0,0,0
20140807140826,1,55,18,1,0,0,0
20140807140826,2,55,20,2,0,0,0
20140807140826,3,22,22,1,0,0,0
20140807140827,1,50,18,1,0,0,0
20140807140827,2,49,20,2,0,0,0
20140807140836,1,51,19,1,0,0,0
20140807140839,1,75,19,2,0,0,0
20140807140840,1,80,19,2,0,0,0
20140807140843,1,30,18,1,0,0,0
20140807140843,2,29,20,2,0,0,0
20140807140843,3,4,22,2,0,0,0
20140807140843,4,4,22,1,0,0,0
20140807140850,1,23,18,2,0,0,0
20140807140850,2,54,24,2,0,0,0
20140807140850,3,57,24,1,0,0,0
20140807140850,4,19,25,2,0,0,0
20140807140853,1,53,18,2,0,0,0
20140807140853,2,67,28,2,0,0,0
20140807140854,1,63,18,1,0,0,0
20140807140854,2,50,20,2,0,0,0
20140807140856,1,45,19,2,0,0,0
20140807140858,1,46,18,2,0,0,0
20140807140858,3,23,22,1,0,0,0
20140807140859,1,60,18,1,0,0,0
20140807140859,2,53,20,2,0,0,0
20140807140860,1,26,18,1,0,0,0
20140807140860,2,29,20,2,21,0,0
20140807140862,1,48,18,1,0,0,0
20140807140862,2,57,20,2,0,0,0
20140807140862,3,17,22,1,0,0,0
20140807140863,1,15,18,1,0,0,0
20140807140863,2,42,24,2,0,0,0
20140807140863,3,44,24,1,0,0,0
20140807140863,4,12,25,2,0,0,0
20140807140864,1,17,18,1,0,0,0
20140807140864,2,61,24,2,0,0,0
20140807140864,3,61,24,1,0,0,0
20140807140864,4,17,25,1,0,0,0
20140807140865,1,49,18,2,0,0,0
20140807140865,2,17,22,2,0,0,0
20140807140866,1,30,19,1,0,0,0
20140807140866,2,31,21,2,0,0,0
20140807140867,1,54,18,1,0,0,0
20140807140867,2,35,20,2,0,0,0
20140807140867,3,9,22,1,0,0,0
20140807140868,1,56,19,2,0,0,0
20140807140872,1,69,18,2,0,0,0
20140807140872,2,72,20,1,0,0,0
20140807140876,1,64,19,1,0,0,0
20140807140884,1,60,18,1,0,0,0
20140807140884,2,29,22,2,0,0,0
20140807140884,3,34,22,2,0,0,0
20140807140884,4,8,23,1,0,0,0
20140807140884,5,30,30,1,0,0,0
20140807140888,1,39,18,2,0,0,0
20140807140888,2,40,20,1,0,0,0
20140807140888,3,6,22,1,0,0,0
20140807140890,1,51,18,2,0,0,0
20140807140890,2,56,20,1,0,0,0
20140807140893,1,50,18,1,0,0,0
20140807140893,2,52,20,2,0,0,0
20140807140893,3,20,22,2,0,0,0
20140807140893,4,16,22,2,0,0,0
20140807140895,1,39,18,1,0,0,0
20140807140895,2,27,26,1,0,0,0
20140807140896,1,51,18,2,0,0,0
20140807140896,2,14,22,1,0,0,0
20140807140897,1,57,18,1,0,0,0
20140807140897,2,54,20,2,0,0,0
20140807140897,4,11,22,1,0,0,0
20140807140898,1,34,18,1,0,0,0
20140807140898,2,29,20,2,0,0,0
20140807140899,1,69,19,2,0,0,0
20140807140899,2,42,22,2,0,0,0
20140807140900,1,35,18,2,0,0,0
20140807140900,2,37,20,1,0,0,0
20140807140900,3,18,22,1,0,0,0
20140807140900,4,12,22,1,0,0,0
20140807140902,1,58,18,1,0,0,0
20140807140902,2,55,20,2,0,0,0
20140807140907,1,57,19,1,0,0,0
20140807140907,2,23,26,1,0,0,0
20140807140911,1,58,18,2,0,0,0
20140807140911,2,61,20,1,0,0,0
20140807140912,1,15,18,1,0,0,0
20140807140912,2,39,24,1,0,0,0
20140807140912,3,41,24,2,0,0,0
20140807140912,6,4,25,1,0,0,0
20140807140915,1,85,19,2,60,0,0
20140807140916,1,23,19,2,0,0,0
20140807140917,1,72,18,1,0,0,0
20140807140917,2,70,20,2,0,0,0
20140807140919,1,63,18,1,0,0,0
20140807140919,2,56,20,2,0,0,0
20140807140922,1,45,18,2,0,0,0
20140807140922,2,13,22,1,0,0,0
20140807140922,3,11,22,2,0,0,0
20140807140926,1,37,18,2,0,0,0
20140807140926,2,1,22,1,0,0,0
20140807140928,1,68,19,1,0,0,0
20140807140935,1,34,19,1,0,0,0
20140807140943,1,33,19,1,0,0,0
20140807140945,1,42,18,1,0,0,0
20140807140945,2,38,20,2,0,0,0
20140807140945,3,10,22,1,0,0,0
20140807140945,4,4,22,1,0,0,0
20140807140945,5,2,22,1,0,0,0
20140807140949,1,40,18,2,0,0,0
20140807140949,2,45,20,1,0,0,0
20140807140949,3,12,22,2,0,0,0
20140807140950,1,78,18,2,0,0,0
20140807140950,2,77,20,1,0,0,0
20140807140953,1,58,19,2,0,0,0
20140807140954,1,69,18,1,0,0,0
20140807140954,2,65,20,2,0,0,0
20140807140955,1,52,19,1,0,0,0
20140807140957,1,47,19,2,0,0,0
20140807140960,1,62,19,2,0,0,0
20140807140966,1,34,18,2,0,0,0
20140807140966,2,33,20,1,0,0,0
20140807140966,3,1,22,1,0,0,0
20140807140966,4,5,22,2,0,0,0
20140807140967,1,43,19,1,0,0,0
20140807140971,1,74,18,2,0,0,0
20140807140971,2,73,20,1,0,0,0
20140807140975,1,78,19,1,0,0,0
20140807140981,1,20,18,1,0,0,0
20140807140981,2,71,26,2,0,0,0
20140807140981,3,25,25,1,0,0,0
20140807140981,4,48,24,2,0,0,0
20140807140981,5,20,26,1,0,0,0
20140807140983,1,67,19,1,0,0,0
20140807140984,1,39,18,2,0,0,0
20140807140984,2,42,20,1,0,0,0
20140807140984,3,6,22,1,0,0,0
20140807140984,4,11,22,2,0,0,0
