TUCASEID,TULINENO,TURRP,TESEX,TERRP,TEAGE,TXSEX,TXRRP,TXAGE
20031211032839,2,20,2,20,74,0,0,0
20031211032839,3,22,1,22,36,0,0,0
20031211032839,4,23,1,23,18,0,0,0
20031211032839,5,23,2,23,19,0,0,0
20031211032842,1,18,1,18,33,0,0,0
20031211032842,2,20,2,20,44,0,0,0
20031211032846,1,19,1,19,66,0,0,0
20031211032847,1,18,2,18,35,0,0,0
20031211032847,2,20,1,20,36,0,0,0
20031211032847,3,22,1,22,2,0,0,0
20031211032848,1,18,2,18,57,0,0,0
20031211032848,2,20,1,20,56,0,0,0
20031211032849,1,18,1,18,46,0,0,0
20031211032849,2,20,2,20,45,0,0,0
20031211032849,3,22,1,22,15,0,0,0
20031211032851,1,18,2,18,21,0,0,0
20031211032851,2,26,2,26,2,0,0,0
20031211032851,3,24,1,24,53,0,0,0
20031211032851,4,24,2,24,62,0,0,0
20031211032854,1,19,2,19,27,0,0,0
20031211032854,2,28,2,28,31,0,0,0
20031211032855,1,18,2,18,30,0,0,0
20031211032855,2,22,2,22,6,0,0,0
20031211032856,1,19,2,19,49,0,0,0
20031211032860,1,19,1,19,28,0,0,0
20031211032864,1,18,2,18,18,0,0,0
20031211032864,3,24,2,24,47,0,0,0
20031211032864,4,25,1,25,13,0,0,0
20031211032870,1,18,2,18,77,0,0,0
20031211032878,1,18,1,18,66,0,0,0
20031211032878,2,20,2,20,63,0,0,0
20031211032882,1,19,1,19,26,0,0,0
20031211032882,2,21,2,21,23,0,0,0
20031211032884,1,19,2,19,43,0,0,0
20031211032884,2,21,2,21,57,0,0,0
20031211032885,1,19,2,19,61,0,0,0
20031211032885,2,30,1,30,4,0,0,0
20031211032886,1,18,1,18,15,0,0,0
20031211032886,2,24,2,24,55,0,0,0
20031211032886,3,24,1,24,54,0,0,0
20031211032886,4,25,2,25,22,0,0,0
20031211032892,1,19,1,19,58,0,0,0
20031211032900,1,18,2,18,43,0,0,0
20031211032900,2,20,1,20,39,0,0,0
20031211032900,3,22,2,22,14,0,0,0
20031211032900,4,22,1,22,12,0,0,0
20031211032903,1,18,2,18,43,0,0,0
20031211032903,2,20,1,20,53,0,0,0
20031211032903,5,26,2,26,64,0,0,0
20031211032904,1,18,2,18,69,0,0,0
20031211032904,2,20,1,20,70,0,0,0
20031211032907,1,18,1,18,45,0,0,0
20031211032907,2,20,2,20,45,0,0,0
20031211032907,3,22,1,22,14,0,0,0
20031211032907,4,22,1,22,11,0,0,0
20031211032912,1,19,2,19,28,0,0,0
20031211032913,1,19,1,19,64,0,0,0
20031211032913,2,21,2,21,56,0,0,0
20031211032914,1,18,2,18,24,0,0,0
20031211032914,2,21,1,21,33,0,0,0
20031211032914,3,-1,1,30,4,0,11,0
20031211032915,1,19,2,19,59,0,0,0
20031211032917,1,18,1,18,41,0,0,0
20031211032917,2,26,2,26,80,0,0,60
20031211032917,3,40,2,40,8,0,0,0
20031211032920,1,19,2,19,65,0,0,0
20031211032920,2,22,1,22,32,0,0,0
20031211032920,3,26,2,26,23,0,0,0
20031211032923,1,19,2,19,58,0,0,0
20031211032924,1,19,2,19,45,0,0,0
20031211032929,1,19,2,19,63,0,0,0
20031211032930,1,19,1,19,55,0,0,0
20031211032931,1,18,2,18,38,0,0,0
20031211032931,2,20,1,20,39,0,0,0
20031211032931,3,22,2,22,2,0,0,0
20031211032931,4,22,1,22,0,0,0,0
20031211032933,1,18,1,18,28,0,0,0
20031211032933,2,24,1,24,54,0,0,0
20031211032934,1,18,2,18,43,0,0,0
20031211032934,2,20,1,20,56,0,0,0
20031211032934,3,22,1,22,10,0,0,0
20031211032935,1,19,2,19,80,0,0,60
20031211032939,1,18,2,18,56,0,0,0
20031211032939,2,20,1,20,59,0,0,0
20031211032942,1,18,2,18,41,0,0,0
20031211032942,2,20,1,20,42,0,0,0
20031211032942,3,22,1,22,13,0,0,0
20031211032942,4,22,2,22,11,0,0,0
20031211032942,5,22,1,22,8,0,0,0
20031211032942,6,22,2,22,5,0,0,0
20031211032942,7,22,1,22,3,0,0,0
20031211032947,1,18,2,18,53,0,0,0
20031211032947,2,20,1,20,58,0,0,0
20031211032951,1,18,2,18,28,0,0,0
20031211032951,2,20,1,20,33,0,0,0
20031211032951,3,22,2,22,1,0,0,0
20031211032953,1,18,2,18,54,0,0,0
20031211032953,2,20,1,20,55,0,0,0
20031211032953,3,23,1,23,7,0,0,0
20031211032954,1,19,2,19,53,0,0,0
20031211032958,1,19,1,19,64,0,0,0
20031211032959,1,18,2,18,41,0,0,0
20031211032959,2,20,1,20,40,0,0,0
20031211032959,3,22,1,22,12,0,0,0
20031211032959,4,22,2,22,9,0,0,0
20031211032960,1,18,2,18,70,0,0,0
20031211032960,2,20,1,20,73,0,0,0
20031211032962,1,19,2,19,67,0,0,0
20031211032965,1,18,2,18,80,0,0,60
20031211032965,2,20,1,20,80,0,0,60
20031211032966,1,18,2,18,49,0,0,0
20031211032966,2,20,1,20,51,0,0,0
20031211032973,1,19,2,19,27,0,0,0
20031211032978,1,18,1,18,56,0,0,0
20031211032978,2,20,2,20,56,0,0,0
20031211032980,1,18,2,18,16,0,0,0
20031211032980,2,24,2,24,45,0,0,0
20031211032980,3,24,1,24,48,0,0,0
20031211032980,4,25,1,25,12,0,0,0
20031211032982,1,19,2,19,74,0,0,0
20031211032984,1,18,1,18,48,0,0,0
20031211032984,2,20,2,20,47,0,0,0
20031211032984,3,22,1,22,10,0,0,0
20031211032984,4,22,1,22,8,0,0,0
20031211032985,1,18,2,18,21,0,0,0
20031211032985,2,24,2,24,50,0,0,0
20031211032985,3,24,1,24,52,0,0,0
20031211032985,4,25,2,25,25,0,0,0
20031211032986,1,19,2,19,61,0,0,0
20031211032992,1,18,2,18,37,0,0,0
20031211032992,2,20,1,20,39,0,0,0
20031211032992,3,22,2,22,16,0,0,0
20031211032992,4,22,2,22,14,0,0,0
20031211032992,5,22,1,22,13,0,0,0
20031211032992,6,22,2,22,12,0,0,0
20031211032992,7,22,1,22,10,0,0,0
20031211032997,1,18,1,18,39,0,0,0
20031211032997,2,20,2,20,28,0,0,0
20031211032997,3,22,2,22,10,0,0,0
20031211032997,4,22,2,22,7,0,0,0
20031211032997,5,26,2,26,63,0,0,0
20031211033000,1,18,2,18,17,0,0,0
20031211033000,2,24,1,24,43,0,0,0
20031211033001,1,18,1,18,63,0,0,0
20031211033001,2,20,2,20,59,0,0,0
20031211033003,1,18,2,18,28,0,0,0
20031211033003,2,24,2,24,57,0,0,0
20031211033003,3,24,1,24,60,0,0,0
20031211033003,4,25,1,25,22,0,0,0
20031211033005,1,18,1,18,39,0,0,0
20031211033005,2,20,2,20,34,0,0,0
20031211033014,1,19,2,19,58,0,0,0
20031211033020,1,19,2,19,59,0,0,0
20031211033025,1,18,1,18,57,0,0,0
20031211033025,2,20,2,20,52,0,0,0
20031211033030,1,19,2,19,70,0,0,0
20031211033032,1,18,2,18,79,0,0,0
20031211033032,2,20,1,20,80,0,0,60
20031211033034,1,18,2,18,76,0,0,0
20031211033034,2,20,1,20,80,0,0,60
20031211033034,3,22,1,22,45,0,0,0
20031211033035,1,18,1,18,69,0,0,0
20031211033035,2,20,2,20,62,0,0,0
20031211033040,1,19,2,19,62,0,0,0
20031211033044,1,19,1,19,58,0,0,0
20031211033044,2,28,2,28,47,0,0,0
20031211033046,1,18,2,18,54,0,0,0
20031211033046,2,22,1,22,26,0,0,0
20031211033049,1,19,2,19,70,0,0,0
20031211033055,1,18,1,18,74,0,0,0
20031211033055,2,20,2,20,66,0,0,0
20031211033055,3,26,2,26,14,0,0,0
20031211033055,4,26,2,26,12,0,0,0
20031211033055,5,26,2,26,11,0,0,0
20031211033056,1,18,2,18,59,0,0,0
20031211033056,2,20,1,20,62,0,0,0
20031211033058,1,18,2,18,64,0,0,0
20031211033058,2,20,1,20,63,0,0,0
20031211033058,3,22,2,22,35,0,0,0
20031211033061,1,19,2,19,80,0,0,60
20031211033062,1,18,1,18,30,0,0,0
20031211033062,2,20,2,20,35,0,0,0
20031211033062,3,22,2,22,10,0,0,0
20031211033062,4,22,2,22,4,0,0,0
20031211033062,5,22,2,22,1,0,0,0
20031211033065,1,19,2,19,69,0,0,0
20031211033069,1,18,1,18,49,0,0,0
20031211033069,2,20,2,20,43,0,0,0
20031211033069,3,22,2,22,12,0,0,0
20031211033069,4,22,2,22,10,0,0,0
20031211033073,1,19,1,19,80,0,0,60
20031211033080,1,18,2,18,46,0,0,0
20031211033080,2,22,1,22,17,0,0,0
20031211033088,1,18,2,18,59,0,0,0
20031211033088,2,20,1,20,51,0,0,0
20031211033089,1,18,2,18,49,0,0,0
20031211033089,2,22,2,22,17,0,0,0
20031211033090,1,18,1,18,43,0,0,0
20031211033090,2,20,2,20,40,0,0,0
20031211033092,1,18,2,18,29,0,0,0
20031211033092,2,20,1,20,35,0,0,0
20031211033092,3,22,2,22,10,0,0,0
20031211033092,4,22,1,22,3,0,0,0
20031211033092,5,22,1,22,2,0,0,0
20031211033094,1,18,1,18,46,0,0,0
20031211033094,2,20,2,20,43,0,0,0
20031211033094,3,22,2,22,11,0,0,0
20031211033094,4,22,1,22,1,0,0,0
20031211033096,1,18,2,18,17,0,0,0
20031211033096,2,24,1,24,44,0,0,0
20031211033096,3,24,2,24,43,0,0,0
20031211033096,4,25,2,25,15,0,0,0
20031211033096,5,25,1,25,12,0,0,0
20031211033097,1,18,1,18,26,0,0,0
20031211033097,2,20,2,20,25,0,0,0
20031211033097,3,22,1,22,2,0,0,0
20031211033099,1,18,2,18,52,0,0,0
20031211033099,2,20,1,20,47,0,0,0
20031211033099,3,22,2,22,14,0,0,0
20031211033100,1,19,2,19,80,0,0,60
20031211033103,1,19,1,19,23,0,0,0
20031211033104,1,18,2,18,41,0,0,0
20031211033104,2,20,1,20,41,0,0,0
20031211033104,3,22,1,22,19,0,0,0
20031211033104,4,22,2,22,17,0,0,0
20031211033104,5,22,2,22,12,0,0,0
20031211033105,1,18,2,18,63,0,0,0
20031211033105,2,20,1,20,63,0,0,0
20031211033106,1,18,1,18,54,0,0,0
20031211033106,2,20,2,20,54,0,0,0
20031211033106,3,26,1,26,6,0,0,0
20031211033106,4,26,2,26,6,0,0,0
20031211033111,1,19,1,19,36,0,0,0
20031211033115,1,19,2,19,47,0,0,0
20031211033116,1,19,1,19,41,0,0,0
20031211033116,2,30,2,30,52,0,0,0
20031211033118,1,18,1,18,32,0,0,0
20031211033118,2,20,2,20,31,0,0,0
20031211033118,3,22,1,22,14,0,0,0
20031211033121,1,19,1,19,80,0,0,0
20031211033125,1,18,1,18,46,0,0,0
20031211033125,2,20,2,20,37,0,0,0
20031211033125,3,22,2,22,16,0,0,0
20031211033125,4,22,2,22,13,0,0,0
20031211033125,5,22,2,22,9,0,0,0
20031211033125,6,22,2,22,5,0,0,0
20031211033127,1,18,1,18,33,0,0,0
20031211033127,2,22,2,22,8,0,0,0
20031211033127,3,21,2,21,35,0,0,0
20031211033135,1,18,2,18,31,0,0,0
20031211033135,2,22,2,22,10,0,0,0
20031211033135,3,22,2,22,9,0,0,0
20031211033135,4,22,2,22,5,0,0,0
20031211033135,5,26,1,26,29,0,0,0
20031211033145,1,18,2,18,55,0,0,0
20031211033145,2,20,1,20,57,0,0,0
20031211033147,1,18,1,18,28,0,0,0
20031211033147,2,20,2,20,27,0,0,0
20031211033147,3,22,1,22,5,0,0,0
20031211033147,4,22,1,22,3,0,0,0
20031211033147,5,40,1,40,7,0,0,0
20031211033147,6,40,1,40,5,0,0,0
20031211033147,7,40,2,40,9,0,0,0
20031211033147,8,40,1,40,6,0,0,0
20031211033149,1,18,2,18,59,0,0,0
20031211033149,2,24,2,24,80,0,0,60
20031211033152,1,18,1,18,65,0,0,0
20031211033152,2,20,2,20,62,0,0,0
20031211033152,3,22,1,22,24,0,0,0
20031211033152,4,22,1,22,24,0,0,0
20031211033157,1,18,2,18,34,0,0,0
20031211033157,2,20,1,20,36,0,0,0
20031211033157,3,22,2,22,3,0,0,0
20031211033158,1,18,1,18,44,0,0,0
20031211033158,2,20,2,20,40,0,0,0
20031211033158,3,22,2,22,8,0,0,0
20031211033158,4,22,2,22,7,0,0,0
20031211033159,1,18,2,18,55,0,0,0
20031211033159,2,20,1,20,55,0,0,0
20031211033159,3,40,1,40,36,0,0,0
20031211033165,1,19,1,19,73,0,0,0
20031211033167,1,18,2,18,49,0,0,0
20031211033167,2,20,1,20,54,0,0,0
20031211033167,3,22,2,22,16,0,0,0
20031211033167,4,22,1,22,15,0,0,0
20031211033171,1,18,2,18,58,0,0,0
20031211033171,2,20,1,20,65,0,0,0
20031211033171,3,22,2,22,19,0,0,0
20031211033171,4,22,1,22,22,0,0,0
20031211033175,1,19,2,19,55,0,0,0
20031211033180,1,18,2,18,29,0,0,0
20031211033180,2,20,1,20,29,0,0,0
20031211033180,3,22,1,22,7,0,0,0
20031211033180,4,22,2,22,5,0,0,0
20031211033188,1,19,1,19,36,0,0,0
20031211033189,1,18,2,18,66,0,0,0
20031211033189,2,20,1,20,64,0,0,0
20031211033189,3,22,1,22,38,0,0,0
20031211033190,1,18,1,18,19,0,0,0
20031211033190,4,22,2,22,1,0,0,0
20031211033190,5,24,1,24,54,0,0,0
20031211033190,6,24,2,24,50,0,0,0
20031211033190,8,21,2,21,19,0,0,0
20031211033191,1,19,1,19,29,0,0,0
20031211033192,1,18,1,18,23,0,0,0
20031211033192,2,24,1,24,52,0,0,0
20031211033192,3,24,2,24,53,0,0,0
20031211033195,1,18,2,18,38,0,0,0
20031211033195,2,20,1,20,27,0,0,0
20031211033195,3,22,1,22,11,0,0,0
20031211033195,4,22,2,22,8,0,0,0
20031211033198,1,18,2,18,28,0,0,0
20031211033198,2,22,2,22,1,0,0,0
20031211033198,3,22,2,22,8,0,0,0
20031211033200,1,18,2,18,33,0,0,0
20031211033200,2,25,2,25,40,0,0,0
20031211033200,8,26,1,26,14,0,0,0
20031211033200,9,26,2,26,1,0,0,0
20031211033200,10,22,1,22,1,0,0,0
20031211033202,1,18,2,18,24,0,0,0
20031211033202,2,20,1,20,27,0,0,0
20031211033202,3,22,1,22,3,0,0,0
20031211033202,4,22,2,22,1,0,0,0
20031211033203,1,18,1,18,28,0,0,0
20031211033203,2,22,1,22,3,0,0,0
20031211033203,3,24,2,24,57,0,0,0
20031211033203,4,25,1,25,25,0,0,0
20031211033203,5,26,2,26,25,0,0,0
20031211033209,1,19,2,19,57,0,0,0
20031211033210,1,18,2,18,39,0,0,0
20031211033210,2,20,1,20,36,0,0,0
20031211033210,3,22,1,22,5,0,0,0
20031211033210,4,22,2,22,3,0,0,0
20031211033210,5,22,1,22,0,0,0,0
20031211033212,1,18,1,18,54,0,0,0
20031211033212,2,20,2,20,52,0,0,0
20031211033213,1,18,2,18,58,0,0,0
20031211033213,2,20,1,20,55,0,0,0
20031211033213,3,23,1,23,18,0,0,0
20031211033213,5,26,1,26,41,0,0,42
20031211033217,1,19,2,19,52,0,0,0
20031211033220,1,19,2,19,68,0,0,0
20031211033221,1,18,2,18,61,0,0,0
20031211033221,2,20,1,20,61,0,0,0
20031211033224,1,18,2,18,16,0,0,0
20031211033224,2,24,2,24,36,0,0,0
20031211033224,3,25,2,25,12,0,0,0
20031211033225,1,18,2,18,28,0,0,0
20031211033225,2,22,2,22,9,0,0,0
20031211033225,3,22,2,22,7,0,0,0
20031211033225,4,22,1,22,6,0,0,0
20031211033225,5,22,1,22,4,0,0,0
20031211033226,1,18,2,18,32,0,0,0
20031211033226,2,22,1,22,10,0,0,0
20031211033231,1,19,2,19,74,0,0,0
20031211033237,1,19,1,19,18,0,0,0
20031211033237,2,22,1,22,1,0,0,0
20031211033237,3,20,2,20,19,0,0,0
20031211033242,1,18,1,18,58,0,0,0
20031211033242,2,20,2,20,53,0,0,0
20031211033242,3,22,1,22,23,0,0,0
20031211033242,4,22,2,22,12,0,0,0
20031211033244,1,18,2,18,41,0,0,0
20031211033244,2,20,1,20,41,0,0,0
20031211033244,3,22,2,22,14,0,0,0
20031211033244,4,22,2,22,12,0,0,0
20031211033244,5,22,2,22,6,0,0,0
20031211033246,1,18,2,18,51,0,0,0
20031211033246,2,22,2,22,25,0,0,0
20031211033246,3,22,2,22,3,0,0,0
20031211033246,4,23,1,23,7,0,0,0
20031211033246,6,26,1,26,26,0,0,0
20031211033249,1,18,1,18,30,0,0,0
20031211033249,2,20,2,20,26,0,0,0
20031211033249,3,22,2,22,11,0,0,0
20031211033249,4,22,2,22,6,0,0,0
20031211033249,5,26,1,26,22,0,0,0
20031211033253,1,18,2,18,30,0,0,0
20031211033253,2,20,1,20,31,0,0,0
20031211033253,3,22,1,22,9,0,0,0
20031211033253,4,22,1,22,6,0,0,0
20031211033253,5,22,1,22,5,0,0,0
20031211033257,1,18,1,18,39,0,0,0
20031211033257,2,20,2,20,35,0,0,0
20031211033257,3,22,2,22,16,0,0,0
20031211033262,1,19,1,19,50,0,0,0
20031211033264,1,19,1,19,46,0,0,0
20031211033265,1,18,1,18,31,0,0,0
20031211033265,2,20,2,20,30,0,0,0
20031211033265,3,22,2,22,12,0,0,0
20031211033265,4,22,2,22,10,0,0,0
20031211033267,1,18,2,18,51,0,0,0
20031211033267,2,20,1,20,54,0,0,0
20031211033267,3,22,2,22,14,0,0,0
20031211033282,1,18,2,18,31,0,0,0
20031211033282,2,22,2,22,9,0,0,0
20031211033282,3,22,2,22,5,0,0,0
20031211033282,4,22,1,22,3,0,0,0
20031211033282,5,22,2,22,0,0,0,0
20031211033282,6,21,1,21,32,0,0,0
20031211033283,1,18,2,18,20,0,0,0
20031211033283,2,22,2,22,1,0,0,0
20031211033283,3,22,1,22,1,0,0,0
20031211033283,4,20,1,20,32,0,0,0
20031211033285,1,18,1,18,53,0,0,0
20031211033285,2,20,2,20,49,0,0,0
20031211033285,3,22,1,22,17,0,0,0
20031211033288,1,18,2,18,70,0,0,0
20031211033288,2,20,1,20,73,0,0,0
20031211033288,3,22,1,22,46,0,0,0
20031211033288,4,22,2,22,42,0,0,0
20031211033289,1,18,2,18,71,0,0,0
20031211033289,2,20,1,20,75,0,0,0
20031211033290,1,18,2,18,71,0,0,0
20031211033290,2,26,1,26,50,0,0,23
20031211033290,4,30,1,30,4,0,0,42
20031211033291,1,18,1,18,17,0,0,0
20031211033291,2,24,1,24,63,0,0,0
20031211033291,3,24,2,24,49,0,0,0
20031211033292,1,18,2,18,80,0,0,60
20031211033292,2,20,1,20,80,0,0,60
20031211033293,1,18,2,18,56,0,0,0
20031211033293,2,20,1,20,53,0,0,0
20031211033293,3,22,2,22,22,0,0,0
20031211033298,1,18,1,18,69,0,0,0
20031211033298,2,20,2,20,72,0,0,0
20031211033300,1,18,1,18,28,0,0,0
20031211033300,2,20,2,20,32,0,0,0
20031211033300,3,22,2,22,3,0,0,0
20031211033302,1,18,1,18,21,0,0,0
20031211033302,2,25,2,25,31,0,0,0
20031211033302,3,26,1,26,32,0,0,0
20031211033302,4,24,2,24,54,0,0,0
20031211033305,1,18,2,18,30,0,0,0
20031211033305,2,20,1,20,40,0,0,0
20031211033306,1,18,1,18,35,0,0,0
20031211033306,2,20,2,20,34,0,0,0
20031211033306,3,22,2,22,15,0,0,0
20031211033306,4,22,2,22,8,0,0,0
20031211033306,5,22,2,22,6,0,0,0
20031211033307,1,18,1,18,80,0,0,60
20031211033307,2,20,2,20,80,0,0,60
20031211033310,1,19,2,19,68,0,0,0
20031211033311,1,19,2,19,59,0,0,0
20031211033316,1,18,1,18,69,0,0,0
20031211033316,2,20,2,20,64,0,0,0
20031211033318,1,18,2,18,45,0,0,0
20031211033318,2,20,1,20,43,0,0,0
20031211033318,5,22,2,22,10,0,0,0
20031211033318,6,23,1,23,0,0,0,0
20031211033319,1,19,1,19,42,0,0,0
20031211033324,1,19,2,19,78,0,0,0
20031211033325,1,18,2,18,80,0,0,60
20031211033325,3,23,1,23,23,0,0,0
20031211033332,1,18,2,18,21,0,0,0
20031211033332,2,20,1,20,29,0,0,0
20031211033332,3,22,2,22,10,0,0,0
20031211033332,4,22,1,22,3,0,0,0
20031211033332,5,22,2,22,3,0,0,0
20031211033332,6,22,1,22,3,0,0,0
20031211033339,1,18,2,18,59,0,0,0
20031211033346,1,18,2,18,50,0,0,0
20031211033346,2,22,2,22,7,0,0,0
20031211033348,1,18,1,18,35,0,0,0
20031211033348,2,20,2,20,36,0,0,0
20031211033348,3,22,2,22,12,0,0,0
20031211033348,4,22,1,22,2,0,0,0
20031211033349,1,18,2,18,21,0,0,0
20031211033349,2,20,1,20,23,0,0,0
20031211033351,1,18,1,18,46,0,0,0
20031211033354,1,18,1,18,45,0,0,0
20031211033354,2,20,2,20,49,0,0,0
20031211033354,3,22,1,22,16,0,0,0
20031211033355,1,18,1,18,44,0,0,0
20031211033355,2,20,2,20,45,0,0,0
20031211033356,1,18,2,18,21,0,0,0
20031211033356,2,24,1,24,59,0,0,0
20031211033356,3,24,2,24,52,0,0,0
20031211033356,4,25,1,25,20,0,0,0
20031211033359,1,18,2,18,29,0,0,0
20031211033359,2,24,2,24,64,0,0,0
20031211033361,1,18,1,18,18,0,0,0
20031211033361,2,24,2,24,53,0,0,0
20031211033361,3,24,1,24,54,0,0,0
20031211033361,4,25,2,25,16,0,0,0
20031211033361,5,25,1,25,13,0,0,0
20031211033367,1,18,2,18,40,0,0,0
20031211033367,2,20,1,20,41,0,0,0
20031211033367,3,22,2,22,10,0,0,0
20031211033367,4,22,1,22,7,0,0,0
20031211033368,1,18,1,18,50,0,0,0
20031211033368,2,20,2,20,46,0,0,0
20031211033371,1,18,2,18,35,0,0,0
20031211033371,2,20,1,20,46,0,0,0
20031211033371,3,22,2,22,12,0,0,0
20031211033376,1,18,1,18,18,0,0,0
20031211033376,2,24,2,24,48,0,0,0
20031211033376,3,25,2,25,20,0,0,0
20031211033378,1,18,2,18,53,0,0,0
20031211033379,1,19,1,19,42,0,0,0
20031211033380,1,18,1,18,18,0,0,0
20031211033380,2,24,1,24,38,0,0,0
20031211033380,3,24,2,24,39,0,0,0
20031211033380,4,25,1,25,17,0,0,0
20031211033380,5,25,1,25,15,0,0,0
20031211033380,6,25,1,25,12,0,0,0
20031211033380,7,25,2,25,8,0,0,0
20031211033380,8,25,2,25,6,0,0,0
20031211033383,1,18,1,18,54,0,0,0
20031211033383,2,22,2,22,15,0,0,0
20031211033383,3,22,2,22,14,0,0,0
20031211033383,4,22,1,22,13,0,0,0
20031211033388,1,18,1,18,33,0,0,0
20031211033388,2,20,2,20,31,0,0,0
20031211033388,3,22,1,22,12,0,0,0
20031211033388,4,22,1,22,8,0,0,0
20031211033388,5,22,2,22,6,0,0,0
20031211033388,6,22,2,22,0,0,0,0
20031211033388,9,26,1,26,14,0,0,0
20031211033393,1,18,1,18,36,0,0,0
20031211033393,2,20,2,20,32,0,0,0
20031211033393,3,22,1,22,1,0,0,0
20031211033395,1,19,2,19,67,0,0,0
20031211033397,1,18,2,18,58,0,0,0
20031211033397,2,20,1,20,62,0,0,0
20031211033397,3,22,1,22,34,0,0,0
20031211033397,4,23,2,23,8,0,0,0
20031211033397,5,26,2,26,33,0,0,0
20031211033398,1,18,2,18,55,0,0,0
20031211033398,2,20,1,20,50,0,0,0
20031211033400,1,18,1,18,50,0,0,0
20031211033400,2,20,2,20,43,0,0,0
20031211033401,1,18,2,18,69,0,0,0
20031211033401,2,20,1,20,73,0,0,0
20031211033402,1,18,2,18,27,0,0,0
20031211033402,2,26,2,26,5,0,0,0
20031211033402,3,26,2,26,3,0,0,0
20031211033402,4,26,1,26,0,0,0,0
20031211033402,5,24,1,24,51,0,0,0
20031211033402,6,24,2,24,51,0,0,0
20031211033402,7,25,2,25,26,0,0,0
20031211033402,9,26,1,26,38,0,0,0
20031211033404,1,18,1,18,54,0,0,0
20031211033404,2,20,2,20,52,0,0,0
20031211033405,1,18,2,18,15,0,0,0
20031211033405,2,24,1,24,33,0,0,0
20031211033405,3,25,2,25,13,0,0,0
20031211033405,4,25,2,25,8,0,0,0
20031211033407,1,18,2,18,16,0,0,0
20031211033407,2,24,1,24,47,0,0,0
20031211033407,3,24,2,24,45,0,0,0
20031211033407,4,25,1,25,19,0,0,0
20031211033407,6,25,1,25,10,0,0,0
20031211033407,7,25,2,25,6,0,0,0
20031211033413,1,18,2,18,48,0,0,0
20031211033413,2,20,1,20,50,0,0,0
20031211033413,3,22,2,22,17,0,0,0
20031211033415,1,18,1,18,33,0,0,0
20031211033415,2,20,2,20,43,0,0,0
20031211033415,3,22,2,22,12,0,0,0
20031211033415,4,22,1,22,12,0,0,0
20031211033421,1,18,1,18,28,0,0,0
20031211033421,2,20,2,20,28,0,0,0
20031211033425,1,18,1,18,73,0,0,0
20031211033425,2,20,2,20,75,0,0,0
20031211033428,1,18,2,18,28,0,0,0
20031211033428,2,21,1,21,37,0,0,0
20031211033428,3,-1,1,30,5,0,11,0
20031211033428,4,24,2,24,47,0,0,0
20031211033429,1,18,1,18,40,0,0,0
20031211033429,2,20,2,20,39,0,0,0
20031211033429,3,22,1,22,7,0,0,0
20031211033429,4,22,1,22,9,0,0,0
20031211033429,5,22,2,22,6,0,0,0
20031211033429,6,22,1,22,4,0,0,0
20031211033430,1,18,1,18,33,0,0,0
20031211033430,2,20,2,20,31,0,0,0
20031211033430,3,22,1,22,3,0,0,0
20031211033430,4,22,1,22,0,0,0,0
20031211033433,1,19,2,19,68,0,0,0
20031211033434,1,18,1,18,33,0,0,0
20031211033434,2,20,2,20,29,0,0,0
20031211033434,3,22,2,22,11,0,0,0
20031211033434,4,22,2,22,8,0,0,0
20031211033434,5,22,2,22,6,0,0,0
20031211033435,1,18,2,18,46,0,0,0
20031211033435,2,20,1,20,58,0,0,0
20031211033435,3,22,2,22,16,0,0,0
20031211033436,1,18,1,18,24,0,0,0
20031211033436,2,20,2,20,24,0,0,0
20031211033437,1,18,2,18,32,0,0,0
20031211033437,2,22,2,22,5,0,0,0
20031211033438,1,18,1,18,29,0,0,0
20031211033438,2,20,2,20,46,0,0,0
20031211033438,3,22,2,22,2,0,0,0
20031211033439,1,18,2,18,28,0,0,0
20031211033439,2,22,1,22,8,0,0,0
20031211033439,3,22,2,22,7,0,0,0
20031211033442,1,18,1,18,46,0,0,0
20031211033442,2,20,2,20,41,0,0,0
20031211033442,3,22,2,22,4,0,0,0
20031211033442,4,22,2,22,7,0,0,0
20031211033444,1,19,2,19,79,0,0,0
20031211033445,1,18,2,18,46,0,0,0
20031211033445,2,20,1,20,33,0,0,0
20031211033446,1,18,2,18,55,0,0,0
20031211033446,2,20,1,20,58,0,0,0
20031211033449,1,18,2,18,44,0,0,0
20031211033449,2,20,1,20,52,0,0,0
20031211033449,3,22,1,22,13,0,0,0
20031211033449,4,22,2,22,8,0,0,0
20031211033449,5,22,2,22,7,0,0,0
20031211033449,6,22,2,22,7,0,0,0
20031211033451,1,18,1,18,16,0,0,0
20031211033451,2,24,2,24,38,0,0,0
20031211033451,3,24,1,24,36,0,0,0
20031211033451,4,25,2,25,9,0,0,0
20031211033453,1,19,2,19,80,0,0,60
20031211033457,1,18,2,18,53,0,0,0
20031211033457,2,20,1,20,50,0,0,0
20031211033458,1,18,2,18,56,0,0,0
20031211033458,2,20,1,20,71,0,0,0
20031211033461,1,18,1,18,68,0,0,0
20031211033461,2,20,2,20,64,0,0,0
20031211033461,3,22,2,22,21,0,0,0
20031211033464,1,18,1,18,46,0,0,0
20031211033464,2,20,2,20,43,0,0,0
20031211033464,3,22,2,22,10,0,0,0
20031211033464,4,22,1,22,7,0,0,0
20031211033464,5,22,1,22,7,0,0,0
20031211033466,1,18,2,18,67,0,0,0
20031211033466,2,20,1,20,73,0,0,0
20031211033468,1,18,1,18,50,0,0,0
