TUCASEID,TULINENO,TURRP,TESEX,TERRP,TEAGE,TXSEX,TXRRP,TXAGE
20040908041121,4,25,1,25,21,0,0,0
20040908041123,1,18,1,18,60,0,0,0
20040908041123,2,20,2,20,52,0,0,0
20040908041123,3,22,1,22,26,0,0,0
20040908041123,5,29,1,29,17,0,0,0
20040908041125,1,18,2,18,44,0,0,0
20040908041125,2,20,1,20,52,0,0,0
20040908041125,3,22,2,22,12,0,0,0
20040908041125,4,22,2,22,4,0,0,0
20040908041131,1,18,2,18,23,0,0,0
20040908041131,2,26,2,26,65,0,0,0
20040908041131,3,24,2,24,50,0,0,0
20040908041131,6,22,2,22,4,0,0,0
20040908041131,7,22,2,22,4,0,0,0
20040908041133,1,18,2,18,39,0,0,0
20040908041133,2,20,1,20,37,0,0,0
20040908041133,3,22,1,22,2,0,0,0
20040908041139,1,18,2,18,31,0,0,0
20040908041139,2,20,1,20,31,0,0,0
20040908041139,3,22,1,22,9,0,0,0
20040908041139,4,22,2,22,5,0,0,0
20040908041141,1,18,1,18,45,0,0,0
20040908041141,2,20,2,20,43,0,0,0
20040908041141,4,22,1,22,15,0,0,0
20040908041141,5,22,1,22,15,0,0,0
20040908041143,1,19,2,19,39,0,0,0
20040908041144,1,19,2,19,68,0,0,0
20040908041147,1,18,2,18,68,0,0,0
20040908041147,2,20,1,20,73,0,0,0
20040908041149,1,18,1,18,57,0,0,0
20040908041149,2,20,2,20,53,0,0,0
20040908041150,1,19,2,19,80,0,0,60
20040908041152,1,18,2,18,36,0,0,0
20040908041152,2,20,1,20,39,0,0,0
20040908041152,3,22,1,22,5,0,0,0
20040908041152,4,22,1,22,3,0,0,0
20040908041153,1,18,2,18,54,0,0,0
20040908041153,2,20,1,20,56,0,0,0
20040908041154,1,18,2,18,43,0,0,0
20040908041154,2,20,1,20,44,0,0,0
20040908041154,4,22,2,22,18,0,0,0
20040908041155,1,18,2,18,43,0,0,0
20040908041155,2,20,1,20,45,0,0,0
20040908041155,3,22,2,22,12,0,0,0
20040908041155,4,22,2,22,9,0,0,0
20040908041163,1,19,2,19,55,0,0,0
20040908041164,1,18,2,18,54,0,0,0
20040908041164,2,20,1,20,56,0,0,0
20040908041173,1,18,2,18,48,0,0,0
20040908041173,2,20,1,20,49,0,0,0
20040908041175,1,19,1,19,80,0,0,60
20040908041180,1,18,2,18,73,0,0,0
20040908041180,2,20,1,20,77,0,0,0
20040908041182,1,18,1,18,30,0,0,0
20040908041182,2,20,2,20,30,0,0,0
20040908041182,3,22,1,22,6,0,0,0
20040908041182,4,22,2,22,5,0,0,0
20040908041183,1,18,2,18,59,0,0,0
20040908041183,2,20,1,20,63,0,0,0
20040908041185,1,19,2,19,55,0,0,0
20040908041187,1,18,2,18,66,0,0,0
20040908041189,1,18,2,18,52,0,0,0
20040908041189,2,20,1,20,48,0,0,0
20040908041190,1,19,1,19,37,0,0,0
20040908041191,1,18,1,18,46,0,0,0
20040908041191,2,20,2,20,36,0,0,0
20040908041191,3,22,2,22,4,0,0,0
20040908041191,4,22,1,22,0,0,0,0
20040908041192,1,18,1,18,34,0,0,0
20040908041192,2,20,2,20,26,0,0,0
20040908041196,1,18,1,18,41,0,0,0
20040908041196,2,20,2,20,29,0,0,0
20040908041196,3,22,2,22,8,0,0,0
20040908041196,4,22,1,22,7,0,0,0
20040908041201,1,18,2,18,63,0,0,0
20040908041201,2,20,1,20,64,0,0,0
20040908041204,1,18,2,18,61,0,0,0
20040908041204,2,20,1,20,58,0,0,0
20040908041207,1,18,2,18,64,0,0,0
20040908041207,2,20,1,20,65,0,0,0
20040908041211,1,18,2,18,27,0,0,0
20040908041211,2,20,1,20,28,0,0,0
20040908041211,3,22,1,22,11,0,0,0
20040908041211,4,22,2,22,8,0,0,0
20040908041211,5,22,1,22,2,0,0,0
20040908041211,6,22,2,22,1,0,0,0
20040908041213,1,19,2,19,62,0,0,0
20040908041213,2,28,1,28,68,0,0,0
20040908041218,1,18,2,18,39,0,0,0
20040908041218,2,20,1,20,40,0,0,0
20040908041218,3,22,1,22,5,0,0,0
20040908041219,1,18,2,18,19,0,0,0
20040908041219,2,24,2,24,43,0,0,0
20040908041219,3,24,1,24,41,0,0,0
20040908041219,5,25,2,25,14,0,0,0
20040908041219,6,25,2,25,11,0,0,0
20040908041222,1,18,2,18,42,0,0,0
20040908041222,2,20,1,20,41,0,0,0
20040908041222,3,22,2,22,11,0,0,0
20040908041222,4,22,1,22,8,0,0,0
20040908041224,1,18,1,18,34,0,0,0
20040908041224,2,20,2,20,38,0,0,0
20040908041224,3,22,1,22,6,0,0,0
20040908041224,4,22,1,22,4,0,0,0
20040908041224,5,28,1,28,44,0,0,0
20040908041225,1,18,2,18,55,0,0,0
20040908041225,2,20,1,20,56,0,0,0
20040908041228,1,18,2,18,48,0,0,0
20040908041228,2,20,1,20,58,0,0,0
20040908041232,1,18,1,18,22,0,0,0
20040908041232,2,24,1,24,54,0,0,0
20040908041232,3,24,2,24,50,0,0,0
20040908041233,1,18,1,18,26,0,0,0
20040908041233,2,20,2,20,30,0,0,0
20040908041235,1,18,1,18,47,0,0,0
20040908041235,2,20,2,20,41,0,0,0
20040908041235,3,22,1,22,19,0,0,0
20040908041235,4,22,2,22,22,0,0,0
20040908041235,5,23,1,23,3,0,0,0
20040908041240,1,19,1,19,60,0,0,0
20040908041241,1,18,2,18,73,0,0,0
20040908041241,2,20,1,20,76,0,0,0
20040908041243,1,18,2,18,60,0,0,0
20040908041243,2,20,1,20,50,0,0,0
20040908041244,1,18,2,18,50,0,0,0
20040908041244,2,20,1,20,52,0,0,0
20040908041244,3,22,1,22,19,0,0,0
20040908041245,1,18,1,18,26,0,0,0
20040908041245,2,20,2,20,24,0,0,0
20040908041246,1,19,2,19,30,0,0,0
20040908041249,1,18,1,18,36,0,0,0
20040908041249,2,20,2,20,38,0,0,0
20040908041251,1,18,2,18,44,0,0,0
20040908041251,2,20,1,20,44,0,0,0
20040908041251,3,22,1,22,13,0,0,0
20040908041251,4,22,1,22,6,0,0,0
20040908041255,1,19,2,19,50,0,0,0
20040908041257,1,18,1,18,40,0,0,0
20040908041257,2,26,2,26,68,0,0,0
20040908041257,3,20,2,20,35,0,0,0
20040908041257,4,22,1,22,12,0,0,0
20040908041259,1,19,2,19,64,0,0,0
20040908041260,1,18,1,18,32,0,0,0
20040908041260,2,20,2,20,26,0,0,0
20040908041261,1,19,1,19,72,0,0,0
20040908041264,1,18,1,18,68,0,0,0
20040908041264,2,20,2,20,64,0,0,0
20040908041265,1,18,1,18,58,0,0,0
20040908041265,2,20,2,20,57,0,0,0
20040908041271,1,18,1,18,40,0,0,0
20040908041271,2,20,2,20,49,0,0,0
20040908041271,3,22,2,22,21,0,0,0
20040908041271,4,22,2,22,18,0,0,0
20040908041271,5,22,1,22,17,0,0,0
20040908041276,1,19,1,19,47,0,0,0
20040908041279,1,18,2,18,23,0,0,0
20040908041279,2,22,1,22,0,0,0,0
20040908041285,1,18,1,18,42,0,0,0
20040908041285,2,20,2,20,27,0,0,0
20040908041285,3,22,1,22,6,0,0,0
20040908041287,1,18,2,18,45,0,0,0
20040908041287,2,20,1,20,56,0,0,0
20040908041287,3,22,1,22,12,0,0,0
20040908041288,1,18,1,18,51,0,0,0
20040908041288,2,20,2,20,51,0,0,0
20040908041289,1,19,1,19,44,0,0,0
20040908041293,1,18,1,18,17,0,0,0
20040908041293,2,24,2,24,39,0,0,0
20040908041293,3,24,1,24,40,0,0,0
20040908041293,4,25,1,25,14,0,0,0
20040908041294,1,18,1,18,55,0,0,0
20040908041294,2,26,2,26,80,0,0,60
20040908041294,3,26,1,26,53,0,0,0
20040908041294,4,20,2,20,53,0,0,0
20040908041297,1,18,2,18,50,0,0,0
20040908041297,2,23,2,23,12,0,0,0
20040908041297,3,23,2,23,9,0,0,0
20040908041297,4,23,2,23,9,0,0,0
20040908041299,1,19,2,19,80,0,0,60
20040908041304,1,18,1,18,33,0,0,0
20040908041304,2,20,2,20,33,0,0,0
20040908041304,3,22,2,22,6,0,0,0
20040908041306,1,18,2,18,18,0,0,0
20040908041306,2,24,2,24,53,0,0,0
20040908041311,1,18,1,18,45,0,0,0
20040908041311,2,20,2,20,35,0,0,0
20040908041311,4,22,1,22,11,0,0,0
20040908041311,5,22,1,22,7,0,0,0
20040908041312,1,18,1,18,50,0,0,0
20040908041312,2,20,2,20,48,0,0,0
20040908041314,1,18,1,18,49,0,0,0
20040908041314,2,20,2,20,47,0,0,0
20040908041314,3,22,1,22,17,0,0,0
20040908041314,4,22,2,22,15,0,0,0
20040908041314,5,22,1,22,9,0,0,0
20040908041316,1,18,2,18,39,0,0,0
20040908041316,2,22,1,22,15,0,0,0
20040908041316,3,22,2,22,11,0,0,0
20040908041318,1,18,2,18,51,0,0,0
20040908041318,2,20,1,20,55,0,0,0
20040908041319,1,18,2,18,49,0,0,0
20040908041319,2,20,1,20,51,0,0,0
20040908041319,3,22,1,22,14,0,0,0
20040908041319,4,22,1,22,11,0,0,0
20040908041321,1,18,2,18,54,0,0,0
20040908041321,2,22,2,22,21,0,0,0
20040908041321,3,22,1,22,28,0,0,0
20040908041323,1,19,2,19,57,0,0,0
20040908041325,1,18,2,18,35,0,0,0
20040908041325,2,20,1,20,48,0,0,0
20040908041325,3,22,2,22,12,0,0,0
20040908041325,4,22,2,22,6,0,0,0
20040908041329,1,18,2,18,73,0,0,0
20040908041329,2,20,1,20,74,0,0,0
20040908041330,1,19,2,19,36,0,0,0
20040908041331,1,18,1,18,73,0,0,0
20040908041331,2,20,2,20,73,0,0,0
20040908041341,1,18,1,18,45,0,0,0
20040908041341,2,20,2,20,45,0,0,0
20040908041347,1,18,2,18,48,0,0,0
20040908041347,2,20,1,20,48,0,0,0
20040908041347,3,22,2,22,16,0,0,0
20040908041347,4,22,1,22,14,0,0,0
20040908041350,1,19,2,19,59,0,0,0
20040908041353,1,19,2,19,80,0,0,60
20040908041356,1,18,1,18,80,0,0,60
20040908041356,2,20,2,20,78,0,0,0
20040908041358,1,18,1,18,67,0,0,0
20040908041358,2,20,2,20,65,0,0,0
20040908041361,1,18,2,18,17,0,0,0
20040908041361,2,24,2,24,38,0,0,0
20040908041361,3,25,2,25,18,0,0,0
20040908041362,1,18,2,18,60,0,0,0
20040908041362,2,20,1,20,60,0,0,0
20040908041363,1,19,2,19,58,0,0,0
20040908041364,1,18,2,18,38,0,0,0
20040908041364,2,20,1,20,43,0,0,0
20040908041364,3,22,2,22,2,0,0,0
20040908041364,4,22,2,22,11,0,0,0
20040908041364,5,40,2,40,15,0,0,0
20040908041367,1,18,1,18,33,0,0,0
20040908041367,3,25,1,25,21,0,0,0
20040908041367,4,26,1,26,35,0,0,0
20040908041378,1,18,1,18,35,0,0,0
20040908041378,2,20,2,20,35,0,0,0
20040908041379,1,19,2,19,65,0,0,0
20040908041382,1,18,2,18,17,0,0,0
20040908041382,2,24,2,24,53,0,0,0
20040908041383,1,19,2,19,36,0,0,0
20040908041385,1,18,2,18,25,0,0,0
20040908041385,2,22,2,22,7,0,0,0
20040908041386,1,19,2,19,79,0,0,0
20040908041388,1,18,1,18,73,0,0,0
20040908041388,2,20,2,20,66,0,0,0
20040908041391,1,18,1,18,43,0,0,0
20040908041391,2,20,2,20,47,0,0,0
20040908041391,3,22,2,22,13,0,0,0
20040908041399,1,18,2,18,51,0,0,0
20040908041399,2,20,1,20,57,0,0,0
20040908041402,1,18,1,18,57,0,0,0
20040908041402,2,20,2,20,54,0,0,0
20040908041402,3,22,2,22,9,0,0,0
20040908041402,4,22,2,22,14,0,0,0
20040908041403,1,18,1,18,48,0,0,0
20040908041403,2,20,2,20,48,0,0,0
20040908041404,1,19,2,19,80,0,0,60
20040908041404,2,22,1,22,47,0,0,0
20040908041407,1,19,1,19,26,0,0,0
20040908041409,1,18,2,18,44,0,0,0
20040908041409,2,20,1,20,51,0,0,0
20040908041409,3,22,2,22,12,0,0,0
20040908041409,4,22,2,22,11,0,0,0
20040908041409,5,22,1,22,13,0,0,0
20040908041410,1,18,2,18,39,0,0,0
20040908041410,2,22,2,22,10,0,0,0
20040908041410,3,22,1,22,12,0,0,0
20040908041411,1,19,2,19,50,0,0,0
20040908041412,1,19,2,19,46,0,0,0
20040908041413,1,18,2,18,41,0,0,0
20040908041413,2,20,1,20,52,0,0,0
20040908041422,1,18,2,18,49,0,0,0
20040908041422,2,20,1,20,51,0,0,0
20040908041423,1,18,1,18,43,0,0,0
20040908041423,2,20,2,20,43,0,0,0
20040908041423,3,22,1,22,14,0,0,0
20040908041423,4,22,2,22,11,0,0,0
20040908041425,1,18,1,18,53,0,0,0
20040908041425,2,20,2,20,53,0,0,0
20040908041428,1,18,2,18,44,0,0,0
20040908041428,2,20,1,20,46,0,0,0
20040908041428,3,22,2,22,19,0,0,0
20040908041428,4,22,2,22,16,0,0,0
20040908041429,1,19,2,19,79,0,0,0
20040908041430,1,18,1,18,35,0,0,0
20040908041430,2,20,2,20,46,0,0,0
20040908041432,1,18,1,18,70,0,0,0
20040908041432,2,20,2,20,66,0,0,0
20040908041436,1,18,1,18,61,0,0,0
20040908041436,2,20,2,20,61,0,0,0
20040908041436,3,26,2,26,80,0,0,60
20040908041438,1,18,2,18,30,0,0,0
20040908041438,2,20,1,20,36,0,0,0
20040908041438,3,22,2,22,10,0,0,0
20040908041438,4,22,2,22,4,0,0,0
20040908041438,5,22,1,22,1,0,0,0
20040908041439,1,18,2,18,34,0,0,0
20040908041439,2,20,1,20,38,0,0,0
20040908041439,3,22,1,22,0,0,0,0
20040908041442,1,19,2,19,62,0,0,0
20040908041443,1,18,2,18,69,0,0,0
20040908041443,2,20,1,20,71,0,0,0
20040908041444,1,18,1,18,35,0,0,0
20040908041444,2,20,2,20,36,0,0,0
20040908041444,3,22,1,22,1,0,0,0
20040908041444,4,22,1,22,0,0,0,0
20040908041447,1,18,1,18,37,0,0,0
20040908041447,2,20,2,20,36,0,0,0
20040908041447,3,22,2,22,7,0,0,0
20040908041447,4,22,1,22,6,0,0,0
20040908041447,5,22,1,22,4,0,0,0
20040908041447,6,22,2,22,2,0,0,0
20040908041447,7,22,2,22,1,0,0,0
20040908041460,1,18,1,18,20,0,0,0
20040908041460,2,24,1,24,50,0,0,0
20040908041460,3,24,2,24,48,0,0,0
20040908041464,1,18,2,18,36,0,0,0
20040908041464,2,20,1,20,38,0,0,0
20040908041464,3,22,2,22,9,0,0,0
20040908041464,4,22,2,22,7,0,0,0
20040908041464,5,22,1,22,3,0,0,0
20040908041469,1,18,1,18,25,0,0,0
20040908041469,2,21,2,21,28,0,0,0
20040908041469,3,22,2,22,10,0,0,0
20040908041470,1,18,2,18,59,0,0,0
20040908041470,2,20,1,20,63,0,0,0
20040908041477,1,18,2,18,42,0,0,0
20040908041477,2,20,1,20,38,0,0,0
20040908041477,3,22,2,22,17,0,0,0
20040908041477,4,22,2,22,12,0,0,0
20040908041477,5,22,1,22,9,0,0,0
20040908041477,6,22,2,22,4,0,0,0
20040908041482,1,18,2,18,43,0,0,0
20040908041482,2,22,2,22,14,0,0,0
20040908041484,1,18,1,18,44,0,0,0
20040908041484,2,20,2,20,46,0,0,0
20040908041484,3,22,1,22,19,0,0,0
20040908041484,4,22,1,22,15,0,0,0
20040908041487,1,18,1,18,39,0,0,0
20040908041487,2,20,2,20,32,0,0,0
20040908041487,3,22,2,22,4,0,0,0
20040908041487,4,22,1,22,2,0,0,0
20040908041487,5,22,2,22,1,0,0,0
20040908041491,1,18,1,18,69,0,0,0
20040908041491,2,20,2,20,70,0,0,0
20040908041493,1,18,2,18,70,0,0,0
20040908041493,2,20,1,20,77,0,0,0
20040908041499,1,18,2,18,53,0,0,0
20040908041499,2,20,1,20,58,0,0,0
20040908041499,3,22,1,22,31,0,0,0
20040908041501,1,18,1,18,54,0,0,0
20040908041501,2,20,2,20,53,0,0,0
20040908041504,1,18,1,18,45,0,0,0
20040908041504,2,24,2,24,69,0,0,0
20040908041504,3,22,2,22,19,0,0,0
20040908041504,4,23,1,23,2,0,0,0
20040908041510,1,18,2,18,67,0,0,0
20040908041510,2,20,1,20,71,0,0,0
20040908041512,1,18,2,18,38,0,0,0
20040908041512,2,20,1,20,40,0,0,0
20040908041512,3,22,1,22,4,0,0,0
20040908041512,4,22,1,22,1,0,0,0
20040908041516,1,18,2,18,53,0,0,0
20040908041516,2,20,1,20,58,0,0,0
20040908041516,3,27,1,27,6,0,0,0
20040908041518,1,18,1,18,38,0,0,0
20040908041518,2,20,2,20,37,0,0,0
20040908041520,1,18,2,18,47,0,0,0
20040908041520,2,22,2,22,15,0,0,0
20040908041520,3,22,1,22,13,0,0,0
20040908041524,1,18,1,18,63,0,0,0
20040908041524,2,20,2,20,61,0,0,0
20040908041525,1,18,2,18,36,0,0,0
20040908041525,2,20,1,20,37,0,0,0
20040908041525,3,22,2,22,6,0,0,0
20040908041525,4,22,2,22,2,0,0,0
20040908041529,1,19,2,19,67,0,0,0
20040908041531,1,18,1,18,39,0,0,0
20040908041531,2,20,2,20,39,0,0,0
20040908041531,3,22,1,22,3,0,0,0
20040908041531,4,22,1,22,10,0,0,0
20040908041531,5,22,2,22,8,0,0,0
20040908041531,6,22,2,22,6,0,0,0
20040908041531,7,22,1,22,2,0,0,0
20040908041531,8,22,2,22,0,0,0,0
20040908041535,1,18,2,18,38,0,0,0
20040908041535,2,22,2,22,7,0,0,0
20040908041536,1,18,2,18,64,0,0,0
20040908041536,2,26,2,26,72,0,0,0
20040908041537,1,19,2,19,80,0,0,60
20040908041538,1,18,1,18,34,0,0,0
20040908041538,2,20,2,20,40,0,0,0
20040908041538,3,22,2,22,3,0,0,0
20040908041538,4,22,2,22,2,0,0,0
20040908041539,1,18,2,18,40,0,0,0
20040908041539,2,20,1,20,36,0,0,0
20040908041540,1,19,2,19,49,0,0,0
20040908041542,1,18,1,18,61,0,0,0
20040908041542,2,20,2,20,58,0,0,0
20040908041543,1,19,2,19,80,0,0,60
20040908041544,1,18,1,18,44,0,0,0
20040908041544,2,26,1,26,76,0,0,0
20040908041544,3,20,2,20,40,0,0,0
20040908041544,4,25,1,25,10,0,0,0
20040908041547,1,18,1,18,35,0,0,0
20040908041547,2,20,2,20,34,0,0,0
20040908041547,3,22,1,22,9,0,0,0
20040908041547,4,22,1,22,6,0,0,0
20040908041547,5,22,2,22,2,0,0,0
20040908041548,1,18,1,18,36,0,0,0
20040908041548,2,20,2,20,28,0,0,0
20040908041548,3,22,2,22,1,0,0,0
20040908041549,1,18,2,18,57,0,0,0
20040908041549,2,20,1,20,65,0,0,0
20040908041550,1,18,1,18,46,0,0,0
20040908041550,2,20,2,20,42,0,0,0
20040908041550,5,22,2,22,9,0,0,0
20040908041551,1,18,2,18,44,0,0,0
20040908041551,2,20,1,20,50,0,0,0
20040908041551,3,22,2,22,17,0,0,0
20040908041551,6,22,1,22,10,0,0,0
20040908041553,1,18,2,18,41,0,0,0
20040908041553,2,20,1,20,41,0,0,0
20040908041553,3,22,2,22,7,0,0,0
20040908041553,4,22,1,22,10,0,0,0
20040908041553,5,22,1,22,3,0,0,0
20040908041556,1,18,1,18,61,0,0,0
20040908041556,2,20,2,20,53,0,0,0
20040908041558,1,18,1,18,55,0,0,0
20040908041558,2,20,2,20,54,0,0,0
20040908041564,1,18,1,18,51,0,0,0
20040908041564,2,20,2,20,50,0,0,0
20040908041564,3,22,1,22,28,0,0,0
20040908041564,4,22,2,22,24,0,0,0
20040908041564,5,23,1,23,5,0,0,0
20040908041564,6,23,2,23,3,0,0,0
20040908041571,1,18,1,18,45,0,0,0
20040908041571,2,21,2,21,50,0,0,0
20040908041571,4,30,2,30,30,0,0,0
20040908041571,5,30,1,30,2,0,0,0
20040908041572,1,18,1,18,45,0,0,0
20040908041572,2,20,2,20,41,0,0,0
20040908041572,3,22,2,22,20,0,0,0
20040908041572,4,22,2,22,11,0,0,0
20040908041578,1,18,1,18,53,0,0,0
20040908041578,2,20,2,20,53,0,0,0
20040908041578,3,22,2,22,16,0,0,0
20040908041578,4,22,2,22,20,0,0,0
20040908041579,1,18,2,18,16,0,0,0
20040908041579,2,24,1,24,36,0,0,0
20040908041579,3,24,2,24,37,0,0,0
20040908041579,4,25,2,25,10,0,0,0
20040908041579,5,25,2,25,7,0,0,0
20040908041579,6,25,1,25,1,0,0,0
20040908041581,1,18,2,18,66,0,0,0
20040908041581,2,20,1,20,66,0,0,0
20040908041583,1,18,1,18,79,0,0,0
20040908041583,2,20,2,20,76,0,0,0
20040908041585,1,18,1,18,24,0,0,0
20040908041585,2,25,1,25,23,0,0,0
20040908041585,3,20,2,20,23,0,0,0
20040908041585,4,28,1,28,24,0,0,0
20040908041585,8,22,1,22,0,0,0,0
20040908041588,1,18,2,18,55,0,0,0
20040908041588,2,20,1,20,67,0,0,0
20040908041590,1,18,1,18,56,0,0,0
20040908041590,2,20,2,20,55,0,0,0
20040908041591,1,19,2,19,76,0,0,0
20040908041593,1,18,2,18,35,0,0,0
20040908041593,2,20,1,20,34,0,0,0
20040908041593,3,22,1,22,6,0,0,0
20040908041593,4,22,2,22,6,0,0,0
20040908041593,5,22,2,22,2,0,0,0
20040908041600,1,18,1,18,59,0,0,0
20040908041600,2,20,2,20,49,0,0,0
20040908041600,3,22,2,22,10,0,0,0
20040908041603,1,19,2,19,36,0,0,0
20040908041603,2,28,1,28,44,0,0,0
20040908041603,5,22,2,22,8,0,0,0
20040908041603,6,22,1,22,5,0,0,0
20040908041604,1,19,2,19,80,0,0,60
20040908041606,1,19,1,19,42,0,0,0
20040908041608,1,19,2,19,24,0,0,0
20040908041608,2,21,1,21,41,0,0,0
20040908041610,1,18,1,18,39,0,0,0
20040908041610,2,20,2,20,35,0,0,0
20040908041613,1,18,2,18,28,0,0,0
20040908041613,2,21,1,21,29,0,0,0
20040908041613,3,22,2,22,5,0,0,0
20040908041615,1,19,2,19,61,0,0,0
20040908041619,1,18,1,18,57,0,0,0
20040908041619,2,20,2,20,59,0,0,0
20040908041619,4,23,2,23,0,0,0,0
20040908041619,5,22,2,22,33,0,0,0
20040908041619,6,22,1,22,2,0,0,0
20040908041622,1,19,1,19,30,0,0,0
20040908041624,1,18,1,18,33,0,0,0
20040908041624,2,20,2,20,31,0,0,0
20040908041624,3,22,1,22,10,0,0,0
20040908041624,4,22,2,22,6,0,0,0
20040908041624,5,22,1,22,1,0,0,0
20040908041629,1,19,1,19,80,0,0,60
20040908041630,1,19,2,19,29,0,0,0
20040908041630,2,20,1,20,39,0,0,0
20040908041634,1,18,1,18,54,0,0,0
20040908041634,2,20,2,20,55,0,0,0
20040908041640,1,19,1,19,69,0,0,0
20040908041640,2,21,2,21,57,0,0,0
20040908041642,1,18,1,18,43,0,0,0
20040908041642,2,20,2,20,48,0,0,0
20040908041642,3,22,1,22,30,0,0,0
20040908041643,1,18,2,18,37,0,0,0
20040908041643,2,20,1,20,37,0,0,0
20040908041643,3,22,1,22,7,0,0,0
20040908041643,4,22,1,22,6,0,0,0
20040908041643,5,22,2,22,5,0,0,0
20040908041645,1,18,2,18,34,0,0,0
20040908041645,2,24,1,24,53,0,0,0
20040908041645,3,24,2,24,52,0,0,0
20040908041645,4,20,1,20,35,0,0,0
20040908041645,5,22,2,22,10,0,0,0
20040908041645,6,22,1,22,7,0,0,0
20040908041645,7,22,2,22,0,0,0,0
20040908041648,1,18,2,18,55,0,0,0
20040908041648,2,20,1,20,54,0,0,0
20040908041650,1,18,1,18,16,0,0,0
20040908041650,2,24,2,24,53,0,0,0
20040908041650,3,25,1,25,19,0,0,0
20040908041656,1,18,1,18,55,0,0,0
20040908041656,2,20,2,20,47,0,0,0
20040908041663,1,18,2,18,16,0,0,0
20040908041663,2,24,1,24,49,0,0,0
20040908041663,3,24,2,24,48,0,0,0
20040908041663,4,25,1,25,26,0,0,0
20040908041665,1,18,1,18,34,0,0,0
20040908041665,2,20,2,20,32,0,0,0
20040908041665,3,22,1,22,8,0,0,0
20040908041665,4,22,1,22,3,0,0,0
20040908041667,1,18,2,18,48,0,0,0
20040908041667,2,20,1,20,43,0,0,0
20040908041667,3,22,1,22,12,0,0,0
20040908041668,1,18,1,18,51,0,0,0
20040908041668,2,20,2,20,42,0,0,0
20040908041668,3,22,2,22,8,0,0,0
20040908041668,4,26,2,26,80,0,0,0
20040908041668,5,26,2,26,39,0,0,0
20040908041669,1,19,2,19,80,0,0,0
20040908041671,1,18,2,18,27,0,0,0
20040908041671,2,20,1,20,32,0,0,0
20040908041675,1,18,1,18,42,0,0,0
20040908041675,2,20,2,20,42,0,0,0
20040908041677,1,19,2,19,57,0,0,0
20040908041681,1,18,2,18,29,0,0,0
20040908041681,2,20,1,20,35,0,0,0
20040908041681,3,22,1,22,8,0,0,0
20040908041681,4,22,1,22,7,0,0,0
20040908041682,1,18,1,18,67,0,0,0
20040908041682,2,20,2,20,65,0,0,0
20040908041684,1,19,2,19,73,0,0,0
20040908041685,1,18,1,18,39,0,0,0
20040908041685,2,20,2,20,40,0,0,0
20040908041685,3,22,2,22,8,0,0,0
20040908041685,4,22,2,22,11,0,0,0
20040908041703,1,18,2,18,51,0,0,0
20040908041703,2,20,1,20,53,0,0,0
20040908041704,1,18,1,18,60,0,0,0
20040908041704,2,20,2,20,57,0,0,0
20040908041705,1,19,2,19,79,0,0,0
20040908041706,1,18,2,18,40,0,0,0
20040908041706,2,20,1,20,41,0,0,0
20040908041706,3,22,2,22,10,0,0,0
20040908041706,4,22,1,22,8,0,0,0
20040908041706,5,22,1,22,7,0,0,0
20040908041708,1,18,2,18,43,0,0,0
20040908041708,2,22,1,22,10,0,0,0
20040908041708,3,22,2,22,8,0,0,0
20040908041711,1,19,1,19,80,0,0,60
20040908041714,1,18,1,18,50,0,0,0
20040908041714,2,20,2,20,48,0,0,0
20040908041714,3,22,2,22,14,0,0,0
20040908041716,1,18,1,18,27,0,0,0
20040908041716,2,20,2,20,34,0,0,0
20040908041716,3,22,2,22,3,0,0,0
20040908041716,4,22,1,22,2,0,0,0
20040908041716,5,22,2,22,0,0,0,0
20040908041717,1,18,1,18,54,0,0,0
20040908041717,2,24,1,24,80,0,0,60
20040908041718,1,18,2,18,17,0,0,0
20040908041718,2,24,2,24,45,0,0,0
20040908041718,3,24,1,24,46,0,0,0
20040908041718,4,25,1,25,14,0,0,0
20040908041718,5,25,1,25,11,0,0,0
20040908041719,1,19,1,19,27,0,0,0
20040908041719,2,30,2,30,26,0,0,0
20040908041720,1,18,1,18,15,0,0,0
20040908041720,2,24,2,24,35,0,0,0
20040908041720,3,24,1,24,33,0,0,0
20040908041720,4,25,2,25,10,0,0,0
20040908041722,1,19,1,19,54,0,0,0
20040908041723,1,18,2,18,24,0,0,0
20040908041723,2,22,1,22,3,0,0,0
20040908041725,1,18,1,18,51,0,0,0
20040908041725,2,20,2,20,53,0,0,0
20040908041731,1,18,2,18,48,0,0,0
20040908041731,2,22,1,22,14,0,0,0
20040908041732,1,19,2,19,22,0,0,0
20040908041732,2,21,1,21,28,0,0,0
20040908041732,3,22,2,22,0,0,0,0
20040908041733,1,18,1,18,55,0,0,0
20040908041733,2,20,2,20,53,0,0,0
20040908041733,4,22,1,22,18,0,0,0
20040908041734,1,18,1,18,48,0,0,0
20040908041734,2,20,2,20,49,0,0,0
20040908041734,3,22,1,22,20,0,0,0
20040908041734,4,22,2,22,16,0,0,0
20040908041737,1,18,2,18,47,0,0,0
20040908041737,2,20,1,20,48,0,0,0
20040908041737,3,22,2,22,25,0,0,0
20040908041737,4,22,1,22,16,0,0,0
20040908041738,1,18,2,18,31,0,0,0
20040908041738,2,20,1,20,33,0,0,0
20040908041738,3,22,2,22,11,0,0,0
20040908041738,4,22,1,22,6,0,0,0
20040908041738,5,22,2,22,0,0,0,0
20040908041739,1,18,1,18,79,0,0,0
