TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20100807100993,2,35,20,2,0,0,0
20100807100993,3,17,22,1,0,0,0
20100807100993,4,15,22,2,0,0,0
20100807100993,5,4,22,1,0,0,0
20100807100993,6,4,22,1,0,0,0
20100807100993,7,1,22,2,0,0,0
20100807100994,1,33,18,1,0,0,0
20100807100994,2,34,20,2,0,0,0
20100807100994,3,3,22,1,0,0,0
20100807100994,4,0,22,2,0,0,0
20100807100994,5,0,22,1,0,0,0
20100807100995,1,65,19,2,0,0,0
20100807100999,1,28,18,2,0,0,0
20100807100999,2,7,22,2,0,0,0
20100807100999,3,5,22,1,0,0,0
20100807100999,4,35,21,1,0,0,0
20100807101001,1,53,18,1,0,0,0
20100807101001,2,52,20,2,0,0,0
20100807101001,3,18,22,2,0,0,0
20100807101006,1,56,18,1,0,0,0
20100807101006,2,55,21,1,0,0,0
20100807101010,1,72,18,2,0,0,0
20100807101010,2,18,23,2,0,0,0
20100807101010,3,17,23,2,0,0,0
20100807101010,4,8,23,1,0,0,0
20100807101010,5,58,25,2,0,0,0
20100807101016,1,59,18,2,0,0,0
20100807101016,4,12,23,2,0,0,0
20100807101016,5,14,23,1,0,0,0
20100807101016,6,6,23,2,0,0,0
20100807101016,7,39,22,2,0,0,0
20100807101018,1,53,18,2,0,0,0
20100807101018,2,54,20,1,0,0,0
20100807101018,3,29,22,2,0,0,0
20100807101018,4,31,26,1,0,0,0
20100807101026,1,18,18,1,0,0,0
20100807101026,2,55,24,2,0,0,0
20100807101026,3,15,25,2,0,0,0
20100807101030,1,17,18,2,0,0,0
20100807101030,2,53,24,2,0,0,0
20100807101030,3,53,24,1,0,0,0
20100807101031,1,34,18,2,0,0,0
20100807101031,2,33,20,1,0,0,0
20100807101031,3,9,22,1,0,0,0
20100807101031,4,7,22,1,0,0,0
20100807101032,1,48,18,1,0,0,0
20100807101032,2,48,20,2,0,0,0
20100807101032,3,14,22,1,0,0,0
20100807101032,4,10,22,1,0,0,0
20100807101032,5,9,22,2,0,0,0
20100807101033,1,47,19,1,0,0,0
20100807101034,1,52,18,2,0,0,0
20100807101034,2,50,20,1,0,0,0
20100807101034,3,19,22,1,0,0,0
20100807101041,1,29,18,2,0,0,0
20100807101041,2,30,20,1,0,0,0
20100807101041,3,4,22,2,0,0,0
20100807101044,1,46,18,1,0,0,0
20100807101044,2,41,20,2,0,0,0
20100807101044,3,16,22,2,0,0,0
20100807101044,5,14,22,2,0,0,0
20100807101044,6,11,22,1,0,0,0
20100807101046,1,73,19,2,0,0,0
20100807101047,1,61,18,1,0,0,0
20100807101047,2,59,20,2,0,0,0
20100807101053,1,42,19,1,0,0,0
20100807101053,2,41,21,2,0,0,0
20100807101053,3,0,22,1,0,0,0
20100807101055,1,60,18,1,0,0,0
20100807101055,2,59,20,2,0,0,0
20100807101056,1,53,19,1,0,0,0
20100807101059,1,50,19,2,0,0,0
20100807101059,2,43,29,1,0,0,0
20100807101065,1,56,19,1,0,0,0
20100807101068,1,28,18,2,0,0,0
20100807101068,2,29,20,1,0,0,0
20100807101068,3,1,22,2,0,0,0
20100807101072,1,55,18,1,0,0,0
20100807101072,2,58,20,2,0,0,0
20100807101079,1,22,18,2,0,0,0
20100807101079,2,25,21,1,0,0,0
20100807101081,1,69,18,2,0,0,0
20100807101081,2,73,20,1,0,0,0
20100807101089,1,56,18,2,0,0,0
20100807101089,2,62,20,1,0,0,0
20100807101089,3,31,22,1,0,0,0
20100807101098,1,52,18,2,0,0,0
20100807101098,2,59,20,1,0,0,0
20100807101098,3,13,22,2,0,0,0
20100807101102,1,16,18,1,0,0,0
20100807101102,2,42,24,1,0,0,0
20100807101102,3,44,24,2,0,0,0
20100807101107,1,35,18,1,0,0,0
20100807101107,2,35,20,2,0,0,0
20100807101107,3,7,22,1,0,0,0
20100807101107,4,4,22,2,0,0,0
20100807101111,1,55,18,1,0,0,0
20100807101111,2,49,20,2,0,0,0
20100807101111,3,14,22,2,0,0,0
20100807101111,4,12,22,2,0,0,0
20100807101112,1,66,18,1,0,0,0
20100807101112,2,65,20,2,0,0,0
20100807101118,1,63,19,2,0,0,0
20100807101119,1,73,18,1,0,0,0
20100807101119,2,67,20,2,0,0,0
20100807101120,1,29,19,2,0,0,0
20100807101123,1,59,19,1,0,0,0
20100807101123,2,58,30,2,0,0,0
20100807101124,1,29,19,1,0,0,0
20100807101124,2,11,40,1,0,0,0
20100807101124,3,10,40,2,0,0,0
20100807101124,4,11,40,2,0,0,0
20100807101125,1,43,18,2,0,0,0
20100807101125,2,11,22,2,0,0,0
20100807101131,1,66,19,2,0,0,0
20100807101133,1,48,18,1,0,0,0
20100807101133,2,22,22,1,0,0,0
20100807101133,3,15,22,2,0,0,0
20100807101136,1,46,18,2,0,0,0
20100807101136,2,48,20,1,0,0,0
20100807101137,1,15,18,2,0,0,0
20100807101137,2,53,24,2,0,0,0
20100807101137,3,15,25,2,0,0,0
20100807101137,4,19,25,1,0,0,0
20100807101142,1,68,18,2,0,0,0
20100807101142,2,73,20,1,0,0,0
20100807101147,1,60,18,1,0,0,0
20100807101147,2,62,20,2,0,0,0
20100807101154,1,21,18,2,0,0,0
20100807101154,2,58,24,2,0,0,0
20100807101154,3,24,25,1,0,0,0
20100807101155,1,41,19,1,0,0,0
20100807101155,2,35,21,2,0,0,0
20100807101155,3,11,30,1,0,0,0
20100807101155,4,8,30,2,0,0,0
20100807101155,5,4,30,1,0,0,0
20100807101159,1,26,18,2,0,0,0
20100807101159,2,7,22,1,0,0,0
20100807101159,3,4,22,1,0,0,0
20100807101161,1,16,18,2,0,0,0
20100807101161,2,48,24,2,0,0,0
20100807101161,3,13,25,1,0,0,0
20100807101164,1,74,19,1,0,0,0
20100807101165,1,44,18,2,0,0,0
20100807101165,2,48,20,1,0,0,0
20100807101165,3,11,22,2,0,0,0
20100807101165,4,9,22,2,0,0,0
20100807101165,5,5,22,1,0,0,0
20100807101165,6,28,25,2,0,0,0
20100807101166,1,37,18,2,0,0,0
20100807101166,2,54,20,1,0,0,0
20100807101166,3,2,22,2,0,0,0
20100807101170,1,40,18,2,0,0,0
20100807101170,2,41,20,1,0,0,0
20100807101170,3,12,22,2,0,0,0
20100807101172,1,47,18,1,0,0,0
20100807101172,2,43,20,2,0,0,0
20100807101172,3,18,22,1,0,0,0
20100807101172,4,13,22,1,0,0,0
20100807101174,1,27,18,1,0,0,0
20100807101174,2,28,20,2,0,0,0
20100807101174,3,2,22,2,0,0,0
20100807101174,4,2,22,1,0,0,0
20100807101174,5,0,22,1,0,0,0
20100807101181,1,19,18,1,0,0,0
20100807101181,2,51,24,1,0,0,0
20100807101183,1,80,19,2,0,0,0
20100807101184,1,53,19,2,0,0,0
20100807101184,2,28,22,2,0,0,0
20100807101186,1,37,19,1,0,0,0
20100807101186,3,15,40,2,0,0,0
20100807101191,1,57,19,2,0,0,0
20100807101192,1,74,18,1,0,0,0
20100807101192,2,55,20,2,0,0,0
20100807101194,1,73,19,2,0,0,0
20100807101199,1,17,18,2,0,0,0
20100807101199,2,49,24,2,0,0,0
20100807101199,4,24,25,1,0,0,0
20100807101199,5,14,25,1,0,0,0
20100807101201,1,34,18,2,0,0,0
20100807101201,2,12,22,2,0,0,0
20100807101202,1,51,18,1,0,0,0
20100807101202,2,47,20,2,0,0,0
20100807101202,3,17,22,1,0,0,0
20100807101204,1,60,18,2,0,0,0
20100807101204,2,62,20,1,0,0,0
20100807101204,3,24,22,2,0,0,0
20100807101204,4,4,23,2,0,0,0
20100807101204,5,6,23,2,0,0,0
20100807101204,6,2,23,2,0,0,0
20100807101204,7,26,26,1,0,0,0
20100807101207,1,38,18,2,0,0,0
20100807101207,2,41,20,1,0,0,0
20100807101207,3,15,22,1,0,0,0
20100807101207,4,5,22,1,0,0,0
20100807101207,5,31,26,1,0,0,0
20100807101207,6,12,40,2,0,0,0
20100807101209,1,37,18,2,0,0,0
20100807101209,2,35,20,1,0,0,0
20100807101209,3,8,22,2,23,0,0
20100807101209,4,8,22,1,23,0,0
20100807101209,5,6,22,1,23,0,0
20100807101209,6,2,22,1,23,0,0
20100807101210,1,72,18,2,0,0,0
20100807101210,2,76,20,1,0,0,0
20100807101212,1,50,18,2,0,0,0
20100807101212,2,17,22,1,0,0,0
20100807101214,1,18,18,2,0,0,0
20100807101214,2,54,24,2,0,0,0
20100807101214,3,50,24,1,0,0,0
20100807101214,4,22,25,1,0,0,0
20100807101214,5,16,25,1,0,0,0
20100807101216,1,55,19,1,0,0,0
20100807101217,1,79,19,2,0,0,0
20100807101225,1,23,18,2,0,0,0
20100807101225,2,25,20,1,0,0,0
20100807101225,3,0,22,1,0,0,0
20100807101227,1,33,19,2,0,0,0
20100807101229,1,20,18,2,0,0,0
20100807101229,2,56,24,1,0,0,0
20100807101229,3,54,24,2,0,0,0
20100807101229,4,22,25,1,0,0,0
20100807101236,1,56,18,2,0,0,0
20100807101236,2,57,20,1,0,0,0
20100807101239,1,29,18,2,0,0,0
20100807101239,2,31,20,1,0,0,0
20100807101239,3,7,22,1,0,0,0
20100807101239,4,4,22,1,0,0,0
20100807101240,1,85,19,1,60,0,0
20100807101242,1,50,18,1,0,0,0
20100807101242,2,48,20,2,0,0,0
20100807101248,1,45,18,1,0,0,0
20100807101248,2,42,20,2,0,0,0
20100807101248,3,20,22,1,0,0,0
20100807101248,5,15,22,1,0,0,0
20100807101249,1,17,18,1,0,0,0
20100807101249,2,53,24,2,0,0,0
20100807101249,3,53,24,1,0,0,0
20100807101249,4,20,25,1,0,0,0
20100807101251,1,37,18,2,0,0,0
20100807101251,2,9,22,2,0,0,0
20100807101251,3,4,22,1,0,0,0
20100807101254,1,59,18,2,0,0,0
20100807101254,2,72,20,1,0,0,0
20100807101254,3,27,22,2,0,0,0
20100807101254,4,57,30,2,0,0,0
20100807101257,1,16,18,2,0,0,0
20100807101257,2,41,24,2,0,0,0
20100807101257,3,41,24,1,0,0,0
20100807101257,4,14,25,2,0,0,0
20100807101260,1,30,18,2,0,0,0
20100807101260,2,32,20,1,0,0,0
20100807101260,3,2,22,1,0,0,0
20100807101260,4,0,22,2,0,0,0
20100807101262,1,39,18,1,0,0,0
20100807101262,2,34,20,2,0,0,0
20100807101262,3,11,22,1,0,0,0
20100807101262,4,8,22,1,0,0,0
20100807101262,5,4,22,2,0,0,0
20100807101263,1,41,18,2,0,0,0
20100807101263,2,42,20,1,0,0,0
20100807101263,4,10,22,2,0,0,0
20100807101263,5,14,22,1,0,0,0
20100807101265,1,51,18,2,0,0,0
20100807101265,2,53,20,1,0,0,0
20100807101265,3,16,22,2,0,0,0
20100807101271,1,53,19,1,0,0,0
20100807101272,1,63,18,1,0,0,0
20100807101272,2,61,20,2,0,0,0
20100807101273,1,18,18,1,0,0,0
20100807101273,2,35,24,1,0,0,0
20100807101273,3,31,24,2,0,0,0
20100807101273,4,11,25,2,0,0,0
20100807101280,1,40,18,1,0,0,0
20100807101280,2,34,20,2,0,0,0
20100807101280,3,10,22,1,0,0,0
20100807101280,4,3,22,1,0,0,0
20100807101280,5,13,22,2,0,0,0
20100807101282,1,18,18,2,0,0,0
20100807101282,2,50,24,2,0,0,0
20100807101282,3,16,25,2,0,0,0
20100807101283,1,37,18,1,0,0,0
20100807101283,2,36,20,2,0,0,0
20100807101283,3,9,22,1,0,0,0
20100807101283,4,8,22,1,0,0,0
20100807101284,1,80,19,2,0,0,0
20100807101293,1,55,18,1,0,0,0
20100807101293,2,51,20,2,0,0,0
20100807101297,1,45,19,2,0,0,0
20100807101298,1,16,18,1,0,0,0
20100807101298,2,56,24,2,0,0,0
20100807101298,3,49,24,1,0,0,0
20100807101298,4,19,25,2,0,0,0
20100807101299,1,33,18,2,0,0,0
20100807101299,2,39,20,1,0,0,0
20100807101300,1,40,18,2,0,0,0
20100807101300,2,50,20,1,0,0,0
20100807101300,3,9,22,1,0,0,0
20100807101300,4,2,22,1,0,0,0
20100807101302,1,34,19,2,0,0,0
20100807101303,1,43,18,1,0,0,0
20100807101303,2,43,20,2,0,0,0
20100807101303,3,19,22,2,0,0,0
20100807101303,4,22,22,2,0,0,0
20100807101306,1,51,18,1,0,0,0
20100807101306,2,43,20,2,0,0,0
20100807101306,3,21,22,2,0,0,0
20100807101306,4,13,22,2,0,0,0
20100807101313,1,70,19,2,0,0,0
20100807101315,1,70,19,1,0,0,0
20100807101316,1,64,18,1,0,0,0
20100807101316,2,61,20,2,0,0,0
20100807101318,1,68,18,1,0,0,0
20100807101318,2,68,20,2,0,0,0
20100807101324,1,52,19,1,0,0,0
20100807101325,1,53,18,1,0,0,0
20100807101325,2,50,20,2,0,0,0
20100807101325,3,21,22,2,0,0,0
20100807101325,4,15,22,2,0,0,0
20100807101325,6,14,22,2,0,0,0
20100807101327,1,27,18,2,0,0,0
20100807101327,2,29,20,1,0,0,0
20100807101327,3,0,22,1,0,0,0
20100807101329,1,19,18,1,0,0,0
20100807101329,2,49,26,2,0,0,0
20100807101329,3,45,24,2,0,0,0
20100807101329,5,13,25,1,0,0,0
20100807101330,1,64,18,1,0,0,0
20100807101330,2,54,20,2,0,0,0
20100807101330,3,12,22,2,0,0,0
20100807101333,1,37,18,2,0,0,0
20100807101333,2,40,20,1,0,0,0
20100807101333,3,14,22,2,0,0,0
20100807101333,4,8,22,2,0,0,0
20100807101335,1,38,18,2,0,0,0
20100807101335,2,46,20,1,0,0,0
20100807101335,3,12,22,1,0,0,0
20100807101335,4,10,22,1,0,0,0
20100807101335,5,8,22,2,0,0,0
20100807101336,1,21,18,2,0,0,0
20100807101336,2,23,20,1,0,0,0
20100807101343,1,20,18,1,0,0,0
20100807101343,2,30,26,1,0,0,0
20100807101343,3,29,25,2,0,0,0
20100807101343,4,52,24,2,0,0,0
20100807101343,5,1,26,1,0,0,0
20100807101344,1,50,18,1,0,0,0
20100807101344,2,78,24,2,0,0,0
20100807101347,1,37,18,1,0,0,0
20100807101347,2,38,20,2,0,0,0
20100807101347,3,7,22,2,0,0,0
20100807101347,4,5,22,2,0,0,0
20100807101347,5,3,22,2,0,0,0
20100807101347,6,0,22,2,0,0,0
20100807101349,1,34,18,2,0,0,0
20100807101349,2,37,20,1,0,0,0
20100807101349,3,13,22,2,0,0,0
20100807101349,4,5,22,1,0,0,0
20100807101349,5,4,22,2,0,0,0
20100807101349,6,3,22,2,0,0,0
20100807101351,1,17,18,2,0,0,0
20100807101351,2,47,24,2,0,0,0
20100807101351,3,19,25,2,0,0,0
20100807101353,1,43,18,1,0,0,0
20100807101353,2,41,20,2,0,0,0
20100807101353,3,15,22,2,0,0,0
20100807101353,4,9,22,1,0,0,0
20100807101358,1,51,18,2,0,0,0
20100807101358,2,57,20,1,0,0,0
20100807101358,3,25,22,1,0,0,0
20100807101358,4,27,22,2,0,0,0
20100807101358,5,23,22,2,0,0,0
20100807101358,6,21,22,2,0,0,0
20100807101361,1,50,18,1,0,0,0
20100807101361,2,53,20,2,0,0,0
20100807101364,1,43,18,1,0,0,0
20100807101364,2,38,20,2,0,0,0
20100807101364,3,13,22,2,0,0,0
20100807101364,4,12,22,1,0,0,0
20100807101364,5,8,22,1,0,0,0
20100807101367,1,71,19,2,0,0,0
20100807101371,1,62,18,2,0,0,0
20100807101371,2,64,20,1,0,0,0
20100807101375,1,41,18,1,0,0,0
20100807101375,2,38,20,2,0,0,0
20100807101375,3,9,22,1,0,0,0
20100807101375,4,12,22,2,0,0,0
20100807101382,1,35,18,2,0,0,0
20100807101382,2,37,20,1,0,0,0
20100807101382,3,13,22,2,0,0,0
20100807101382,4,11,22,2,0,0,0
20100807101382,5,4,22,2,0,0,0
20100807101383,1,20,18,2,0,0,0
20100807101383,2,43,24,2,0,0,0
20100807101383,3,19,25,2,0,0,0
20100807101383,4,16,25,1,0,0,0
20100807101385,1,37,19,2,0,0,0
20100807101388,1,45,18,1,0,0,0
20100807101388,2,45,20,2,0,0,0
20100807101388,3,18,22,2,0,0,0
20100807101392,1,35,19,1,0,0,0
20100807101403,1,27,18,1,0,0,0
20100807101403,2,5,22,1,0,0,0
20100807101403,3,55,24,1,0,0,0
20100807101404,1,51,18,1,0,0,0
20100807101404,2,80,24,2,0,0,0
20100807101406,1,66,18,2,0,0,0
20100807101406,2,41,22,1,0,0,0
20100807101406,3,17,22,2,0,0,0
20100807101406,4,15,23,1,0,0,0
20100807101406,5,16,23,1,0,0,0
20100807101406,6,15,23,2,0,0,0
20100807101409,1,44,19,2,0,0,0
20100807101411,1,42,18,2,0,0,0
20100807101411,2,42,20,1,0,0,0
20100807101411,3,7,22,2,0,0,0
20100807101411,4,80,24,1,0,0,0
20100807101419,1,45,18,1,0,0,0
20100807101419,2,46,20,2,0,0,0
20100807101419,3,12,22,1,0,0,0
20100807101421,1,85,19,1,60,0,0
20100807101425,1,49,18,2,0,0,0
20100807101425,2,49,20,1,0,0,0
20100807101428,1,66,19,2,0,0,0
20100807101430,1,30,18,2,0,0,0
20100807101430,2,32,20,1,0,0,0
20100807101430,3,2,22,1,0,0,0
20100807101431,1,25,18,2,0,0,0
20100807101431,2,26,20,1,0,0,0
20100807101431,3,6,22,1,0,0,0
20100807101431,4,1,22,1,0,0,0
20100807101432,1,71,19,1,0,0,0
20100807101432,2,40,29,1,0,0,0
20100807101434,1,36,18,1,0,0,0
20100807101434,2,9,22,2,0,0,0
20100807101434,3,6,22,1,0,0,0
20100807101434,4,39,28,2,0,0,0
20100807101436,1,60,19,1,0,0,0
20100807101441,1,22,18,1,0,0,0
20100807101441,2,23,20,2,0,0,0
20100807101441,3,0,22,2,0,0,0
20100807101446,1,77,19,2,0,0,0
20100807101449,1,37,18,1,0,0,0
20100807101449,2,37,20,2,0,0,0
20100807101449,3,10,22,2,0,0,0
20100807101449,4,8,22,1,0,0,0
20100807101449,5,5,22,1,0,0,0
20100807101452,1,40,18,1,0,0,0
20100807101452,2,39,20,2,0,0,0
20100807101452,3,18,22,1,0,0,0
20100807101452,4,15,22,2,0,0,0
20100807101452,5,13,22,2,0,0,0
20100807101452,6,10,22,1,0,0,0
20100807101452,7,7,22,1,0,0,0
20100807101452,8,4,22,2,0,0,0
20100807101452,9,0,22,2,0,0,0
20100807101458,1,59,18,2,0,0,0
20100807101458,2,63,20,1,0,0,0
20100807101461,1,85,18,2,60,0,0
20100807101461,2,65,20,1,0,0,0
20100807101466,1,80,19,2,0,0,0
20100807101468,1,23,18,1,0,0,0
20100807101468,2,50,24,2,0,0,0
20100807101469,1,39,18,2,0,0,0
20100807101469,2,41,20,1,0,0,0
20100807101469,3,9,22,1,0,0,0
20100807101469,4,7,22,1,0,0,0
20100807101470,1,50,18,1,0,0,0
20100807101470,2,47,20,2,0,0,0
20100807101470,3,17,22,1,0,0,0
20100807101470,4,13,22,2,0,0,0
20100807101472,1,26,18,2,0,0,0
20100807101472,2,23,21,1,0,0,0
20100807101472,3,1,22,1,0,0,0
20100807101473,1,37,18,1,0,0,0
20100807101473,2,65,24,2,0,0,0
20100807101473,3,39,25,1,0,0,0
20100807101474,1,52,19,1,0,0,0
20100807101476,1,48,18,1,0,0,0
20100807101476,2,38,20,2,0,0,0
20100807101476,3,18,22,1,0,0,0
20100807101476,4,4,22,2,0,0,0
20100807101476,6,36,26,1,0,0,0
20100807101477,1,37,18,2,0,0,0
20100807101477,2,38,20,1,0,0,0
20100807101477,3,11,22,2,0,0,0
20100807101477,4,14,22,2,0,0,0
20100807101480,1,70,18,2,0,0,0
20100807101480,2,70,20,1,0,0,0
20100807101481,1,20,18,2,0,0,0
20100807101481,3,1,22,1,0,0,0
20100807101481,4,49,24,2,0,0,0
20100807101482,1,54,19,2,0,0,0
20100807101484,1,17,18,2,0,0,0
20100807101484,2,41,24,2,0,0,0
20100807101484,3,53,24,1,0,0,0
20100807101485,1,45,18,2,0,0,0
20100807101485,2,45,20,1,0,0,0
20100807101485,3,21,22,2,0,0,0
20100807101485,4,18,22,1,0,0,0
20100807101485,5,14,22,2,0,0,0
20100807101487,1,42,18,2,0,0,0
20100807101487,2,26,22,1,0,0,0
20100807101489,1,52,18,2,0,0,0
20100807101489,2,42,30,1,0,0,0
20100807101489,3,13,30,2,0,0,0
20100807101490,1,66,19,2,0,0,0
20100807101493,1,59,18,2,0,0,0
20100807101493,2,61,20,1,0,0,0
20100807101497,1,52,19,1,0,0,0
20100807101503,1,25,18,1,0,0,0
20100807101503,2,25,20,2,0,0,0
20100807101503,3,0,22,1,0,0,0
20100807101506,1,80,19,2,0,0,0
20100807101506,2,15,40,2,0,0,0
20100807101507,1,31,18,1,0,0,0
20100807101507,2,28,20,2,0,0,0
20100807101507,3,3,22,2,0,0,0
20100807101511,1,80,19,2,0,0,0
20100807101515,1,65,19,2,0,0,0
20100807101518,1,17,18,1,0,0,0
20100807101518,2,46,24,2,0,0,0
20100807101519,1,28,18,1,0,0,0
20100807101519,2,30,20,2,0,0,0
20100807101519,3,7,22,1,0,0,0
20100807101519,4,5,22,2,0,0,0
20100807101520,1,26,18,1,0,0,0
20100807101520,2,52,24,1,0,0,0
20100807101520,3,52,24,2,0,0,0
20100807101523,1,41,18,2,0,0,0
20100807101523,2,63,24,2,0,0,0
20100807101525,1,31,18,1,0,0,0
20100807101525,2,39,20,2,0,0,0
20100807101525,3,13,22,1,0,0,0
20100807101525,4,9,22,2,0,0,0
20100807101525,5,5,22,1,0,0,0
20100807101529,1,41,18,2,0,0,0
20100807101529,3,8,22,2,0,0,0
20100807101531,1,60,19,1,0,0,0
20100807101532,1,16,18,1,0,0,0
20100807101532,2,50,24,1,0,0,0
20100807101532,3,37,24,2,0,0,0
20100807101532,4,12,25,2,0,0,0
20100807101532,5,10,25,1,0,0,0
20100807101532,6,6,25,1,0,0,0
20100807101533,1,73,19,1,0,0,0
20100807101541,1,68,18,2,0,0,0
20100807101541,2,66,25,2,0,0,0
20100807101543,1,79,18,2,0,0,0
20100807101543,2,85,20,1,60,0,0
20100807101544,1,36,18,1,0,0,0
20100807101544,2,32,20,2,0,0,0
20100807101544,3,7,22,1,0,0,0
20100807101544,4,11,22,2,0,0,0
20100807101544,5,1,22,2,0,0,0
20100807101546,1,51,18,2,0,0,0
20100807101546,2,14,22,2,0,0,0
20100807101546,3,13,22,1,0,0,0
20100807101547,1,73,19,1,0,0,0
20100807101549,1,15,18,2,0,0,0
20100807101549,2,35,24,2,0,0,0
20100807101549,4,7,25,1,0,0,0
20100807101553,1,85,19,1,60,0,0
20100807101558,1,55,18,2,0,0,0
20100807101558,2,55,20,1,0,0,0
20100807101563,1,57,19,2,0,0,0
20100807101565,1,41,18,2,0,0,0
20100807101565,2,50,20,1,0,0,0
20100807101565,3,15,22,1,0,0,0
20100807101565,4,21,22,2,0,0,0
20100807101566,1,35,18,1,0,0,0
20100807101566,2,30,20,2,0,0,0
20100807101566,3,6,22,2,0,0,0
20100807101566,4,0,22,2,0,0,0
20100807101569,1,77,18,1,0,0,0
20100807101569,2,73,20,2,0,0,0
20100807101570,1,74,18,1,0,0,0
20100807101570,2,64,30,2,0,0,0
20100807101574,1,60,18,1,0,0,0
20100807101574,2,56,20,2,0,0,0
20100807101574,3,38,22,1,0,0,0
20100807101574,4,34,22,1,0,0,0
20100807101574,5,5,23,1,0,0,0
20100807101574,6,9,23,2,0,0,0
20100807101577,1,17,18,2,0,0,0
20100807101577,2,33,24,2,0,0,0
20100807101577,3,11,25,1,0,0,0
20100807101577,4,1,22,2,0,0,0
20100807101577,5,4,22,1,0,0,0
20100807101578,1,42,18,1,0,0,0
20100807101578,2,38,20,2,0,0,0
20100807101578,3,16,22,2,0,0,0
20100807101578,4,15,22,1,0,0,0
20100807101578,5,13,22,1,0,0,0
20100807101578,6,10,22,2,0,0,0
20100807101578,7,10,22,2,0,0,0
20100807101578,8,9,22,2,0,0,0
20100807101582,1,15,18,1,0,0,0
20100807101582,2,35,24,1,0,0,0
20100807101582,3,45,24,2,0,0,0
20100807101582,4,12,25,1,0,0,0
20100807101583,1,78,19,2,0,0,0
20100807101587,1,41,19,1,0,0,0
20100807101588,1,42,19,1,0,0,0
20100807101588,2,15,40,2,0,0,0
20100807101590,1,32,18,2,0,0,0
20100807101590,2,30,20,1,0,0,0
20100807101590,3,12,22,1,0,0,0
20100807101590,4,12,22,1,0,0,0
20100807101590,5,1,22,2,0,0,0
20100807101591,1,47,18,2,0,0,0
20100807101591,2,46,20,1,0,0,0
20100807101591,3,18,22,1,0,0,0
20100807101592,1,65,19,2,0,0,0
20100807101594,1,23,18,2,0,0,0
20100807101594,2,2,22,2,0,0,0
20100807101594,3,1,22,1,0,0,0
20100807101608,1,30,18,1,0,0,0
20100807101608,2,24,20,2,0,0,0
20100807101608,3,2,22,2,0,0,0
20100807101608,4,0,22,2,0,0,0
20100807101609,1,57,19,2,0,0,0
20100807101612,1,57,19,2,0,0,0
20100807101613,1,51,18,1,0,0,0
20100807101613,2,46,20,2,0,0,0
20100807101613,3,20,22,2,0,0,0
20100807101613,4,15,22,1,0,0,0
20100807101613,5,12,22,1,0,0,0
20100807101617,1,53,18,2,0,0,0
20100807101617,2,31,22,2,0,0,0
20100807101618,1,31,18,2,0,0,0
20100807101618,2,12,22,1,0,0,0
20100807101618,3,11,22,2,0,0,0
20100807101618,4,6,22,2,0,0,0
20100807101618,5,5,22,2,0,0,0
20100807101619,1,34,18,2,0,0,0
20100807101619,3,0,22,2,0,0,0
20100807101619,4,33,30,2,0,0,0
20100807101619,5,13,30,2,0,0,0
20100807101621,1,47,18,2,0,0,0
20100807101621,3,16,22,2,0,0,0
20100807101622,1,28,19,1,0,0,0
20100807101622,4,5,40,1,0,0,0
20100807101624,1,65,19,2,0,0,0
20100807101626,1,26,18,2,0,0,0
20100807101626,2,27,20,1,0,0,0
20100807101626,3,0,22,2,0,0,0
20100807101628,1,29,18,2,0,0,0
20100807101628,2,31,20,1,0,0,0
20100807101628,3,10,22,1,0,0,0
20100807101628,4,5,22,1,0,0,0
20100807101634,1,30,18,1,0,0,0
20100807101634,2,28,20,2,0,0,0
20100807101634,3,3,22,1,0,0,0
20100807101634,4,0,22,2,0,0,0
20100807101635,1,36,18,1,0,0,0
20100807101635,2,38,20,2,0,0,0
20100807101635,3,1,22,1,0,0,0
20100807101635,4,0,22,1,0,0,0
20100807101637,1,19,18,1,0,0,0
20100807101637,2,46,24,2,0,0,0
20100807101637,3,14,25,2,0,0,0
20100807101642,1,77,19,2,0,0,0
20100807101643,1,32,18,2,0,0,0
20100807101643,2,34,20,1,0,0,0
20100807101646,1,53,18,2,0,0,0
20100807101646,2,79,24,2,0,0,0
20100807101647,1,16,18,1,0,0,0
20100807101647,2,71,26,1,0,0,0
20100807101647,3,66,26,2,0,0,0
20100807101647,4,38,24,2,0,0,0
20100807101649,1,51,18,1,0,0,0
20100807101649,2,57,20,2,0,0,0
20100807101651,1,36,19,1,0,0,0
20100807101651,2,23,28,1,0,0,0
20100807101661,1,60,18,1,0,0,0
20100807101661,2,58,20,2,0,0,0
20100807101666,1,38,18,2,0,0,0
20100807101666,2,38,20,1,0,0,0
20100807101666,3,3,22,1,0,0,0
20100807101667,1,41,18,2,0,0,0
20100807101667,2,41,20,1,0,0,0
20100807101667,3,12,22,1,0,0,0
20100807101667,4,11,22,2,0,0,0
20100807101667,5,3,22,1,0,0,0
20100807101669,1,64,19,1,0,0,0
20100807101672,1,19,18,1,0,0,0
20100807101672,2,40,24,2,0,0,0
20100807101672,3,14,25,2,0,0,0
20100807101672,4,9,25,2,0,0,0
20100807101672,5,6,25,2,0,0,0
20100807101673,1,64,19,1,0,0,0
20100807101673,2,9,40,2,0,0,0
20100807101673,3,11,40,1,0,0,0
20100807101674,1,58,18,1,0,0,0
20100807101674,2,60,20,2,0,0,0
20100807101677,1,55,18,2,0,0,0
