TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20160112151032,1,53,18,1,0,0,0
20160112151032,2,49,20,2,0,0,0
20160112151032,3,20,22,2,0,0,0
20160112151032,4,16,22,2,0,0,0
20160112151032,5,14,22,1,0,0,0
20160112151032,6,10,22,2,0,0,0
20160112151033,1,39,18,1,0,0,0
20160112151033,2,40,20,2,0,0,0
20160112151033,3,9,22,2,0,0,0
20160112151033,4,7,22,2,0,0,0
20160112151033,5,3,22,1,0,0,0
20160112151036,1,80,19,2,0,0,0
20160112151039,1,36,18,1,0,0,0
20160112151039,2,33,20,2,0,0,0
20160112151039,3,0,22,1,0,0,0
20160112151045,1,80,19,2,0,0,0
20160112151047,1,80,19,2,0,0,0
20160112151049,1,49,18,2,0,0,0
20160112151049,2,49,20,1,0,0,0
20160112151049,3,13,22,2,0,0,0
20160112151049,4,12,22,1,0,0,0
20160112151051,1,50,18,1,0,0,0
20160112151051,2,47,20,2,0,0,0
20160112151051,3,7,22,2,0,0,0
20160112151058,1,50,18,1,0,0,0
20160112151058,2,51,20,2,0,0,0
20160112151059,1,26,18,2,0,0,0
20160112151059,2,28,20,1,0,0,0
20160112151069,1,48,18,2,0,0,0
20160112151069,2,51,20,1,0,0,0
20160112151069,3,15,22,2,0,0,0
20160112151069,4,14,22,2,0,0,0
20160112151069,5,9,22,1,0,0,0
20160112151070,1,52,18,2,0,0,0
20160112151070,2,57,20,1,0,0,0
20160112151070,3,23,22,2,0,0,0
20160112151072,1,57,18,1,0,0,0
20160112151072,2,51,20,2,0,0,0
20160112151078,1,65,19,2,0,0,0
20160112151081,1,35,18,2,0,0,0
20160112151081,2,2,22,2,0,0,0
20160112151087,1,16,18,2,0,0,0
20160112151087,2,46,24,1,0,0,0
20160112151087,3,47,24,2,0,0,0
20160112151087,4,19,25,2,0,0,0
20160112151088,1,56,18,1,0,0,0
20160112151088,2,55,20,2,0,0,0
20160112151088,3,14,22,1,0,0,0
20160112151088,4,5,22,1,0,0,0
20160112151091,1,19,18,1,0,0,0
20160112151091,2,54,24,2,0,0,0
20160112151091,3,60,24,1,0,0,0
20160112151091,4,16,25,1,0,0,0
20160112151096,1,17,18,1,0,0,0
20160112151096,2,43,24,1,0,0,0
20160112151096,3,18,25,1,0,0,0
20160112151096,4,12,25,2,0,0,0
20160112151097,1,69,18,2,0,0,0
20160112151097,2,70,20,1,0,0,0
20160112151099,1,64,18,2,0,0,0
20160112151099,2,64,20,1,0,0,0
20160112151108,1,60,19,2,0,0,0
20160112151110,1,33,18,2,0,0,0
20160112151110,2,10,22,1,0,0,0
20160112151110,3,2,22,2,0,0,0
20160112151113,1,57,19,1,0,0,0
20160112151117,1,67,18,2,0,0,0
20160112151117,2,69,20,1,0,0,0
20160112151119,1,80,18,2,0,0,0
20160112151119,2,85,20,1,60,0,0
20160112151121,1,37,18,2,0,0,0
20160112151121,2,37,20,1,0,0,0
20160112151121,3,10,22,2,0,0,0
20160112151121,4,5,22,2,0,0,0
20160112151123,1,35,18,2,0,0,0
20160112151123,2,34,20,1,0,0,0
20160112151123,3,6,22,1,0,0,0
20160112151123,4,5,22,1,0,0,0
20160112151123,5,1,22,2,0,0,0
20160112151124,1,32,19,1,0,0,0
20160112151124,2,29,21,2,0,0,0
20160112151125,1,27,18,2,0,0,0
20160112151125,2,28,20,1,0,0,0
20160112151125,3,9,22,2,43,0,0
20160112151125,4,9,22,2,43,0,0
20160112151126,1,50,18,1,0,0,0
20160112151126,2,44,20,2,0,0,0
20160112151126,4,13,22,1,0,0,0
20160112151128,1,41,18,1,0,0,0
20160112151128,2,40,20,2,0,0,0
20160112151128,3,19,22,1,0,0,0
20160112151128,4,16,22,1,0,0,0
20160112151128,5,2,22,2,0,0,0
20160112151133,1,67,18,2,0,0,0
20160112151133,2,76,20,1,0,0,0
20160112151135,1,61,19,2,0,0,0
20160112151136,1,80,19,1,0,0,0
20160112151137,1,49,18,2,0,0,0
20160112151137,2,49,20,1,0,0,0
20160112151137,3,22,22,2,0,0,0
20160112151137,4,20,22,2,0,0,0
20160112151137,5,28,22,2,0,0,0
20160112151139,1,55,18,2,0,0,0
20160112151139,4,24,22,2,0,0,0
20160112151140,1,62,19,2,0,0,0
20160112151141,1,37,18,1,0,0,0
20160112151141,2,33,20,2,0,0,0
20160112151141,3,4,22,1,0,0,0
20160112151141,4,4,22,1,0,0,0
20160112151148,1,25,18,2,0,0,0
20160112151148,2,5,22,2,0,0,0
20160112151148,3,5,22,2,0,0,0
20160112151150,1,59,19,2,0,0,0
20160112151164,1,34,18,1,0,0,0
20160112151164,2,34,20,2,0,0,0
20160112151164,3,3,22,1,0,0,0
20160112151169,1,32,18,2,0,0,0
20160112151169,2,33,20,1,0,0,0
20160112151169,3,0,22,2,0,0,0
20160112151172,1,65,18,2,0,0,0
20160112151172,2,30,22,2,0,0,0
20160112151174,1,26,19,1,0,0,0
20160112151175,1,20,18,2,0,0,0
20160112151175,2,42,24,2,0,0,0
20160112151175,3,50,24,1,0,0,0
20160112151175,4,15,25,2,0,0,0
20160112151175,5,11,25,1,0,0,0
20160112151183,1,47,19,1,0,0,0
20160112151184,1,45,19,1,0,0,0
20160112151186,1,58,19,2,0,0,0
20160112151188,1,33,18,2,0,0,0
20160112151188,2,42,20,1,0,0,0
20160112151188,3,0,22,2,0,0,0
20160112151191,1,55,19,2,0,0,0
20160112151197,1,72,18,2,0,0,0
20160112151197,2,69,20,1,0,0,0
20160112151201,1,34,18,2,0,0,0
20160112151201,2,34,20,1,0,0,0
20160112151201,3,4,22,1,0,0,0
20160112151202,1,52,18,1,0,0,0
20160112151202,2,48,20,2,0,0,0
20160112151207,1,59,19,2,0,0,0
20160112151208,1,75,19,1,0,0,0
20160112151211,1,67,19,1,0,0,0
20160112151213,1,21,18,2,0,0,0
20160112151213,2,58,24,1,0,0,0
20160112151215,1,32,18,1,0,0,0
20160112151215,2,32,20,2,0,0,0
20160112151215,3,14,22,1,0,0,0
20160112151215,4,11,22,2,0,0,0
20160112151215,5,7,22,1,0,0,0
20160112151215,6,0,22,2,0,0,0
20160112151217,1,56,19,1,0,0,0
20160112151219,1,29,18,1,0,0,0
20160112151219,2,30,20,2,0,0,0
20160112151219,3,2,22,1,0,0,0
20160112151219,4,0,22,1,0,0,0
20160112151222,1,79,19,2,0,0,0
20160112151225,1,27,18,2,0,0,0
20160112151225,2,33,20,1,0,0,0
20160112151226,1,40,18,2,0,0,0
20160112151226,2,40,20,1,0,0,0
20160112151226,3,14,22,1,0,0,0
20160112151229,1,85,19,2,60,0,0
20160112151231,1,85,18,1,60,0,0
20160112151231,2,80,20,2,0,0,0
20160112151232,1,24,19,1,0,0,0
20160112151232,2,25,28,1,0,0,0
20160112151233,1,56,19,1,0,0,0
20160112151240,1,24,18,1,0,0,0
20160112151240,2,28,20,2,0,0,0
20160112151240,3,0,22,1,0,0,0
20160112151241,1,23,19,2,0,0,0
20160112151241,2,24,28,1,0,0,0
20160112151248,1,58,18,1,0,0,0
20160112151248,2,45,20,2,0,0,0
20160112151248,3,19,22,1,0,0,0
20160112151248,4,17,22,2,0,0,0
20160112151251,1,17,18,2,0,0,0
20160112151251,2,43,24,2,0,0,0
20160112151251,3,29,24,1,0,0,0
20160112151252,1,39,18,2,0,0,0
20160112151252,2,47,20,1,0,0,0
20160112151253,1,24,19,2,0,0,0
20160112151256,1,71,19,2,0,0,0
20160112151257,1,25,18,1,0,0,0
20160112151257,2,25,28,1,0,0,0
20160112151257,3,25,28,1,0,0,0
20160112151258,1,56,18,2,0,0,0
20160112151258,2,10,22,2,0,0,0
20160112151259,1,36,18,1,0,0,0
20160112151259,2,39,20,2,0,0,0
20160112151259,3,5,22,2,0,0,0
20160112151259,4,3,22,2,0,0,0
20160112151259,5,1,22,1,0,0,0
20160112151263,1,67,18,1,0,0,0
20160112151263,2,61,20,2,0,0,0
20160112151263,3,28,22,1,0,0,0
20160112151263,4,7,23,2,0,0,0
20160112151263,5,7,23,2,0,0,0
20160112151265,1,35,18,2,0,0,0
20160112151265,2,7,22,2,0,0,0
20160112151265,3,4,22,2,0,0,0
20160112151266,1,28,18,2,0,0,0
20160112151266,2,28,20,1,0,0,0
20160112151266,3,1,22,2,0,0,0
20160112151267,1,62,19,2,0,0,0
20160112151267,2,16,30,1,0,0,0
20160112151269,1,59,19,2,0,0,0
20160112151271,1,34,18,2,0,0,0
20160112151271,2,39,20,1,0,0,0
20160112151271,3,14,22,1,0,0,0
20160112151271,4,9,22,1,0,0,0
20160112151271,5,4,22,2,0,0,0
20160112151272,1,80,19,2,0,0,0
20160112151272,2,28,23,2,0,0,0
20160112151272,3,9,26,2,0,0,0
20160112151273,1,34,18,2,0,0,0
20160112151273,2,57,20,1,0,0,0
20160112151273,3,12,22,2,0,0,0
20160112151273,4,4,22,1,0,0,0
20160112151274,1,85,19,2,60,0,0
20160112151279,1,71,18,1,0,0,0
20160112151279,2,68,20,2,0,0,0
20160112151282,1,29,18,1,0,0,0
20160112151282,2,31,20,2,0,0,0
20160112151282,3,3,22,1,0,0,0
20160112151282,4,11,22,1,0,0,0
20160112151283,1,80,19,2,0,0,0
20160112151285,1,26,18,2,0,0,0
20160112151285,2,34,20,1,0,0,0
20160112151287,1,26,18,1,0,0,0
20160112151287,2,33,20,2,0,0,0
20160112151287,3,10,22,2,0,0,0
20160112151287,4,8,22,1,0,0,0
20160112151289,1,64,18,1,0,0,0
20160112151289,2,57,20,2,0,0,0
20160112151292,1,49,18,1,0,0,0
20160112151292,2,53,20,2,0,0,0
20160112151292,3,12,22,2,0,0,0
20160112151299,1,52,19,1,0,0,0
20160112151305,1,58,18,1,0,0,0
20160112151305,2,54,20,2,0,0,0
20160112151309,1,48,19,2,0,0,0
20160112151316,1,48,18,2,0,0,0
20160112151316,2,21,22,1,0,0,0
20160112151322,1,46,18,2,0,0,0
20160112151322,2,14,22,1,0,0,0
20160112151325,1,77,18,1,0,0,0
20160112151325,2,77,20,2,0,0,0
20160112151329,1,18,18,2,0,0,0
20160112151329,2,54,24,2,0,0,0
20160112151329,3,56,24,1,0,0,0
20160112151334,1,40,18,2,0,0,0
20160112151334,2,45,20,1,0,0,0
20160112151334,3,7,22,2,0,0,0
20160112151334,4,4,22,2,0,0,0
20160112151335,1,54,18,2,0,0,0
20160112151335,2,55,20,1,0,0,0
20160112151335,3,25,22,1,0,0,0
20160112151335,4,16,22,2,0,0,0
20160112151335,6,22,22,1,0,0,0
20160112151340,1,44,18,2,0,0,0
20160112151340,2,52,20,1,0,0,0
20160112151341,1,44,19,1,0,0,0
20160112151346,1,49,18,2,0,0,0
20160112151346,2,49,20,1,0,0,0
20160112151346,3,10,22,1,0,0,0
20160112151351,1,18,18,2,0,0,0
20160112151351,2,54,24,2,0,0,0
20160112151352,1,23,18,2,0,0,0
20160112151352,2,53,24,2,0,0,0
20160112151352,3,21,25,1,0,0,0
20160112151353,1,31,18,2,0,0,0
20160112151353,2,32,20,1,0,0,0
20160112151355,1,36,18,2,0,0,0
20160112151355,2,39,20,1,0,0,0
20160112151355,3,5,22,1,0,0,0
20160112151356,1,60,18,1,0,0,0
20160112151356,2,57,20,2,0,0,0
20160112151356,3,24,22,1,0,0,0
20160112151362,1,36,18,1,0,0,0
20160112151362,2,32,20,2,0,0,0
20160112151363,1,50,19,2,0,0,0
20160112151368,1,26,18,1,0,0,0
20160112151368,2,54,24,2,0,0,0
20160112151368,3,49,24,1,0,0,0
20160112151368,4,30,25,1,0,0,0
20160112151373,1,42,18,2,0,0,0
20160112151373,2,9,22,2,0,0,0
20160112151377,1,39,18,2,0,0,0
20160112151377,2,51,20,1,0,0,0
20160112151377,3,10,22,1,0,0,0
20160112151377,4,7,22,1,0,0,0
20160112151379,1,35,18,1,0,0,0
20160112151379,2,62,24,1,0,0,0
20160112151379,3,17,26,1,0,0,0
20160112151380,1,61,18,2,0,0,0
20160112151380,2,64,20,1,0,0,0
20160112151384,1,24,18,2,0,0,0
20160112151384,2,2,22,1,0,0,0
20160112151385,1,60,19,1,0,0,0
20160112151388,1,57,19,2,0,0,0
20160112151390,1,51,18,1,0,0,0
20160112151390,2,46,20,2,0,0,0
20160112151390,3,12,22,2,0,0,0
20160112151390,4,10,22,2,0,0,0
20160112151390,5,76,24,2,0,0,0
20160112151391,1,74,18,1,0,0,0
20160112151391,2,27,22,2,0,0,0
20160112151391,3,9,23,1,0,0,0
20160112151393,1,76,19,2,0,0,0
20160112151395,1,51,18,1,0,0,0
20160112151395,2,40,21,2,0,0,0
20160112151395,3,17,30,1,0,0,0
20160112151406,1,56,19,2,0,0,0
20160112151407,1,67,19,2,0,0,0
20160112151410,1,39,18,2,0,0,0
20160112151410,2,44,20,1,0,0,0
20160112151410,3,10,22,1,0,0,0
20160112151410,4,8,22,2,0,0,0
20160112151412,1,41,18,1,0,0,0
20160112151412,2,41,20,2,0,0,0
20160112151412,3,12,22,1,0,0,0
20160112151412,4,9,22,2,0,0,0
20160112151412,5,7,22,2,0,0,0
20160112151412,6,72,26,2,0,0,0
20160112151413,1,47,18,2,0,0,0
20160112151413,2,50,20,1,0,0,0
20160112151413,3,3,22,2,0,0,0
20160112151415,1,77,19,2,0,0,0
20160112151416,1,79,18,2,0,0,0
20160112151416,2,80,20,1,0,0,0
20160112151418,1,50,18,1,0,0,0
20160112151418,2,40,20,2,0,0,0
20160112151419,1,63,19,2,0,0,0
20160112151421,1,72,18,1,0,0,0
20160112151421,2,85,20,2,60,0,0
20160112151428,1,50,19,1,0,0,0
20160112151431,1,34,19,2,0,0,0
20160112151432,1,43,18,2,0,0,0
20160112151432,2,43,20,1,0,0,0
20160112151432,3,18,22,1,0,0,0
20160112151432,4,16,22,2,0,0,0
20160112151432,5,12,22,2,0,0,0
20160112151439,1,31,18,2,0,0,0
20160112151439,2,33,20,1,0,0,0
20160112151439,3,6,22,2,0,0,0
20160112151444,1,85,18,1,60,0,0
20160112151444,2,80,28,2,0,0,0
20160112151445,1,53,19,2,0,0,0
20160112151447,1,60,19,2,0,0,0
20160112151450,1,74,19,2,0,0,0
20160112151454,1,15,18,2,0,0,0
20160112151454,2,62,24,1,0,0,0
20160112151454,3,62,24,2,0,0,0
20160112151454,4,12,25,2,0,0,0
20160112151462,1,50,18,2,0,0,0
20160112151462,2,52,20,1,0,0,0
20160112151462,4,15,22,1,0,0,0
20160112151462,5,10,22,2,0,0,0
20160112151467,1,28,19,1,0,0,0
20160112151475,1,57,19,2,0,0,0
20160112151476,1,34,19,1,0,0,0
20160112151477,1,28,18,1,0,0,0
20160112151477,2,26,20,2,0,0,0
20160112151477,3,1,22,1,0,0,0
20160112151477,4,3,22,2,0,0,0
20160112151477,5,6,22,2,0,0,0
20160112151478,1,67,19,2,0,0,0
20160112151481,1,63,19,2,0,0,0
20160112151483,1,17,18,2,0,0,0
20160112151483,2,52,24,2,0,0,0
20160112151483,3,52,24,1,0,0,0
20160112151483,4,28,25,2,0,0,0
20160112151483,5,14,25,1,0,0,0
20160112151483,6,14,25,2,0,0,0
20160112151483,7,77,26,2,0,0,0
20160112151484,1,31,19,1,0,0,0
20160112151487,1,58,19,1,0,0,0
20160112151489,1,51,19,2,0,0,0
20160112151491,1,52,18,1,0,0,0
20160112151491,2,51,20,2,0,0,0
20160112151492,1,80,19,1,0,0,0
20160112151493,1,41,18,1,0,0,0
20160112151493,2,19,22,2,0,0,0
20160112151493,3,6,22,2,0,0,0
20160112151493,4,38,21,2,0,0,0
20160112151493,5,8,40,1,0,0,0
20160112151493,6,7,40,1,0,0,0
20160112151495,1,61,19,1,0,0,0
20160112151502,1,47,19,1,0,0,0
20160112151503,1,50,18,2,0,0,0
20160112151503,2,49,20,1,0,0,0
20160112151503,3,16,22,1,0,0,0
20160112151503,4,14,22,1,0,0,0
20160112151504,1,43,18,1,0,0,0
20160112151504,2,40,21,2,0,0,0
20160112151504,3,7,22,2,0,0,0
20160112151505,1,46,18,1,0,0,0
20160112151505,2,32,20,2,0,0,0
20160112151505,3,0,22,1,0,0,0
20160112151506,1,58,18,1,0,0,0
20160112151506,2,85,24,2,60,0,0
20160112151508,1,58,19,2,0,0,0
20160112151511,1,46,18,2,0,0,0
20160112151511,2,27,22,2,0,0,0
20160112151511,3,2,23,2,0,0,0
20160112151511,4,47,20,1,0,0,0
20160112151512,1,37,19,1,0,0,0
20160112151513,1,43,19,1,0,0,0
20160112151513,2,17,40,1,0,0,0
20160112151513,3,13,40,1,0,0,0
20160112151513,4,11,40,2,0,0,0
20160112151515,1,18,18,2,0,0,0
20160112151515,2,31,26,1,0,0,0
20160112151515,3,33,26,2,0,0,0
20160112151515,4,14,26,1,0,0,0
20160112151515,5,9,26,1,0,0,0
20160112151516,1,43,19,2,0,0,0
20160112151517,1,62,19,2,0,0,0
20160112151518,1,23,19,1,0,0,0
20160112151520,1,30,19,2,0,0,0
20160112151521,1,69,18,1,0,0,0
20160112151521,2,64,20,2,0,0,0
20160112151523,1,70,18,2,0,0,0
20160112151523,2,67,20,1,0,0,0
20160112151527,1,61,18,2,0,0,0
20160112151527,2,19,26,1,0,0,0
20160112151530,1,34,18,2,0,0,0
20160112151530,2,16,22,2,0,0,0
20160112151530,3,8,22,2,0,0,0
20160112151530,4,3,22,1,0,0,0
20160112151532,1,77,19,1,0,0,0
20160112151536,1,57,18,2,0,0,0
20160112151536,2,29,22,1,0,0,0
20160112151536,3,6,23,1,0,0,0
20160112151536,4,3,23,1,0,0,0
20160112151536,5,30,26,2,0,0,0
20160112151537,1,58,18,2,0,0,0
20160112151537,2,11,22,1,0,0,0
20160112151537,3,73,21,1,0,0,0
20160112151541,1,85,19,1,60,0,0
20160112151546,1,38,18,2,0,0,0
20160112151546,2,13,22,1,0,0,0
20160112151546,3,8,22,2,0,0,0
20160112151549,1,50,19,2,0,0,0
20160112151549,2,34,26,1,0,0,0
20160112151549,4,60,28,2,0,0,0
20160112151551,1,30,18,2,0,0,0
20160112151551,2,33,20,1,0,0,0
20160112151551,3,18,22,2,0,0,0
20160112151551,4,2,22,2,0,0,0
20160112151551,5,0,22,2,0,0,0
20160112151554,1,22,18,2,0,0,0
20160112151554,2,76,26,2,0,0,0
20160112151555,1,30,18,1,0,0,0
20160112151555,2,26,20,2,0,0,0
20160112151558,1,43,18,2,0,0,0
20160112151558,2,50,20,1,0,0,0
20160112151558,3,10,22,1,0,0,0
20160112151566,1,67,19,1,0,0,0
20160112151567,1,39,18,2,0,0,0
20160112151567,2,40,20,1,0,0,0
20160112151567,3,10,22,2,0,0,0
20160112151567,4,8,22,2,0,0,0
20160112151568,1,42,19,2,0,0,0
20160112151569,1,33,18,2,0,0,0
20160112151569,2,34,20,1,0,0,0
20160112151569,3,4,22,2,0,0,0
20160112151569,4,1,22,2,0,0,0
20160112151572,1,60,19,2,0,0,0
20160112151573,1,60,19,2,0,0,0
20160112151580,1,77,19,2,0,0,0
20160112151583,1,55,19,1,0,0,0
20160112151586,1,51,19,1,0,0,0
20160112151587,1,43,18,2,0,0,0
20160112151587,2,46,20,1,0,0,0
20160112151587,3,15,22,2,0,0,0
20160112151587,4,9,22,2,0,0,0
20160112151587,5,7,22,1,0,0,0
20160112151588,1,15,18,1,0,0,0
20160112151588,2,41,24,1,0,0,0
20160112151588,3,41,24,2,0,0,0
20160112151588,4,12,25,2,0,0,0
20160112151588,5,65,26,1,22,0,0
20160112151588,6,66,26,2,0,0,0
20160112151594,1,37,19,2,0,0,0
20160112151598,1,71,19,2,0,0,0
20160112151599,1,19,18,2,0,0,0
20160112151599,2,1,22,1,0,0,0
20160112151599,3,22,21,1,0,0,0
20160112151599,4,0,22,1,0,0,0
20160112151600,1,63,18,1,0,0,0
20160112151600,2,62,20,2,0,0,0
20160112151605,1,63,19,2,0,0,0
20160112151610,1,48,18,2,0,0,0
20160112151610,2,69,24,2,0,0,0
20160112151610,3,29,22,1,0,0,0
20160112151610,4,28,22,1,0,0,0
20160112151610,5,6,23,2,0,0,0
20160112151612,1,47,18,2,0,0,0
20160112151612,2,46,20,1,0,0,0
20160112151612,3,11,22,2,0,0,0
20160112151612,4,10,22,2,0,0,0
20160112151617,1,68,19,1,0,0,0
20160112151620,1,46,18,1,0,0,0
20160112151620,2,11,30,2,0,0,0
20160112151620,3,40,21,2,0,0,0
20160112151624,1,71,19,2,0,0,0
20160112151624,2,75,21,1,0,0,0
20160112151626,1,67,18,1,0,0,0
20160112151626,2,65,20,2,0,0,0
20160112151627,1,48,19,1,0,0,0
20160112151629,1,62,18,2,0,0,0
20160112151629,2,63,20,1,0,0,0
20160112151636,1,61,19,1,0,0,0
20160112151642,1,50,19,1,0,0,0
20160112151644,1,28,19,1,0,0,0
20160112151644,2,31,21,2,0,0,0
20160112151646,1,54,18,1,0,0,0
20160112151646,2,51,20,2,0,0,0
20160112151646,4,17,22,2,0,0,0
20160112151646,5,17,27,1,0,0,0
20160112151648,1,30,18,1,0,0,0
20160112151648,2,2,22,2,0,0,0
20160112151649,1,48,18,1,0,0,0
20160112151649,2,41,21,2,0,0,0
20160112151649,3,12,22,2,0,0,0
20160112151649,4,6,22,1,0,0,0
20160112151650,1,62,19,2,0,0,0
20160112151651,1,49,18,2,0,0,0
20160112151651,2,29,22,2,0,0,0
20160112151651,3,12,22,1,0,0,0
20160112151651,4,1,23,1,0,0,0
20160112151651,5,70,21,1,0,0,0
20160112151656,1,50,19,1,0,0,0
20160112151661,1,36,18,2,0,0,0
20160112151661,2,37,20,1,0,0,0
20160112151661,3,7,22,1,0,0,0
20160112151663,1,15,18,2,0,0,0
20160112151663,2,52,24,2,0,0,0
20160112151663,3,54,24,1,0,0,0
20160112151663,4,18,25,1,0,0,0
20160112151663,5,11,26,1,0,0,0
20160112151664,1,52,19,1,0,0,0
20160112151668,1,36,18,2,0,0,0
20160112151668,2,37,20,1,0,0,0
20160112151668,3,6,22,2,0,0,0
20160112151668,4,3,22,2,0,0,0
20160112151668,5,1,22,2,0,0,0
20160112151670,1,58,19,2,0,0,0
20160112151672,1,75,18,1,0,0,0
20160112151672,2,74,20,2,0,0,0
20160112151672,3,38,22,2,0,0,0
20160112151674,1,74,18,2,0,0,0
20160112151674,2,78,20,1,0,0,0
20160112151676,1,55,18,1,0,0,0
20160112151676,2,15,22,2,0,0,0
20160112151676,3,15,22,2,0,0,0
20160112151676,4,15,22,2,0,0,0
20160112151676,5,42,21,2,0,0,0
20160112151679,1,85,18,1,60,0,0
20160112151679,2,80,20,2,0,0,0
20160112151681,1,33,18,1,0,0,0
20160112151681,2,33,20,2,0,0,0
20160112151681,3,3,22,1,0,0,0
20160112151681,4,0,22,1,0,0,0
20160112151683,1,56,19,2,0,0,0
20160112151687,1,68,19,2,0,0,0
20160112151688,1,65,18,1,0,0,0
20160112151688,2,62,20,2,0,0,0
20160112151690,1,36,18,1,0,0,0
20160112151690,2,36,20,2,0,0,0
20160112151690,3,4,22,1,0,0,0
20160112151690,4,0,22,1,0,0,0
20160112151695,1,58,18,2,0,0,0
20160112151695,2,59,20,1,0,0,0
20160112151697,1,71,19,1,0,0,0
20160112151702,1,32,18,2,0,0,0
20160112151702,2,31,28,1,0,0,0
20160112151702,3,13,22,1,0,0,0
20160112151702,4,11,22,1,0,0,0
20160112151702,5,6,22,1,0,0,0
20160112151702,6,4,22,1,0,0,0
20160112151706,1,66,18,1,0,0,0
20160112151706,2,61,20,2,0,0,0
20160112151711,1,49,18,2,0,0,0
20160112151711,2,54,20,1,0,0,0
20160112151711,4,9,23,1,0,0,0
20160112151711,5,7,23,1,0,0,0
20160112151711,6,7,23,2,0,0,0
20160112151711,7,4,23,2,0,0,0
20160112151712,1,25,18,1,0,0,0
20160112151712,2,25,20,2,0,0,0
20160112151712,3,6,22,1,0,0,0
20160112151712,4,1,22,1,0,0,0
20160112151713,1,45,18,2,0,0,0
20160112151713,2,46,20,1,0,0,0
20160112151713,3,9,22,2,0,0,0
20160112151713,4,7,22,1,0,0,0
20160112151715,1,15,18,2,0,0,0
20160112151715,2,36,24,2,0,0,0
20160112151715,3,41,24,1,0,0,0
20160112151715,4,10,25,2,0,0,0
20160112151715,5,2,25,1,0,0,0
20160112151715,6,70,29,1,0,0,0
20160112151717,1,20,18,2,0,0,0
20160112151717,2,48,24,2,0,0,0
20160112151717,3,49,24,1,0,0,0
20160112151717,4,18,25,1,0,0,0
20160112151718,1,64,19,1,0,0,0
20160112151726,1,58,19,2,0,0,0
20160112151727,1,55,18,2,0,0,0
20160112151727,2,20,22,2,0,0,0
20160112151729,1,37,18,1,0,0,0
20160112151729,2,34,20,2,0,0,0
20160112151729,3,2,22,1,0,0,0
20160112151731,1,85,19,2,60,0,0
20160112151732,1,33,18,2,0,0,0
20160112151732,2,35,20,1,0,0,0
20160112151732,3,4,22,2,0,0,0
20160112151732,4,2,22,1,0,0,0
20160112151733,1,37,18,1,0,0,0
20160112151733,2,37,20,2,0,0,0
20160112151733,3,7,22,1,0,0,0
20160112151734,1,30,18,2,0,0,0
20160112151734,2,12,22,1,0,0,0
20160112151734,3,10,22,2,0,0,0
20160112151734,4,9,22,1,0,0,0
20160112151734,5,7,22,2,0,0,0
20160112151738,1,21,18,2,0,0,0
20160112151738,2,44,24,1,0,0,0
20160112151738,3,40,24,2,0,0,0
20160112151738,4,12,25,2,0,0,0
20160112151738,5,80,26,2,0,0,0
20160112151747,1,30,18,1,0,0,0
20160112151747,2,31,20,2,0,0,0
20160112151747,3,1,22,2,0,0,0
20160112151750,1,17,18,1,0,0,0
20160112151750,2,46,24,1,0,0,0
20160112151750,3,48,24,2,0,0,0
20160112151750,4,21,25,2,0,0,0
20160112151754,1,85,19,2,60,0,0
20160112151756,1,35,18,2,0,0,0
20160112151756,2,35,20,1,0,0,0
20160112151756,3,9,22,1,0,0,0
20160112151759,1,75,18,2,0,0,0
20160112151759,2,80,20,1,0,0,0
20160112151761,1,51,18,1,0,0,0
20160112151761,2,42,20,2,0,0,0
20160112151761,3,11,22,2,0,0,0
20160112151761,4,9,22,1,0,0,0
20160112151761,5,6,22,1,0,0,0
20160112151761,6,3,22,2,0,0,0
20160112151761,7,54,25,2,0,0,0
20160112151762,1,26,18,2,0,0,0
20160112151762,2,28,20,1,0,0,0
20160112151762,3,9,22,2,0,0,0
20160112151762,4,7,22,2,0,0,0
20160112151762,5,7,22,2,0,0,0
20160112151764,1,35,18,1,0,0,0
20160112151764,2,32,20,2,0,0,0
20160112151764,3,4,22,2,0,0,0
20160112151771,1,68,18,2,0,0,0
20160112151771,2,64,20,1,0,0,0
20160112151776,1,39,18,2,0,0,0
20160112151776,2,19,22,2,0,0,0
20160112151776,3,10,22,1,0,0,0
20160112151778,1,37,18,2,0,0,0
20160112151778,3,6,22,2,0,0,0
20160112151778,4,4,22,2,0,0,0
20160112151779,1,80,19,2,0,0,0
20160112151782,1,57,18,2,0,0,0
20160112151782,2,80,24,2,0,0,0
20160112151787,1,42,18,1,0,0,0
20160112151787,3,15,22,2,0,0,0
20160112151787,4,13,22,1,0,0,0
20160112151788,1,34,18,2,0,0,0
20160112151788,2,34,20,1,0,0,0
20160112151788,3,3,22,1,0,0,0
20160112151788,4,1,22,2,0,0,0
20160112151789,1,36,18,2,0,0,0
20160112151789,2,37,20,1,0,0,0
20160112151789,3,15,22,1,0,0,0
20160112151789,4,9,22,1,0,0,0
20160112151790,1,66,19,1,0,0,0
20160112151794,1,63,19,2,0,0,0
20160112151796,1,32,18,2,0,0,0
20160112151796,2,14,22,1,0,0,0
20160112151796,3,9,22,2,0,0,0
20160112151796,4,7,22,2,0,0,0
20160112151797,1,21,18,2,0,0,0
20160112151797,2,23,30,1,0,0,0
20160112151797,3,21,30,2,0,0,0
20160112151804,1,45,19,1,0,0,0
20160112151805,1,51,18,1,0,0,0
