TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20150201151298,4,4,22,2,0,0,0
20150201151300,1,43,18,1,0,0,0
20150201151300,2,42,20,2,0,0,0
20150201151300,3,10,22,2,0,0,0
20150201151308,1,61,18,1,0,0,0
20150201151308,2,45,20,2,0,0,0
20150201151308,3,13,22,1,0,0,0
20150201151308,4,11,22,1,0,0,0
20150201151310,1,36,18,2,0,0,0
20150201151310,2,15,22,2,0,0,0
20150201151310,3,11,22,1,0,0,0
20150201151310,4,9,22,2,0,0,0
20150201151310,5,4,22,2,0,0,0
20150201151310,6,36,21,1,0,0,0
20150201151319,1,50,19,1,0,0,0
20150201151319,2,50,21,2,0,0,0
20150201151319,3,6,30,2,0,0,0
20150201151320,1,28,18,1,0,0,0
20150201151320,2,25,20,2,0,0,0
20150201151320,3,2,22,2,0,0,0
20150201151325,1,33,18,1,0,0,0
20150201151325,2,33,20,2,0,0,0
20150201151325,3,16,22,2,0,0,0
20150201151325,4,13,22,2,0,0,0
20150201151325,5,6,22,1,0,0,0
20150201151330,1,72,18,1,0,0,0
20150201151330,2,67,20,2,0,0,0
20150201151331,1,31,18,2,0,0,0
20150201151331,2,31,20,1,0,0,0
20150201151331,3,1,22,1,0,0,0
20150201151335,1,56,18,1,0,0,0
20150201151335,2,53,20,2,0,0,0
20150201151335,3,26,22,2,0,0,0
20150201151335,4,17,22,1,0,0,0
20150201151335,5,19,22,1,0,0,0
20150201151338,1,85,19,2,60,0,0
20150201151340,1,46,18,1,0,0,0
20150201151340,2,21,22,1,0,0,0
20150201151340,3,49,20,2,0,0,0
20150201151340,4,18,22,1,0,0,0
20150201151340,5,14,40,2,0,0,0
20150201151343,1,30,18,2,0,0,0
20150201151343,2,30,20,1,0,0,0
20150201151343,3,4,22,2,0,0,0
20150201151347,1,52,18,2,0,0,0
20150201151347,2,56,20,1,0,0,0
20150201151347,3,13,22,1,0,0,0
20150201151349,1,22,18,2,0,0,0
20150201151349,2,30,25,2,0,0,0
20150201151349,3,4,22,2,0,0,0
20150201151350,1,35,18,1,0,0,0
20150201151350,2,31,20,2,0,0,0
20150201151350,3,5,22,1,0,0,0
20150201151350,4,0,22,2,0,0,0
20150201151352,1,59,18,1,0,0,0
20150201151352,2,69,20,2,0,0,0
20150201151354,1,44,18,2,0,0,0
20150201151354,2,10,22,2,0,0,0
20150201151354,3,12,22,2,0,0,0
20150201151356,1,80,19,2,60,0,0
20150201151360,1,41,18,2,0,0,0
20150201151360,2,51,20,1,0,0,0
20150201151360,3,7,22,1,0,0,0
20150201151365,1,64,19,2,0,0,0
20150201151366,1,36,18,2,0,0,0
20150201151366,2,44,20,1,0,0,0
20150201151366,3,5,22,2,0,0,0
20150201151372,1,45,18,2,0,0,0
20150201151372,2,17,22,1,0,0,0
20150201151373,1,50,18,1,0,0,0
20150201151373,2,48,20,2,0,0,0
20150201151373,3,13,22,2,0,0,0
20150201151373,4,2,22,1,0,0,0
20150201151373,5,2,22,1,0,0,0
20150201151374,1,55,19,1,0,0,0
20150201151375,1,21,18,2,0,0,0
20150201151375,2,1,22,2,0,0,0
20150201151375,3,38,24,1,0,0,0
20150201151376,1,63,18,1,0,0,0
20150201151376,2,61,20,2,0,0,0
20150201151378,1,66,18,2,0,0,0
20150201151378,2,63,20,1,0,0,0
20150201151384,1,38,18,1,0,0,0
20150201151384,2,41,20,2,0,0,0
20150201151384,3,7,22,1,0,0,0
20150201151388,1,55,19,2,0,0,0
20150201151396,1,49,19,2,0,0,0
20150201151402,1,21,18,1,0,0,0
20150201151402,2,40,24,1,0,0,0
20150201151402,3,38,24,2,0,0,0
20150201151402,4,3,25,2,0,0,0
20150201151402,5,12,25,2,0,0,0
20150201151404,1,48,18,2,0,0,0
20150201151404,2,45,20,1,0,0,0
20150201151405,1,17,18,2,0,0,0
20150201151405,2,46,24,2,0,0,0
20150201151405,3,45,24,1,0,0,0
20150201151405,4,22,25,1,0,0,0
20150201151405,5,19,28,2,0,0,0
20150201151407,1,54,19,2,0,0,0
20150201151410,1,85,19,2,60,0,0
20150201151411,1,77,18,2,0,0,0
20150201151411,2,75,20,1,0,0,0
20150201151413,1,47,18,1,0,0,0
20150201151413,2,36,20,2,0,0,0
20150201151413,3,17,22,1,0,0,0
20150201151413,5,12,22,1,0,0,0
20150201151413,6,9,22,2,0,0,0
20150201151414,1,65,19,2,0,0,0
20150201151416,1,58,19,2,0,0,0
20150201151421,1,23,18,1,0,0,0
20150201151421,2,56,24,2,0,0,0
20150201151421,3,60,24,1,0,0,0
20150201151421,4,21,25,1,0,0,0
20150201151421,5,17,25,2,0,0,0
20150201151423,1,33,18,2,0,0,0
20150201151423,2,32,20,1,0,0,0
20150201151423,3,8,22,2,0,0,0
20150201151423,4,5,22,1,0,0,0
20150201151423,5,0,22,1,0,0,0
20150201151424,1,63,18,1,0,0,0
20150201151424,2,60,20,2,0,0,0
20150201151425,1,66,18,1,0,0,0
20150201151425,2,64,20,2,0,0,0
20150201151426,1,32,18,2,0,0,0
20150201151426,2,31,20,1,0,0,0
20150201151426,3,1,22,1,0,0,0
20150201151427,1,30,18,2,0,0,0
20150201151427,2,36,20,1,0,0,0
20150201151427,3,1,22,1,0,0,0
20150201151430,1,71,19,2,0,0,0
20150201151431,1,58,18,1,0,0,0
20150201151431,2,13,22,2,0,0,0
20150201151432,1,57,18,2,0,0,0
20150201151432,2,61,20,1,0,0,0
20150201151432,3,26,22,2,0,0,0
20150201151432,4,25,22,1,0,0,0
20150201151432,5,11,26,1,0,0,0
20150201151432,6,9,26,2,0,0,0
20150201151433,1,68,19,2,0,0,0
20150201151437,1,39,18,2,0,0,0
20150201151437,2,44,20,1,0,0,0
20150201151437,3,13,22,2,0,0,0
20150201151437,4,10,22,1,0,0,0
20150201151440,1,27,19,2,0,0,0
20150201151440,2,26,28,2,0,0,0
20150201151440,3,30,29,2,0,0,0
20150201151441,1,17,18,2,0,0,0
20150201151441,2,45,24,2,0,0,0
20150201151441,3,55,24,1,0,0,0
20150201151441,4,15,25,2,0,0,0
20150201151441,5,12,25,1,0,0,0
20150201151442,1,35,18,1,0,0,0
20150201151442,2,31,20,2,0,0,0
20150201151442,3,12,22,2,0,0,0
20150201151448,1,40,18,2,0,0,0
20150201151448,2,38,20,1,0,0,0
20150201151448,3,11,22,2,0,0,0
20150201151448,4,8,22,2,0,0,0
20150201151452,1,64,18,1,0,0,0
20150201151452,2,63,20,2,0,0,0
20150201151454,1,29,18,2,0,0,0
20150201151454,2,59,24,2,0,0,0
20150201151460,1,32,18,2,0,0,0
20150201151460,2,10,22,2,0,0,0
20150201151464,1,35,18,2,0,0,0
20150201151464,2,13,22,2,0,0,0
20150201151464,3,10,22,2,0,0,0
20150201151467,1,18,18,1,0,0,0
20150201151467,2,49,24,1,0,0,0
20150201151467,3,47,24,2,0,0,0
20150201151467,4,13,25,1,0,0,0
20150201151467,5,20,30,1,0,0,0
20150201151471,1,39,19,2,0,0,0
20150201151473,1,64,18,1,0,0,0
20150201151473,2,64,20,2,0,0,0
20150201151474,1,61,19,1,0,0,0
20150201151476,1,67,19,2,0,0,0
20150201151479,1,40,18,2,0,0,0
20150201151479,2,45,20,1,0,0,0
20150201151479,3,17,22,2,0,0,0
20150201151479,4,10,22,2,0,0,0
20150201151481,1,60,18,1,0,0,0
20150201151481,2,58,20,2,0,0,0
20150201151481,3,24,22,1,0,0,0
20150201151481,4,22,22,2,0,0,0
20150201151483,1,53,19,2,0,0,0
20150201151484,1,68,19,1,0,0,0
20150201151485,1,80,19,2,0,0,0
20150201151493,1,74,18,1,0,0,0
20150201151493,2,74,20,2,0,0,0
20150201151495,1,80,19,2,0,0,0
20150201151499,1,62,19,2,0,0,0
20150201151506,1,80,18,2,0,0,0
20150201151506,2,78,20,1,0,0,0
20150201151506,3,49,22,2,0,0,0
20150201151508,1,16,18,1,0,0,0
20150201151508,2,62,26,2,0,0,0
20150201151508,3,45,24,2,0,0,0
20150201151508,4,42,26,2,0,0,0
20150201151508,5,41,26,1,0,0,0
20150201151513,1,63,19,1,0,0,0
20150201151516,1,39,18,2,0,0,0
20150201151516,2,38,20,1,0,0,0
20150201151516,3,11,22,2,0,0,0
20150201151516,4,2,22,2,0,0,0
20150201151516,5,60,26,2,0,0,0
20150201151519,1,42,19,1,0,0,0
20150201151524,1,34,18,2,0,0,0
20150201151524,2,34,20,1,0,0,0
20150201151524,3,4,22,2,0,0,0
20150201151524,4,0,22,2,0,0,0
20150201151525,1,66,19,2,0,0,0
20150201151534,1,59,18,1,0,0,0
20150201151534,2,60,20,2,0,0,0
20150201151536,1,28,18,2,0,0,0
20150201151536,2,8,22,2,0,0,0
20150201151536,3,26,21,1,0,0,0
20150201151543,1,35,18,1,0,0,0
20150201151543,2,35,20,2,0,0,0
20150201151543,3,8,22,2,0,0,0
20150201151543,4,4,22,2,0,0,0
20150201151545,1,59,19,1,0,0,0
20150201151546,1,18,18,1,0,0,0
20150201151546,2,45,24,2,0,0,0
20150201151546,3,9,25,2,0,0,0
20150201151547,1,74,19,2,0,0,0
20150201151548,1,38,18,2,0,0,0
20150201151548,2,40,20,1,0,0,0
20150201151548,3,4,22,2,0,0,0
20150201151548,4,2,22,2,0,0,0
20150201151548,5,0,22,1,0,0,0
20150201151551,1,48,18,1,0,0,0
20150201151551,2,42,20,2,0,0,0
20150201151551,3,12,22,2,0,0,0
20150201151551,4,9,22,2,0,0,0
20150201151552,1,39,18,2,0,0,0
20150201151552,2,23,22,2,0,0,0
20150201151552,3,8,22,2,0,0,0
20150201151552,4,6,22,2,0,0,0
20150201151552,5,2,23,2,0,0,0
20150201151552,6,4,23,1,0,0,0
20150201151552,7,24,26,1,0,0,0
20150201151552,8,0,23,1,0,0,0
20150201151553,1,71,18,1,0,0,0
20150201151553,2,70,20,2,0,0,0
20150201151557,1,54,18,2,0,0,0
20150201151557,3,54,26,1,0,0,0
20150201151558,1,33,19,2,0,0,0
20150201151560,1,85,19,2,60,0,0
20150201151569,1,53,19,2,0,0,0
20150201151574,1,17,18,2,0,0,0
20150201151574,2,55,24,1,0,0,0
20150201151574,3,54,24,2,0,0,0
20150201151574,4,19,25,1,0,0,0
20150201151581,1,18,18,1,0,0,0
20150201151581,2,49,24,2,0,0,0
20150201151584,1,80,19,2,0,0,0
20150201151592,1,57,19,1,0,0,0
20150201151593,1,63,19,1,0,0,0
20150201151601,1,62,19,2,0,0,0
20150201151602,1,64,18,1,0,0,0
20150201151602,2,85,28,2,60,0,0
20150201151607,1,48,18,2,0,0,0
20150201151607,2,56,20,1,0,0,0
20150201151609,1,32,18,2,0,0,0
20150201151609,2,33,20,1,0,0,0
20150201151609,3,3,22,2,0,0,0
20150201151609,4,2,22,2,0,0,0
20150201151609,5,64,26,2,0,0,0
20150201151613,1,76,19,2,0,0,0
20150201151621,1,28,19,1,0,0,0
20150201151627,1,55,19,1,0,0,0
20150201151627,2,51,21,2,0,0,0
20150201151631,1,39,18,1,0,0,0
20150201151631,2,30,21,2,0,0,0
20150201151631,3,1,22,1,0,0,0
20150201151640,1,60,19,1,0,0,0
20150201151642,1,36,18,1,0,0,0
20150201151642,2,33,20,2,0,0,0
20150201151642,3,3,22,1,0,0,0
20150201151645,1,45,19,2,0,0,0
20150201151649,1,66,18,2,0,0,0
20150201151649,2,73,20,1,0,0,0
20150201151651,1,45,18,2,0,0,0
20150201151651,2,46,20,1,0,0,0
20150201151651,3,10,22,1,0,0,0
20150201151654,1,50,18,2,0,0,0
20150201151654,2,50,20,1,0,0,0
20150201151655,1,35,19,1,0,0,0
20150201151658,1,21,19,2,0,0,0
20150201151658,3,21,21,1,0,0,0
20150201151662,1,57,18,1,0,0,0
20150201151662,2,53,20,2,0,0,0
20150201151662,3,50,22,1,23,0,0
20150201151662,4,51,22,2,0,0,0
20150201151662,5,12,22,1,23,0,0
20150201151665,1,74,19,2,0,0,0
20150201151671,1,21,18,2,0,0,0
20150201151671,2,23,20,1,0,0,0
20150201151671,3,2,22,2,0,0,0
20150201151671,4,1,22,2,0,0,0
20150201151675,1,71,19,2,0,0,0
20150201151676,1,55,18,1,0,0,0
20150201151676,2,58,20,2,0,0,0
20150201151676,3,19,22,1,0,0,0
20150201151676,4,18,22,2,0,0,0
20150201151677,1,62,19,2,0,0,0
20150201151678,1,50,18,2,0,0,0
20150201151678,2,21,22,2,0,0,0
20150201151679,1,44,18,1,0,0,0
20150201151679,2,43,20,2,0,0,0
20150201151679,3,15,22,2,0,0,0
20150201151679,4,14,22,2,0,0,0
20150201151679,5,6,22,1,0,0,0
20150201151680,1,80,18,2,0,0,0
20150201151680,2,80,20,1,0,0,0
20150201151680,3,59,22,1,0,0,0
20150201151684,1,68,18,2,0,0,0
20150201151684,2,79,20,1,0,0,0
20150201151684,3,47,22,1,0,0,0
20150201151686,1,32,18,1,0,0,0
20150201151686,2,32,20,2,0,0,0
20150201151686,3,7,22,1,0,0,0
20150201151686,4,0,22,1,0,0,0
20150201151689,1,33,18,2,0,0,0
20150201151689,2,32,20,1,0,0,0
20150201151689,3,13,22,1,0,0,0
20150201151689,4,8,22,1,0,0,0
20150201151689,5,4,22,1,0,0,0
20150201151694,1,61,18,2,0,0,0
20150201151694,3,32,22,1,0,0,0
20150201151700,1,47,18,1,0,0,0
20150201151700,2,24,22,2,0,0,0
20150201151700,3,64,20,2,0,0,0
20150201151701,1,74,18,1,0,0,0
20150201151701,2,74,20,2,0,0,0
20150201151702,1,63,18,2,0,0,0
20150201151702,2,59,21,2,0,0,0
20150201151704,1,34,18,1,0,0,0
20150201151704,2,31,20,2,0,0,0
20150201151704,3,4,22,1,0,0,0
20150201151704,4,1,22,2,0,0,0
20150201151704,5,0,22,1,0,0,0
20150201151706,1,70,19,2,0,0,0
20150201151712,1,37,18,1,0,0,0
20150201151712,2,14,22,2,0,0,0
20150201151714,1,35,18,2,0,0,0
20150201151714,2,10,22,2,0,0,0
20150201151714,3,9,22,2,0,0,0
20150201151716,1,50,18,2,0,0,0
20150201151716,2,59,20,1,0,0,0
20150201151716,3,17,22,2,0,0,0
20150201151724,1,34,18,1,0,0,0
20150201151724,2,36,20,2,0,0,0
20150201151724,3,15,22,2,0,0,0
20150201151724,4,14,22,1,0,0,0
20150201151724,5,4,22,1,0,0,0
20150201151728,1,34,19,2,0,0,0
20150201151732,1,45,18,1,0,0,0
20150201151732,2,38,20,2,0,0,0
20150201151732,3,10,22,1,0,0,0
20150201151732,4,6,22,1,0,0,0
20150201151732,5,1,22,1,0,0,0
20150201151738,1,35,18,2,0,0,0
20150201151738,2,35,20,1,0,0,0
20150201151738,3,1,22,2,0,0,0
20150201151741,1,39,18,2,0,0,0
20150201151741,2,39,20,1,0,0,0
20150201151741,3,6,22,2,0,0,0
20150201151741,4,4,22,1,0,0,0
20150201151741,5,2,22,2,0,0,0
20150201151743,1,41,18,2,0,0,0
20150201151743,2,10,22,2,0,0,0
20150201151743,3,8,22,1,0,0,0
20150201151745,1,52,18,1,0,0,0
20150201151745,2,51,20,2,0,0,0
20150201151753,1,57,18,2,0,0,0
20150201151753,2,57,20,1,0,0,0
20150201151754,1,35,19,1,0,0,0
20150201151756,1,57,19,2,0,0,0
20150201151759,1,67,18,2,0,0,0
20150201151759,2,78,20,1,0,0,0
20150201151762,1,34,18,2,0,0,0
20150201151762,2,44,21,1,0,0,0
20150201151762,7,8,22,1,0,0,0
20150201151766,1,53,18,2,0,0,0
20150201151766,2,41,20,1,0,0,0
20150201151767,1,68,19,2,0,0,0
20150201151771,1,33,18,2,0,0,0
20150201151771,2,34,20,1,0,0,0
20150201151771,3,11,22,1,0,0,0
20150201151771,4,7,22,2,0,0,0
20150201151778,1,34,19,1,0,0,0
20150201151780,1,67,18,2,0,0,0
20150201151780,2,66,20,1,0,0,0
20150201151782,1,54,19,2,0,0,0
20150201151783,1,63,19,1,0,0,0
20150201151784,1,48,19,1,0,0,0
20150201151784,2,15,40,2,0,0,0
20150201151784,3,14,40,2,0,0,0
20150201151787,1,66,18,1,0,0,0
20150201151787,2,68,20,2,0,0,0
20150201151787,3,34,22,2,0,0,0
20150201151797,1,41,18,2,0,0,0
20150201151797,2,8,22,2,0,0,0
20150201151799,1,46,18,2,0,0,0
20150201151799,2,47,20,1,0,0,0
20150201151799,3,10,22,2,0,0,0
20150201151799,4,6,22,1,0,0,0
20150201151806,1,33,18,2,0,0,0
20150201151806,2,35,20,1,0,0,0
20150201151806,3,5,22,2,0,0,0
20150201151806,4,3,22,1,0,0,0
20150201151807,1,25,18,2,0,0,0
20150201151807,2,7,22,1,0,0,0
20150201151808,1,53,19,2,0,0,0
20150201151811,1,41,18,1,0,0,0
20150201151811,2,50,20,2,0,0,0
20150201151811,3,12,22,1,0,0,0
20150201151816,1,67,19,1,0,0,0
20150201151821,1,26,19,2,0,0,0
20150201151821,2,27,21,1,0,0,0
20150201151823,1,50,19,1,0,0,0
20150201151824,1,67,19,1,0,0,0
20150201151834,1,43,18,2,0,0,0
20150201151834,2,45,20,1,0,0,0
20150201151834,3,9,22,1,0,0,0
20150201151834,4,8,22,1,0,0,0
20150201151834,5,5,22,1,0,0,0
20150201151836,1,33,18,1,0,0,0
20150201151836,2,54,20,2,0,0,0
20150201151836,3,48,25,1,0,0,0
20150201151836,4,1,40,1,0,0,0
20150201151838,1,51,18,2,0,0,0
20150201151838,2,68,20,1,0,0,0
20150201151838,3,15,22,2,0,0,0
20150201151844,1,80,18,2,0,0,0
20150201151844,2,80,20,1,0,0,0
20150201151846,1,67,18,2,0,0,0
20150201151846,2,72,20,1,0,0,0
20150201151846,3,31,22,2,0,0,0
20150201151848,1,59,19,2,0,0,0
20150201151853,1,16,18,2,0,0,0
20150201151853,2,44,24,1,0,0,0
20150201151853,3,43,24,2,0,0,0
20150201151863,1,31,18,2,0,0,0
20150201151863,2,31,20,1,0,0,0
20150201151863,3,4,22,2,0,0,0
20150201151863,4,2,22,1,0,0,0
20150201151865,1,58,18,1,0,0,0
20150201151865,2,53,20,2,0,0,0
20150201151868,1,75,19,1,0,0,0
20150201151870,1,50,19,2,0,0,0
20150201151875,1,68,19,2,0,0,0
20150201151877,1,60,18,2,0,0,0
20150201151877,2,58,20,1,0,0,0
20150201151883,1,74,19,2,0,0,0
20150201151884,1,57,18,2,0,0,0
20150201151884,2,59,20,1,0,0,0
20150201151886,1,32,18,1,0,0,0
20150201151886,2,32,20,2,0,0,0
20150201151886,3,10,22,2,0,0,0
20150201151886,4,4,22,1,0,0,0
20150201151892,1,53,19,1,0,0,0
20150201151898,1,41,18,1,0,0,0
20150201151898,2,12,22,2,0,0,0
20150201151901,1,32,18,2,0,0,0
20150201151901,2,31,20,1,0,0,0
20150201151901,3,3,22,2,0,0,0
20150201151901,4,0,22,1,0,0,0
20150201151902,1,72,19,1,0,0,0
20150201151902,2,69,20,2,0,0,0
20150201151904,1,53,18,1,0,0,0
20150201151904,2,43,20,2,0,0,0
20150201151904,3,14,22,1,0,0,0
20150201151905,1,27,18,2,0,0,0
20150201151905,2,25,20,1,0,0,0
20150201151905,3,22,25,2,0,0,0
20150201151908,1,33,18,1,0,0,0
20150201151908,2,39,28,1,0,0,0
20150201151908,3,35,28,2,0,0,0
20150201151908,6,35,28,1,0,0,0
20150201151909,1,62,19,2,0,0,0
20150201151912,1,15,18,1,0,0,0
20150201151912,2,65,26,1,0,0,0
20150201151912,3,67,26,2,0,0,0
20150201151912,4,33,24,2,0,0,0
20150201151912,5,11,25,2,0,0,0
20150201151918,1,24,18,1,0,0,0
20150201151918,2,34,20,2,0,0,0
20150201151918,3,12,22,1,0,0,0
20150201151923,1,39,18,2,0,0,0
20150201151923,2,48,20,1,0,0,0
20150201151923,3,11,22,2,0,0,0
20150201151926,1,21,18,1,0,0,0
20150201151926,2,50,24,2,0,0,0
20150201151932,1,45,19,2,0,0,0
20150201151936,1,27,18,1,0,0,0
20150201151936,2,26,20,2,0,0,0
20150201151936,3,5,22,2,0,0,0
20150201151936,4,2,22,1,0,0,0
20150201151938,1,40,18,2,0,0,0
20150201151938,2,47,20,1,0,0,0
20150201151938,3,13,22,1,0,0,0
20150201151939,1,29,18,2,0,0,0
20150201151939,2,28,20,1,0,0,0
20150201151942,1,73,19,2,0,0,0
20150201151945,1,37,18,2,0,0,0
20150201151945,2,39,20,1,0,0,0
20150201151945,3,18,22,1,0,0,0
20150201151945,4,14,22,2,0,0,0
20150201151946,1,65,18,1,0,0,0
20150201151946,2,63,20,2,0,0,0
20150201151953,1,23,18,1,0,0,0
20150201151953,2,25,30,1,0,0,0
20150201151954,1,68,18,2,0,0,0
20150201151954,2,68,20,1,0,0,0
20150201151954,3,41,22,1,0,0,0
20150201151955,1,19,18,1,0,0,0
20150201151955,2,46,24,2,0,0,0
20150201151955,3,51,24,1,0,0,0
20150201151955,4,16,25,2,0,0,0
20150201151955,5,10,25,1,0,0,0
20150201151956,1,56,18,2,0,0,0
20150201151956,2,26,22,2,0,0,0
20150201151956,3,25,22,2,0,0,0
20150201151956,4,5,23,2,0,0,0
20150201151956,5,4,23,2,0,0,0
20150201151956,6,0,23,2,0,0,0
20150201151959,1,54,18,1,0,0,0
20150201151959,2,53,20,2,0,0,0
20150201151959,3,19,22,1,0,0,0
20150201151959,4,85,26,2,60,0,0
20150201151965,1,71,18,1,0,0,0
20150201151965,2,69,20,2,0,0,0
20150201151965,3,37,22,2,0,0,0
20150201151967,1,46,18,1,0,0,0
20150201151967,2,45,20,2,0,0,0
20150201151968,1,72,19,2,0,0,0
20150201151970,1,36,19,1,0,0,0
20150201151972,1,65,18,2,0,0,0
20150201151972,2,68,20,1,0,0,0
20150201151973,1,32,19,1,0,0,0
20150201151975,1,40,18,2,0,0,0
20150201151975,2,42,20,1,0,0,0
20150201151975,3,9,22,1,0,0,0
20150201151975,4,7,22,1,0,0,0
20150201151975,5,3,22,1,0,0,0
20150201151981,1,60,18,1,0,0,0
20150201151981,2,61,20,2,0,0,0
20150201151984,1,51,18,1,0,0,0
20150201151984,2,43,20,2,0,0,0
20150201151984,3,13,22,1,0,0,0
20150201151984,4,11,22,1,0,0,0
20150201151984,5,5,22,1,0,0,0
20150201151984,6,4,22,1,0,0,0
20150201151984,7,3,22,1,0,0,0
20150201151984,8,2,22,1,0,0,0
20150201151987,1,53,18,1,0,0,0
20150201151987,2,53,20,2,0,0,0
20150201151987,3,25,22,1,0,0,0
20150201151987,4,6,23,2,0,0,0
20150201151989,1,66,18,2,0,0,0
20150201151989,2,64,20,1,0,0,0
20150201151991,1,61,18,2,0,0,0
20150201151991,2,63,20,1,0,0,0
20150201151997,1,85,19,2,60,0,0
20150201151999,1,58,19,2,0,0,0
20150201152000,1,65,18,1,0,0,0
20150201152000,2,68,20,2,0,0,0
20150201152001,1,39,18,1,0,0,0
20150201152001,2,40,20,2,0,0,0
20150201152001,3,11,22,2,0,0,0
20150201152001,4,8,22,1,0,0,0
20150201152011,1,59,18,1,0,0,0
20150201152011,2,54,20,2,0,0,0
20150201152013,1,55,18,2,0,0,0
20150201152013,2,54,20,1,0,0,0
20150201152013,3,25,22,1,0,0,0
20150201152015,1,22,18,2,0,0,0
20150201152015,2,24,21,1,0,0,0
20150201152015,3,13,30,1,0,0,0
20150201152016,1,34,18,1,0,0,0
20150201152016,2,34,20,2,0,0,0
20150201152016,3,10,22,1,0,0,0
20150201152016,4,8,22,1,0,0,0
20150201152017,1,26,19,1,0,0,0
20150201152018,1,60,19,2,0,0,0
20150201152022,1,39,18,2,0,0,0
20150201152022,2,39,20,1,0,0,0
20150201152022,3,8,22,1,0,0,0
20150201152026,1,55,18,2,0,0,0
20150201152026,2,67,20,1,0,0,0
20150201152026,3,17,22,2,0,0,0
20150201152030,1,45,18,2,0,0,0
20150201152030,2,44,20,1,0,0,0
20150201152030,3,9,22,1,0,0,0
20150201152030,4,5,22,1,0,0,0
20150201152036,1,59,18,2,0,0,0
20150201152036,2,19,26,2,0,0,0
20150201152042,1,50,18,2,0,0,0
20150201152042,2,50,20,1,0,0,0
20150201152043,1,29,19,2,0,0,0
20150201152044,1,15,18,1,0,0,0
20150201152044,2,36,24,1,0,0,0
20150201152044,3,38,24,2,0,0,0
20150201152044,4,12,25,2,0,0,0
20150201152044,5,8,25,2,0,0,0
20150201152044,6,2,25,1,0,0,0
20150201152044,7,2,25,1,0,0,0
20150201152049,1,44,18,2,0,0,0
20150201152049,2,39,20,1,0,0,0
20150201152049,3,10,22,1,0,0,0
20150201152051,1,80,18,2,0,0,0
20150201152051,2,79,20,1,0,0,0
20150201152053,1,52,19,1,0,0,0
20150201152056,1,53,18,1,0,0,0
20150201152056,2,46,20,2,0,0,0
20150201152056,3,18,22,2,0,0,0
20150201152056,4,9,22,2,0,0,0
20150201152057,1,75,18,2,0,0,0
20150201152057,2,80,20,1,0,0,0
20150201152057,3,55,22,2,0,0,0
20150201152058,1,51,19,1,0,0,0
20150201152060,1,23,18,1,0,0,0
20150201152060,2,20,20,2,0,0,0
20150201152060,3,0,22,2,0,0,0
20150201152060,4,5,22,1,0,0,0
20150201152065,1,68,19,2,0,0,0
20150201152072,1,44,18,1,0,0,0
20150201152072,2,37,20,2,0,0,0
20150201152072,3,7,22,1,0,0,0
20150201152072,4,5,22,1,0,0,0
20150201152077,1,17,18,2,0,0,0
20150201152077,2,44,24,1,0,0,0
20150201152077,3,39,24,2,0,0,0
20150201152077,4,13,25,2,0,0,0
20150201152077,5,8,25,1,0,0,0
20150201152080,1,46,18,1,0,0,0
20150201152080,2,34,20,2,0,0,0
20150201152080,3,9,22,1,0,0,0
20150201152080,4,2,22,1,0,0,0
20150201152093,1,39,19,2,0,0,0
20150201152093,2,43,26,1,0,0,0
20150201152095,1,70,19,2,0,0,0
20150201152099,1,15,18,2,0,0,0
20150201152099,2,46,24,1,0,0,0
20150201152099,3,43,24,2,0,0,0
20150201152099,4,16,25,2,0,0,0
20150201152099,5,13,25,1,0,0,0
20150201152105,1,73,18,2,0,0,0
20150201152105,2,54,22,2,0,0,0
20150201152105,3,10,22,1,0,0,0
20150201152105,4,8,22,2,0,0,0
20150201152105,6,52,26,1,0,0,0
20150201152106,1,73,18,2,0,0,0
20150201152106,2,73,20,1,0,0,0
20150201152108,1,28,19,1,0,0,0
20150201152108,2,22,28,1,0,0,0
20150201152109,1,62,19,2,0,0,0
20150201152111,1,68,19,2,0,0,0
20150201152111,2,49,28,2,0,0,0
20150201152113,1,45,18,1,0,0,0
20150201152113,2,76,24,2,0,0,0
20150201152113,3,47,25,2,0,0,0
20150201152115,1,70,18,1,0,0,0
20150201152115,2,52,20,2,0,0,0
20150201152115,3,10,22,1,0,0,0
20150201152116,1,57,19,1,0,0,0
20150201152119,1,63,19,1,0,0,0
20150201152125,1,63,18,1,0,0,0
20150201152125,2,54,20,2,0,0,0
20150201152126,1,56,19,2,0,0,0
20150201152128,1,68,19,2,0,0,0
20150201152129,1,69,18,2,0,0,0
20150201152129,2,59,20,1,0,0,0
20150201152131,1,40,19,1,0,0,0
20150201152133,1,64,19,2,0,0,0
20150201152136,1,66,18,1,0,0,0
20150201152136,2,56,20,2,0,0,0
20150201152139,1,49,18,2,0,0,0
20150201152139,2,48,20,1,0,0,0
20150201152139,3,16,22,1,0,0,0
20150201152139,4,15,22,2,0,0,0
20150201152139,5,11,22,1,0,0,0
20150201152142,1,66,19,2,0,0,0
20150201152145,1,48,18,1,0,0,0
20150201152145,2,59,20,2,0,0,0
20150201152147,1,48,18,1,0,0,0
20150201152147,2,45,20,2,0,0,0
20150201152147,3,25,22,2,0,0,0
20150201152147,4,24,22,1,0,0,0
20150201152147,5,70,26,2,0,0,0
20150201152148,1,57,18,2,0,0,0
20150201152148,2,54,20,1,0,0,0
20150201152149,1,41,18,2,0,0,0
